證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"3,720,035","4,739,040","-1,019,005",0.0,0.0,0.0,0,0,0,"27,151,075","265,000","140,000","125,000","32,379,075","5,353,000","27,026,075","26,132,070"
00687B,國泰20年美債,"9,785,000","1,819,000","7,966,000",0.0,0.0,0.0,0,0,0,"15,430,006","10,000","7,000","3,000","26,505,589","11,078,583","15,427,006","23,396,006"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"50,000","50,000",0,0
00694B,富邦美債1-3,"307,000",0,"307,000",0.0,0.0,0.0,0,"396,000","-396,000","57,251",0,0,0,"202,362","145,111","57,251","-31,749"
00695B,富邦美債7-10,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,"11,205",0,0,0,"215,316","204,111","11,205","9,205"
00696B,富邦美債20年,"1,133,000","78,000","1,055,000",0.0,0.0,0.0,0,0,0,"-191,541",0,0,0,"3,146,005","3,337,546","-191,541","863,459"
00697B,元大美債7-10,"4,028","4,000",28,0.0,0.0,0.0,0,0,0,"-213,000",0,0,0,"30,000","243,000","-213,000","-212,972"
00718B,富邦中國政策債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"120,000","120,000",0,"-1,000"
00719B,元大美債1-3,"144,500","779,000","-634,500",0.0,0.0,0.0,"500,000","478,000","22,000","-2,020,605","60,000","160,000","-100,000","398,000","2,318,605","-1,920,605","-2,633,105"
00720B,元大投資級公司債,"8,124,081","1,089,000","7,035,081",0.0,0.0,0.0,0,0,0,"-210,496",0,0,0,"2,459,104","2,669,600","-210,496","6,824,585"
00722B,群益投資級電信債,"1,703,000","2,000","1,701,000",0.0,0.0,0.0,0,0,0,"-1,181,440",0,0,0,"2,655,721","3,837,161","-1,181,440","519,560"
00723B,群益投資級科技債,"60,000",0,"60,000",0.0,0.0,0.0,0,0,0,"-57,000",0,0,0,"92,000","149,000","-57,000","3,000"
00724B,群益投資級金融債,"832,000",0,"832,000",0.0,0.0,0.0,0,0,0,"-491,378","1,500,000","1,500,000",0,"5,457,848","5,949,226","-491,378","340,622"
00725B,國泰投資級公司債,"4,967,000","1,165,000","3,802,000",0.0,0.0,0.0,0,0,0,"-4,061,765",0,"606,000","-606,000","3,611,090","7,066,855","-3,455,765","-259,765"
00726B,國泰新興投等債,"156,000","4,000","152,000",0.0,0.0,0.0,0,0,0,"-150,072",0,0,0,"249,148","399,220","-150,072","1,928"
00727B,國泰優選非投等債,"94,000",0,"94,000",0.0,0.0,0.0,0,0,0,"-92,587",0,0,0,"130,474","223,061","-92,587","1,413"
00734B,台新JPM新興債,"325,000",0,"325,000",0.0,0.0,0.0,0,0,0,"-305,000",0,0,0,"167,000","472,000","-305,000","20,000"
00740B,富邦全球投等債,"1,812,000","96,000","1,716,000",0.0,0.0,0.0,0,0,0,"-915,268","1,000",0,"1,000","2,719,897","3,636,165","-916,268","800,732"
00741B,富邦全球非投等債,"159,000",0,"159,000",0.0,0.0,0.0,0,0,0,"-130,995",0,0,0,"380,000","510,995","-130,995","28,005"
00746B,富邦A級公司債,"50,000","15,000","35,000",0.0,0.0,0.0,0,0,0,"24,246",0,0,0,"1,017,246","993,000","24,246","59,246"
00749B,凱基新興債10+,"25,000",0,"25,000",0.0,0.0,0.0,0,0,0,"-25,000",0,0,0,"100,000","125,000","-25,000",0
00750B,凱基科技債10+,"2,000",0,"2,000",0.0,0.0,0.0,0,0,0,"-2,000",0,0,0,"100,000","102,000","-2,000",0
00751B,元大AAA至A公司債,"3,823,000","289,000","3,534,000",0.0,0.0,0.0,0,"390,000","-390,000","3,348,599",0,0,0,"5,844,842","2,496,243","3,348,599","6,492,599"
00754B,群益AAA-AA公司債,"52,000","20,000","32,000",0.0,0.0,0.0,0,0,0,"-30,000",0,0,0,"72,000","102,000","-30,000","2,000"
00755B,群益投資級公用債,"22,000","39,000","-17,000",0.0,0.0,0.0,0,0,0,"20,000",0,0,0,"91,000","71,000","20,000","3,000"
00756B,群益投等新興公債,"468,000",0,"468,000",0.0,0.0,0.0,0,0,0,"-262,000",0,0,0,"75,000","337,000","-262,000","206,000"
00758B,復華能源債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"3,000",0,0,0,"103,000","100,000","3,000","2,000"
00759B,復華製藥債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"1,000",0,0,0,"101,000","100,000","1,000",0
00760B,復華新興企業債,"48,000",0,"48,000",0.0,0.0,0.0,0,0,0,"-44,181",0,0,0,819,"45,000","-44,181","3,819"
00761B,國泰A級公司債,"246,000","22,000","224,000",0.0,0.0,0.0,0,0,0,"-158,791",0,0,0,"132,347","291,138","-158,791","65,209"
00764B,群益25年美債,"237,000",0,"237,000",0.0,0.0,0.0,0,0,0,"385,207","1,550,000","1,550,000",0,"11,754,245","11,369,038","385,207","622,207"
00768B,復華20年美債,"290,000","7,000","283,000",0.0,0.0,0.0,0,0,0,"-269,500",0,"576,000","-576,000","458,000","151,500","306,500","13,500"
00772B,中信高評級公司債,"1,204,015","217,100","986,915",0.0,0.0,0.0,0,0,0,"563,891",0,"20,000","-20,000","1,717,367","1,133,476","583,891","1,550,806"
00773B,中信優先金融債,"643,000","26,000","617,000",0.0,0.0,0.0,0,0,0,"-62,334",0,0,0,"489,858","552,192","-62,334","554,666"
00777B,凱基AAA至A公司債,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,"1,000"
00778B,凱基金融債20+,"14,000",0,"14,000",0.0,0.0,0.0,0,0,0,"-11,000",0,0,0,"101,000","112,000","-11,000","3,000"
