證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"258,190","19,293,000","-19,034,810",0.0,0.0,0.0,0,0,0,"-4,947,126","299,000","2,511,000","-2,212,000","5,322,000","8,057,126","-2,735,126","-23,981,936"
00687B,國泰20年美債,"24,000","16,169,000","-16,145,000",0.0,0.0,0.0,0,0,0,"-2,654,612",0,0,0,"7,725,000","10,379,612","-2,654,612","-18,799,612"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,-600,0,0,0,"50,400","51,000",-600,-600
00694B,富邦美債1-3,0,0,0,0.0,0.0,0.0,0,0,0,"3,785",0,0,0,"111,000","107,215","3,785","3,785"
00695B,富邦美債7-10,0,0,0,0.0,0.0,0.0,0,0,0,"-47,795",0,0,0,"300,000","347,795","-47,795","-47,795"
00696B,富邦美債20年,0,"24,000","-24,000",0.0,0.0,0.0,0,0,0,"-197,441",0,0,0,"3,767,000","3,964,441","-197,441","-221,441"
00697B,元大美債7-10,"3,000","2,000","1,000",0.0,0.0,0.0,0,0,0,"-116,413",0,0,0,0,"116,413","-116,413","-115,413"
00719B,元大美債1-3,"24,000","256,000","-232,000",0.0,0.0,0.0,0,0,0,"-115,721","110,000","30,000","80,000","17,000","212,721","-195,721","-347,721"
00720B,元大投資級公司債,"63,000","1,149,000","-1,086,000",0.0,0.0,0.0,0,0,0,"462,231","100,000",0,"100,000","984,000","621,769","362,231","-623,769"
00722B,群益投資級電信債,"9,000","178,000","-169,000",0.0,0.0,0.0,0,0,0,"119,914","15,000",0,"15,000","3,137,000","3,032,086","104,914","-49,086"
00723B,群益投資級科技債,0,"28,000","-28,000",0.0,0.0,0.0,0,0,0,"19,000",0,0,0,"121,000","102,000","19,000","-9,000"
00724B,群益投資級金融債,0,"367,000","-367,000",0.0,0.0,0.0,0,0,0,"174,763",0,0,0,"3,879,256","3,704,493","174,763","-192,237"
00725B,國泰投資級公司債,0,"168,000","-168,000",0.0,0.0,0.0,0,0,0,"183,956",0,0,0,"3,035,000","2,851,044","183,956","15,956"
00726B,國泰新興投等債,0,"133,000","-133,000",0.0,0.0,0.0,0,0,0,"71,457",0,0,0,"205,519","134,062","71,457","-61,543"
00727B,國泰優選非投等債,0,0,0,0.0,0.0,0.0,0,0,0,"-24,457",0,0,0,"66,225","90,682","-24,457","-24,457"
00734B,台新JPM新興債,0,0,0,0.0,0.0,0.0,0,0,0,"1,000",0,0,0,"501,000","500,000","1,000","1,000"
00740B,富邦全球投等債,"4,000","493,000","-489,000",0.0,0.0,0.0,0,0,0,"388,707","10,000",0,"10,000","3,847,000","3,468,293","378,707","-100,293"
00741B,富邦全球非投等債,0,0,0,0.0,0.0,0.0,0,0,0,"63,160",0,0,0,"263,178","200,018","63,160","63,160"
00746B,富邦A級公司債,"2,000","339,000","-337,000",0.0,0.0,0.0,0,0,0,"337,995",0,0,0,"539,043","201,048","337,995",995
00749B,凱基新興債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00750B,凱基科技債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00751B,元大AAA至A公司債,"70,000","1,450,000","-1,380,000",0.0,0.0,0.0,0,0,0,"678,581","148,000",0,"148,000","919,000","388,419","530,581","-701,419"
00754B,群益AAA-AA公司債,0,0,0,0.0,0.0,0.0,0,0,0,"-1,000",0,0,0,"100,000","101,000","-1,000","-1,000"
00755B,群益投資級公用債,0,"13,000","-13,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,"-13,000"
00756B,群益投等新興公債,"18,000","164,000","-146,000",0.0,0.0,0.0,0,0,0,"69,000",0,0,0,"180,000","111,000","69,000","-77,000"
00758B,復華能源債,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,"1,953",0,0,0,"102,999","101,046","1,953",-47
00759B,復華製藥債,0,0,0,0.0,0.0,0.0,0,0,0,-50,0,0,0,"100,000","100,050",-50,-50
00760B,復華新興企業債,0,"11,000","-11,000",0.0,0.0,0.0,0,0,0,222,0,0,0,"101,920","101,698",222,"-10,778"
