證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00411A,主動統一前沿科技,"3,033,101","20,000","3,013,101",0.0,0.0,0.0,0,0,0,"-321,346",0,0,0,"10,110,000","10,431,346","-321,346","2,691,755"
00679B,元大美債20年,"432,000","2,774,000","-2,342,000",0.0,0.0,0.0,0,0,0,"7,125,062",0,0,0,"7,500,000","374,938","7,125,062","4,783,062"
00687B,國泰20年美債,"5,000","9,907,000","-9,902,000",0.0,0.0,0.0,0,0,0,"10,414,160",0,0,0,"12,510,000","2,095,840","10,414,160","512,160"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"25,000","25,000",0,0
00694B,富邦美債1-3,"5,000","36,000","-31,000",0.0,0.0,0.0,"470,000",0,"470,000","-447,477",0,0,0,"30,037","477,514","-447,477","-8,477"
00695B,富邦美債7-10,0,"41,000","-41,000",0.0,0.0,0.0,0,0,0,"36,553",0,0,0,"108,001","71,448","36,553","-4,447"
00696B,富邦美債20年,"441,000","2,890,000","-2,449,000",0.0,0.0,0.0,0,0,0,"2,643,564",0,0,0,"3,377,000","733,436","2,643,564","194,564"
00697B,元大美債7-10,0,"9,000","-9,000",0.0,0.0,0.0,0,0,0,"-68,807",0,0,0,"64,000","132,807","-68,807","-77,807"
00719B,元大美債1-3,"123,000","439,000","-316,000",0.0,0.0,0.0,0,0,0,"-810,551",0,0,0,"244,000","1,054,551","-810,551","-1,126,551"
00720B,元大投資級公司債,"73,000","130,000","-57,000",0.0,0.0,0.0,0,0,0,"2,684,375",0,0,0,"3,104,000","419,625","2,684,375","2,627,375"
00722B,群益投資級電信債,"216,700","107,000","109,700",0.0,0.0,0.0,0,0,0,"21,243",0,"10,000","-10,000","2,324,958","2,293,715","31,243","130,943"
00723B,群益投資級科技債,0,0,0,0.0,0.0,0.0,0,0,0,"-3,000",0,0,0,"100,000","103,000","-3,000","-3,000"
00724B,群益投資級金融債,"141,000","44,000","97,000",0.0,0.0,0.0,0,0,0,"178,153",0,0,0,"3,531,000","3,352,847","178,153","275,153"
00725B,國泰投資級公司債,"283,000","175,000","108,000",0.0,0.0,0.0,0,0,0,"982,506",0,0,0,"1,338,000","355,494","982,506","1,090,506"
00726B,國泰新興投等債,0,"19,000","-19,000",0.0,0.0,0.0,0,0,0,"103,721",0,0,0,"204,000","100,279","103,721","84,721"
00727B,國泰優選非投等債,0,"52,000","-52,000",0.0,0.0,0.0,0,0,0,"33,411",0,0,0,"153,605","120,194","33,411","-18,589"
00734B,台新JPM新興債,0,"4,000","-4,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"-4,000"
00740B,富邦全球投等債,"3,000","166,000","-163,000",0.0,0.0,0.0,0,0,0,"297,670",0,"10,000","-10,000","1,118,000","810,330","307,670","134,670"
00741B,富邦全球非投等債,"12,000","18,000","-6,000",0.0,0.0,0.0,0,0,0,"69,316",0,0,0,"177,000","107,684","69,316","63,316"
00746B,富邦A級公司債,"1,000","200,000","-199,000",0.0,0.0,0.0,0,0,0,"220,020",0,0,0,"573,020","353,000","220,020","21,020"
00749B,凱基新興債10+,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"-1,000",0,0,0,"100,000","101,000","-1,000","-2,000"
00750B,凱基科技債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00751B,元大AAA至A公司債,"246,050","1,432,000","-1,185,950",0.0,0.0,0.0,0,0,0,"585,335",0,0,0,"918,000","332,665","585,335","-600,615"
00754B,群益AAA-AA公司債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"102,000","102,000",0,"-1,000"
00755B,群益投資級公用債,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"-9,254",0,0,0,"100,010","109,264","-9,254","-8,254"
