證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"4,621,160","11,449,200","-6,828,040",0.0,0.0,0.0,0,0,0,"-2,165,172","494,000","3,057,000","-2,563,000","14,114,734","13,716,906","397,828","-8,993,212"
00687B,國泰20年美債,"4,374,000","5,972,000","-1,598,000",0.0,0.0,0.0,0,0,0,"1,599,622","255,000",0,"255,000","11,452,701","10,108,079","1,344,622","1,622"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,"-2,500",0,0,0,"68,400","70,900","-2,500","-2,500"
00694B,富邦美債1-3,"75,000","4,000","71,000",0.0,0.0,0.0,0,0,0,"-133,252",0,0,0,"332,750","466,002","-133,252","-62,252"
00695B,富邦美債7-10,"76,000","54,000","22,000",0.0,0.0,0.0,0,0,0,"-66,439",0,0,0,"134,000","200,439","-66,439","-44,439"
00696B,富邦美債20年,"1,580,000","259,000","1,321,000",0.0,0.0,0.0,0,0,0,"-1,298,568",0,0,0,"2,424,248","3,722,816","-1,298,568","22,432"
00697B,元大美債7-10,"88,000","141,000","-53,000",0.0,0.0,0.0,0,0,0,"69,590",0,0,0,"266,000","196,410","69,590","16,590"
00718B,富邦中國政策債,"10,000","3,000","7,000",0.0,0.0,0.0,0,0,0,"-4,000",0,0,0,"111,000","115,000","-4,000","3,000"
00719B,元大美債1-3,"276,000","483,000","-207,000",0.0,0.0,0.0,0,0,0,"-519,452","27,000",0,"27,000","331,999","878,451","-546,452","-726,452"
00720B,元大投資級公司債,"1,032,145","885,000","147,145",0.0,0.0,0.0,0,0,0,"123,458","125,000",0,"125,000","2,449,457","2,450,999","-1,542","270,603"
00722B,群益投資級電信債,"80,000","1,076,000","-996,000",0.0,0.0,0.0,0,0,0,"309,019",0,0,0,"4,170,019","3,861,000","309,019","-686,981"
00723B,群益投資級科技債,0,"98,000","-98,000",0.0,0.0,0.0,0,0,0,"99,000",0,0,0,"239,000","140,000","99,000","1,000"
00724B,群益投資級金融債,"35,000","356,000","-321,000",0.0,0.0,0.0,0,0,0,"241,951","750,000","756,000","-6,000","5,028,999","4,781,048","247,951","-79,049"
00725B,國泰投資級公司債,"871,000","1,181,000","-310,000",0.0,0.0,0.0,0,0,0,"-2,562,118",0,0,0,"5,148,079","7,710,197","-2,562,118","-2,872,118"
