證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"9,808,000","4,578,930","5,229,070",0.0,0.0,0.0,0,0,0,"11,913,729","1,157,000",0,"1,157,000","16,496,000","5,739,271","10,756,729","17,142,799"
00687B,國泰20年美債,"6,452,430","3,034,230","3,418,200",0.0,0.0,0.0,0,0,0,"13,754,723","39,000",0,"39,000","17,858,000","4,142,277","13,715,723","17,172,923"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"25,600","25,600",0,0
00694B,富邦美債1-3,"117,000",0,"117,000",0.0,0.0,0.0,0,0,0,"-37,646",0,0,0,"82,582","120,228","-37,646","79,354"
00695B,富邦美債7-10,"123,000","1,000","122,000",0.0,0.0,0.0,0,0,0,"-126,770",0,0,0,"102,000","228,770","-126,770","-4,770"
00696B,富邦美債20年,"503,000","6,000","497,000",0.0,0.0,0.0,0,0,0,"126,177","1,000",0,"1,000","1,636,444","1,511,267","125,177","623,177"
00697B,元大美債7-10,"5,000","11,000","-6,000",0.0,0.0,0.0,0,0,0,"246,144",0,0,0,"298,000","51,856","246,144","240,144"
00719B,元大美債1-3,"1,115,000","122,000","993,000",0.0,0.0,0.0,0,0,0,"385,326",0,0,0,"430,257","44,931","385,326","1,378,326"
00720B,元大投資級公司債,"607,130","2,461,000","-1,853,870",0.0,0.0,0.0,0,0,0,"4,163,984","11,000",0,"11,000","4,197,000","44,016","4,152,984","2,310,114"
00722B,群益投資級電信債,0,"887,000","-887,000",0.0,0.0,0.0,0,0,0,"768,913","10,000",0,"10,000","2,886,000","2,127,087","758,913","-118,087"
00723B,群益投資級科技債,0,"92,000","-92,000",0.0,0.0,0.0,0,0,0,"82,952",0,0,0,"183,000","100,048","82,952","-9,048"
00724B,群益投資級金融債,"127,000","720,000","-593,000",0.0,0.0,0.0,0,0,0,"890,945",0,0,0,"4,204,756","3,313,811","890,945","297,945"
00725B,國泰投資級公司債,"1,334,000","4,885,000","-3,551,000",0.0,0.0,0.0,0,0,0,"3,523,357","13,000",0,"13,000","4,514,000","1,003,643","3,510,357","-27,643"
00726B,國泰新興投等債,"5,000","88,000","-83,000",0.0,0.0,0.0,0,0,0,"102,618",0,0,0,"210,000","107,382","102,618","19,618"
00727B,國泰優選非投等債,0,0,0,0.0,0.0,0.0,0,0,0,"6,615",0,0,0,"116,000","109,385","6,615","6,615"
00734B,台新JPM新興債,0,"51,000","-51,000",0.0,0.0,0.0,0,0,0,"85,116",0,0,0,"173,000","87,884","85,116","34,116"
00740B,富邦全球投等債,0,"2,563,000","-2,563,000",0.0,0.0,0.0,0,0,0,"719,715","16,000",0,"16,000","2,232,000","1,528,285","703,715","-1,843,285"
00741B,富邦全球非投等債,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"56,582",0,0,0,"156,650","100,068","56,582","57,582"
00746B,富邦A級公司債,"26,000","53,000","-27,000",0.0,0.0,0.0,0,0,0,"199,976","8,000",0,"8,000","251,024","59,048","191,976","172,976"
00749B,凱基新興債10+,0,"74,000","-74,000",0.0,0.0,0.0,0,0,0,"72,000",0,0,0,"172,000","100,000","72,000","-2,000"
00750B,凱基科技債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00751B,元大AAA至A公司債,"2,070,150","1,666,000","404,150",0.0,0.0,0.0,0,0,0,"3,114,982","9,000",0,"9,000","3,251,030","145,048","3,105,982","3,519,132"
00754B,群益AAA-AA公司債,0,"47,000","-47,000",0.0,0.0,0.0,0,0,0,"39,992",0,0,0,"140,024","100,032","39,992","-7,008"
00755B,群益投資級公用債,0,"64,000","-64,000",0.0,0.0,0.0,0,0,0,"44,000",0,0,0,"145,007","101,007","44,000","-20,000"
00756B,群益投等新興公債,"2,000","64,000","-62,000",0.0,0.0,0.0,0,0,0,"79,497",0,0,0,"186,602","107,105","79,497","17,497"
00758B,復華能源債,0,0,0,0.0,0.0,0.0,0,0,0,"-1,020",0,0,0,"100,000","101,020","-1,020","-1,020"
00759B,復華製藥債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00760B,復華新興企業債,"1,000","3,000","-2,000",0.0,0.0,0.0,0,0,0,"3,558",0,0,0,"95,624","92,066","3,558","1,558"
00761B,國泰A級公司債,"25,000","709,000","-684,000",0.0,0.0,0.0,0,0,0,"609,077",0,0,0,"746,000","136,923","609,077","-74,923"
00764B,群益25年美債,"688,000","823,000","-135,000",0.0,0.0,0.0,0,0,0,"343,277",0,0,0,"4,232,000","3,888,723","343,277","208,277"
00768B,復華20年美債,"112,000","111,000","1,000",0.0,0.0,0.0,0,0,0,"214,181",0,0,0,"444,999","230,818","214,181","215,181"
00772B,中信高評級公司債,"227,200","1,111,000","-883,800",0.0,0.0,0.0,0,0,0,"2,447,135",0,0,0,"2,541,000","93,865","2,447,135","1,563,335"
00773B,中信優先金融債,30,"953,000","-952,970",0.0,0.0,0.0,0,0,0,"1,247,738",0,0,0,"2,318,999","1,071,261","1,247,738","294,768"
00777B,凱基AAA至A公司債,0,"11,000","-11,000",0.0,0.0,0.0,0,0,0,"10,000",0,0,0,"110,000","100,000","10,000","-1,000"
00778B,凱基金融債20+,0,"20,000","-20,000",0.0,0.0,0.0,0,0,0,"20,000",0,0,0,"120,000","100,000","20,000",0
00779B,凱基美債25+,"51,000","145,000","-94,000",0.0,0.0,0.0,0,0,0,"103,000",0,0,0,"454,000","351,000","103,000","9,000"
00780B,國泰A級金融債,"2,000",0,"2,000",0.0,0.0,0.0,0,0,0,969,0,0,0,"1,000",31,969,"2,969"
00781B,國泰A級科技債,0,"17,000","-17,000",0.0,0.0,0.0,0,0,0,"-1,973",0,0,0,"100,000","101,973","-1,973","-18,973"
00782B,國泰A級公用債,0,"4,000","-4,000",0.0,0.0,0.0,0,0,0,"3,037",0,0,0,"104,000","100,963","3,037",-963
00785B,富邦金融投等債,"2,000","47,000","-45,000",0.0,0.0,0.0,0,0,0,"56,521",0,0,0,"107,000","50,479","56,521","11,521"
