證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"2,858,000","1,853,110","1,004,890",0.0,0.0,0.0,0,0,0,"6,186,996",0,0,0,"7,213,996","1,027,000","6,186,996","7,191,886"
00687B,國泰20年美債,"3,784,000","93,300","3,690,700",0.0,0.0,0.0,0,0,0,"2,458,658",0,0,0,"5,700,658","3,242,000","2,458,658","6,149,358"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"25,000","25,000",0,0
00694B,富邦美債1-3,"21,000",0,"21,000",0.0,0.0,0.0,0,0,0,"-19,347",0,0,0,"72,813","92,160","-19,347","1,653"
00695B,富邦美債7-10,"16,000",0,"16,000",0.0,0.0,0.0,0,0,0,"35,785",0,0,0,"60,785","25,000","35,785","51,785"
00696B,富邦美債20年,"1,431,000","122,000","1,309,000",0.0,0.0,0.0,0,0,0,"-1,192,705",0,0,0,"510,639","1,703,344","-1,192,705","116,295"
00697B,元大美債7-10,"15,000","2,000","13,000",0.0,0.0,0.0,0,0,0,"6,570",0,0,0,"43,625","37,055","6,570","19,570"
00719B,元大美債1-3,"446,000","408,500","37,500",0.0,0.0,0.0,0,0,0,"-75,677",0,0,0,"484,125","559,802","-75,677","-38,177"
00720B,元大投資級公司債,"1,217,000",0,"1,217,000",0.0,0.0,0.0,0,0,0,"1,691,831",0,"50,000","-50,000","1,888,831","147,000","1,741,831","2,908,831"
00722B,群益投資級電信債,"69,000","119,000","-50,000",0.0,0.0,0.0,0,0,0,"-7,439",0,0,0,"2,135,492","2,142,931","-7,439","-57,439"
00723B,群益投資級科技債,"60,000",0,"60,000",0.0,0.0,0.0,0,0,0,"-59,800",0,0,0,"120,200","180,000","-59,800",200
00724B,群益投資級金融債,"134,000","1,000","133,000",0.0,0.0,0.0,0,0,0,"-19,931",0,0,0,"3,393,097","3,413,028","-19,931","113,069"
00725B,國泰投資級公司債,"2,204,000","33,000","2,171,000",0.0,0.0,0.0,0,0,0,"699,390","30,000",0,"30,000","774,416","105,026","669,390","2,870,390"
00726B,國泰新興投等債,"67,000","2,000","65,000",0.0,0.0,0.0,0,0,0,"-1,996",0,0,0,"100,119","102,115","-1,996","63,004"
00727B,國泰優選非投等債,0,0,0,0.0,0.0,0.0,0,0,0,"-9,511",0,0,0,"104,011","113,522","-9,511","-9,511"
00734B,台新JPM新興債,"12,000",0,"12,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"12,000"
00740B,富邦全球投等債,"2,790,000","36,000","2,754,000",0.0,0.0,0.0,0,0,0,"-2,639,682",0,0,0,"853,000","3,492,682","-2,639,682","114,318"
00741B,富邦全球非投等債,"142,000",0,"142,000",0.0,0.0,0.0,0,0,0,"1,606",0,0,0,"151,665","150,059","1,606","143,606"
00746B,富邦A級公司債,"912,000",0,"912,000",0.0,0.0,0.0,0,0,0,"-888,303",0,0,0,"432,700","1,321,003","-888,303","23,697"
00749B,凱基新興債10+,"5,000",0,"5,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,"5,000"
00750B,凱基科技債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00751B,元大AAA至A公司債,"2,584,312","100,000","2,484,312",0.0,0.0,0.0,0,0,0,"974,729",0,0,0,"1,144,729","170,000","974,729","3,459,041"
00754B,群益AAA-AA公司債,"76,000",29,"75,971",0.0,0.0,0.0,0,0,0,"-38,800",0,0,0,"101,229","140,029","-38,800","37,171"
00755B,群益投資級公用債,"45,000",0,"45,000",0.0,0.0,0.0,0,0,0,"-39,878",0,0,0,"100,233","140,111","-39,878","5,122"
00756B,群益投等新興公債,"212,000",0,"212,000",0.0,0.0,0.0,0,0,0,"-94,000",0,0,0,"100,371","194,371","-94,000","118,000"
00758B,復華能源債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"101,000","101,000",0,0
00759B,復華製藥債,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"-1,000",0,0,0,"101,000","102,000","-1,000",0
00760B,復華新興企業債,"1,000","9,000","-8,000",0.0,0.0,0.0,0,0,0,"9,270",0,0,0,"110,270","101,000","9,270","1,270"
00761B,國泰A級公司債,"413,000","1,000","412,000",0.0,0.0,0.0,0,0,0,"-376,577",0,0,0,"234,423","611,000","-376,577","35,423"
00764B,群益25年美債,"22,000","891,000","-869,000",0.0,0.0,0.0,0,0,0,"1,127,363",0,0,0,"2,630,681","1,503,318","1,127,363","258,363"
00768B,復華20年美債,"120,000","132,000","-12,000",0.0,0.0,0.0,0,0,0,"-43,398",0,0,0,"506,515","549,913","-43,398","-55,398"
00772B,中信高評級公司債,"1,428,000","3,000","1,425,000",0.0,0.0,0.0,0,0,0,"-269,184",0,0,0,"361,729","630,913","-269,184","1,155,816"
00773B,中信優先金融債,"404,000","42,000","362,000",0.0,0.0,0.0,0,0,0,"-149,408",0,0,0,"755,332","904,740","-149,408","212,592"
00777B,凱基AAA至A公司債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00778B,凱基金融債20+,0,"10,000","-10,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,"-10,000"
00779B,凱基美債25+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"300,000","300,000",0,0
00780B,國泰A級金融債,"6,000","2,000","4,000",0.0,0.0,0.0,0,0,0,-260,0,0,0,"100,000","100,260",-260,"3,740"
00781B,國泰A級科技債,0,0,0,0.0,0.0,0.0,0,0,0,"1,925",0,0,0,"101,925","100,000","1,925","1,925"
00782B,國泰A級公用債,"2,000",0,"2,000",0.0,0.0,0.0,0,0,0,"8,228",0,0,0,"220,436","212,208","8,228","10,228"
00785B,富邦金融投等債,0,0,0,0.0,0.0,0.0,0,0,0,"-1,868",0,0,0,"50,202","52,070","-1,868","-1,868"
00786B,元大10年IG銀行債,0,0,0,0.0,0.0,0.0,0,0,0,"14,000",0,0,0,"25,000","11,000","14,000","14,000"
00787B,元大10年IG醫療債,"2,000",0,"2,000",0.0,0.0,0.0,0,0,0,"5,749",0,0,0,"6,000",251,"5,749","7,749"
00788B,元大10年IG電能債,0,0,0,0.0,0.0,0.0,0,0,0,"3,000",0,0,0,"3,000",0,"3,000","3,000"
00789B,復華公司債A3,"58,000",0,"58,000",0.0,0.0,0.0,0,0,0,"-57,000",0,0,0,"176,800","233,800","-57,000","1,000"
00791B,復華信用債1-5,"20,000","1,000","19,000",0.0,0.0,0.0,0,0,0,"-5,000",0,0,0,"106,799","111,799","-5,000","14,000"
00792B,群益A級公司債,"182,000",0,"182,000",0.0,0.0,0.0,0,0,0,"-142,000",0,0,0,"120,200","262,200","-142,000","40,000"
00793B,群益AAA-A醫療債,0,0,0,0.0,0.0,0.0,0,0,0,"5,000",0,0,0,"105,000","100,000","5,000","5,000"
00795B,中信美國公債20年,"1,012,072","12,000","1,000,072",0.0,0.0,0.0,0,0,0,"326,384",0,0,0,"4,605,384","4,279,000","326,384","1,326,456"
00799B,國泰A級醫療債,"2,000",0,"2,000",0.0,0.0,0.0,0,0,0,"103,438",0,0,0,"227,000","123,562","103,438","105,438"
00834B,第一金金融債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00836B,永豐10年A公司債,"3,000",0,"3,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"3,000"
00840B,凱基IG精選15+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00841B,凱基AAA-AA公司債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00842B,台新美元銀行債,0,"85,000","-85,000",0.0,0.0,0.0,0,0,0,"-30,000",0,0,0,0,"30,000","-30,000","-115,000"
00844B,新光15年IG金融債,"43,000",0,"43,000",0.0,0.0,0.0,0,0,0,"-40,000",0,0,0,"80,000","120,000","-40,000","3,000"
00845B,富邦新興投等債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"101,000","101,000",0,0
00846B,富邦歐洲銀行債,"20,000",0,"20,000",0.0,0.0,0.0,0,0,0,"-14,997",0,0,0,"105,003","120,000","-14,997","5,003"
00847B,中信美國市政債,0,0,0,0.0,0.0,0.0,0,0,0,"4,000",0,0,0,"604,000","600,000","4,000","4,000"
00848B,中信新興亞洲債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"560,000","560,000",0,0
00849B,中信EM主權債0-5,0,0,0,0.0,0.0,0.0,0,0,0,"1,560",0,0,0,"607,298","605,738","1,560","1,560"
00853B,統一美債10年Aa-A,"19,000",0,"19,000",0.0,0.0,0.0,0,0,0,"2,996",0,0,0,"1,009,094","1,006,098","2,996","21,996"
00856B,永豐1-3年美公債,0,0,0,0.0,0.0,0.0,0,0,0,"-1,000",0,0,0,0,"1,000","-1,000","-1,000"
00857B,永豐20年美公債,"636,000",0,"636,000",0.0,0.0,0.0,0,0,0,"-78,787",0,0,0,"383,363","462,150","-78,787","557,213"
00858,永豐美國500大,"18,000","42,000","-24,000",0.0,0.0,0.0,0,0,0,"-231,874",0,0,0,"43,650","275,524","-231,874","-255,874"
00859B,群益0-1年美債,"202,000","4,000","198,000",0.0,0.0,0.0,0,0,0,"-100,281",0,0,0,"1,719,240","1,819,521","-100,281","97,719"
00860B,群益1-5Y投資級債,0,0,0,0.0,0.0,0.0,0,0,0,"19,994",0,0,0,"120,018","100,024","19,994","19,994"
00862B,中信投資級公司債,"6,000",0,"6,000",0.0,0.0,0.0,0,0,0,"4,000",0,0,0,"620,000","616,000","4,000","10,000"
00863B,中信全球電信債,"87,000",0,"87,000",0.0,0.0,0.0,0,0,0,"-67,222",0,0,0,"335,000","402,222","-67,222","19,778"
00864B,中信美國公債0-1,"771,000","56,000","715,000",0.0,0.0,0.0,0,0,0,"-55,020",0,0,0,"600,000","655,020","-55,020","659,980"
00867B,新光A-BBB電信債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"300,000","300,000",0,0
00870B,元大15年EM主權債,0,0,0,0.0,0.0,0.0,0,0,0,60,0,0,0,"1,060","1,000",60,60
00877,復華中國5G,"849,000","642,000","207,000",0.0,0.0,0.0,0,0,0,"-2,389,817","170,000",0,"170,000","2,685,344","5,245,161","-2,559,817","-2,182,817"
00884B,中信低碳新興債,0,0,0,0.0,0.0,0.0,0,0,0,491,0,0,0,"540,714","540,223",491,491
