證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"6,585,529","13,000","6,572,529",0.0,0.0,0.0,0,0,0,"-2,528,000","300,000","3,370,000","-3,070,000","7,878,000","7,336,000","542,000","4,044,529"
00687B,國泰20年美債,"7,126,000","8,000","7,118,000",0.0,0.0,0.0,0,0,0,"-2,691,000","90,000","405,000","-315,000","6,069,000","8,445,000","-2,376,000","4,427,000"
00694B,富邦美債1-3,"10,000","8,000","2,000",0.0,0.0,0.0,0,0,0,"-33,000",0,0,0,"50,000","83,000","-33,000","-31,000"
00695B,富邦美債7-10,"1,000","82,000","-81,000",0.0,0.0,0.0,0,0,0,"44,346",0,0,0,"281,000","236,654","44,346","-36,654"
00696B,富邦美債20年,"989,000",0,"989,000",0.0,0.0,0.0,0,0,0,"-635,520","323,000",0,"323,000","3,396,000","4,354,520","-958,520","353,480"
00697B,元大美債7-10,"48,000","1,000","47,000",0.0,0.0,0.0,0,0,0,"-93,436",0,0,0,"105,000","198,436","-93,436","-46,436"
00718B,富邦中國政策債,0,0,0,0.0,0.0,0.0,0,0,0,"10,000",0,0,0,"110,000","100,000","10,000","10,000"
00719B,元大美債1-3,"253,000","19,000","234,000",0.0,0.0,0.0,0,0,0,"-838,038","100,000",0,"100,000","255,000","1,193,038","-938,038","-604,038"
00720B,元大投資級公司債,"236,028",0,"236,028",0.0,0.0,0.0,0,0,0,"1,955,023","2,000","100,000","-98,000","3,129,000","1,075,977","2,053,023","2,191,051"
00722B,群益投資級電信債,"9,000",0,"9,000",0.0,0.0,0.0,0,0,0,"47,419","1,000",0,"1,000","3,261,510","3,215,091","46,419","56,419"
00723B,群益投資級科技債,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"10,407",0,0,0,"105,407","95,000","10,407","11,407"
00724B,群益投資級金融債,"8,000","1,000","7,000",0.0,0.0,0.0,0,0,0,"39,269","1,250,000","1,250,000",0,"6,076,000","6,036,731","39,269","46,269"
00725B,國泰投資級公司債,"1,000","1,027,000","-1,026,000",0.0,0.0,0.0,0,0,0,"-3,490,727","36,000","350,000","-314,000","2,206,000","5,382,727","-3,176,727","-4,516,727"
00726B,國泰新興投等債,"2,000",0,"2,000",0.0,0.0,0.0,0,0,0,"-54,445",0,0,0,"100,000","154,445","-54,445","-52,445"
00727B,國泰優選非投等債,0,0,0,0.0,0.0,0.0,0,0,0,"-29,541",0,0,0,"123,338","152,879","-29,541","-29,541"
00734B,台新JPM新興債,"81,000",0,"81,000",0.0,0.0,0.0,0,0,0,-1,0,0,0,"501,000","501,001",-1,"80,999"
00740B,富邦全球投等債,"35,000","17,000","18,000",0.0,0.0,0.0,0,0,0,"28,435","1,000",0,"1,000","4,543,000","4,515,565","27,435","46,435"
00741B,富邦全球非投等債,"49,000","5,000","44,000",0.0,0.0,0.0,0,0,0,"-21,000",0,0,0,"400,000","421,000","-21,000","23,000"
00746B,富邦A級公司債,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"3,000",0,0,0,"754,000","751,000","3,000","4,000"
00749B,凱基新興債10+,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"1,000",0,0,0,"101,000","100,000","1,000",0
00750B,凱基科技債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00751B,元大AAA至A公司債,"214,000","2,000","212,000",0.0,0.0,0.0,0,0,0,"863,274",0,"220,000","-220,000","1,532,000","448,726","1,083,274","1,075,274"
00754B,群益AAA-AA公司債,0,0,0,0.0,0.0,0.0,0,0,0,"7,000",0,0,0,"107,000","100,000","7,000","7,000"
00755B,群益投資級公用債,0,0,0,0.0,0.0,0.0,0,0,0,12,0,0,0,"100,012","100,000",12,12
