證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"14,125,445","40,824,100","-26,698,655",0.0,0.0,0.0,0,0,0,"-6,028,502","3,985,000","10,408,000","-6,423,000","35,256,216","34,861,718","394,498","-32,727,157"
00687B,國泰20年美債,"19,205","9,745,000","-9,725,795",0.0,0.0,0.0,0,0,0,"-11,873,029","40,000","810,000","-770,000","9,477,348","20,580,377","-11,103,029","-21,598,824"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,-500,0,0,0,"50,400","50,900",-500,-500
00694B,富邦美債1-3,0,"48,000","-48,000",0.0,0.0,0.0,0,0,0,"42,411",0,0,0,"43,000",589,"42,411","-5,589"
00695B,富邦美債7-10,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"5,781",0,0,0,"210,539","204,758","5,781","4,781"
00696B,富邦美債20年,"257,000","599,000","-342,000",0.0,0.0,0.0,0,0,0,"133,022","2,000",0,"2,000","2,367,000","2,235,978","131,022","-208,978"
00697B,元大美債7-10,"2,000","3,000","-1,000",0.0,0.0,0.0,0,0,0,"-76,530",0,0,0,"15,270","91,800","-76,530","-77,530"
00718B,富邦中國政策債,0,0,0,0.0,0.0,0.0,0,0,0,"86,000",0,0,0,"220,000","134,000","86,000","86,000"
00719B,元大美債1-3,"81,700","186,000","-104,300",0.0,0.0,0.0,0,0,0,"192,450","100,000",0,"100,000","490,999","398,549","92,450","88,150"
00720B,元大投資級公司債,50,"1,431,000","-1,430,950",0.0,0.0,0.0,0,0,0,"-245,537",0,0,0,"771,000","1,016,537","-245,537","-1,676,487"
00722B,群益投資級電信債,0,"579,000","-579,000",0.0,0.0,0.0,0,0,0,"233,757",0,0,0,"2,715,999","2,482,242","233,757","-345,243"
00723B,群益投資級科技債,0,"4,000","-4,000",0.0,0.0,0.0,0,0,0,"-2,120",0,0,0,"50,000","52,120","-2,120","-6,120"
00724B,群益投資級金融債,0,"184,000","-184,000",0.0,0.0,0.0,0,0,0,"205,329",0,0,0,"3,534,896","3,329,567","205,329","21,329"
00725B,國泰投資級公司債,"645,000","1,383,000","-738,000",0.0,0.0,0.0,0,0,0,"-425,286",0,0,0,"2,248,999","2,674,285","-425,286","-1,163,286"
00726B,國泰新興投等債,0,"116,000","-116,000",0.0,0.0,0.0,0,0,0,"18,768",0,0,0,"131,218","112,450","18,768","-97,232"
00727B,國泰優選非投等債,0,"15,000","-15,000",0.0,0.0,0.0,0,0,0,"3,901",0,0,0,"104,749","100,848","3,901","-11,099"
00734B,台新JPM新興債,"12,000","12,000",0,0.0,0.0,0.0,0,0,0,-311,0,0,0,"502,000","502,311",-311,-311
00740B,富邦全球投等債,"10,000","77,000","-67,000",0.0,0.0,0.0,0,0,0,"-16,074",0,0,0,"3,901,000","3,917,074","-16,074","-83,074"
00741B,富邦全球非投等債,0,"32,000","-32,000",0.0,0.0,0.0,0,0,0,"119,248",0,0,0,"522,000","402,752","119,248","87,248"
00746B,富邦A級公司債,"2,000","174,000","-172,000",0.0,0.0,0.0,0,0,0,"102,982",0,0,0,"350,000","247,018","102,982","-69,018"
00749B,凱基新興債10+,"10,000",0,"10,000",0.0,0.0,0.0,0,0,0,"1,000",0,0,0,"101,000","100,000","1,000","11,000"
00750B,凱基科技債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00751B,元大AAA至A公司債,"93,035","1,558,000","-1,464,965",0.0,0.0,0.0,0,0,0,"-761,443","10,000",0,"10,000","1,630,000","2,401,443","-771,443","-2,226,408"
00754B,群益AAA-AA公司債,0,"8,000","-8,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"121,086","121,086",0,"-8,000"
00755B,群益投資級公用債,0,"66,000","-66,000",0.0,0.0,0.0,0,0,0,"49,117",0,0,0,"200,109","150,992","49,117","-16,883"
00756B,群益投等新興公債,"165,000","16,000","149,000",0.0,0.0,0.0,0,0,0,"68,202",0,0,0,"195,002","126,800","68,202","217,202"
00758B,復華能源債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,844,0,0,0,"126,000","125,156",844,-156
00759B,復華製藥債,"2,000","2,000",0,0.0,0.0,0.0,0,0,0,"-4,193",0,0,0,"113,000","117,193","-4,193","-4,193"
00760B,復華新興企業債,0,"20,000","-20,000",0.0,0.0,0.0,0,0,0,"22,653",0,0,0,"271,530","248,877","22,653","2,653"
00761B,國泰A級公司債,0,"112,000","-112,000",0.0,0.0,0.0,0,0,0,"-6,766",0,0,0,"140,000","146,766","-6,766","-118,766"
00764B,群益25年美債,"2,000","596,000","-594,000",0.0,0.0,0.0,0,0,0,"626,084",0,0,0,"4,620,999","3,994,915","626,084","32,084"
00768B,復華20年美債,"28,000","163,000","-135,000",0.0,0.0,0.0,0,0,0,"-13,453",0,0,0,"704,000","717,453","-13,453","-148,453"
00772B,中信高評級公司債,"204,000","1,543,000","-1,339,000",0.0,0.0,0.0,0,0,0,"1,372,795","10,000","40,000","-30,000","1,753,000","350,205","1,402,795","33,795"
00773B,中信優先金融債,"263,000","972,000","-709,000",0.0,0.0,0.0,0,0,0,"605,889",0,0,0,"4,117,000","3,511,111","605,889","-103,111"
00777B,凱基AAA至A公司債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00778B,凱基金融債20+,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"1,000",0,0,0,"101,000","100,000","1,000",0
00779B,凱基美債25+,"8,000","66,000","-58,000",0.0,0.0,0.0,0,0,0,"52,000",0,0,0,"457,000","405,000","52,000","-6,000"
00780B,國泰A級金融債,0,"52,000","-52,000",0.0,0.0,0.0,0,0,0,"41,982",0,0,0,"142,000","100,018","41,982","-10,018"
00781B,國泰A級科技債,"3,000","3,000",0,0.0,0.0,0.0,0,0,0,"-8,148",0,0,0,"104,000","112,148","-8,148","-8,148"
00782B,國泰A級公用債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"54,900",0,0,0,"159,000","104,100","54,900","53,900"
00785B,富邦金融投等債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,"-1,000"
00786B,元大10年IG銀行債,0,"16,000","-16,000",0.0,0.0,0.0,0,0,0,"-4,150",0,0,0,"2,000","6,150","-4,150","-20,150"
00787B,元大10年IG醫療債,0,0,0,0.0,0.0,0.0,0,0,0,"-3,060",0,0,0,0,"3,060","-3,060","-3,060"
00788B,元大10年IG電能債,0,"6,000","-6,000",0.0,0.0,0.0,0,0,0,"4,000",0,0,0,"7,000","3,000","4,000","-2,000"
