證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"9,082,000","6,224,000","2,858,000",0.0,0.0,0.0,0,0,0,"-9,406,945",0,0,0,"15,150,141","24,557,086","-9,406,945","-6,548,945"
00687B,國泰20年美債,"9,316,100","4,010,000","5,306,100",0.0,0.0,0.0,0,0,0,"-3,292,659",0,0,0,"13,055,000","16,347,659","-3,292,659","2,013,441"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"25,400","25,400",0,0
00694B,富邦美債1-3,"260,000","2,000","258,000",0.0,0.0,0.0,0,0,0,"-251,725",0,0,0,"283,000","534,725","-251,725","6,275"
00695B,富邦美債7-10,"25,000","1,000","24,000",0.0,0.0,0.0,0,0,0,"-26,093",0,0,0,"161,000","187,093","-26,093","-2,093"
00696B,富邦美債20年,"3,886,000","153,000","3,733,000",0.0,0.0,0.0,0,0,0,"-3,895,797",0,0,0,"2,998,634","6,894,431","-3,895,797","-162,797"
00697B,元大美債7-10,0,"3,000","-3,000",0.0,0.0,0.0,0,0,0,"11,408",0,0,0,"267,102","255,694","11,408","8,408"
00719B,元大美債1-3,"76,000","467,000","-391,000",0.0,0.0,0.0,0,0,0,"1,067,197",0,0,0,"1,253,512","186,315","1,067,197","676,197"
00720B,元大投資級公司債,"620,091","290,000","330,091",0.0,0.0,0.0,0,0,0,"700,013","1,057,000",0,"1,057,000","613,124","970,111","-356,987","1,030,104"
00722B,群益投資級電信債,"245,000","118,000","127,000",0.0,0.0,0.0,0,0,0,"-145,988",0,0,0,"2,713,542","2,859,530","-145,988","-18,988"
00723B,群益投資級科技債,"50,000",0,"50,000",0.0,0.0,0.0,0,0,0,"-20,000",0,0,0,"100,000","120,000","-20,000","30,000"
00724B,群益投資級金融債,"67,000","16,000","51,000",0.0,0.0,0.0,0,0,0,"-75,523",0,0,0,"5,222,461","5,297,984","-75,523","-24,523"
00725B,國泰投資級公司債,"1,122,000","200,000","922,000",0.0,0.0,0.0,0,0,0,"-215,827","800,000",0,"800,000","1,414,351","2,430,178","-1,015,827","706,173"
00726B,國泰新興投等債,"3,000",0,"3,000",0.0,0.0,0.0,0,0,0,"-9,781",0,0,0,"102,466","112,247","-9,781","-6,781"
00727B,國泰優選非投等債,"7,000","1,000","6,000",0.0,0.0,0.0,0,0,0,"18,196",0,0,0,"118,658","100,462","18,196","24,196"
00734B,台新JPM新興債,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,"1,000"
00740B,富邦全球投等債,"3,263,000","26,000","3,237,000",0.0,0.0,0.0,0,0,0,"-3,460,986",0,0,0,"1,307,678","4,768,664","-3,460,986","-223,986"
00741B,富邦全球非投等債,"28,000",0,"28,000",0.0,0.0,0.0,0,0,0,"-24,926",0,0,0,"101,074","126,000","-24,926","3,074"
00746B,富邦A級公司債,"859,000",0,"859,000",0.0,0.0,0.0,0,0,0,"-1,010,722",0,0,0,"305,278","1,316,000","-1,010,722","-151,722"
00749B,凱基新興債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00750B,凱基科技債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00751B,元大AAA至A公司債,"585,050","254,000","331,050",0.0,0.0,0.0,0,0,0,"581,022",0,0,0,"774,050","193,028","581,022","912,072"
00754B,群益AAA-AA公司債,"4,000",0,"4,000",0.0,0.0,0.0,0,0,0,-4,0,0,0,"100,008","100,012",-4,"3,996"
00755B,群益投資級公用債,0,0,0,0.0,0.0,0.0,0,0,0,-997,0,0,0,"100,004","101,001",-997,-997
00756B,群益投等新興公債,0,"17,000","-17,000",0.0,0.0,0.0,0,0,0,"14,000",0,0,0,"114,000","100,000","14,000","-3,000"
00758B,復華能源債,0,0,0,0.0,0.0,0.0,0,0,0,-2,0,0,0,"125,999","126,001",-2,-2
00759B,復華製藥債,"45,000","1,000","44,000",0.0,0.0,0.0,0,0,0,"-44,328",0,0,0,"76,999","121,327","-44,328",-328
00760B,復華新興企業債,0,"3,000","-3,000",0.0,0.0,0.0,0,0,0,"1,739",0,0,0,"102,999","101,260","1,739","-1,261"
00761B,國泰A級公司債,0,0,0,0.0,0.0,0.0,0,0,0,"18,896",0,0,0,"155,146","136,250","18,896","18,896"
00764B,群益25年美債,"323,000","152,000","171,000",0.0,0.0,0.0,0,0,0,"-206,565",0,0,0,"8,213,000","8,419,565","-206,565","-35,565"
