證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"8,600,250","712,000","7,888,250",0.0,0.0,0.0,0,0,0,"3,888,488","50,000","120,000","-70,000","13,192,774","9,234,286","3,958,488","11,776,738"
00687B,國泰20年美債,"2,414,400","411,000","2,003,400",0.0,0.0,0.0,0,0,0,"18,065,001","80,000",0,"80,000","26,795,720","8,810,719","17,985,001","20,068,401"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,"-4,000",0,0,0,600,"4,600","-4,000","-4,000"
00694B,富邦美債1-3,"19,000",0,"19,000",0.0,0.0,0.0,0,0,0,"-20,149",0,0,0,"74,000","94,149","-20,149","-1,149"
00695B,富邦美債7-10,0,0,0,0.0,0.0,0.0,0,0,0,25,0,0,0,"296,025","296,000",25,25
00696B,富邦美債20年,"1,400,000","54,000","1,346,000",0.0,0.0,0.0,0,0,0,"-1,210,435",0,0,0,"3,873,347","5,083,782","-1,210,435","135,565"
00697B,元大美債7-10,21,"2,000","-1,979",0.0,0.0,0.0,0,0,0,"-36,838",0,0,0,"86,021","122,859","-36,838","-38,817"
00719B,元大美債1-3,"382,000","5,000","377,000",0.0,0.0,0.0,0,0,0,"-898,371",0,0,0,"151,000","1,049,371","-898,371","-521,371"
00720B,元大投資級公司債,"58,030","307,000","-248,970",0.0,0.0,0.0,0,0,0,"600,451",0,0,0,"1,837,996","1,237,545","600,451","351,481"
00722B,群益投資級電信債,"35,000","349,000","-314,000",0.0,0.0,0.0,0,0,0,"266,808","1,000",0,"1,000","1,322,347","1,056,539","265,808","-47,192"
00723B,群益投資級科技債,0,"60,000","-60,000",0.0,0.0,0.0,0,0,0,"65,100",0,0,0,"165,100","100,000","65,100","5,100"
00724B,群益投資級金融債,"28,000","195,000","-167,000",0.0,0.0,0.0,0,0,0,"101,362",0,0,0,"3,899,421","3,798,059","101,362","-65,638"
00725B,國泰投資級公司債,"637,000","72,000","565,000",0.0,0.0,0.0,0,0,0,"-685,075",0,0,0,"3,347,007","4,032,082","-685,075","-120,075"
