證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"13,599,300","713,000","12,886,300",0.0,0.0,0.0,0,0,0,"10,358,661","328,000","356,000","-28,000","20,092,661","9,706,000","10,386,661","23,244,961"
00687B,國泰20年美債,"5,742,000","1,671,000","4,071,000",0.0,0.0,0.0,0,0,0,"24,670,164","4,000",0,"4,000","28,568,184","3,902,020","24,666,164","28,741,164"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"52,600","52,600",0,0
00694B,富邦美債1-3,"4,000","3,000","1,000",0.0,0.0,0.0,0,0,0,"39,512",0,0,0,"364,512","325,000","39,512","40,512"
00695B,富邦美債7-10,0,0,0,0.0,0.0,0.0,0,0,0,"78,804",0,0,0,"279,804","201,000","78,804","78,804"
00696B,富邦美債20年,"298,000","20,000","278,000",0.0,0.0,0.0,0,0,0,"-86,792","12,000",0,"12,000","2,105,296","2,204,088","-98,792","191,208"
00697B,元大美債7-10,"1,000","2,000","-1,000",0.0,0.0,0.0,0,0,0,"30,000",0,0,0,"70,000","40,000","30,000","29,000"
00718B,富邦中國政策債,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"16,960",0,0,0,"117,000","100,040","16,960","17,960"
00719B,元大美債1-3,"165,000","244,000","-79,000",0.0,0.0,0.0,0,0,0,"-51,284","10,000","18,000","-8,000","583,000","626,284","-43,284","-130,284"
00720B,元大投資級公司債,"862,150","128,000","734,150",0.0,0.0,0.0,0,0,0,"2,944,020",0,0,0,"3,083,020","139,000","2,944,020","3,678,170"
00722B,群益投資級電信債,"122,000","10,000","112,000",0.0,0.0,0.0,0,0,0,"106,778","36,000",0,"36,000","2,653,010","2,582,232","70,778","218,778"
00723B,群益投資級科技債,"1,000","8,000","-7,000",0.0,0.0,0.0,0,0,0,"15,000",0,0,0,"135,000","120,000","15,000","8,000"
00724B,群益投資級金融債,"414,000","3,000","411,000",0.0,0.0,0.0,0,0,0,"-350,687","1,098,000","1,034,000","64,000","4,680,313","5,095,000","-414,687","60,313"
00725B,國泰投資級公司債,"413,000","632,000","-219,000",0.0,0.0,0.0,0,0,0,"-4,874,351",0,"6,000","-6,000","1,061,000","5,929,351","-4,868,351","-5,093,351"
