證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"4,813,450","5,033,200","-219,750",0.0,0.0,0.0,0,"616,000","-616,000","427,565","6,399,000","1,269,000","5,130,000","6,456,000","11,158,435","-4,702,435","-408,185"
00687B,國泰20年美債,"922,358","2,916,000","-1,993,642",0.0,0.0,0.0,0,0,0,"-1,534,636","20,000","384,000","-364,000","6,732,000","7,902,636","-1,170,636","-3,528,278"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,"-1,400",0,0,0,"59,600","61,000","-1,400","-1,400"
00694B,富邦美債1-3,"2,000","20,000","-18,000",0.0,0.0,0.0,0,0,0,"-79,594",0,0,0,"133,000","212,594","-79,594","-97,594"
00695B,富邦美債7-10,0,"4,000","-4,000",0.0,0.0,0.0,0,0,0,"-92,742",0,0,0,"377,144","469,886","-92,742","-96,742"
00696B,富邦美債20年,"282,000","522,000","-240,000",0.0,0.0,0.0,0,0,0,"240,727",0,0,0,"4,006,000","3,765,273","240,727",727
00697B,元大美債7-10,0,"6,000","-6,000",0.0,0.0,0.0,0,0,0,"-460,090",0,0,0,"202,094","662,184","-460,090","-466,090"
00719B,元大美債1-3,"226,200","2,057,000","-1,830,800",0.0,0.0,0.0,0,0,0,"-117,281","166,000",0,"166,000","665,000","948,281","-283,281","-1,948,081"
00720B,元大投資級公司債,"140,030","606,000","-465,970",0.0,0.0,0.0,0,0,0,"807,399","40,000",0,"40,000","1,198,000","430,601","767,399","341,429"
00722B,群益投資級電信債,"53,000","552,000","-499,000",0.0,0.0,0.0,0,0,0,"-217,160",0,0,0,"418,003","635,163","-217,160","-716,160"
00723B,群益投資級科技債,0,"10,000","-10,000",0.0,0.0,0.0,0,0,0,"8,951",0,0,0,"109,000","100,049","8,951","-1,049"
00724B,群益投資級金融債,"8,000","126,000","-118,000",0.0,0.0,0.0,0,0,0,"50,606",0,0,0,"3,365,047","3,314,441","50,606","-67,394"
00725B,國泰投資級公司債,"111,000","2,673,000","-2,562,000",0.0,0.0,0.0,0,0,0,"1,843,632","100,000",0,"100,000","3,396,000","1,652,368","1,743,632","-718,368"
00726B,國泰新興投等債,0,"68,000","-68,000",0.0,0.0,0.0,0,0,0,"-81,192",0,0,0,"100,000","181,192","-81,192","-149,192"
00727B,國泰優選非投等債,"5,000",0,"5,000",0.0,0.0,0.0,0,0,0,"-14,538",0,0,0,"100,063","114,601","-14,538","-9,538"
00734B,台新JPM新興債,0,0,0,0.0,0.0,0.0,0,0,0,"-2,000",0,0,0,"498,000","500,000","-2,000","-2,000"
00740B,富邦全球投等債,"388,000","13,000","375,000",0.0,0.0,0.0,0,0,0,"-358,943","5,000","330,000","-325,000","916,000","949,943","-33,943","16,057"
00741B,富邦全球非投等債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"-51,553",0,0,0,"212,000","263,553","-51,553","-52,553"
00746B,富邦A級公司債,"101,000","3,000","98,000",0.0,0.0,0.0,0,0,0,"238,776",0,0,0,"463,051","224,275","238,776","336,776"
00749B,凱基新興債10+,0,0,0,0.0,0.0,0.0,0,0,0,"-5,000",0,0,0,"100,000","105,000","-5,000","-5,000"
00750B,凱基科技債10+,0,0,0,0.0,0.0,0.0,0,0,0,"-2,000",0,0,0,"100,000","102,000","-2,000","-2,000"
00751B,元大AAA至A公司債,"64,050","874,000","-809,950",0.0,0.0,0.0,0,0,0,"517,338",0,0,0,"1,338,000","820,662","517,338","-292,612"
00754B,群益AAA-AA公司債,0,0,0,0.0,0.0,0.0,0,0,0,"-2,001",0,0,0,"100,001","102,002","-2,001","-2,001"
00755B,群益投資級公用債,0,0,0,0.0,0.0,0.0,0,0,0,"-5,825",0,0,0,"100,200","106,025","-5,825","-5,825"
00756B,群益投等新興公債,0,"24,000","-24,000",0.0,0.0,0.0,0,0,0,"-132,000",0,0,0,"161,000","293,000","-132,000","-156,000"
00758B,復華能源債,0,0,0,0.0,0.0,0.0,0,0,0,-10,0,0,0,"100,009","100,019",-10,-10
00759B,復華製藥債,0,0,0,0.0,0.0,0.0,0,0,0,-36,0,0,0,"100,000","100,036",-36,-36
00760B,復華新興企業債,0,0,0,0.0,0.0,0.0,0,0,0,"-4,872",0,0,0,"100,499","105,371","-4,872","-4,872"
00761B,國泰A級公司債,"25,000","2,000","23,000",0.0,0.0,0.0,0,0,0,"-10,853",0,0,0,"108,000","118,853","-10,853","12,147"
00764B,群益25年美債,"9,000","429,000","-420,000",0.0,0.0,0.0,0,0,0,"265,110",0,0,0,"3,492,000","3,226,890","265,110","-154,890"
00768B,復華20年美債,"65,000","4,000","61,000",0.0,0.0,0.0,0,0,0,"-5,605",0,0,0,"2,352,000","2,357,605","-5,605","55,395"
00772B,中信高評級公司債,"317,000","34,000","283,000",0.0,0.0,0.0,0,0,0,"761,932","31,000","1,000","30,000","1,409,174","677,242","731,932","1,044,932"
00773B,中信優先金融債,"43,000","24,000","19,000",0.0,0.0,0.0,0,0,0,"-93,375",0,0,0,"830,010","923,385","-93,375","-74,375"
00777B,凱基AAA至A公司債,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,"-10,000",0,0,0,"100,000","110,000","-10,000","-12,000"
