證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"1,626,000","978,000","648,000",0.0,0.0,0.0,0,0,0,"12,301,971","80,000","1,140,000","-1,060,000","19,464,971","6,103,000","13,361,971","12,949,971"
00687B,國泰20年美債,"777,000","1,778,000","-1,001,000",0.0,0.0,0.0,0,0,0,"8,865,994",0,"30,000","-30,000","11,467,316","2,571,322","8,895,994","7,864,994"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"25,000","25,000",0,0
00694B,富邦美債1-3,"1,000","10,000","-9,000",0.0,0.0,0.0,0,0,0,358,0,0,0,"151,101","150,743",358,"-8,642"
00695B,富邦美債7-10,"21,000",0,"21,000",0.0,0.0,0.0,0,0,0,"-2,998",0,0,0,"66,002","69,000","-2,998","18,002"
00696B,富邦美債20年,"117,000","3,000","114,000",0.0,0.0,0.0,0,0,0,"507,617",0,0,0,"1,736,164","1,228,547","507,617","621,617"
00697B,元大美債7-10,"5,000",0,"5,000",0.0,0.0,0.0,0,0,0,"-125,473",0,0,0,"82,389","207,862","-125,473","-120,473"
00719B,元大美債1-3,"132,000","223,000","-91,000",0.0,0.0,0.0,0,0,0,"-718,672",0,"230,000","-230,000","299,000","787,672","-488,672","-809,672"
00720B,元大投資級公司債,"1,071,000","172,000","899,000",0.0,0.0,0.0,0,0,0,"1,966,450",0,0,0,"2,808,000","841,550","1,966,450","2,865,450"
00722B,群益投資級電信債,"201,000","2,000","199,000",0.0,0.0,0.0,0,0,0,"-185,421",0,"115,000","-115,000","2,017,180","2,087,601","-70,421","13,579"
00723B,群益投資級科技債,0,"4,000","-4,000",0.0,0.0,0.0,0,0,0,"-282,004",0,0,0,"153,196","435,200","-282,004","-286,004"
00724B,群益投資級金融債,"5,000","3,000","2,000",0.0,0.0,0.0,0,0,0,"70,176",0,0,0,"4,964,430","4,894,254","70,176","72,176"
