證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"2,023,503","7,535,000","-5,511,497",0.0,0.0,0.0,0,0,0,"10,110,800","4,667,000","2,583,000","2,084,000","16,160,800","8,134,000","8,026,800","4,599,303"
00687B,國泰20年美債,"7,902,102","1,690,700","6,211,402",0.0,0.0,0.0,0,0,0,"400,378","712,000","684,000","28,000","16,457,503","16,085,125","372,378","6,611,780"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,"1,000",0,0,0,"4,800","3,800","1,000","1,000"
00694B,富邦美債1-3,0,"11,000","-11,000",0.0,0.0,0.0,0,0,0,"-59,396",0,0,0,"84,000","143,396","-59,396","-70,396"
00695B,富邦美債7-10,"4,000","2,000","2,000",0.0,0.0,0.0,0,0,0,"-13,958",0,0,0,"207,600","221,558","-13,958","-11,958"
00696B,富邦美債20年,"1,236,000",0,"1,236,000",0.0,0.0,0.0,0,0,0,"-693,995","36,000",0,"36,000","4,315,005","5,045,000","-729,995","542,005"
00697B,元大美債7-10,0,"4,000","-4,000",0.0,0.0,0.0,0,0,0,"-181,000",0,0,0,"10,000","191,000","-181,000","-185,000"
00718B,富邦中國政策債,0,"34,000","-34,000",0.0,0.0,0.0,0,0,0,"36,000",0,0,0,"104,000","68,000","36,000","2,000"
00719B,元大美債1-3,"2,000","921,000","-919,000",0.0,0.0,0.0,0,0,0,"-2,007,718","10,000","180,000","-170,000","106,000","1,943,718","-1,837,718","-2,926,718"
00720B,元大投資級公司債,"665,000","111,010","553,990",0.0,0.0,0.0,0,0,0,"-1,081,652",0,"130,000","-130,000","2,354,080","3,305,732","-951,652","-527,662"
00722B,群益投資級電信債,"539,000","1,000","538,000",0.0,0.0,0.0,0,0,0,"-1,212,593",0,"50,000","-50,000","3,268,836","4,431,429","-1,162,593","-674,593"
00723B,群益投資級科技債,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"2,000",0,0,0,"126,000","124,000","2,000","3,000"
00724B,群益投資級金融債,"837,000",0,"837,000",0.0,0.0,0.0,0,"500,000","-500,000","-740,437","1,509,000","1,514,000","-5,000","5,371,928","6,107,365","-735,437","-403,437"
00725B,國泰投資級公司債,"1,646,000","357,000","1,289,000",0.0,0.0,0.0,0,0,0,"-7,889,788","20,000","150,000","-130,000","1,614,030","9,373,818","-7,759,788","-6,600,788"
00726B,國泰新興投等債,0,"10,000","-10,000",0.0,0.0,0.0,0,0,0,"-85,718",0,0,0,0,"85,718","-85,718","-95,718"
00727B,國泰優選非投等債,0,"3,000","-3,000",0.0,0.0,0.0,0,0,0,"-20,861",0,0,0,"101,206","122,067","-20,861","-23,861"
00734B,台新JPM新興債,0,0,0,0.0,0.0,0.0,0,0,0,"-9,000",0,0,0,"501,000","510,000","-9,000","-9,000"
00740B,富邦全球投等債,"2,808,000","1,276,000","1,532,000",0.0,0.0,0.0,0,0,0,"-1,190,963",0,0,0,"5,741,697","6,932,660","-1,190,963","341,037"
00741B,富邦全球非投等債,"112,000","6,000","106,000",0.0,0.0,0.0,0,0,0,"-40,000",0,0,0,"400,000","440,000","-40,000","66,000"
