證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"5,878,230","11,474,000","-5,595,770",0.0,0.0,0.0,0,0,0,"-5,112,622","3,820,000","100,000","3,720,000","3,087,000","11,919,622","-8,832,622","-10,708,392"
00687B,國泰20年美債,"1,207,015","4,903,000","-3,695,985",0.0,0.0,0.0,0,0,0,"-13,486,374","10,000","70,000","-60,000","2,648,587","16,074,961","-13,426,374","-17,182,359"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,"-598,700",0,0,0,"50,000","648,700","-598,700","-598,700"
00694B,富邦美債1-3,0,0,0,0.0,0.0,0.0,0,0,0,"-22,208",0,0,0,"51,000","73,208","-22,208","-22,208"
00695B,富邦美債7-10,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,"-36,494",0,0,0,"201,000","237,494","-36,494","-38,494"
00696B,富邦美債20年,"2,133,000","6,000","2,127,000",0.0,0.0,0.0,0,0,0,"-2,865,950",0,0,0,"2,382,100","5,248,050","-2,865,950","-738,950"
00697B,元大美債7-10,"43,000","44,000","-1,000",0.0,0.0,0.0,0,0,0,"-279,132",0,0,0,"70,999","350,131","-279,132","-280,132"
00719B,元大美債1-3,"46,600","1,169,000","-1,122,400",0.0,0.0,0.0,0,0,0,"-1,499,870",0,"20,000","-20,000","57,000","1,536,870","-1,479,870","-2,622,270"
00720B,元大投資級公司債,"370,031","44,000","326,031",0.0,0.0,0.0,0,0,0,"-1,194,411",0,0,0,"421,000","1,615,411","-1,194,411","-868,380"
00722B,群益投資級電信債,"188,000","30,000","158,000",0.0,0.0,0.0,0,0,0,"-309,131",0,0,0,"131,999","441,130","-309,131","-151,131"
00723B,群益投資級科技債,"7,000","7,000",0,0.0,0.0,0.0,0,0,0,"-1,055",0,0,0,"100,000","101,055","-1,055","-1,055"
00724B,群益投資級金融債,"120,000","65,000","55,000",0.0,0.0,0.0,0,0,0,"-21,228",0,0,0,"3,994,999","4,016,227","-21,228","33,772"
00725B,國泰投資級公司債,"243,000","812,000","-569,000",0.0,0.0,0.0,0,0,0,"-2,754,030",0,0,0,"775,999","3,530,029","-2,754,030","-3,323,030"
00726B,國泰新興投等債,0,"74,000","-74,000",0.0,0.0,0.0,0,0,0,"-166,988",0,0,0,"102,000","268,988","-166,988","-240,988"
00727B,國泰優選非投等債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"3,959",0,0,0,"108,177","104,218","3,959","2,959"
00734B,台新JPM新興債,"78,000","2,000","76,000",0.0,0.0,0.0,0,0,0,"-81,005",0,0,0,"418,000","499,005","-81,005","-5,005"
00740B,富邦全球投等債,"257,000","12,000","245,000",0.0,0.0,0.0,0,0,0,"-294,554","10,000",0,"10,000","559,000","863,554","-304,554","-49,554"
00741B,富邦全球非投等債,0,"6,000","-6,000",0.0,0.0,0.0,0,0,0,"-22,671",0,0,0,"300,000","322,671","-22,671","-28,671"
00746B,富邦A級公司債,"93,000","3,000","90,000",0.0,0.0,0.0,0,0,0,"-95,241",0,0,0,"319,000","414,241","-95,241","-5,241"
00749B,凱基新興債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00750B,凱基科技債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00751B,元大AAA至A公司債,"972,000","65,000","907,000",0.0,0.0,0.0,0,0,0,"-975,767",0,0,0,"195,000","1,170,767","-975,767","-68,767"
00754B,群益AAA-AA公司債,0,0,0,0.0,0.0,0.0,0,0,0,"-1,000",0,0,0,"100,000","101,000","-1,000","-1,000"
00755B,群益投資級公用債,"1,000","2,000","-1,000",0.0,0.0,0.0,0,0,0,"-1,996",0,0,0,"101,006","103,002","-1,996","-2,996"
00756B,群益投等新興公債,0,"17,000","-17,000",0.0,0.0,0.0,0,0,0,"-27,159",0,0,0,"105,000","132,159","-27,159","-44,159"
00758B,復華能源債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00759B,復華製藥債,0,0,0,0.0,0.0,0.0,0,0,0,-20,0,0,0,"100,000","100,020",-20,-20
