證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"121,150","8,750,231","-8,629,081",0.0,0.0,0.0,0,0,0,"2,842,737","90,000","723,000","-633,000","8,204,000","4,728,263","3,475,737","-5,786,344"
00687B,國泰20年美債,"1,058,086","359,000","699,086",0.0,0.0,0.0,0,0,0,"-2,722,252","25,000",0,"25,000","3,688,000","6,435,252","-2,747,252","-2,023,166"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"50,000","50,000",0,0
00694B,富邦美債1-3,"205,000",0,"205,000",0.0,0.0,0.0,0,0,0,"-218,854",0,0,0,"195,000","413,854","-218,854","-13,854"
00695B,富邦美債7-10,"114,000","1,000","113,000",0.0,0.0,0.0,0,0,0,"-105,811",0,0,0,"213,357","319,168","-105,811","7,189"
00696B,富邦美債20年,"3,917,035",0,"3,917,035",0.0,0.0,0.0,0,0,0,"-3,894,606",0,0,0,"1,871,531","5,766,137","-3,894,606","22,429"
00697B,元大美債7-10,"11,000","2,000","9,000",0.0,0.0,0.0,0,0,0,"-60,803",0,0,0,"43,000","103,803","-60,803","-51,803"
00719B,元大美債1-3,"1,000","1,292,028","-1,291,028",0.0,0.0,0.0,0,0,0,"794,394",0,0,0,"817,000","22,606","794,394","-496,634"
00720B,元大投資級公司債,"756,000","5,000","751,000",0.0,0.0,0.0,0,0,0,"532,505",0,0,0,"727,951","195,446","532,505","1,283,505"
00722B,群益投資級電信債,"252,000",0,"252,000",0.0,0.0,0.0,0,0,0,"-70,570","5,000","42,000","-37,000","3,768,000","3,801,570","-33,570","181,430"
00723B,群益投資級科技債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00724B,群益投資級金融債,"24,000","2,000","22,000",0.0,0.0,0.0,0,0,0,"-16,206",0,0,0,"4,050,885","4,067,091","-16,206","5,794"
00725B,國泰投資級公司債,"1,364,000","19,000","1,345,000",0.0,0.0,0.0,0,0,0,"-144,321",0,0,0,"1,876,000","2,020,321","-144,321","1,200,679"
00726B,國泰新興投等債,0,"68,000","-68,000",0.0,0.0,0.0,0,0,0,"82,774",0,0,0,"311,063","228,289","82,774","14,774"
00727B,國泰優選非投等債,0,"38,000","-38,000",0.0,0.0,0.0,0,0,0,"30,548",0,0,0,"87,187","56,639","30,548","-7,452"
00734B,台新JPM新興債,"22,000",0,"22,000",0.0,0.0,0.0,0,0,0,"-19,000",0,0,0,"477,000","496,000","-19,000","3,000"
00740B,富邦全球投等債,"4,236,000","16,000","4,220,000",0.0,0.0,0.0,0,0,0,"-5,508,265","24,000",0,"24,000","1,361,000","6,893,265","-5,532,265","-1,288,265"
00741B,富邦全球非投等債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"-22,093",0,0,0,"201,000","223,093","-22,093","-23,093"
00746B,富邦A級公司債,"1,160,000","12,000","1,148,000",0.0,0.0,0.0,0,0,0,"-1,150,847",0,0,0,"637,283","1,788,130","-1,150,847","-2,847"
00749B,凱基新興債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00750B,凱基科技債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00751B,元大AAA至A公司債,"126,000","170,000","-44,000",0.0,0.0,0.0,0,0,0,"-77,551","4,000",0,"4,000","524,000","605,551","-81,551","-121,551"
00754B,群益AAA-AA公司債,"24,000",0,"24,000",0.0,0.0,0.0,0,0,0,"-23,029",0,0,0,"100,029","123,058","-23,029",971
00755B,群益投資級公用債,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,"-10,997",0,0,0,"100,003","111,000","-10,997","-12,997"
00756B,群益投等新興公債,0,"4,000","-4,000",0.0,0.0,0.0,0,0,0,"-2,000",0,0,0,"100,000","102,000","-2,000","-6,000"
00758B,復華能源債,0,0,0,0.0,0.0,0.0,0,0,0,"-1,000",0,0,0,"100,000","101,000","-1,000","-1,000"
00759B,復華製藥債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00760B,復華新興企業債,0,"3,000","-3,000",0.0,0.0,0.0,0,0,0,"1,094",0,0,0,"102,036","100,942","1,094","-1,906"
00761B,國泰A級公司債,"109,000",0,"109,000",0.0,0.0,0.0,0,0,0,"26,505",0,0,0,"130,000","103,495","26,505","135,505"
00764B,群益25年美債,"186,000","8,000","178,000",0.0,0.0,0.0,0,0,0,"-222,815","1,000",0,"1,000","8,137,000","8,360,815","-223,815","-44,815"
00768B,復華20年美債,"114,000","6,000","108,000",0.0,0.0,0.0,0,0,0,"22,767",0,0,0,"183,999","161,232","22,767","130,767"
00772B,中信高評級公司債,"1,046,000","13,000","1,033,000",0.0,0.0,0.0,0,0,0,"-218,068",0,0,0,"129,000","347,068","-218,068","814,932"
