證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"23,313,020","30,607,500","-7,294,480",0.0,0.0,0.0,0,0,0,"14,380,345","441,000","279,000","162,000","20,640,147","6,421,802","14,218,345","7,085,865"
00687B,國泰20年美債,"20,798,000","13,483,000","7,315,000",0.0,0.0,0.0,0,0,0,"10,686,519","250,000","230,000","20,000","20,374,863","9,708,344","10,666,519","18,001,519"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"135,400","135,400",0,0
00694B,富邦美債1-3,"80,000","6,000","74,000",0.0,0.0,0.0,0,0,0,"-84,000",0,0,0,"474,000","558,000","-84,000","-10,000"
00695B,富邦美債7-10,"144,000","44,000","100,000",0.0,0.0,0.0,0,0,0,"-102,762",0,0,0,"167,338","270,100","-102,762","-2,762"
00696B,富邦美債20年,"849,000","234,000","615,000",0.0,0.0,0.0,0,0,0,"265,703","117,000",0,"117,000","3,505,639","3,356,936","148,703","880,703"
00697B,元大美債7-10,"204,000","526,000","-322,000",0.0,0.0,0.0,0,0,0,"57,000",0,0,0,"325,000","268,000","57,000","-265,000"
00718B,富邦中國政策債,"3,000","4,000","-1,000",0.0,0.0,0.0,0,0,0,"-1,000",0,0,0,"100,000","101,000","-1,000","-2,000"
00719B,元大美債1-3,"1,077,000","2,923,000","-1,846,000",0.0,0.0,0.0,"96,000",0,"96,000","-327,227",0,"640,000","-640,000","852,000","539,227","312,773","-2,077,227"
00720B,元大投資級公司債,"8,907,200","3,532,000","5,375,200",0.0,0.0,0.0,0,0,0,"-1,979,600","14,000","109,000","-95,000","2,833,593","4,718,193","-1,884,600","3,395,600"
00722B,群益投資級電信債,"2,351,000","636,000","1,715,000",0.0,0.0,0.0,0,0,0,"-914,490","7,000","10,000","-3,000","2,432,000","3,343,490","-911,490","800,510"
00723B,群益投資級科技債,"76,000","1,000","75,000",0.0,0.0,0.0,0,0,0,"-56,000",0,0,0,"55,000","111,000","-56,000","19,000"
00724B,群益投資級金融債,"592,000","172,000","420,000",0.0,0.0,0.0,0,0,0,"-461,300",0,"40,000","-40,000","624,000","1,045,300","-421,300","-41,300"
00725B,國泰投資級公司債,"5,367,000","5,373,000","-6,000",0.0,0.0,0.0,0,0,0,"-5,845,923","10,000","9,000","1,000","1,927,000","7,773,923","-5,846,923","-5,851,923"
00726B,國泰新興投等債,"97,000","50,000","47,000",0.0,0.0,0.0,0,0,0,"-90,956",0,0,0,"86,328","177,284","-90,956","-43,956"
00727B,國泰優選非投等債,"88,000",0,"88,000",0.0,0.0,0.0,0,0,0,"-113,146",0,0,0,"2,190","115,336","-113,146","-25,146"
00734B,台新JPM新興債,"103,000","13,000","90,000",0.0,0.0,0.0,0,0,0,"-91,000",0,0,0,"1,000","92,000","-91,000","-1,000"
00740B,富邦全球投等債,"1,543,000","740,000","803,000",0.0,0.0,0.0,0,0,0,"-141,305","49,000",0,"49,000","3,233,360","3,423,665","-190,305","661,695"
00741B,富邦全球非投等債,"203,000","44,000","159,000",0.0,0.0,0.0,0,0,0,"-96,344",0,0,0,"440,788","537,132","-96,344","62,656"
00746B,富邦A級公司債,"579,000","209,000","370,000",0.0,0.0,0.0,0,0,0,"-357,138",0,0,0,"707,862","1,065,000","-357,138","12,862"
00749B,凱基新興債10+,"26,000","1,000","25,000",0.0,0.0,0.0,0,0,0,"-30,000",0,0,0,"200,000","230,000","-30,000","-5,000"
00750B,凱基科技債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"200,000","200,000",0,0
00751B,元大AAA至A公司債,"12,676,000","3,184,000","9,492,000",0.0,0.0,0.0,0,"1,742,000","-1,742,000","2,299,744","1,000","179,000","-178,000","5,258,744","2,781,000","2,477,744","10,049,744"
00754B,群益AAA-AA公司債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"6,000",0,0,0,"56,000","50,000","6,000","5,000"
00755B,群益投資級公用債,"156,000","45,000","111,000",0.0,0.0,0.0,0,0,0,"-100,000",0,0,0,"50,000","150,000","-100,000","11,000"
00756B,群益投等新興公債,"207,000","38,000","169,000",0.0,0.0,0.0,0,0,0,"-66,000",0,0,0,"50,000","116,000","-66,000","103,000"
00758B,復華能源債,"177,000",0,"177,000",0.0,0.0,0.0,0,0,0,"-178,000",0,0,0,"200,000","378,000","-178,000","-1,000"
00759B,復華製藥債,"19,000",0,"19,000",0.0,0.0,0.0,0,0,0,"-20,000",0,0,0,"200,000","220,000","-20,000","-1,000"
00760B,復華新興企業債,"87,000","29,000","58,000",0.0,0.0,0.0,0,0,0,"-31,000",0,0,0,"3,000","34,000","-31,000","27,000"
00761B,國泰A級公司債,"406,000","31,000","375,000",0.0,0.0,0.0,0,0,0,"-602,000",0,0,0,"3,000","605,000","-602,000","-227,000"
00764B,群益25年美債,"756,000","308,000","448,000",0.0,0.0,0.0,0,0,0,"531,911",0,0,0,"3,943,573","3,411,662","531,911","979,911"
00768B,復華20年美債,"262,000","11,000","251,000",0.0,0.0,0.0,0,0,0,"-261,000",0,0,0,"456,000","717,000","-261,000","-10,000"
00772B,中信高評級公司債,"14,228,000","1,812,000","12,416,000",0.0,0.0,0.0,0,0,0,"-10,768,318","30,000","20,000","10,000","378,695","11,157,013","-10,778,318","1,647,682"
00773B,中信優先金融債,"3,058,000","180,000","2,878,000",0.0,0.0,0.0,0,0,0,"-2,490,786",0,"30,000","-30,000","47,751","2,508,537","-2,460,786","387,214"
00777B,凱基AAA至A公司債,"25,000","2,000","23,000",0.0,0.0,0.0,0,0,0,"-21,000",0,0,0,"204,000","225,000","-21,000","2,000"
00778B,凱基金融債20+,"16,000","3,000","13,000",0.0,0.0,0.0,0,0,0,"-13,000",0,0,0,"200,000","213,000","-13,000",0
00779B,凱基美債25+,"5,000","94,000","-89,000",0.0,0.0,0.0,0,0,0,"-223,000",0,0,0,"1,107,000","1,330,000","-223,000","-312,000"
00780B,國泰A級金融債,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"-4,206",0,0,0,"202,000","206,206","-4,206","-3,206"
00781B,國泰A級科技債,"283,000","39,000","244,000",0.0,0.0,0.0,0,0,0,"-225,087",0,0,0,0,"225,087","-225,087","18,913"
00782B,國泰A級公用債,"36,000","2,000","34,000",0.0,0.0,0.0,0,0,0,"-29,700",0,0,0,"200,300","230,000","-29,700","4,300"
00784B,富邦中國投等債,0,"3,000","-3,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,"-3,000"
00785B,富邦金融投等債,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"1,000","1,000",0,"1,000"
00786B,元大10年IG銀行債,"165,000","4,000","161,000",0.0,0.0,0.0,0,0,0,"-138,406",0,0,0,0,"138,406","-138,406","22,594"
00787B,元大10年IG醫療債,"319,000","3,000","316,000",0.0,0.0,0.0,0,0,0,"-313,000",0,0,0,0,"313,000","-313,000","3,000"
00788B,元大10年IG電能債,"305,000",0,"305,000",0.0,0.0,0.0,0,0,0,"-205,000",0,0,0,0,"205,000","-205,000","100,000"
00789B,復華公司債A3,"31,000",0,"31,000",0.0,0.0,0.0,0,0,0,"-25,000",0,0,0,"201,000","226,000","-25,000","6,000"
00790B,復華次順位金融債,"20,000",0,"20,000",0.0,0.0,0.0,0,0,0,"-20,000",0,0,0,"200,000","220,000","-20,000",0
00791B,復華信用債1-5,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"200,000","200,000",0,0
00792B,群益A級公司債,"68,000","1,000","67,000",0.0,0.0,0.0,0,0,0,"-27,000",0,0,0,"87,000","114,000","-27,000","40,000"
00793B,群益AAA-A醫療債,0,0,0,0.0,0.0,0.0,0,0,0,"8,000",0,0,0,"24,000","16,000","8,000","8,000"
00794B,群益7+中國政金債,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"31,000",0,0,0,"81,000","50,000","31,000","32,000"
