證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"15,852,000","4,354,074","11,497,926",0.0,0.0,0.0,0,0,0,"-2,381,560","150,000","22,000","128,000","9,316,000","11,825,560","-2,509,560","9,116,366"
00687B,國泰20年美債,"8,264,100","269,000","7,995,100",0.0,0.0,0.0,0,0,0,"-4,408,449","130,000","1,037,000","-907,000","6,279,000","9,780,449","-3,501,449","3,586,651"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"50,200","50,200",0,0
00694B,富邦美債1-3,"741,000",0,"741,000",0.0,0.0,0.0,0,0,0,"-230,087",0,0,0,"140,000","370,087","-230,087","510,913"
00695B,富邦美債7-10,"175,000",0,"175,000",0.0,0.0,0.0,0,0,0,"-152,119",0,0,0,"102,161","254,280","-152,119","22,881"
00696B,富邦美債20年,"3,410,000","24,000","3,386,000",0.0,0.0,0.0,0,0,0,"-2,863,246","122,000",0,"122,000","1,810,000","4,795,246","-2,985,246","522,754"
00697B,元大美債7-10,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"42,053",0,0,0,"80,000","37,947","42,053","41,053"
00719B,元大美債1-3,"953,000","194,000","759,000",0.0,0.0,0.0,0,0,0,"-786,186","30,000",0,"30,000","48,792","864,978","-816,186","-27,186"
00720B,元大投資級公司債,"494,029","744,000","-249,971",0.0,0.0,0.0,0,0,0,"1,689,454","60,000",0,"60,000","2,036,000","406,546","1,629,454","1,439,483"
00722B,群益投資級電信債,"1,170,000","1,031,000","139,000",0.0,0.0,0.0,0,0,0,"-102,691","10,000",0,"10,000","2,049,000","2,161,691","-112,691","36,309"
00723B,群益投資級科技債,"40,000","1,000","39,000",0.0,0.0,0.0,0,0,0,"-42,013",0,0,0,"100,000","142,013","-42,013","-3,013"
00724B,群益投資級金融債,"203,000",0,"203,000",0.0,0.0,0.0,0,0,0,"-121,388",0,0,0,"3,321,145","3,442,533","-121,388","81,612"
00725B,國泰投資級公司債,"1,474,000","1,212,000","262,000",0.0,0.0,0.0,0,0,0,"-469,048",0,0,0,"1,173,000","1,642,048","-469,048","-207,048"
00726B,國泰新興投等債,"969,000",0,"969,000",0.0,0.0,0.0,0,0,0,"-69,930",0,0,0,"239,776","309,706","-69,930","899,070"
00727B,國泰優選非投等債,0,0,0,0.0,0.0,0.0,0,0,0,-889,0,0,0,"110,236","111,125",-889,-889
00734B,台新JPM新興債,"5,000",0,"5,000",0.0,0.0,0.0,0,0,0,"2,885",0,0,0,"501,000","498,115","2,885","7,885"
00740B,富邦全球投等債,"4,135,000",0,"4,135,000",0.0,0.0,0.0,0,0,0,"-3,872,521","15,000",0,"15,000","1,037,000","4,924,521","-3,887,521","262,479"
00741B,富邦全球非投等債,"26,000",0,"26,000",0.0,0.0,0.0,0,0,0,349,0,0,0,"200,612","200,263",349,"26,349"
00746B,富邦A級公司債,"72,000","1,000","71,000",0.0,0.0,0.0,0,0,0,"-76,223",0,0,0,"104,000","180,223","-76,223","-5,223"
