證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"7,625,000","2,753,000","4,872,000",0.0,0.0,0.0,0,0,0,"-823,343","1,040,000","2,086,000","-1,046,000","10,462,326","10,239,669","222,657","4,048,657"
00687B,國泰20年美債,"1,136,000","2,821,028","-1,685,028",0.0,0.0,0.0,0,0,0,"6,020,975","1,000,000","100,000","900,000","11,458,152","6,337,177","5,120,975","4,335,947"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"50,800","50,800",0,0
00694B,富邦美債1-3,"95,000",0,"95,000",0.0,0.0,0.0,0,0,0,"-97,153",0,0,0,"50,000","147,153","-97,153","-2,153"
00695B,富邦美債7-10,"172,000",0,"172,000",0.0,0.0,0.0,0,0,0,"-168,567",0,0,0,"100,000","268,567","-168,567","3,433"
00696B,富邦美債20年,"3,494,000",0,"3,494,000",0.0,0.0,0.0,0,0,0,"-3,341,425",0,"1,200,000","-1,200,000","2,698,580","4,840,005","-2,141,425","152,575"
00697B,元大美債7-10,"3,056",0,"3,056",0.0,0.0,0.0,0,0,0,"131,934",0,0,0,"168,598","36,664","131,934","134,990"
00719B,元大美債1-3,"223,000","277,000","-54,000",0.0,0.0,0.0,0,0,0,"-356,826","50,000","10,000","40,000","12,367","409,193","-396,826","-410,826"
00720B,元大投資級公司債,"3,872,218","2,256,000","1,616,218",0.0,0.0,0.0,0,0,0,"-2,483,272",0,0,0,"953,000","3,436,272","-2,483,272","-867,054"
00722B,群益投資級電信債,"3,502,000","2,958,000","544,000",0.0,0.0,0.0,0,0,0,"-371,830","42,000",0,"42,000","968,596","1,382,426","-413,830","172,170"
00723B,群益投資級科技債,"174,000",0,"174,000",0.0,0.0,0.0,0,0,0,"-180,000",0,0,0,"100,000","280,000","-180,000","-6,000"
00724B,群益投資級金融債,"224,000","1,000","223,000",0.0,0.0,0.0,0,0,0,"-116,513",0,0,0,"3,323,765","3,440,278","-116,513","106,487"
00725B,國泰投資級公司債,"4,455,000","26,000","4,429,000",0.0,0.0,0.0,0,0,0,"-4,929,417",0,0,0,"1,011,329","5,940,746","-4,929,417","-500,417"
00726B,國泰新興投等債,0,"114,000","-114,000",0.0,0.0,0.0,0,0,0,"-249,692",0,0,0,"138,000","387,692","-249,692","-363,692"
00727B,國泰優選非投等債,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"5,000",0,0,0,"112,528","107,528","5,000","6,000"
00734B,台新JPM新興債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"-1,997",0,0,0,"500,003","502,000","-1,997","-2,997"
00740B,富邦全球投等債,"7,011,000","3,000,000","4,011,000",0.0,0.0,0.0,0,0,0,"-3,910,806",0,0,0,"1,606,842","5,517,648","-3,910,806","100,194"
00741B,富邦全球非投等債,"11,000","2,000","9,000",0.0,0.0,0.0,0,0,0,-24,0,0,0,"200,000","200,024",-24,"8,976"
00746B,富邦A級公司債,"1,291,000",0,"1,291,000",0.0,0.0,0.0,0,0,0,"-1,296,908",0,0,0,"214,142","1,511,050","-1,296,908","-5,908"
00749B,凱基新興債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00750B,凱基科技債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00751B,元大AAA至A公司債,"1,989,500","1,880,000","109,500",0.0,0.0,0.0,0,0,0,"721,287",0,0,0,"1,949,047","1,227,760","721,287","830,787"
00754B,群益AAA-AA公司債,"24,000","1,000","23,000",0.0,0.0,0.0,0,0,0,"-42,000",0,0,0,"100,000","142,000","-42,000","-19,000"
00755B,群益投資級公用債,"67,000","35,000","32,000",0.0,0.0,0.0,0,0,0,"-30,787",0,0,0,"100,328","131,115","-30,787","1,213"
00756B,群益投等新興公債,0,0,0,0.0,0.0,0.0,0,0,0,"-8,000",0,0,0,"102,000","110,000","-8,000","-8,000"
00758B,復華能源債,0,"8,000","-8,000",0.0,0.0,0.0,0,0,0,"8,000",0,0,0,"121,000","113,000","8,000",0
00759B,復華製藥債,0,"8,000","-8,000",0.0,0.0,0.0,0,0,0,"8,000",0,0,0,"128,000","120,000","8,000",0
00760B,復華新興企業債,"3,000",0,"3,000",0.0,0.0,0.0,0,0,0,-367,0,0,0,"101,467","101,834",-367,"2,633"
00761B,國泰A級公司債,"86,000","2,000","84,000",0.0,0.0,0.0,0,0,0,"-84,059",0,0,0,"106,146","190,205","-84,059",-59
00764B,群益25年美債,"783,000","36,000","747,000",0.0,0.0,0.0,0,0,0,"-488,502",0,0,0,"5,417,447","5,905,949","-488,502","258,498"
00768B,復華20年美債,"3,000","2,000","1,000",0.0,0.0,0.0,0,0,0,"-94,016",0,0,0,"2,322,984","2,417,000","-94,016","-93,016"
00772B,中信高評級公司債,"2,866,010","71,000","2,795,010",0.0,0.0,0.0,0,0,0,"-1,672,243",0,0,0,"245,450","1,917,693","-1,672,243","1,122,767"
00773B,中信優先金融債,"1,540,000","6,000","1,534,000",0.0,0.0,0.0,0,0,0,"-1,036,367",0,0,0,"198,865","1,235,232","-1,036,367","497,633"
00777B,凱基AAA至A公司債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00778B,凱基金融債20+,"5,000",0,"5,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,"5,000"
00779B,凱基美債25+,"9,000",0,"9,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"500,000","500,000",0,"9,000"
00780B,國泰A級金融債,"23,000",0,"23,000",0.0,0.0,0.0,0,0,0,"7,000",0,0,0,"144,000","137,000","7,000","30,000"
00781B,國泰A級科技債,"124,000",0,"124,000",0.0,0.0,0.0,0,0,0,"-88,000",0,0,0,"44,000","132,000","-88,000","36,000"
00782B,國泰A級公用債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"-2,361",0,0,0,"114,430","116,791","-2,361","-3,361"
00785B,富邦金融投等債,0,0,0,0.0,0.0,0.0,0,0,0,"1,000",0,0,0,"101,000","100,000","1,000","1,000"
00786B,元大10年IG銀行債,"44,000",0,"44,000",0.0,0.0,0.0,0,0,0,"-10,000",0,0,0,0,"10,000","-10,000","34,000"
00787B,元大10年IG醫療債,"31,000",0,"31,000",0.0,0.0,0.0,0,0,0,"-9,232",0,0,0,"1,000","10,232","-9,232","21,768"
00788B,元大10年IG電能債,"16,000",0,"16,000",0.0,0.0,0.0,0,0,0,"3,122",0,0,0,"3,122",0,"3,122","19,122"
00789B,復華公司債A3,"40,000",0,"40,000",0.0,0.0,0.0,0,0,0,"-20,059",0,0,0,"1,799","21,858","-20,059","19,941"
00791B,復華信用債1-5,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
