證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00411A,主動統一前沿科技,"171,500","214,100","-42,600",0.0,0.0,0.0,0,0,0,"-180,310",0,0,0,"6,593,000","6,773,310","-180,310","-222,910"
00679B,元大美債20年,"898,572","86,001","812,571",0.0,0.0,0.0,0,0,0,"3,886,798",0,"380,000","-380,000","7,715,000","3,448,202","4,266,798","4,699,369"
00687B,國泰20年美債,"1,694,750",0,"1,694,750",0.0,0.0,0.0,0,0,0,"94,589","30,000",0,"30,000","3,706,000","3,641,411","64,589","1,789,339"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"26,000","26,000",0,0
00694B,富邦美債1-3,"38,000","11,000","27,000",0.0,0.0,0.0,0,0,0,"12,435",0,0,0,"97,169","84,734","12,435","39,435"
00695B,富邦美債7-10,0,0,0,0.0,0.0,0.0,0,0,0,"24,140",0,0,0,"72,000","47,860","24,140","24,140"
00696B,富邦美債20年,"50,000","7,000","43,000",0.0,0.0,0.0,0,0,0,"-12,475",0,0,0,"1,192,863","1,205,338","-12,475","30,525"
00697B,元大美債7-10,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"-75,615",0,0,0,"21,000","96,615","-75,615","-76,615"
00719B,元大美債1-3,"189,000","39,000","150,000",0.0,0.0,0.0,0,0,0,"711,872",0,0,0,"831,000","119,128","711,872","861,872"
00720B,元大投資級公司債,"264,162","233,000","31,162",0.0,0.0,0.0,0,0,0,"932,034",0,0,0,"1,110,000","177,966","932,034","963,196"
00722B,群益投資級電信債,"1,000","371,000","-370,000",0.0,0.0,0.0,0,0,0,"146,955",0,0,0,"279,500","132,545","146,955","-223,045"
00723B,群益投資級科技債,0,0,0,0.0,0.0,0.0,0,0,0,"-13,271",0,0,0,"50,813","64,084","-13,271","-13,271"
00724B,群益投資級金融債,"56,000","92,000","-36,000",0.0,0.0,0.0,0,0,0,"154,303",0,0,0,"3,260,665","3,106,362","154,303","118,303"
00725B,國泰投資級公司債,"738,000","134,000","604,000",0.0,0.0,0.0,0,0,0,"1,381,128",0,0,0,"1,522,000","140,872","1,381,128","1,985,128"
00726B,國泰新興投等債,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,"27,797",0,0,0,"134,000","106,203","27,797","25,797"
00727B,國泰優選非投等債,0,"10,000","-10,000",0.0,0.0,0.0,0,0,0,"7,263",0,0,0,"321,000","313,737","7,263","-2,737"
00734B,台新JPM新興債,"4,000",0,"4,000",0.0,0.0,0.0,0,0,0,"-3,000",0,0,0,"300,000","303,000","-3,000","1,000"
00740B,富邦全球投等債,0,"22,000","-22,000",0.0,0.0,0.0,0,0,0,"312,109",0,0,0,"1,456,000","1,143,891","312,109","290,109"
00741B,富邦全球非投等債,"3,000",0,"3,000",0.0,0.0,0.0,0,0,0,"2,565",0,0,0,"54,000","51,435","2,565","5,565"
00746B,富邦A級公司債,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"-110,079",0,0,0,"706,000","816,079","-110,079","-109,079"
00749B,凱基新興債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
