證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"16,595,075","518,248","16,076,827",0.0,0.0,0.0,0,0,0,"682,894",0,0,0,"10,308,541","9,625,647","682,894","16,759,721"
00687B,國泰20年美債,"3,836,000","422,000","3,414,000",0.0,0.0,0.0,0,0,0,"4,395,982",0,0,0,"5,840,914","1,444,932","4,395,982","7,809,982"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"25,000","25,000",0,0
00694B,富邦美債1-3,"269,000",0,"269,000",0.0,0.0,0.0,0,0,0,"-323,356",0,0,0,"23,576","346,932","-323,356","-54,356"
00695B,富邦美債7-10,"28,000","2,000","26,000",0.0,0.0,0.0,0,0,0,"-96,269",0,0,0,"109,458","205,727","-96,269","-70,269"
00696B,富邦美債20年,"1,451,000","20,000","1,431,000",0.0,0.0,0.0,0,0,0,"-1,054,178",0,0,0,"1,336,822","2,391,000","-1,054,178","376,822"
00697B,元大美債7-10,"1,100",0,"1,100",0.0,0.0,0.0,0,0,0,"7,144",0,0,0,"39,000","31,856","7,144","8,244"
00719B,元大美債1-3,"1,370,000",0,"1,370,000",0.0,0.0,0.0,0,0,0,"-867,083",0,0,0,"413,409","1,280,492","-867,083","502,917"
00720B,元大投資級公司債,"922,000","75,000","847,000",0.0,0.0,0.0,0,0,0,"2,116,597",0,0,0,"2,722,598","606,001","2,116,597","2,963,597"
00722B,群益投資級電信債,"110,000",0,"110,000",0.0,0.0,0.0,0,0,0,"62,096","15,000",0,"15,000","6,017,345","5,970,249","47,096","172,096"
00723B,群益投資級科技債,0,0,0,0.0,0.0,0.0,0,0,0,"-1,000",0,0,0,"100,000","101,000","-1,000","-1,000"
00724B,群益投資級金融債,"70,000","1,000","69,000",0.0,0.0,0.0,0,0,0,"-39,176",0,0,0,"3,720,050","3,759,226","-39,176","29,824"
00725B,國泰投資級公司債,"473,000","91,000","382,000",0.0,0.0,0.0,0,0,0,"-212,424",0,0,0,"337,000","549,424","-212,424","169,576"
00726B,國泰新興投等債,"76,000",0,"76,000",0.0,0.0,0.0,0,0,0,"157,968",0,0,0,"261,522","103,554","157,968","233,968"
00727B,國泰優選非投等債,0,0,0,0.0,0.0,0.0,0,0,0,"-8,995",0,0,0,"100,588","109,583","-8,995","-8,995"
00734B,台新JPM新興債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"11,000",0,0,0,"211,000","200,000","11,000","10,000"
00740B,富邦全球投等債,"1,533,000","32,000","1,501,000",0.0,0.0,0.0,0,0,0,"-1,874,997","10,000",0,"10,000","696,000","2,580,997","-1,884,997","-373,997"
00741B,富邦全球非投等債,"14,000",0,"14,000",0.0,0.0,0.0,0,0,0,-190,0,0,0,"103,912","104,102",-190,"13,810"
00746B,富邦A級公司債,"1,521,000",0,"1,521,000",0.0,0.0,0.0,0,0,0,"-1,504,928",0,0,0,"762,074","2,267,002","-1,504,928","16,072"
00749B,凱基新興債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00750B,凱基科技債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00751B,元大AAA至A公司債,"95,000",0,"95,000",0.0,0.0,0.0,0,0,0,"1,501,646",0,0,0,"1,879,367","377,721","1,501,646","1,596,646"
00754B,群益AAA-AA公司債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00755B,群益投資級公用債,"24,000",0,"24,000",0.0,0.0,0.0,0,0,0,"-1,996",0,0,0,"100,004","102,000","-1,996","22,004"
00756B,群益投等新興公債,"68,000",0,"68,000",0.0,0.0,0.0,0,0,0,"1,000",0,0,0,"102,000","101,000","1,000","69,000"
00758B,復華能源債,0,0,0,0.0,0.0,0.0,0,0,0,-58,0,0,0,"200,000","200,058",-58,-58
00759B,復華製藥債,0,0,0,0.0,0.0,0.0,0,0,0,-10,0,0,0,"150,000","150,010",-10,-10
