證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"4,095,000","607,000","3,488,000",0.0,0.0,0.0,0,0,0,"186,466","41,000","3,292,000","-3,251,000","9,457,966","6,020,500","3,437,466","3,674,466"
00687B,國泰20年美債,"3,934,000","7,000","3,927,000",0.0,0.0,0.0,0,0,0,"-517,836","20,000",0,"20,000","6,335,000","6,872,836","-537,836","3,409,164"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,800,0,0,0,"55,900","55,100",800,800
00694B,富邦美債1-3,0,"10,000","-10,000",0.0,0.0,0.0,0,0,0,"4,811",0,0,0,"10,000","5,189","4,811","-5,189"
00695B,富邦美債7-10,0,0,0,0.0,0.0,0.0,0,0,0,"-31,576",0,0,0,"243,000","274,576","-31,576","-31,576"
00696B,富邦美債20年,"816,000","12,000","804,000",0.0,0.0,0.0,0,0,0,"-822,254","7,000","369,000","-362,000","2,909,300","3,369,554","-460,254","-18,254"
00697B,元大美債7-10,"4,000","3,000","1,000",0.0,0.0,0.0,0,0,0,"19,200",0,0,0,"55,000","35,800","19,200","20,200"
00718B,富邦中國政策債,0,"4,000","-4,000",0.0,0.0,0.0,0,0,0,"-24,000",0,0,0,"127,000","151,000","-24,000","-28,000"
00719B,元大美債1-3,"170,000","12,000","158,000",0.0,0.0,0.0,0,0,0,"-515,801","28,000",0,"28,000","12,999","556,800","-543,801","-357,801"
00720B,元大投資級公司債,"2,568,031","138,000","2,430,031",0.0,0.0,0.0,0,0,0,"-1,250,981",0,0,0,"902,458","2,153,439","-1,250,981","1,179,050"
00722B,群益投資級電信債,"145,000","27,000","118,000",0.0,0.0,0.0,0,0,0,"75,662",0,0,0,"2,396,000","2,320,338","75,662","193,662"
00723B,群益投資級科技債,"11,000",0,"11,000",0.0,0.0,0.0,0,0,0,"-9,201",0,0,0,"50,000","59,201","-9,201","1,799"
00724B,群益投資級金融債,"5,000","10,000","-5,000",0.0,0.0,0.0,0,0,0,"-13,631",0,0,0,"2,019,039","2,032,670","-13,631","-18,631"
00725B,國泰投資級公司債,"706,000","72,000","634,000",0.0,0.0,0.0,0,0,0,"-280,801",0,0,0,"1,859,999","2,140,800","-280,801","353,199"
00726B,國泰新興投等債,"2,000","1,000","1,000",0.0,0.0,0.0,0,0,0,"-46,912",0,0,0,"118,000","164,912","-46,912","-45,912"
00727B,國泰優選非投等債,0,"11,000","-11,000",0.0,0.0,0.0,0,0,0,"3,126",0,0,0,"114,657","111,531","3,126","-7,874"
