證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"40,344,057","8,980,636","31,363,421",0.0,0.0,0.0,0,0,0,"-3,108,912","1,864,000","6,075,500","-4,211,500","15,077,145","13,974,557","1,102,588","28,254,509"
00687B,國泰20年美債,"17,304,000","5,868,063","11,435,937",0.0,0.0,0.0,0,0,0,"10,167,148","631,000","2,125,561","-1,494,561","24,987,195","13,325,486","11,661,709","21,603,085"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,-300,0,0,0,"30,000","30,300",-300,-300
00694B,富邦美債1-3,"10,000","8,000","2,000",0.0,0.0,0.0,0,0,0,"-174,552",0,0,0,"50,100","224,652","-174,552","-172,552"
00695B,富邦美債7-10,"65,000","10,000","55,000",0.0,0.0,0.0,0,0,0,"-68,586",0,0,0,"263,207","331,793","-68,586","-13,586"
00696B,富邦美債20年,"923,000","24,000","899,000",0.0,0.0,0.0,0,0,0,"-475,475","30,000",0,"30,000","2,628,048","3,133,523","-505,475","423,525"
00697B,元大美債7-10,"255,000","19,000","236,000",0.0,0.0,0.0,0,0,0,"-289,478",0,0,0,"144,322","433,800","-289,478","-53,478"
00718B,富邦中國政策債,0,0,0,0.0,0.0,0.0,0,0,0,"3,649",0,0,0,"104,668","101,019","3,649","3,649"
00719B,元大美債1-3,"597,000","236,000","361,000",0.0,0.0,0.0,0,0,0,"68,089",0,"10,000","-10,000","336,092","258,003","78,089","429,089"
00720B,元大投資級公司債,"7,954,000","1,664,000","6,290,000",0.0,0.0,0.0,0,0,0,"-1,502,854",0,0,0,"1,916,815","3,419,669","-1,502,854","4,787,146"
00722B,群益投資級電信債,"1,322,000","303,000","1,019,000",0.0,0.0,0.0,0,0,0,"-775,718",0,"43,000","-43,000","409,038","1,141,756","-732,718","243,282"
00723B,群益投資級科技債,"86,000",0,"86,000",0.0,0.0,0.0,0,0,0,"-80,000",0,0,0,"53,000","133,000","-80,000","6,000"
00724B,群益投資級金融債,"1,358,000","5,000","1,353,000",0.0,0.0,0.0,0,0,0,"-1,015,471","1,127,000","1,135,000","-8,000","4,132,125","5,139,596","-1,007,471","337,529"
00725B,國泰投資級公司債,"5,000,000","1,917,000","3,083,000",0.0,0.0,0.0,0,0,0,"-1,361,755",0,"31,000","-31,000","1,593,798","2,924,553","-1,330,755","1,721,245"
00726B,國泰新興投等債,"182,000","29,000","153,000",0.0,0.0,0.0,0,0,0,"-140,893",0,0,0,"98,169","239,062","-140,893","12,107"
00727B,國泰優選非投等債,"21,000",0,"21,000",0.0,0.0,0.0,0,0,0,"-39,295",0,0,0,"100,891","140,186","-39,295","-18,295"
00734B,台新JPM新興債,"5,000",0,"5,000",0.0,0.0,0.0,0,0,0,"10,000",0,0,0,"10,000",0,"10,000","15,000"
00740B,富邦全球投等債,"1,544,000","182,000","1,362,000",0.0,0.0,0.0,0,0,0,"-516,842",0,"100,000","-100,000","2,768,585","3,185,427","-416,842","845,158"
00741B,富邦全球非投等債,"30,000","17,000","13,000",0.0,0.0,0.0,0,0,0,"36,729",0,0,0,"477,400","440,671","36,729","49,729"
00746B,富邦A級公司債,"206,000","24,000","182,000",0.0,0.0,0.0,0,0,0,"-166,000",0,0,0,"344,000","510,000","-166,000","16,000"
00749B,凱基新興債10+,"40,000",0,"40,000",0.0,0.0,0.0,0,0,0,"-22,000",0,0,0,"100,000","122,000","-22,000","18,000"
00750B,凱基科技債10+,"2,000",0,"2,000",0.0,0.0,0.0,0,0,0,"-2,000",0,0,0,"100,000","102,000","-2,000",0
00751B,元大AAA至A公司債,"7,110,040","2,353,000","4,757,040",0.0,0.0,0.0,0,0,0,"520,476","49,000",0,"49,000","3,478,851","3,007,375","471,476","5,277,516"
00754B,群益AAA-AA公司債,"42,000",0,"42,000",0.0,0.0,0.0,0,0,0,"-40,000",0,0,0,"51,000","91,000","-40,000","2,000"
00755B,群益投資級公用債,"106,000","1,000","105,000",0.0,0.0,0.0,0,0,0,"-33,900",0,0,0,"56,100","90,000","-33,900","71,100"
00756B,群益投等新興公債,"421,000","5,000","416,000",0.0,0.0,0.0,0,0,0,"-221,000",0,0,0,"52,000","273,000","-221,000","195,000"
00758B,復華能源債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00759B,復華製藥債,0,0,0,0.0,0.0,0.0,0,0,0,61,0,0,0,"100,061","100,000",61,61
00760B,復華新興企業債,"53,000","2,000","51,000",0.0,0.0,0.0,0,0,0,"-50,325",0,0,0,"102,000","152,325","-50,325",675
00761B,國泰A級公司債,"141,000","19,000","122,000",0.0,0.0,0.0,0,0,0,"-232,835",0,0,0,"21,200","254,035","-232,835","-110,835"
00764B,群益25年美債,"1,655,000","86,000","1,569,000",0.0,0.0,0.0,0,0,0,"-891,854","1,000,000","1,000,000",0,"3,409,877","4,301,731","-891,854","677,146"
00768B,復華20年美債,"101,000","6,000","95,000",0.0,0.0,0.0,0,0,0,"-82,000",0,0,0,"392,000","474,000","-82,000","13,000"
00772B,中信高評級公司債,"1,330,000","443,000","887,000",0.0,0.0,0.0,0,0,0,"-39,116",0,"10,000","-10,000","719,383","748,499","-29,116","847,884"
00773B,中信優先金融債,"965,000","41,000","924,000",0.0,0.0,0.0,0,0,0,"-469,248",0,0,0,"371,324","840,572","-469,248","454,752"
00777B,凱基AAA至A公司債,"2,000","2,000",0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00778B,凱基金融債20+,"28,000","2,000","26,000",0.0,0.0,0.0,0,0,0,"-25,000",0,0,0,"100,000","125,000","-25,000","1,000"
00779B,凱基美債25+,"264,000","75,000","189,000",0.0,0.0,0.0,0,0,0,"-160,000",0,0,0,"470,000","630,000","-160,000","29,000"
00780B,國泰A級金融債,"72,000","4,000","68,000",0.0,0.0,0.0,0,0,0,"-12,548",0,0,0,"173,000","185,548","-12,548","55,452"
00781B,國泰A級科技債,"10,000",0,"10,000",0.0,0.0,0.0,0,0,0,"2,893",0,0,0,"103,000","100,107","2,893","12,893"
00782B,國泰A級公用債,"26,000",0,"26,000",0.0,0.0,0.0,0,0,0,"5,000",0,0,0,"165,000","160,000","5,000","31,000"
00785B,富邦金融投等債,"2,000",0,"2,000",0.0,0.0,0.0,0,0,0,"-1,000",0,0,0,"100,000","101,000","-1,000","1,000"
00786B,元大10年IG銀行債,"69,000","13,000","56,000",0.0,0.0,0.0,0,0,0,"41,101",0,0,0,"53,101","12,000","41,101","97,101"
00787B,元大10年IG醫療債,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"5,393",0,0,0,"6,000",607,"5,393","6,393"
00788B,元大10年IG電能債,"28,000",0,"28,000",0.0,0.0,0.0,0,0,0,"16,000",0,"3,000","-3,000","32,000","13,000","19,000","44,000"
00789B,復華公司債A3,"17,000",0,"17,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"203,000","203,000",0,"17,000"
00791B,復華信用債1-5,"160,000","2,000","158,000",0.0,0.0,0.0,0,0,0,"-160,056",0,0,0,"270,000","430,056","-160,056","-2,056"
00792B,群益A級公司債,"66,000","1,000","65,000",0.0,0.0,0.0,0,0,0,18,0,0,0,18,0,18,"65,018"
00793B,群益AAA-A醫療債,"2,000",0,"2,000",0.0,0.0,0.0,0,0,0,"1,000",0,0,0,"51,000","50,000","1,000","3,000"
00794B,群益7+中國政金債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"-66,010",0,0,0,"50,000","116,010","-66,010","-67,010"
00795B,中信美國公債20年,"1,986,300","727,000","1,259,300",0.0,0.0,0.0,0,0,0,"687,935","18,000","86,000","-68,000","4,005,030","3,249,095","755,935","1,947,235"
