證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"5,413,034","194,418","5,218,616",0.0,0.0,0.0,0,0,0,"-1,887,915","3,000,000",0,"3,000,000","7,074,615","11,962,530","-4,887,915","3,330,701"
00687B,國泰20年美債,"2,458,000","101,100","2,356,900",0.0,0.0,0.0,0,0,0,"1,622,132",0,0,0,"10,551,129","8,928,997","1,622,132","3,979,032"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,100","100,100",0,0
00694B,富邦美債1-3,"1,000","14,000","-13,000",0.0,0.0,0.0,0,0,0,"-8,961",0,0,0,"91,000","99,961","-8,961","-21,961"
00695B,富邦美債7-10,0,"16,000","-16,000",0.0,0.0,0.0,0,0,0,"76,400",0,0,0,"411,001","334,601","76,400","60,400"
00696B,富邦美債20年,"348,000",0,"348,000",0.0,0.0,0.0,0,0,0,"3,192",0,0,0,"2,094,227","2,091,035","3,192","351,192"
00697B,元大美債7-10,"2,000",0,"2,000",0.0,0.0,0.0,0,0,0,"18,619",0,0,0,"62,000","43,381","18,619","20,619"
00719B,元大美債1-3,"7,000","521,000","-514,000",0.0,0.0,0.0,0,"150,000","-150,000","-161,221","100,000",0,"100,000",0,"261,221","-261,221","-825,221"
00720B,元大投資級公司債,"4,000","173,000","-169,000",0.0,0.0,0.0,0,0,0,"372,477",0,0,0,"1,658,000","1,285,523","372,477","203,477"
00722B,群益投資級電信債,"435,000","89,000","346,000",0.0,0.0,0.0,0,"700,000","-700,000","168,945",0,0,0,"6,457,010","6,288,065","168,945","-185,055"
00723B,群益投資級科技債,"2,000","3,000","-1,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,"-1,000"
00724B,群益投資級金融債,"381,000","104,000","277,000",0.0,0.0,0.0,0,"500,000","-500,000","18,376",0,0,0,"4,304,039","4,285,663","18,376","-204,624"
00725B,國泰投資級公司債,"216,000","378,000","-162,000",0.0,0.0,0.0,0,0,0,"-1,311,164",0,0,0,"1,859,000","3,170,164","-1,311,164","-1,473,164"
00726B,國泰新興投等債,0,0,0,0.0,0.0,0.0,0,0,0,"51,777",0,0,0,"154,739","102,962","51,777","51,777"
00727B,國泰優選非投等債,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,"14,855",0,0,0,"120,414","105,559","14,855","12,855"
00734B,台新JPM新興債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"500,000","500,000",0,0
00740B,富邦全球投等債,"425,000","1,000","424,000",0.0,0.0,0.0,0,0,0,"-405,325",0,0,0,"2,001,000","2,406,325","-405,325","18,675"
00741B,富邦全球非投等債,0,0,0,0.0,0.0,0.0,0,0,0,"-8,013",0,0,0,"200,098","208,111","-8,013","-8,013"
00746B,富邦A級公司債,"16,000","246,000","-230,000",0.0,0.0,0.0,0,0,0,"130,000",0,0,0,"513,000","383,000","130,000","-100,000"
00749B,凱基新興債10+,"1,000","2,000","-1,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,"-1,000"
00750B,凱基科技債10+,0,0,0,0.0,0.0,0.0,0,0,0,"10,000",0,0,0,"110,000","100,000","10,000","10,000"
00751B,元大AAA至A公司債,"26,000","1,018,000","-992,000",0.0,0.0,0.0,0,0,0,"1,054,543",0,0,0,"2,741,000","1,686,457","1,054,543","62,543"
