證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"18,602,038","7,904,155","10,697,883",0.0,0.0,0.0,0,0,0,"3,122,802","307,000","527,000","-220,000","15,186,140","11,843,338","3,342,802","13,820,685"
00687B,國泰20年美債,"21,888,000","7,001,000","14,887,000",0.0,0.0,0.0,0,0,0,"-2,564,406","9,000","249,000","-240,000","15,859,169","18,183,575","-2,324,406","12,322,594"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,800,0,0,0,"50,800","50,000",800,800
00694B,富邦美債1-3,"440,000",0,"440,000",0.0,0.0,0.0,0,0,0,"-450,754",0,0,0,"54,470","505,224","-450,754","-10,754"
00695B,富邦美債7-10,0,0,0,0.0,0.0,0.0,0,0,0,"11,169",0,0,0,"181,000","169,831","11,169","11,169"
00696B,富邦美債20年,"8,451,000","2,775,000","5,676,000",0.0,0.0,0.0,0,0,0,"-4,902,488",0,"75,000","-75,000","4,812,473","9,639,961","-4,827,488","773,512"
00697B,元大美債7-10,"6,000","3,000","3,000",0.0,0.0,0.0,0,0,0,"-119,676",0,0,0,"69,618","189,294","-119,676","-116,676"
00719B,元大美債1-3,"521,000","320,000","201,000",0.0,0.0,0.0,0,0,0,"-448,284",0,"153,000","-153,000","606,000","901,284","-295,284","-247,284"
00720B,元大投資級公司債,"2,654,000","1,904,000","750,000",0.0,0.0,0.0,0,0,0,"1,064,240",0,"100,000","-100,000","2,041,310","877,070","1,164,240","1,814,240"
00722B,群益投資級電信債,"637,000","174,000","463,000",0.0,0.0,0.0,0,0,0,"-126,457",0,0,0,"2,555,785","2,682,242","-126,457","336,543"
00723B,群益投資級科技債,"44,000","32,000","12,000",0.0,0.0,0.0,0,0,0,"-8,128",0,0,0,"171,937","180,065","-8,128","3,872"
00724B,群益投資級金融債,"1,435,000","61,000","1,374,000",0.0,0.0,0.0,0,0,0,"-1,292,808",0,0,0,"3,684,399","4,977,207","-1,292,808","81,192"
00725B,國泰投資級公司債,"4,844,000","2,534,000","2,310,000",0.0,0.0,0.0,0,0,0,"1,017,011",0,"50,000","-50,000","4,651,701","3,584,690","1,067,011","3,327,011"
00726B,國泰新興投等債,"576,000",0,"576,000",0.0,0.0,0.0,0,0,0,"-122,667",0,0,0,"405,333","528,000","-122,667","453,333"
00727B,國泰優選非投等債,0,"16,000","-16,000",0.0,0.0,0.0,0,0,0,"2,881",0,0,0,"104,000","101,119","2,881","-13,119"
00734B,台新JPM新興債,"2,000",0,"2,000",0.0,0.0,0.0,0,0,0,-15,0,0,0,"499,000","499,015",-15,"1,985"
00740B,富邦全球投等債,"2,191,000","42,000","2,149,000",0.0,0.0,0.0,0,0,0,"-1,982,742",0,"55,000","-55,000","1,377,920","3,305,662","-1,927,742","166,258"
00741B,富邦全球非投等債,0,0,0,0.0,0.0,0.0,0,0,0,"7,247",0,0,0,"209,247","202,000","7,247","7,247"
00746B,富邦A級公司債,"2,004,000","24,000","1,980,000",0.0,0.0,0.0,0,0,0,"-1,878,850",0,0,0,"548,150","2,427,000","-1,878,850","101,150"
00749B,凱基新興債10+,"18,000",0,"18,000",0.0,0.0,0.0,0,0,0,"-12,000",0,0,0,"100,000","112,000","-12,000","6,000"
00750B,凱基科技債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
