日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2026-01-16,5704,老爺知,25.0,50,"683,173",26.35,26.50,26.25,26.35,,0.0,0.0,0.0
2026-01-15,5704,老爺知,43.0,55,"1,153,803",26.50,26.80,26.30,26.35,,3.0,0.0,0.0
2026-01-14,5704,老爺知,15.0,30,"409,127",26.80,26.80,26.40,26.40,,-1.0,0.0,0.0
2026-01-13,5704,老爺知,4.0,17,"111,385",26.55,26.55,26.30,26.35,,,,
2026-01-12,5704,老爺知,15.0,25,"404,046",26.25,26.60,26.25,26.35,,,,
2026-01-09,5704,老爺知,10.0,19,"272,042",26.25,26.50,26.25,26.25,,-1.0,0.0,0.0
2026-01-08,5704,老爺知,10.0,35,"285,118",26.15,26.45,26.15,26.20,,3.0,0.0,0.0
2026-01-07,5704,老爺知,24.0,49,"640,393",27.00,27.00,26.15,26.15,,-3.0,0.0,0.0
2026-01-06,5704,老爺知,42.0,51,"1,131,489",26.75,27.05,26.30,26.40,,-1.0,0.0,0.0
2026-01-05,5704,老爺知,190.0,198,"5,081,957",27.50,27.50,26.30,26.70,,0.0,0.0,0.0
2026-01-02,5704,老爺知,177.0,162,"5,185,770",28.05,29.75,28.05,29.40,,1.0,0.0,0.0
2025-12-31,5704,老爺知,46.0,47,"1,296,244",27.50,27.90,27.45,27.80,,-3.0,0.0,0.0
2025-12-30,5704,老爺知,82.0,52,"2,257,118",27.20,27.85,27.20,27.50,,2.0,0.0,0.0
2025-12-29,5704,老爺知,88.0,63,"2,409,289",27.00,27.60,27.00,27.00,,2.0,0.0,0.0
2025-12-26,5704,老爺知,14.0,16,"383,872",26.95,27.25,26.90,26.90,,2.0,0.0,0.0
2025-12-24,5704,老爺知,5.0,5,"135,450",27.20,27.20,27.00,27.05,,,,
2025-12-23,5704,老爺知,20.0,20,"546,407",26.90,27.35,26.90,27.15,,3.0,0.0,0.0
2025-12-22,5704,老爺知,11.0,24,"308,415",26.55,27.20,26.55,26.90,,-2.0,0.0,0.0
2025-12-19,5704,老爺知,12.0,24,"329,375",26.35,26.70,26.35,26.40,,0.0,0.0,0.0
2025-12-18,5704,老爺知,4.0,13,"120,958",26.80,26.80,26.45,26.45,,,,
2025-12-17,5704,老爺知,39.0,26,"1,035,306",27.15,27.15,26.10,26.40,,3.0,0.0,0.0
2025-12-16,5704,老爺知,6.0,9,"163,989",27.40,27.40,26.40,26.40,,,,
2025-12-15,5704,老爺知,8.0,11,"223,038",27.00,27.00,26.60,26.70,,-3.0,0.0,0.0
2025-12-12,5704,老爺知,32.0,26,"860,159",26.40,27.25,26.05,27.25,,-1.0,0.0,0.0
2025-12-11,5704,老爺知,55.0,49,"1,449,839",26.35,26.80,25.85,26.05,,2.0,0.0,0.0
2025-12-10,5704,老爺知,10.0,10,"270,750",27.45,27.45,26.85,27.00,,-3.0,0.0,0.0
2025-12-09,5704,老爺知,14.0,22,"389,066",26.40,27.25,26.40,26.85,,1.0,0.0,0.0
2025-12-08,5704,老爺知,51.0,12,"1,367,250",26.80,27.00,26.70,26.70,,3.0,0.0,0.0
2025-12-05,5704,老爺知,13.0,10,"357,565",27.05,27.45,26.90,27.25,,,,
2025-12-04,5704,老爺知,6.0,6,"167,263",27.20,27.20,27.00,27.05,,2.0,0.0,0.0
2025-12-03,5704,老爺知,3.0,4,"82,228",27.15,27.20,26.90,26.90,,-1.0,0.0,0.0
2025-12-02,5704,老爺知,30.0,24,"840,643",27.10,27.50,26.80,26.90,,-1.0,0.0,0.0
2025-12-01,5704,老爺知,7.0,9,"191,244",26.55,27.20,26.50,27.10,,-1.0,0.0,0.0
2025-11-28,5704,老爺知,17.0,24,"463,918",26.30,27.50,26.30,26.80,,0.0,0.0,0.0
2025-11-27,5704,老爺知,12.0,16,"318,173",26.35,26.35,25.85,26.30,,3.0,0.0,0.0
2025-11-26,5704,老爺知,20.0,25,"529,170",25.75,26.40,25.75,26.10,,4.0,0.0,0.0
2025-11-25,5704,老爺知,3.0,6,"84,139",26.10,26.10,26.10,26.10,,-2.0,0.0,0.0
2025-11-24,5704,老爺知,15.0,21,"393,199",26.00,26.05,25.80,25.80,,2.0,0.0,0.0
2025-11-21,5704,老爺知,24.0,22,"634,893",26.20,26.60,26.00,26.00,,1.0,0.0,0.0
2025-11-20,5704,老爺知,3.0,4,"80,740",26.10,26.45,26.05,26.45,,,,
2025-11-19,5704,老爺知,22.0,23,"580,702",26.35,26.60,25.60,26.10,,1.0,0.0,0.0
2025-11-18,5704,老爺知,27.0,35,"726,461",26.80,26.80,26.10,26.10,,2.0,0.0,0.0
2025-11-17,5704,老爺知,16.0,19,"428,183",26.90,26.95,26.50,26.60,,-1.0,0.0,0.0
2025-11-14,5704,老爺知,25.0,23,"682,793",27.30,27.65,26.95,27.05,,-2.0,0.0,0.0
2025-11-13,5704,老爺知,17.0,15,"462,570",27.75,27.75,26.90,26.90,,,,
2025-11-12,5704,老爺知,8.0,13,"222,891",27.90,27.90,27.10,27.10,,-2.0,0.0,0.0
2025-11-11,5704,老爺知,51.0,50,"1,425,026",28.50,28.50,27.00,27.20,,-3.0,0.0,0.0
2025-11-10,5704,老爺知,15.0,20,"410,366",27.65,27.65,26.95,27.05,,-1.0,0.0,0.0
2025-11-07,5704,老爺知,11.0,16,"306,444",27.35,27.85,27.20,27.20,,,,
2025-11-06,5704,老爺知,28.0,30,"773,006",27.55,27.80,27.25,27.25,,2.0,0.0,0.0
2025-11-05,5704,老爺知,61.0,55,"1,704,129",27.20,28.50,27.20,27.40,,1.0,0.0,0.0
2025-11-04,5704,老爺知,24.0,24,"649,014",27.70,27.70,26.20,26.95,,0.0,0.0,0.0
2025-11-03,5704,老爺知,4.0,7,"112,063",27.30,28.10,27.30,27.70,,-2.0,0.0,0.0
