日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2026-01-16,5386,青雲,596.0,"1,646","49,782,526",84.30,84.30,82.70,83.20,,-51,0,0
2026-01-15,5386,青雲,536.0,928,"44,638,178",83.00,83.90,82.40,83.30,,-90,0,0
2026-01-14,5386,青雲,468.0,825,"38,857,892",82.30,83.50,82.30,82.90,,-15,0,0
2026-01-13,5386,青雲,733.0,"1,078","59,981,212",82.60,83.00,80.80,81.70,,124,0,-2
2026-01-12,5386,青雲,789.0,"1,191","65,623,290",83.50,84.50,82.40,82.60,,-72,0,0
2026-01-09,5386,青雲,955.0,"1,358","78,081,403",82.70,83.40,80.00,82.40,,-105,0,0
2026-01-08,5386,青雲,1319.0,"2,884","108,776,350",84.00,84.60,81.40,82.00,,153,0,0
2026-01-07,5386,青雲,1705.0,"5,815","144,337,829",85.70,86.30,83.80,84.30,,-5,0,1
2026-01-06,5386,青雲,3080.0,"16,452","265,833,556",89.50,90.50,84.10,85.10,,-217,0,-10
2026-01-05,5386,青雲,3477.0,"13,258","314,766,599",94.90,95.30,87.80,89.80,,278,0,0
2026-01-02,5386,青雲,6556.0,"20,562","622,721,486",94.90,100.00,92.30,93.00,,-570,0,-15
2025-12-31,5386,青雲,8850.0,"17,356","802,467,476",88.60,93.50,86.50,91.50,,-583,0,17
2025-12-30,5386,青雲,4030.0,"4,993","331,699,867",78.10,85.00,77.70,85.00,,223,0,6
2025-12-29,5386,青雲,1477.0,"3,386","118,076,231",79.50,81.30,78.50,78.70,,-79,0,0
2025-12-26,5386,青雲,2196.0,"2,034","173,801,257",77.40,80.50,76.70,78.70,,750,0,5
2025-12-24,5386,青雲,661.0,725,"50,579,688",76.60,77.10,75.80,76.30,,95,0,0
2025-12-23,5386,青雲,589.0,701,"44,569,144",76.50,76.50,75.10,75.60,,0,0,0
2025-12-22,5386,青雲,1284.0,"3,277","98,772,501",78.00,78.50,75.80,76.30,,-23,0,0
2025-12-19,5386,青雲,5254.0,"8,824","409,882,136",79.50,80.30,75.60,77.20,,-630,0,0
2025-12-18,5386,青雲,984.0,906,"72,361,454",71.60,74.50,71.00,74.20,,47,0,0
2025-12-17,5386,青雲,517.0,599,"37,408,010",70.60,73.50,70.60,72.20,,169,0,0
2025-12-16,5386,青雲,659.0,"4,041","46,681,208",72.00,73.00,69.20,70.20,,-138,0,0
2025-12-15,5386,青雲,554.0,"1,962","40,182,332",73.30,73.30,71.70,71.90,,-172,0,-2
2025-12-12,5386,青雲,645.0,"1,386","48,622,314",76.00,76.80,74.20,74.30,,-89,0,0
2025-12-11,5386,青雲,787.0,944,"59,593,217",74.70,76.70,74.50,74.50,,188,0,7
2025-12-10,5386,青雲,741.0,"1,503","55,028,842",75.00,75.40,73.20,74.10,,-161,0,0
2025-12-09,5386,青雲,1658.0,"6,456","124,621,372",77.60,77.60,74.10,74.20,,-375,0,0
2025-12-08,5386,青雲,3696.0,"6,225","278,035,102",73.00,78.00,72.30,77.60,,279,0,0
2025-12-05,5386,青雲,642.0,"1,209","46,087,418",71.50,72.50,70.10,71.60,,-163,0,0
2025-12-04,5386,青雲,350.0,407,"25,172,536",71.50,72.50,70.60,72.10,,59,0,0
2025-12-03,5386,青雲,165.0,208,"11,956,820",71.70,73.00,71.40,71.60,,27,0,0
2025-12-02,5386,青雲,294.0,737,"21,163,013",72.90,72.90,71.00,71.00,,-99,0,0
2025-12-01,5386,青雲,284.0,323,"20,649,804",72.90,73.20,72.10,72.90,,-46,0,0
2025-11-28,5386,青雲,233.0,276,"17,070,921",73.80,73.80,72.70,73.20,,-6,0,2
2025-11-27,5386,青雲,606.0,826,"44,659,375",74.30,74.50,73.10,73.30,,106,0,0
2025-11-26,5386,青雲,463.0,"1,587","33,572,257",71.10,73.40,71.00,72.50,,24,0,0
2025-11-25,5386,青雲,338.0,364,"23,968,241",70.50,71.50,70.00,70.40,,113,0,0
2025-11-24,5386,青雲,271.0,469,"18,777,907",69.00,70.00,68.60,69.00,,-26,0,0
2025-11-21,5386,青雲,604.0,"2,689","41,249,427",69.00,69.70,67.20,68.00,,-176,0,0
2025-11-20,5386,青雲,677.0,825,"48,891,328",72.10,73.70,71.10,71.10,,2,0,0
2025-11-19,5386,青雲,607.0,"1,293","43,145,667",70.90,73.10,69.60,70.70,,-109,0,0
2025-11-18,5386,青雲,1298.0,"5,876","93,810,101",75.00,76.00,70.00,70.50,,-95,0,0
2025-11-17,5386,青雲,5114.0,"12,776","404,576,613",76.80,81.80,75.00,75.00,,251,0,-3
2025-11-14,5386,青雲,577.0,553,"42,261,274",73.20,74.40,71.70,74.40,,-214,0,0
2025-11-13,5386,青雲,670.0,870,"48,823,012",72.50,74.50,70.80,74.00,,40,0,7
2025-11-12,5386,青雲,278.0,889,"20,226,284",73.20,73.70,71.80,72.00,,-22,0,0
2025-11-11,5386,青雲,610.0,"3,374","45,477,015",75.50,76.30,72.50,72.70,,-16,0,0
2025-11-10,5386,青雲,812.0,"1,186","59,054,574",73.80,74.80,70.80,73.80,,124,0,0
2025-11-07,5386,青雲,1337.0,"2,324","99,071,400",72.80,75.50,72.40,73.50,,-199,0,0
2025-11-06,5386,青雲,5207.0,"18,970","391,820,337",84.70,84.70,71.70,72.80,,-751,0,-22
2025-11-05,5386,青雲,722.0,"1,676","54,225,189",76.50,77.50,71.30,77.10,,-82,0,0
2025-11-04,5386,青雲,526.0,615,"40,454,461",77.30,77.70,76.00,76.50,,138,0,0
2025-11-03,5386,青雲,774.0,802,"59,605,697",75.60,77.40,75.60,77.00,,278,0,6
2025-10-31,5386,青雲,580.0,536,"43,728,995",76.00,76.20,74.60,75.20,,81,0,0
2025-10-30,5386,青雲,1394.0,"1,539","104,381,091",73.50,76.30,72.40,74.90,,389,0,4
2025-10-29,5386,青雲,497.0,529,"35,475,680",70.40,72.90,69.40,72.90,,120,0,0
2025-10-28,5386,青雲,384.0,448,"27,822,302",71.90,73.20,71.60,72.00,,94,0,0
2025-10-27,5386,青雲,505.0,807,"36,319,597",72.60,73.30,71.00,71.20,,-139,0,0
2025-10-23,5386,青雲,323.0,399,"23,112,775",72.00,72.00,70.90,71.40,,-20,0,0
2025-10-22,5386,青雲,2105.0,"4,254","153,279,045",69.30,74.90,68.90,72.20,,429,0,3
2025-10-21,5386,青雲,882.0,838,"60,595,926",66.80,69.40,65.80,68.90,,334,0,2
2025-10-20,5386,青雲,136.0,351,"8,986,761",66.00,66.00,65.30,65.60,,2,0,0
2025-10-17,5386,青雲,186.0,603,"12,378,921",66.60,67.30,65.60,66.00,,-35,0,0
2025-10-16,5386,青雲,352.0,404,"23,466,653",65.40,67.40,65.20,66.80,,67,0,0
2025-10-15,5386,青雲,194.0,243,"12,573,704",65.50,65.50,64.20,64.60,,-22,0,0
2025-10-14,5386,青雲,414.0,"1,153","27,419,908",66.40,67.90,64.40,64.70,,-33,0,0
2025-10-13,5386,青雲,464.0,"1,063","30,233,537",65.10,66.90,64.10,66.20,,-170,0,0
2025-10-09,5386,青雲,1788.0,"2,277","120,396,318",65.20,68.90,65.00,68.20,,320,0,0
2025-10-08,5386,青雲,652.0,"1,199","42,746,262",65.00,66.80,64.60,64.60,,67,0,0
2025-10-07,5386,青雲,1238.0,"1,712","82,183,117",64.80,68.00,64.60,65.00,,-242,0,0
2025-10-03,5386,青雲,186.0,852,"11,900,488",64.20,64.50,62.80,63.00,,-60,0,0
2025-10-02,5386,青雲,96.0,151,"6,109,031",63.20,63.80,63.00,63.20,,-16,0,0
2025-10-01,5386,青雲,100.0,434,"6,340,381",63.50,63.50,62.70,62.80,,-25,0,0
2025-09-30,5386,青雲,95.0,175,"6,005,280",62.20,63.40,62.20,63.20,,16,0,0
2025-09-26,5386,青雲,292.0,"1,407","18,337,164",64.90,64.90,62.10,62.40,,-98,0,0
2025-09-25,5386,青雲,198.0,967,"12,983,849",65.60,66.40,64.90,65.00,,-29,0,0
2025-09-24,5386,青雲,207.0,"1,106","13,632,279",66.70,66.90,65.20,65.40,,-51,0,0
2025-09-23,5386,青雲,270.0,"1,925","17,960,914",68.00,68.00,65.80,66.30,,-29,0,0
2025-09-22,5386,青雲,497.0,"1,062","34,021,165",69.70,69.70,67.50,67.60,,-76,0,0
2025-09-19,5386,青雲,1620.0,"1,943","113,576,326",70.00,70.90,69.10,69.70,,-23,0,0
2025-09-18,5386,青雲,817.0,874,"55,038,995",65.60,69.80,65.30,68.20,,177,0,4
2025-09-17,5386,青雲,106.0,146,"6,961,439",65.30,66.00,64.20,64.80,,-8,0,0
2025-09-16,5386,青雲,143.0,797,"9,397,193",66.60,66.60,64.70,65.00,,-53,0,0
2025-09-15,5386,青雲,600.0,902,"39,306,092",63.50,67.40,63.20,65.80,,-41,0,0
2025-09-12,5386,青雲,126.0,296,"8,100,901",63.70,64.30,63.30,63.40,,-8,0,-7
2025-09-11,5386,青雲,235.0,777,"15,065,694",63.50,65.20,63.00,63.10,,-59,0,0
2025-09-10,5386,青雲,115.0,234,"7,318,712",63.10,63.90,63.10,63.20,,36,0,-10
2025-09-09,5386,青雲,136.0,369,"8,658,256",63.60,63.90,63.00,63.10,,-1,0,-6
2025-09-08,5386,青雲,84.0,376,"5,422,074",64.30,64.70,63.50,63.60,,-12,0,0
2025-09-05,5386,青雲,72.0,138,"4,625,039",64.60,64.60,63.80,64.30,,5,0,0
2025-09-04,5386,青雲,167.0,376,"10,681,748",63.30,64.20,63.30,63.90,,37,0,0
2025-09-03,5386,青雲,309.0,"2,220","19,849,668",64.80,65.20,63.00,63.30,,-69,0,0
2025-09-02,5386,青雲,190.0,412,"12,405,288",64.90,66.20,64.00,65.50,,1,0,0
2025-09-01,5386,青雲,375.0,"3,173","24,633,695",67.10,67.40,64.80,64.90,,-223,0,0
2025-08-29,5386,青雲,120.0,241,"8,208,200",68.90,69.00,67.50,67.60,,-19,0,0
2025-08-28,5386,青雲,123.0,765,"8,470,757",68.90,69.20,67.80,68.20,,7,0,0
2025-08-27,5386,青雲,194.0,286,"13,418,052",68.50,69.20,68.10,68.60,,52,0,0
2025-08-26,5386,青雲,147.0,541,"10,092,164",69.00,69.00,67.70,68.20,,23,0,0
2025-08-25,5386,青雲,254.0,603,"17,308,787",67.50,68.40,67.50,68.40,,41,0,0
2025-08-22,5386,青雲,181.0,494,"12,279,673",68.60,68.60,67.10,67.30,,-26,0,0
2025-08-21,5386,青雲,119.0,157,"8,191,884",67.80,68.90,67.80,68.40,,24,0,0
2025-08-20,5386,青雲,170.0,258,"11,505,042",68.60,69.30,66.90,67.20,,-84,0,0
2025-08-19,5386,青雲,176.0,235,"12,142,333",69.10,69.80,68.60,68.60,,-23,0,0
2025-08-18,5386,青雲,143.0,200,"9,956,683",69.60,69.60,69.00,69.30,,-22,0,0
2025-08-15,5386,青雲,172.0,469,"12,126,847",71.60,71.60,69.60,69.60,,-61,0,0
2025-08-14,5386,青雲,423.0,443,"30,154,342",71.50,71.90,69.80,70.80,,66,0,9
2025-08-13,5386,青雲,115.0,271,"8,016,357",71.00,71.00,68.90,69.30,,-18,0,0
2025-08-12,5386,青雲,83.0,237,"5,796,074",70.70,70.70,69.20,69.60,,-14,0,0
2025-08-11,5386,青雲,154.0,157,"10,786,263",71.00,71.00,69.20,70.10,,-19,0,10
2025-08-08,5386,青雲,97.0,129,"6,835,143",71.40,71.40,69.80,69.90,,-33,0,7
