日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2026-01-02,8390,金益鼎,1616,"2,266","149,162,647",91.70,93.60,91.00,92.20,,223,0,9
2025-12-31,8390,金益鼎,1599,"1,808","145,777,527",91.40,93.10,90.00,90.40,,-455,0,20
2025-12-30,8390,金益鼎,2759,"2,914","248,026,998",91.20,91.20,88.20,91.20,,-191,0,-9
2025-12-29,8390,金益鼎,6957,"6,798","672,665,854",95.60,100.00,92.80,93.60,,-457,0,76
2025-12-26,8390,金益鼎,2088,"2,482","189,488,326",89.30,92.00,88.90,91.30,,68,0,7
2025-12-24,8390,金益鼎,1307,"1,876","115,321,117",88.60,89.30,86.80,88.00,,128,0,7
2025-12-23,8390,金益鼎,2710,"2,691","240,501,844",88.40,89.90,87.70,87.90,,-630,0,1
2025-12-22,8390,金益鼎,2471,"2,439","210,910,529",86.20,87.40,83.60,86.20,,72,0,-140
2025-12-19,8390,金益鼎,4436,"11,195","391,350,240",92.60,93.60,84.80,86.10,,-1022,0,-3
2025-12-18,8390,金益鼎,9610,"19,213","918,084,667",97.20,99.80,91.70,93.00,,9,0,-42
2025-12-17,8390,金益鼎,2911,"3,549","276,480,809",89.20,97.40,88.70,97.40,,188,0,75
2025-12-16,8390,金益鼎,2322,"15,037","205,596,632",90.90,91.30,86.00,88.60,,-349,0,-8
2025-12-15,8390,金益鼎,2793,"4,119","252,019,388",85.50,92.00,85.50,91.20,,786,0,48
2025-12-12,8390,金益鼎,1701,"4,871","149,202,129",87.90,89.00,86.50,86.90,,-52,0,-109
2025-12-11,8390,金益鼎,2212,"3,907","191,367,909",84.50,88.10,84.50,86.20,,17,0,-10
2025-12-10,8390,金益鼎,868,"1,823","73,432,078",84.40,85.50,83.80,84.00,,-119,0,9
2025-12-09,8390,金益鼎,893,"1,605","74,637,048",83.00,84.50,82.20,83.80,,-71,0,18
2025-12-08,8390,金益鼎,1082,"2,732","89,346,076",81.60,83.50,81.10,83.00,,-397,0,105
2025-12-05,8390,金益鼎,903,"3,240","73,600,844",81.80,82.30,80.50,81.40,,-226,0,-30
2025-12-04,8390,金益鼎,1431,"7,219","118,025,868",84.70,84.70,81.20,81.40,,210,0,-92
2025-12-03,8390,金益鼎,1120,"2,455","94,364,980",85.00,85.20,83.40,84.20,,-134,0,24
2025-12-02,8390,金益鼎,1795,"6,469","152,643,632",87.20,87.20,83.90,84.00,,579,0,-54
2025-12-01,8390,金益鼎,1622,"3,490","140,816,515",87.20,88.50,85.50,86.40,,189,0,7
2025-11-28,8390,金益鼎,2006,"4,729","175,669,938",89.10,89.40,86.50,86.50,,250,0,-70
2025-11-27,8390,金益鼎,3034,"3,066","266,898,899",87.00,89.90,85.10,88.60,,725,0,35
2025-11-26,8390,金益鼎,3045,"4,404","262,804,579",84.00,87.90,83.60,85.90,,396,0,51
2025-11-25,8390,金益鼎,4940,"6,767","405,976,541",83.00,84.40,79.60,83.50,,1087,0,55
2025-11-24,8390,金益鼎,4524,"4,287","370,014,498",79.00,82.80,78.40,82.70,,-69,0,49
2025-11-21,8390,金益鼎,5068,"6,197","398,508,262",76.00,80.00,75.90,78.30,,841,0,49
2025-11-20,8390,金益鼎,4778,"5,507","357,093,326",71.10,78.00,70.70,77.30,,2173,0,151
2025-11-19,8390,金益鼎,1480,"1,296","104,454,362",69.10,71.20,68.90,71.00,,680,0,100
2025-11-18,8390,金益鼎,844,"1,138","58,637,911",70.00,70.30,68.90,69.20,,297,0,-11
2025-11-17,8390,金益鼎,952,961,"66,711,705",70.20,70.70,69.20,70.50,,507,0,-40
2025-11-14,8390,金益鼎,1863,"1,766","130,476,082",69.10,71.00,68.70,69.70,,1155,0,-29
2025-11-13,8390,金益鼎,1107,968,"76,470,228",68.50,69.30,68.40,69.00,,664,0,0
2025-11-12,8390,金益鼎,563,"2,525","38,287,032",69.00,69.00,67.20,68.00,,-98,0,-1
2025-11-11,8390,金益鼎,1293,"1,340","88,837,769",67.60,69.20,67.50,68.50,,723,0,10
2025-11-10,8390,金益鼎,1363,"1,636","91,540,981",67.00,68.10,66.50,67.20,,564,0,21
2025-11-07,8390,金益鼎,492,456,"31,819,668",63.80,65.60,63.80,64.70,,-20,0,1
2025-11-06,8390,金益鼎,227,245,"14,445,522",63.30,64.00,62.90,63.80,,-36,0,1
2025-11-05,8390,金益鼎,361,379,"22,581,020",62.50,63.20,61.60,63.20,,3,0,0
2025-11-04,8390,金益鼎,590,608,"37,295,639",63.70,64.00,62.70,62.90,,-160,0,-15
2025-11-03,8390,金益鼎,312,345,"19,865,922",64.20,64.20,63.30,63.80,,17,0,-5
2025-10-31,8390,金益鼎,297,299,"19,141,611",64.70,64.80,64.10,64.20,,-27,0,10
2025-10-30,8390,金益鼎,460,534,"29,666,468",65.10,65.10,64.00,64.20,,-165,0,-1
