日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2026-01-16,1569,濱川,772.0,669,"39,509,348",51.20,51.90,50.20,50.90,,208,0,0
2026-01-15,1569,濱川,431.0,397,"21,724,280",50.60,50.90,49.95,50.90,,17,0,1
2026-01-14,1569,濱川,732.0,615,"36,952,148",50.10,50.80,50.00,50.60,,26,0,0
2026-01-13,1569,濱川,1484.0,913,"73,512,039",50.10,50.30,48.60,49.90,,441,0,-2
2026-01-12,1569,濱川,1275.0,"1,020","64,210,183",51.10,51.50,49.70,50.10,,2,0,-3
2026-01-09,1569,濱川,541.0,719,"27,673,628",51.90,52.00,50.40,51.10,,31,0,1
2026-01-08,1569,濱川,1106.0,881,"57,268,116",52.80,53.00,51.00,51.10,,65,0,4
2026-01-07,1569,濱川,1119.0,919,"59,352,963",54.30,54.30,52.60,52.70,,-216,0,-15
2026-01-06,1569,濱川,1360.0,842,"73,689,278",55.00,55.50,53.40,53.90,,-105,0,-5
2026-01-05,1569,濱川,757.0,791,"41,593,612",55.60,56.30,54.00,54.90,,-107,0,0
2026-01-02,1569,濱川,890.0,792,"49,500,480",54.00,56.70,54.00,55.30,,206,0,14
2025-12-31,1569,濱川,428.0,436,"23,320,249",54.80,55.50,53.80,54.00,,3,0,0
2025-12-30,1569,濱川,417.0,516,"22,564,304",54.90,54.90,53.60,54.80,,-26,0,-1
2025-12-29,1569,濱川,337.0,267,"18,487,313",54.40,55.30,54.40,54.60,,57,0,-1
2025-12-26,1569,濱川,252.0,430,"13,648,434",54.90,54.90,53.70,54.40,,40,0,-8
2025-12-24,1569,濱川,254.0,285,"13,911,434",54.90,55.40,54.20,54.30,,-88,0,3
2025-12-23,1569,濱川,424.0,824,"23,372,631",56.10,56.10,54.30,54.50,,-2,0,-13
2025-12-22,1569,濱川,584.0,928,"32,812,080",56.20,56.60,55.50,55.60,,82,0,-7
2025-12-19,1569,濱川,1021.0,639,"56,232,486",53.90,56.20,53.70,55.90,,414,0,28
2025-12-18,1569,濱川,605.0,535,"32,317,382",54.20,54.20,53.00,53.10,,-156,0,-6
2025-12-17,1569,濱川,394.0,388,"21,540,857",54.90,55.60,54.20,54.20,,-75,0,0
2025-12-16,1569,濱川,504.0,532,"27,824,702",56.50,56.50,54.30,54.80,,-79,0,0
2025-12-15,1569,濱川,697.0,907,"39,085,404",55.40,56.90,55.10,56.10,,-32,0,12
2025-12-12,1569,濱川,1110.0,849,"62,290,528",54.90,56.80,54.90,55.90,,91,0,0
2025-12-11,1569,濱川,418.0,303,"22,609,303",54.80,54.80,53.50,54.50,,40,0,0
2025-12-10,1569,濱川,634.0,639,"34,560,533",55.50,55.70,53.70,53.90,,-187,0,-3
2025-12-09,1569,濱川,397.0,306,"21,857,975",55.20,55.30,54.60,54.80,,74,0,-3
2025-12-08,1569,濱川,724.0,581,"39,759,135",55.60,55.90,54.10,54.80,,-28,0,0
2025-12-05,1569,濱川,734.0,540,"41,001,844",55.70,57.40,55.20,55.50,,-130,0,4
2025-12-04,1569,濱川,842.0,"1,230","47,659,043",57.20,58.00,55.50,55.70,,-296,0,3
2025-12-03,1569,濱川,969.0,664,"54,719,078",55.70,57.30,55.40,56.50,,244,0,0
2025-12-02,1569,濱川,505.0,576,"28,126,123",56.90,56.90,55.20,55.20,,18,0,0
2025-12-01,1569,濱川,537.0,657,"30,299,452",56.30,57.20,55.90,56.10,,-92,0,-3
2025-11-28,1569,濱川,729.0,902,"40,536,936",55.30,56.30,55.00,56.10,,51,0,3
2025-11-27,1569,濱川,597.0,716,"33,280,455",56.50,56.50,55.20,55.30,,-23,0,-1
2025-11-26,1569,濱川,774.0,721,"43,097,900",54.80,56.00,54.80,55.90,,120,0,24
2025-11-25,1569,濱川,717.0,875,"39,039,642",54.50,54.90,53.60,54.20,,-144,0,6
2025-11-24,1569,濱川,769.0,639,"40,692,690",53.40,53.60,52.10,53.50,,-19,0,10
2025-11-21,1569,濱川,1734.0,"1,401","92,125,123",54.80,54.80,51.70,52.10,,70,0,-7
2025-11-20,1569,濱川,1021.0,788,"57,179,299",56.80,57.40,55.20,55.30,,-44,0,-2
2025-11-19,1569,濱川,1134.0,819,"63,270,687",56.20,56.90,55.20,55.20,,-150,0,-8
2025-11-18,1569,濱川,2287.0,"1,596","130,708,087",58.90,59.80,55.70,56.20,,-403,0,5
2025-11-17,1569,濱川,2132.0,"1,371","126,442,891",59.90,61.50,58.20,58.50,,-44,0,-1
2025-11-14,1569,濱川,1772.0,"1,352","105,015,126",58.80,60.20,58.20,59.30,,-144,0,0
2025-11-13,1569,濱川,2044.0,"2,206","124,525,778",61.10,62.30,59.90,59.90,,-209,0,-1
2025-11-12,1569,濱川,4927.0,"3,691","299,900,183",58.00,62.50,58.00,61.50,,948,0,-7
