日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2026-01-15,6276,安鈦克,21,106,"806,581",38.10,39.10,38.00,38.40,,-5,0,0
2026-01-14,6276,安鈦克,37,44,"1,438,987",37.80,39.40,37.80,38.65,,1,0,0
2026-01-13,6276,安鈦克,36,115,"1,388,627",38.75,38.85,38.30,38.30,,-6,0,0
2026-01-12,6276,安鈦克,38,83,"1,533,362",39.70,39.75,39.05,39.20,,-4,0,0
2026-01-09,6276,安鈦克,41,102,"1,602,669",39.90,39.90,38.30,38.65,,-4,0,0
2026-01-08,6276,安鈦克,61,120,"2,453,546",40.50,40.50,39.40,39.90,,-9,0,0
2026-01-07,6276,安鈦克,112,146,"4,439,992",39.25,40.30,38.50,40.30,,20,0,0
2026-01-06,6276,安鈦克,54,80,"2,130,837",39.20,39.80,38.50,39.25,,-8,0,0
2026-01-05,6276,安鈦克,28,67,"1,146,632",39.75,40.00,39.40,39.45,,-4,0,0
2026-01-02,6276,安鈦克,71,93,"2,844,187",38.30,40.15,38.30,39.75,,14,0,0
2025-12-31,6276,安鈦克,32,48,"1,262,255",38.50,39.40,38.50,38.65,,6,0,0
2025-12-30,6276,安鈦克,34,60,"1,311,784",38.80,38.80,37.95,38.50,,1,0,0
2025-12-29,6276,安鈦克,60,102,"2,326,099",37.50,38.85,37.50,38.80,,-10,0,0
2025-12-26,6276,安鈦克,64,243,"2,528,396",38.95,40.35,38.55,38.90,,10,0,0
2025-12-24,6276,安鈦克,9,27,"366,069",39.30,40.10,39.30,39.35,,-1,0,0
2025-12-23,6276,安鈦克,20,49,"809,740",39.75,40.20,39.65,39.65,,-2,0,0
2025-12-22,6276,安鈦克,19,62,"792,607",40.50,40.50,39.40,39.90,,-4,0,0
2025-12-19,6276,安鈦克,20,41,"806,933",40.50,40.60,39.50,39.95,,2,0,-2
2025-12-18,6276,安鈦克,27,62,"1,082,541",39.50,40.50,39.10,39.45,,1,0,0
2025-12-17,6276,安鈦克,14,43,"563,420",40.95,40.95,39.50,39.50,,1,0,0
2025-12-16,6276,安鈦克,23,45,"928,271",40.95,40.95,39.70,40.15,,-2,0,0
2025-12-15,6276,安鈦克,35,63,"1,412,752",40.70,41.20,39.60,40.65,,4,0,0
2025-12-12,6276,安鈦克,39,60,"1,615,342",40.80,41.45,40.00,40.70,,-6,0,0
2025-12-11,6276,安鈦克,36,82,"1,476,851",41.65,41.65,40.00,40.00,,-6,0,0
2025-12-10,6276,安鈦克,104,170,"4,442,748",42.65,43.50,41.20,41.25,,-11,0,0
2025-12-09,6276,安鈦克,91,147,"3,712,706",41.05,42.50,39.00,42.00,,23,0,0
2025-12-08,6276,安鈦克,21,48,"848,301",40.20,40.20,39.15,39.95,,-2,0,0
2025-12-05,6276,安鈦克,44,55,"1,766,446",40.50,40.80,39.35,39.95,,-5,0,0
2025-12-04,6276,安鈦克,61,92,"2,440,363",40.90,40.90,39.50,40.15,,-2,0,5
2025-12-03,6276,安鈦克,63,140,"2,571,877",40.85,41.60,40.10,40.75,,-9,0,0
2025-12-02,6276,安鈦克,185,478,"7,766,185",42.85,42.85,40.60,40.80,,-58,0,-1
2025-12-01,6276,安鈦克,468,730,"19,688,622",40.15,43.35,40.15,41.60,,-83,0,0
2025-11-28,6276,安鈦克,190,341,"7,439,432",36.75,39.95,36.45,39.95,,62,0,0
2025-11-27,6276,安鈦克,297,458,"11,305,057",38.65,40.40,36.35,36.35,,-97,0,0
2025-11-26,6276,安鈦克,155,261,"5,624,122",33.90,37.25,33.90,37.25,,63,0,0
2025-11-25,6276,安鈦克,26,44,"885,865",34.35,34.35,33.60,33.90,,4,0,0
2025-11-24,6276,安鈦克,40,86,"1,339,420",33.95,34.45,32.60,33.45,,9,0,0
2025-11-21,6276,安鈦克,33,67,"1,115,656",34.40,34.40,32.45,34.00,,6,0,0
2025-11-20,6276,安鈦克,38,61,"1,337,881",36.45,36.45,34.05,34.95,,1,0,0
2025-11-19,6276,安鈦克,31,74,"1,124,449",36.90,36.90,35.00,35.00,,-5,0,0
2025-11-18,6276,安鈦克,43,78,"1,587,903",37.00,38.00,35.80,35.80,,-3,0,0
2025-11-17,6276,安鈦克,13,79,"492,017",36.65,38.50,36.65,37.30,,0,0,0
2025-11-14,6276,安鈦克,17,61,"678,509",39.20,39.75,38.60,38.70,,0,0,0
2025-11-13,6276,安鈦克,25,43,"1,002,272",40.00,40.00,39.00,39.60,,-1,0,0
2025-11-12,6276,安鈦克,44,85,"1,748,349",38.10,39.50,38.10,39.20,,16,0,0
2025-11-11,6276,安鈦克,34,67,"1,352,645",39.90,39.90,38.10,38.60,,-4,0,0
2025-11-10,6276,安鈦克,19,58,"753,541",39.75,39.75,38.50,39.70,,-1,0,0
2025-11-07,6276,安鈦克,49,53,"1,939,347",39.35,39.75,39.10,39.70,,6,0,0
2025-11-06,6276,安鈦克,40,70,"1,605,350",39.00,40.15,38.85,39.10,,3,0,0
2025-11-05,6276,安鈦克,12,37,"474,703",39.40,40.00,38.60,39.00,,2,0,0
2025-11-04,6276,安鈦克,53,88,"2,093,890",39.10,39.95,38.50,39.40,,-7,0,0
2025-11-03,6276,安鈦克,40,59,"1,612,627",39.80,41.40,39.65,40.00,,3,0,0
2025-10-31,6276,安鈦克,25,63,"1,021,174",40.50,40.90,39.90,39.90,,2,0,0
2025-10-30,6276,安鈦克,29,57,"1,207,604",41.00,41.05,40.15,40.95,,-1,0,0
2025-10-29,6276,安鈦克,39,101,"1,636,764",43.30,43.30,40.60,41.35,,-4,0,0
2025-10-28,6276,安鈦克,47,114,"1,912,019",41.80,41.80,39.00,40.35,,-7,0,0
2025-10-27,6276,安鈦克,43,89,"1,836,014",42.05,42.70,41.80,41.90,,-4,0,0
2025-10-23,6276,安鈦克,19,30,"819,453",42.95,43.10,42.05,42.60,,-5,0,0
2025-10-22,6276,安鈦克,24,47,"1,042,601",43.30,43.70,42.30,42.95,,-4,0,0
2025-10-21,6276,安鈦克,50,57,"2,149,387",42.90,43.00,42.05,42.05,,17,0,0
2025-10-20,6276,安鈦克,15,48,"665,437",43.85,43.85,42.50,42.50,,-2,0,0
2025-10-17,6276,安鈦克,33,68,"1,456,967",43.50,44.60,42.70,42.80,,3,0,0
2025-10-16,6276,安鈦克,54,66,"2,399,733",44.45,45.60,42.80,44.65,,-3,0,0
2025-10-15,6276,安鈦克,23,73,"1,033,826",45.80,45.80,43.90,44.45,,-12,0,0
2025-10-14,6276,安鈦克,50,135,"2,245,930",47.00,47.00,43.60,44.40,,-24,0,0
2025-10-13,6276,安鈦克,43,74,"1,940,378",43.70,44.95,43.70,44.80,,-23,0,0
2025-10-09,6276,安鈦克,120,235,"5,549,786",44.45,47.75,44.45,46.20,,5,0,0
2025-10-08,6276,安鈦克,38,48,"1,688,867",43.20,44.40,43.20,44.35,,23,0,0
2025-10-07,6276,安鈦克,18,42,"819,029",43.05,44.20,43.00,44.05,,2,0,0
2025-10-03,6276,安鈦克,38,57,"1,652,900",42.70,43.70,42.70,43.50,,20,0,0
2025-10-02,6276,安鈦克,61,73,"2,616,928",43.60,43.60,42.50,42.90,,24,0,0
2025-10-01,6276,安鈦克,26,51,"1,148,005",44.40,44.40,42.85,43.60,,3,0,0
2025-09-30,6276,安鈦克,44,74,"1,919,956",44.20,44.20,42.40,43.45,,16,0,0
2025-09-26,6276,安鈦克,66,110,"2,809,337",42.95,44.30,42.05,42.65,,16,0,0
2025-09-25,6276,安鈦克,46,105,"2,030,860",45.00,45.35,43.50,43.95,,-3,0,0
2025-09-24,6276,安鈦克,54,154,"2,428,161",45.40,45.40,44.00,44.30,,7,0,0
2025-09-23,6276,安鈦克,42,64,"1,903,197",46.05,46.05,44.70,45.25,,-10,0,0
2025-09-22,6276,安鈦克,34,79,"1,577,926",45.40,45.85,45.10,45.80,,-3,0,0
2025-09-19,6276,安鈦克,37,72,"1,714,819",46.85,46.85,45.35,45.60,,-13,0,0
2025-09-18,6276,安鈦克,32,62,"1,498,314",46.00,46.85,45.10,46.20,,5,0,0
2025-09-17,6276,安鈦克,53,104,"2,450,134",45.90,46.20,45.00,46.00,,25,0,0
2025-09-16,6276,安鈦克,44,66,"2,021,381",44.70,45.80,44.70,45.05,,15,0,0
2025-09-15,6276,安鈦克,43,141,"1,936,529",45.10,45.60,44.50,44.85,,-6,0,0
2025-09-12,6276,安鈦克,142,177,"6,612,193",47.15,47.45,45.55,46.00,,17,0,0
2025-09-11,6276,安鈦克,148,287,"6,992,010",48.50,48.50,45.05,46.30,,-52,0,0
2025-09-10,6276,安鈦克,236,"1,330","11,195,822",44.45,48.60,44.45,48.40,,-1,0,0
2025-09-09,6276,安鈦克,114,165,"5,141,671",45.95,45.95,44.00,44.45,,2,0,0
2025-09-08,6276,安鈦克,79,107,"3,645,896",45.55,46.20,45.25,45.60,,15,0,0
2025-09-05,6276,安鈦克,115,345,"5,232,221",46.30,46.30,44.85,45.30,,-40,0,0
2025-09-04,6276,安鈦克,158,196,"7,347,261",45.70,47.55,45.25,46.90,,-6,0,0
2025-09-03,6276,安鈦克,130,192,"5,918,353",44.60,45.90,44.60,45.35,,51,0,0
2025-09-02,6276,安鈦克,90,140,"4,156,565",45.45,46.90,45.30,45.35,,34,0,0
2025-09-01,6276,安鈦克,182,240,"8,476,302",47.50,47.50,45.40,46.00,,40,0,0
2025-08-29,6276,安鈦克,100,119,"4,815,576",48.75,48.75,47.40,47.60,,-8,0,0
2025-08-28,6276,安鈦克,162,195,"7,816,423",48.20,49.20,47.70,47.75,,3,0,0
2025-08-27,6276,安鈦克,310,360,"15,089,206",49.80,50.00,48.00,48.75,,124,0,0
2025-08-26,6276,安鈦克,172,228,"8,518,143",50.70,51.00,48.70,49.30,,0,0,0
2025-08-25,6276,安鈦克,142,210,"7,272,632",50.40,52.30,50.30,50.70,,45,0,-1
2025-08-22,6276,安鈦克,270,329,"13,674,302",51.70,51.70,50.00,50.00,,89,0,0
2025-08-21,6276,安鈦克,147,193,"7,726,749",53.40,53.40,51.60,51.60,,-30,0,0
2025-08-20,6276,安鈦克,178,325,"9,489,920",53.70,54.50,52.50,52.60,,-30,0,0
2025-08-19,6276,安鈦克,173,324,"9,360,409",54.10,54.90,53.30,53.60,,-47,0,0
2025-08-18,6276,安鈦克,355,373,"19,087,749",55.00,55.00,53.10,54.00,,-17,0,0
2025-08-15,6276,安鈦克,504,644,"27,992,790",57.40,57.70,54.10,55.10,,-133,0,0
2025-08-14,6276,安鈦克,280,362,"16,101,443",57.40,58.90,56.50,57.40,,4,0,0
2025-08-13,6276,安鈦克,241,326,"13,967,338",58.60,59.20,56.00,57.80,,17,0,0
2025-08-12,6276,安鈦克,142,178,"8,289,549",57.30,58.70,57.30,58.50,,66,0,0
2025-08-11,6276,安鈦克,192,222,"11,103,604",58.30,58.90,56.70,57.70,,-12,0,0
2025-08-08,6276,安鈦克,820,682,"47,997,227",59.10,59.90,57.50,57.80,,-38,0,0
