日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2026-01-16,6510,精測,669.0,"1,517","1,627,536,655",2415.00,2490.00,2375.00,2395.00,,-71,-18,-16
2026-01-15,6510,精測,416.0,"1,287","993,076,870",2405.00,2425.00,2325.00,2375.00,,-53,45,-16
2026-01-14,6510,精測,859.0,"2,510","2,044,111,000",2285.00,2425.00,2280.00,2415.00,,-57,168,21
2026-01-13,6510,精測,914.0,"2,280","2,020,083,115",2195.00,2290.00,2100.00,2285.00,,123,38,23
2026-01-12,6510,精測,519.0,"1,334","1,132,140,945",2230.00,2230.00,2125.00,2175.00,,65,-29,0
2026-01-09,6510,精測,504.0,"1,416","1,099,487,280",2215.00,2240.00,2150.00,2185.00,,81,-83,-6
2026-01-08,6510,精測,858.0,"3,087","1,944,030,745",2325.00,2405.00,2165.00,2190.00,,-95,-10,-22
2026-01-07,6510,精測,555.0,"1,127","1,300,107,575",2335.00,2395.00,2300.00,2325.00,,-86,56,-12
2026-01-06,6510,精測,692.0,"1,807","1,612,224,620",2250.00,2385.00,2230.00,2330.00,,-191,18,-11
2026-01-05,6510,精測,346.0,"1,399","785,090,220",2295.00,2310.00,2225.00,2250.00,,-39,-12,-7
2026-01-02,6510,精測,353.0,"1,063","813,633,030",2285.00,2340.00,2250.00,2295.00,,-19,-3,-2
2025-12-31,6510,精測,513.0,"2,049","1,181,065,485",2345.00,2345.00,2265.00,2285.00,,-71,-5,2
2025-12-30,6510,精測,649.0,"1,449","1,524,428,245",2350.00,2395.00,2280.00,2345.00,,-4,-126,3
2025-12-29,6510,精測,757.0,"1,877","1,801,152,130",2405.00,2450.00,2320.00,2350.00,,-111,0,6
2025-12-26,6510,精測,1520.0,"4,185","3,681,077,790",2275.00,2490.00,2275.00,2400.00,,-38,117,-3
2025-12-24,6510,精測,435.0,"1,170","981,237,165",2280.00,2300.00,2220.00,2265.00,,88,-66,26
2025-12-23,6510,精測,594.0,"1,609","1,356,487,125",2340.00,2360.00,2225.00,2280.00,,67,-88,-3
2025-12-22,6510,精測,936.0,"1,883","2,213,211,640",2345.00,2450.00,2290.00,2320.00,,-143,75,30
2025-12-19,6510,精測,649.0,"1,261","1,477,992,915",2275.00,2315.00,2225.00,2300.00,,-130,6,5
2025-12-18,6510,精測,1095.0,"3,210","2,463,401,280",2260.00,2350.00,2195.00,2215.00,,118,40,8
2025-12-17,6510,精測,775.0,"1,628","1,794,417,220",2315.00,2360.00,2260.00,2290.00,,-123,44,-38
2025-12-16,6510,精測,1404.0,"2,479","3,311,559,810",2315.00,2415.00,2290.00,2355.00,,-238,0,-60
2025-12-15,6510,精測,2293.0,"5,391","5,228,195,255",2150.00,2370.00,2135.00,2340.00,,-121,257,-66
2025-12-12,6510,精測,477.0,"1,441","1,024,148,960",2080.00,2160.00,2080.00,2160.00,,-35,1,18
2025-12-11,6510,精測,562.0,"1,664","1,109,200,545",1985.00,2000.00,1940.00,1965.00,,-91,86,-4
2025-12-10,6510,精測,644.0,"2,021","1,266,216,770",1995.00,2025.00,1930.00,1965.00,,32,1,-4
2025-12-09,6510,精測,1351.0,"4,133","2,691,759,015",1895.00,2055.00,1890.00,2020.00,,-82,111,14
2025-12-08,6510,精測,286.0,826,"542,212,535",1910.00,1920.00,1855.00,1880.00,,11,3,-12
2025-12-05,6510,精測,680.0,"1,715","1,278,469,800",1830.00,1920.00,1830.00,1900.00,,14,-21,-20
2025-12-04,6510,精測,972.0,"1,654","1,782,679,745",1810.00,1865.00,1790.00,1855.00,,74,-264,-23
2025-12-03,6510,精測,661.0,"1,470","1,214,293,325",1845.00,1870.00,1790.00,1860.00,,-2,-16,-8
2025-12-02,6510,精測,937.0,"1,916","1,731,328,240",1805.00,1885.00,1790.00,1845.00,,-41,10,21
2025-12-01,6510,精測,1187.0,"4,356","2,149,186,110",1920.00,1925.00,1755.00,1810.00,,93,-196,11
2025-11-28,6510,精測,1550.0,"3,584","2,957,537,985",1815.00,1960.00,1810.00,1920.00,,-121,42,38
