日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2026-01-16,3492,長盛,286.0,156,"7,313,440",26.05,26.10,25.35,25.50,,4.0,0.0,-2.0
2026-01-15,3492,長盛,156.0,86,"3,981,437",25.60,25.80,25.40,25.45,,1.0,0.0,-15.0
2026-01-14,3492,長盛,274.0,152,"6,949,151",25.30,25.65,25.20,25.50,,22.0,0.0,0.0
2026-01-13,3492,長盛,171.0,135,"4,376,096",25.90,26.10,25.20,25.30,,-13.0,0.0,3.0
2026-01-12,3492,長盛,136.0,125,"3,541,180",26.00,26.20,25.75,25.95,,15.0,0.0,0.0
2026-01-09,3492,長盛,86.0,59,"2,253,837",26.15,26.15,25.85,25.85,,12.0,0.0,1.0
2026-01-08,3492,長盛,119.0,90,"3,130,462",26.50,26.60,25.95,26.15,,-7.0,0.0,0.0
2026-01-07,3492,長盛,123.0,105,"3,245,706",26.10,26.50,26.00,26.35,,24.0,0.0,-4.0
2026-01-06,3492,長盛,62.0,50,"1,622,402",26.45,26.45,25.75,25.85,,4.0,0.0,0.0
2026-01-05,3492,長盛,109.0,173,"2,817,017",26.40,26.40,25.50,26.05,,-27.0,0.0,1.0
2026-01-02,3492,長盛,99.0,55,"2,586,734",25.80,26.25,25.80,26.10,,23.0,0.0,0.0
2025-12-31,3492,長盛,42.0,40,"1,111,338",25.85,26.40,25.80,25.80,,3.0,0.0,0.0
2025-12-30,3492,長盛,55.0,80,"1,445,354",25.95,26.00,25.30,25.85,,7.0,0.0,1.0
2025-12-29,3492,長盛,62.0,46,"1,635,847",25.85,26.20,25.85,26.20,,10.0,0.0,0.0
2025-12-26,3492,長盛,37.0,53,"964,107",25.90,26.35,25.80,25.85,,-1.0,0.0,0.0
2025-12-24,3492,長盛,76.0,53,"1,982,558",26.40,26.40,25.85,25.90,,-4.0,0.0,0.0
2025-12-23,3492,長盛,44.0,49,"1,168,918",26.60,26.60,26.25,26.45,,1.0,0.0,0.0
2025-12-22,3492,長盛,83.0,66,"2,190,609",26.35,26.55,26.15,26.50,,28.0,0.0,0.0
2025-12-19,3492,長盛,63.0,40,"1,646,712",26.40,26.40,25.95,26.10,,1.0,0.0,0.0
2025-12-18,3492,長盛,38.0,26,"996,862",26.15,26.15,25.95,26.15,,-17.0,0.0,0.0
2025-12-17,3492,長盛,77.0,66,"2,007,874",25.80,26.50,25.65,26.05,,7.0,0.0,0.0
2025-12-16,3492,長盛,98.0,83,"2,517,431",25.80,26.00,25.30,25.75,,-22.0,0.0,0.0
2025-12-15,3492,長盛,50.0,57,"1,307,359",25.65,26.50,25.65,26.15,,2.0,0.0,-1.0
2025-12-12,3492,長盛,83.0,63,"2,181,965",26.25,26.25,25.85,26.00,,-1.0,0.0,0.0
2025-12-11,3492,長盛,195.0,176,"5,090,441",26.20,26.50,25.75,25.75,,10.0,0.0,0.0
2025-12-10,3492,長盛,525.0,411,"13,883,312",26.65,27.00,26.20,26.20,,4.0,0.0,3.0
2025-12-09,3492,長盛,120.0,96,"3,339,965",28.20,28.20,27.50,27.60,,-29.0,0.0,0.0
2025-12-08,3492,長盛,161.0,115,"4,467,629",27.40,28.00,27.40,28.00,,16.0,0.0,-1.0
2025-12-05,3492,長盛,117.0,85,"3,179,587",27.10,27.30,26.95,27.25,,-1.0,0.0,0.0
2025-12-04,3492,長盛,340.0,315,"9,263,705",27.70,27.75,26.95,27.05,,6.0,0.0,3.0
2025-12-03,3492,長盛,214.0,186,"5,975,514",28.00,28.30,27.70,27.75,,5.0,0.0,0.0
2025-12-02,3492,長盛,330.0,286,"9,230,006",28.10,28.35,27.55,27.90,,7.0,0.0,1.0
2025-12-01,3492,長盛,889.0,699,"25,273,829",28.40,29.40,27.90,28.00,,57.0,0.0,107.0
2025-11-28,3492,長盛,1851.0,"1,165","52,537,760",28.30,29.15,27.80,28.40,,-63.0,0.0,0.0
2025-11-27,3492,長盛,962.0,618,"26,387,651",25.35,27.80,25.35,27.80,,39.0,0.0,0.0
2025-11-26,3492,長盛,113.0,86,"2,867,804",25.20,25.70,25.15,25.30,,20.0,0.0,0.0
2025-11-25,3492,長盛,117.0,75,"2,912,795",24.55,25.10,24.50,25.00,,17.0,0.0,0.0
2025-11-24,3492,長盛,48.0,40,"1,178,614",24.60,24.70,24.45,24.45,,-5.0,0.0,0.0
2025-11-21,3492,長盛,232.0,204,"5,714,502",24.75,24.95,24.20,24.40,,-48.0,0.0,0.0
2025-11-20,3492,長盛,395.0,246,"10,076,699",25.20,25.80,25.20,25.20,,-26.0,0.0,0.0
2025-11-19,3492,長盛,407.0,323,"10,211,281",24.90,25.50,24.80,24.90,,42.0,0.0,0.0
2025-11-18,3492,長盛,189.0,96,"4,651,796",24.50,24.95,24.40,24.60,,-19.0,0.0,0.0
2025-11-17,3492,長盛,269.0,212,"6,746,335",25.25,25.40,24.70,24.75,,-5.0,0.0,0.0
2025-11-14,3492,長盛,477.0,414,"11,869,799",24.70,25.20,24.40,24.65,,-5.0,0.0,0.0
