日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2026-01-16,6188,廣明,3437.0,"3,060","382,669,328",111.50,112.50,109.00,112.50,,-204,-182,54
2026-01-15,6188,廣明,2442.0,"2,315","268,084,623",111.50,111.50,108.50,110.00,,395,-124,-84
2026-01-14,6188,廣明,2393.0,"2,311","266,690,331",111.50,112.50,110.50,111.50,,126,-214,85
2026-01-13,6188,廣明,4099.0,"4,052","457,687,358",114.50,114.50,110.50,111.00,,-45,0,-42
2026-01-12,6188,廣明,3129.0,"3,069","357,044,098",115.50,115.50,113.50,114.50,,54,0,0
2026-01-09,6188,廣明,4503.0,"4,571","514,101,205",116.00,116.00,112.00,114.00,,388,0,-117
2026-01-08,6188,廣明,13140.0,"10,852","1,555,610,635",121.00,122.50,115.00,117.00,,-1758,0,-698
2026-01-07,6188,廣明,13118.0,"9,917","1,534,803,367",116.50,119.00,114.00,118.00,,-860,1450,-57
2026-01-06,6188,廣明,15544.0,"12,357","1,780,072,088",110.00,118.00,108.50,116.50,,-776,1458,538
2026-01-05,6188,廣明,6192.0,"4,477","675,203,254",110.50,112.00,107.00,108.00,,-896,1493,-196
2026-01-02,6188,廣明,5395.0,"4,151","590,697,855",108.00,110.50,107.00,109.50,,-937,1480,-12
2025-12-31,6188,廣明,9046.0,"7,041","986,602,363",110.00,111.50,106.50,107.00,,-1054,1553,-98
2025-12-30,6188,廣明,9633.0,"7,490","1,044,782,548",106.00,111.00,104.50,110.50,,-1925,1554,658
2025-12-29,6188,廣明,9302.0,"7,062","1,000,433,936",103.00,110.50,102.00,105.50,,196,1562,307
2025-12-26,6188,廣明,2659.0,"2,189","273,615,153",100.50,104.00,100.50,102.00,,-77,895,44
2025-12-24,6188,廣明,1333.0,"1,459","135,057,433",103.50,104.00,100.00,100.00,,-521,0,-53
2025-12-23,6188,廣明,1748.0,"1,704","180,319,067",102.00,105.00,101.50,102.00,,-60,0,115
2025-12-22,6188,廣明,751.0,845,"76,137,857",101.50,102.00,101.00,101.00,,78,0,-13
2025-12-19,6188,廣明,1147.0,995,"114,863,365",99.30,101.00,99.30,100.50,,266,229,31
2025-12-18,6188,廣明,1608.0,"2,031","159,093,374",100.00,100.00,98.50,98.50,,-164,101,-11
2025-12-17,6188,廣明,976.0,975,"98,881,407",101.50,102.50,100.50,100.50,,-1,84,-62
2025-12-16,6188,廣明,1379.0,"1,384","139,123,979",102.50,102.50,100.00,101.00,,120,87,-36
2025-12-15,6188,廣明,1389.0,"1,819","142,216,568",103.50,103.50,101.50,102.00,,-372,106,-15
2025-12-12,6188,廣明,1854.0,"1,699","192,737,565",103.50,104.50,102.00,104.50,,79,348,20
2025-12-11,6188,廣明,1349.0,"1,241","138,471,179",103.00,103.50,101.50,103.00,,29,415,-15
2025-12-10,6188,廣明,1014.0,982,"103,363,901",101.00,102.50,101.00,102.00,,134,303,5
2025-12-09,6188,廣明,1296.0,"1,184","131,974,950",103.50,103.50,101.00,101.00,,252,0,-17
2025-12-08,6188,廣明,1362.0,"1,352","139,854,747",103.50,103.50,101.50,103.50,,308,0,-2
2025-12-05,6188,廣明,3721.0,"2,621","390,704,195",105.50,107.50,103.00,103.50,,-677,0,-29
2025-12-04,6188,廣明,7203.0,"6,025","766,815,895",106.00,108.50,104.50,104.50,,-1686,175,-96
2025-12-03,6188,廣明,3458.0,"2,756","359,102,067",102.50,105.00,102.00,103.50,,-247,196,8
2025-12-02,6188,廣明,1191.0,"1,324","121,283,364",102.50,103.00,101.00,101.50,,-242,216,-17
2025-12-01,6188,廣明,2078.0,"2,524","212,868,837",103.50,104.50,101.50,101.50,,-620,253,-30
2025-11-28,6188,廣明,2558.0,"2,246","265,510,843",105.00,105.00,102.50,103.00,,-905,362,52
2025-11-27,6188,廣明,3192.0,"2,717","334,572,154",106.00,106.50,103.50,105.50,,-939,975,-77
2025-11-26,6188,廣明,2839.0,"2,489","293,980,803",101.50,104.50,101.50,104.50,,319,475,180
2025-11-25,6188,廣明,2936.0,"3,037","293,283,863",97.90,100.50,97.90,100.50,,413,617,97
2025-11-24,6188,廣明,2912.0,"2,174","282,987,232",98.00,98.50,95.40,96.90,,-863,615,-29
2025-11-21,6188,廣明,3302.0,"4,519","325,418,622",99.50,100.50,97.10,97.10,,-941,492,-140
2025-11-20,6188,廣明,5301.0,"4,787","532,752,515",98.60,102.00,98.10,101.50,,403,1113,193
2025-11-19,6188,廣明,4455.0,"4,433","430,378,267",95.80,97.80,95.20,96.90,,-735,1176,-82
2025-11-18,6188,廣明,2814.0,"2,794","266,971,858",94.10,96.90,93.20,95.00,,-428,1166,-48
2025-11-17,6188,廣明,1907.0,"1,926","181,873,622",96.00,96.70,94.90,94.90,,732,0,-17
2025-11-14,6188,廣明,3207.0,"3,482","308,904,793",96.50,98.30,95.50,95.50,,-69,0,-40
2025-11-13,6188,廣明,4457.0,"4,892","445,747,945",103.00,103.00,99.00,99.00,,-1516,0,-134
2025-11-12,6188,廣明,1771.0,"1,709","183,655,389",105.50,106.00,103.00,103.00,,-458,0,-74
2025-11-11,6188,廣明,2989.0,"2,503","316,706,913",103.50,108.00,103.50,105.00,,387,0,160
2025-11-10,6188,廣明,1281.0,"1,093","132,411,916",103.50,104.50,103.00,103.00,,-112,0,0
2025-11-07,6188,廣明,2167.0,"1,747","221,593,163",102.50,104.00,100.50,103.50,,495,0,51
2025-11-06,6188,廣明,1319.0,"1,299","135,501,276",104.00,104.50,102.00,103.00,,-30,0,0
2025-11-05,6188,廣明,1725.0,"1,717","175,980,483",101.00,103.50,100.00,103.50,,644,1,-44
2025-11-04,6188,廣明,3259.0,"3,071","343,157,073",108.50,109.00,103.00,103.50,,-1238,0,-70
2025-11-03,6188,廣明,2343.0,"1,872","250,548,025",106.00,108.00,104.00,108.00,,479,0,106
2025-10-31,6188,廣明,1508.0,"1,323","159,581,920",105.00,106.50,104.50,106.50,,-72,0,46
2025-10-30,6188,廣明,1458.0,"1,692","153,270,794",106.50,107.50,104.00,104.00,,-27,0,-18
2025-10-29,6188,廣明,1354.0,"1,313","143,883,845",107.00,107.00,105.50,106.00,,462,0,-37
