日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2026-01-16,8444,綠河-KY,10.0,9,"103,523",10.30,10.30,10.05,10.15,,4.0,0.0,0.0
2026-01-15,8444,綠河-KY,16.0,18,"163,069",10.00,10.30,10.00,10.30,,,,
2026-01-14,8444,綠河-KY,40.0,26,"403,248",10.10,10.30,10.00,10.15,,2.0,0.0,0.0
2026-01-13,8444,綠河-KY,71.0,75,"731,617",10.45,10.45,10.05,10.05,,5.0,0.0,0.0
2026-01-12,8444,綠河-KY,37.0,34,"393,519",10.70,10.85,10.40,10.70,,6.0,0.0,0.0
2026-01-09,8444,綠河-KY,19.0,23,"210,155",11.20,11.20,10.90,10.90,,2.0,0.0,0.0
2026-01-08,8444,綠河-KY,9.0,16,"104,220",11.35,11.35,11.25,11.25,,1.0,0.0,0.0
2026-01-07,8444,綠河-KY,17.0,20,"197,368",11.10,11.60,11.05,11.60,,1.0,0.0,0.0
2026-01-06,8444,綠河-KY,17.0,17,"197,678",11.55,11.75,11.50,11.75,,,,
2026-01-05,8444,綠河-KY,13.0,22,"158,368",11.80,11.80,11.55,11.65,,0.0,0.0,0.0
2026-01-02,8444,綠河-KY,24.0,26,"286,350",12.10,12.10,11.75,11.75,,-2.0,0.0,0.0
2025-12-31,8444,綠河-KY,19.0,17,"232,137",12.20,12.25,12.15,12.15,,-1.0,0.0,0.0
2025-12-30,8444,綠河-KY,54.0,61,"691,091",13.20,13.20,12.10,12.45,,-7.0,0.0,0.0
2025-12-29,8444,綠河-KY,87.0,65,"1,122,415",12.65,13.40,12.20,13.20,,-5.0,0.0,0.0
2025-12-26,8444,綠河-KY,175.0,62,"2,157,790",11.90,12.65,11.90,12.55,,0.0,0.0,0.0
2025-12-24,8444,綠河-KY,40.0,32,"479,805",12.30,12.40,11.75,12.05,,3.0,0.0,0.0
2025-12-23,8444,綠河-KY,52.0,48,"649,244",12.30,12.80,11.85,12.05,,8.0,0.0,0.0
2025-12-22,8444,綠河-KY,62.0,57,"766,832",12.80,12.80,11.90,12.05,,4.0,0.0,0.0
2025-12-19,8444,綠河-KY,41.0,30,"542,916",13.20,13.50,12.95,13.10,,0.0,0.0,0.0
2025-12-18,8444,綠河-KY,62.0,78,"833,097",13.80,13.80,12.75,12.80,,12.0,0.0,0.0
2025-12-17,8444,綠河-KY,214.0,174,"2,998,785",15.00,15.00,13.30,13.80,,0.0,0.0,-1.0
2025-12-16,8444,綠河-KY,403.0,297,"5,695,218",14.30,14.35,13.10,14.30,,-12.0,0.0,0.0
2025-12-15,8444,綠河-KY,134.0,81,"1,749,040",13.05,13.05,13.00,13.05,,-20.0,0.0,0.0
2025-12-12,8444,綠河-KY,47.0,37,"571,002",12.00,12.10,11.65,11.90,,10.0,0.0,-3.0
2025-12-11,8444,綠河-KY,91.0,64,"1,084,828",12.00,12.20,11.65,11.90,,2.0,0.0,0.0
2025-12-10,8444,綠河-KY,50.0,34,"607,104",12.10,12.30,12.05,12.05,,24.0,0.0,-6.0
2025-12-09,8444,綠河-KY,52.0,56,"634,026",11.95,12.20,11.95,12.00,,7.0,0.0,-7.0
2025-12-08,8444,綠河-KY,91.0,87,"1,078,302",11.60,12.05,11.60,11.85,,10.0,0.0,-15.0
2025-12-05,8444,綠河-KY,138.0,109,"1,583,793",11.35,11.70,11.25,11.50,,29.0,0.0,-12.0
2025-12-04,8444,綠河-KY,181.0,124,"1,960,551",10.25,11.25,10.25,11.25,,-10.0,0.0,0.0
2025-12-03,8444,綠河-KY,28.0,25,"286,340",10.00,10.55,10.00,10.25,,,,
2025-12-02,8444,綠河-KY,45.0,28,"456,201",9.80,10.20,9.80,10.20,,,,
2025-12-01,8444,綠河-KY,28.0,25,"282,150",10.25,10.25,9.95,10.05,,13.0,0.0,0.0
2025-11-28,8444,綠河-KY,87.0,59,"845,364",9.55,10.25,9.13,10.25,,25.0,0.0,0.0
2025-11-27,8444,綠河-KY,2.0,3,"19,590",9.70,9.88,9.70,9.88,,,,
2025-11-26,8444,綠河-KY,5.0,6,"49,249",9.60,9.91,9.60,9.91,,,,
2025-11-25,8444,綠河-KY,12.0,12,"114,419",9.55,9.55,9.50,9.55,,1.0,0.0,0.0
2025-11-24,8444,綠河-KY,11.0,7,"105,599",9.62,9.62,9.55,9.55,,,,
2025-11-21,8444,綠河-KY,5.0,6,"48,031",9.55,9.66,9.55,9.66,,,,
2025-11-20,8444,綠河-KY,15.0,11,"150,393",10.00,10.05,10.00,10.00,,-3.0,0.0,0.0
2025-11-19,8444,綠河-KY,31.0,19,"297,900",10.05,10.05,9.51,10.00,,-3.0,0.0,0.0
2025-11-18,8444,綠河-KY,39.0,23,"390,254",10.30,10.30,9.90,9.90,,-7.0,0.0,0.0
2025-11-17,8444,綠河-KY,67.0,33,"675,540",10.25,10.25,9.84,10.00,,-3.0,0.0,0.0
2025-11-14,8444,綠河-KY,103.0,82,"1,050,924",10.15,10.50,10.00,10.30,,-3.0,0.0,0.0
2025-11-13,8444,綠河-KY,206.0,124,"1,991,781",9.40,10.25,9.00,10.25,,32.0,0.0,0.0
2025-11-12,8444,綠河-KY,36.0,37,"343,799",9.50,9.55,9.32,9.33,,3.0,0.0,0.0
2025-11-11,8444,綠河-KY,23.0,22,"224,041",9.60,9.60,9.55,9.60,,3.0,0.0,0.0
2025-11-10,8444,綠河-KY,71.0,37,"693,106",9.91,9.91,9.52,9.70,,-27.0,0.0,0.0
2025-11-07,8444,綠河-KY,85.0,50,"851,345",9.98,10.10,9.90,9.98,,2.0,0.0,0.0
2025-11-06,8444,綠河-KY,64.0,53,"643,364",10.30,10.30,9.98,9.98,,5.0,0.0,0.0
2025-11-05,8444,綠河-KY,27.0,24,"289,844",10.80,10.80,10.40,10.40,,-1.0,0.0,0.0
2025-11-04,8444,綠河-KY,28.0,28,"313,099",11.00,11.05,10.75,10.75,,4.0,0.0,0.0
2025-11-03,8444,綠河-KY,15.0,12,"166,282",11.20,11.20,10.95,11.00,,,,
2025-10-31,8444,綠河-KY,25.0,15,"277,762",11.20,11.20,11.05,11.20,,14.0,0.0,0.0
2025-10-30,8444,綠河-KY,8.0,10,"91,327",11.10,11.40,11.10,11.30,,-1.0,0.0,0.0
2025-10-29,8444,綠河-KY,10.0,13,"116,245",11.45,11.45,11.25,11.35,,0.0,0.0,-1.0
2025-10-28,8444,綠河-KY,2.0,6,"27,232",11.50,11.50,11.50,11.50,,,,
2025-10-27,8444,綠河-KY,16.0,7,"183,700",11.50,11.70,11.40,11.65,,,,
2025-10-23,8444,綠河-KY,66.0,39,"751,495",11.30,11.70,11.10,11.70,,14.0,0.0,0.0
2025-10-22,8444,綠河-KY,49.0,49,"571,229",11.60,11.75,11.20,11.30,,0.0,0.0,1.0
2025-10-21,8444,綠河-KY,22.0,21,"265,082",11.95,12.05,11.65,11.65,,-8.0,0.0,0.0
2025-10-20,8444,綠河-KY,10.0,5,"119,550",12.00,12.00,11.95,11.95,,,,
2025-10-17,8444,綠河-KY,18.0,10,"217,050",12.00,12.15,12.00,12.15,,10.0,0.0,0.0
2025-10-16,8444,綠河-KY,90.0,65,"1,096,908",12.50,12.50,12.00,12.00,,1.0,0.0,0.0
2025-10-15,8444,綠河-KY,27.0,24,"340,425",12.60,12.70,12.50,12.50,,10.0,0.0,0.0
2025-10-14,8444,綠河-KY,41.0,33,"530,288",12.60,13.05,12.60,12.80,,2.0,0.0,0.0
2025-10-13,8444,綠河-KY,41.0,40,"520,428",13.25,13.25,12.50,12.55,,-4.0,0.0,0.0
2025-10-09,8444,綠河-KY,52.0,48,"715,079",13.85,13.85,13.25,13.25,,-12.0,0.0,0.0
2025-10-08,8444,綠河-KY,25.0,20,"347,822",14.00,14.00,13.85,13.90,,,,
2025-10-07,8444,綠河-KY,14.0,15,"211,132",14.25,14.90,14.25,14.30,,-2.0,0.0,0.0
2025-10-03,8444,綠河-KY,17.0,13,"240,115",14.10,14.25,14.00,14.20,,7.0,0.0,0.0
2025-10-02,8444,綠河-KY,20.0,18,"284,714",14.05,14.10,13.90,13.95,,-2.0,0.0,0.0
2025-10-01,8444,綠河-KY,406.0,44,"5,690,269",14.00,14.10,13.85,14.00,,-4.0,0.0,-364.0
2025-09-30,8444,綠河-KY,10.0,9,"141,480",14.20,14.20,14.05,14.10,,-1.0,0.0,0.0
2025-09-26,8444,綠河-KY,14.0,21,"207,728",14.20,14.45,14.00,14.25,,-2.0,0.0,0.0
