日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2026-01-16,8042,金山電,10787.0,"8,396","752,475,577",72.40,72.40,67.50,69.60,,242,0,-53
2026-01-15,8042,金山電,49303.0,"31,099","3,557,097,621",71.40,76.50,69.50,71.00,,98,0,-148
2026-01-14,8042,金山電,20354.0,"13,971","1,390,181,983",65.20,70.40,64.50,70.40,,-1062,0,191
2026-01-13,8042,金山電,7150.0,"6,551","447,636,278",62.30,64.00,61.10,64.00,,-127,0,31
2026-01-12,8042,金山電,27185.0,"19,525","1,760,822,399",64.50,67.10,62.50,62.90,,-878,0,-143
2026-01-09,8042,金山電,14881.0,"9,879","924,820,005",57.60,63.80,57.40,63.80,,3076,0,248
2026-01-08,8042,金山電,5413.0,"5,954","319,022,255",61.80,61.90,57.80,58.00,,-203,0,-53
2026-01-07,8042,金山電,18045.0,"14,586","1,143,686,135",64.30,66.60,60.80,62.00,,155,0,-155
2026-01-06,8042,金山電,25165.0,"18,515","1,532,376,394",60.00,63.60,58.50,62.50,,-500,0,184
2026-01-05,8042,金山電,12507.0,"11,109","721,933,317",56.50,59.50,55.70,59.20,,473,0,75
2026-01-02,8042,金山電,9796.0,"7,824","554,068,907",54.90,58.50,54.60,56.70,,387,0,124
2025-12-31,8042,金山電,2464.0,"2,697","132,666,861",53.00,54.90,53.00,53.60,,172,0,117
2025-12-30,8042,金山電,1767.0,"2,648","95,554,506",54.00,55.10,53.50,53.60,,-58,0,-4
2025-12-29,8042,金山電,2520.0,"2,177","137,743,589",56.30,56.30,54.00,54.00,,-12,0,-27
2025-12-26,8042,金山電,3490.0,"2,473","196,913,730",56.90,57.60,56.00,56.00,,14,0,-68
2025-12-24,8042,金山電,13724.0,"11,083","793,253,924",56.20,60.00,56.20,57.40,,-236,0,36
2025-12-23,8042,金山電,11013.0,"8,243","623,629,766",57.60,58.70,55.00,56.00,,-736,0,-2
2025-12-22,8042,金山電,1873.0,"1,719","99,914,748",52.70,54.20,52.60,53.70,,211,0,36
2025-12-19,8042,金山電,2085.0,"1,990","109,323,004",53.00,53.50,51.30,52.50,,152,0,-1
2025-12-18,8042,金山電,2761.0,"2,859","144,823,336",52.50,53.50,51.70,51.80,,159,0,-23
2025-12-17,8042,金山電,4087.0,"3,086","219,303,751",52.70,55.30,52.70,52.70,,-36,0,32
2025-12-16,8042,金山電,6104.0,"4,714","331,761,845",55.30,57.00,52.30,52.90,,-14,0,-54
2025-12-15,8042,金山電,6829.0,"5,374","383,281,453",54.40,58.20,53.60,55.00,,-333,0,-3
2025-12-12,8042,金山電,3241.0,"2,744","176,715,590",55.00,55.60,53.80,55.10,,28,0,-7
2025-12-11,8042,金山電,5737.0,"5,408","320,929,359",57.30,58.70,54.60,55.00,,139,0,-40
2025-12-10,8042,金山電,7861.0,"7,690","457,529,226",58.00,59.80,57.10,57.10,,12,0,25
