日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2026-01-16,6023,元大期,58.0,146,"5,593,379",95.10,95.80,95.00,95.70,,8,0,0
2026-01-15,6023,元大期,161.0,761,"15,343,154",95.10,95.70,94.50,95.70,,-32,1,0
2026-01-14,6023,元大期,167.0,"1,344","16,069,746",96.60,96.70,95.30,95.50,,-9,2,0
2026-01-13,6023,元大期,97.0,173,"9,389,717",96.00,96.80,95.80,96.70,,23,0,0
2026-01-12,6023,元大期,116.0,237,"11,191,169",96.30,96.70,96.10,96.40,,40,1,0
2026-01-09,6023,元大期,113.0,694,"10,977,125",96.10,97.00,95.80,96.30,,22,1,0
2026-01-08,6023,元大期,89.0,132,"8,608,661",95.70,96.50,95.70,96.50,,43,0,0
2026-01-07,6023,元大期,212.0,596,"20,294,707",96.20,96.20,95.00,95.80,,-16,0,0
2026-01-06,6023,元大期,66.0,615,"6,388,840",96.00,96.00,95.40,95.90,,-11,2,0
2026-01-05,6023,元大期,89.0,395,"8,545,442",95.60,96.40,95.50,96.00,,8,-8,0
2026-01-02,6023,元大期,85.0,756,"8,248,610",97.40,97.40,95.50,96.40,,-22,-26,0
2025-12-31,6023,元大期,221.0,288,"21,351,621",95.70,97.50,95.60,97.50,,4,0,0
2025-12-30,6023,元大期,56.0,84,"5,357,283",95.00,95.50,94.80,95.50,,-6,0,0
2025-12-29,6023,元大期,118.0,181,"11,211,827",94.10,95.90,94.10,95.00,,20,0,0
2025-12-26,6023,元大期,63.0,656,"5,951,053",94.20,94.60,94.00,94.10,,-6,0,0
2025-12-24,6023,元大期,107.0,"1,019","10,188,753",95.20,95.20,94.40,94.50,,-59,0,0
2025-12-23,6023,元大期,12.0,43,"1,203,606",96.30,96.30,95.40,95.40,,-6,0,0
2025-12-22,6023,元大期,50.0,97,"4,788,254",95.90,96.00,95.50,95.70,,-5,0,0
2025-12-19,6023,元大期,34.0,82,"3,334,685",95.70,95.90,95.20,95.90,,-11,0,0
2025-12-18,6023,元大期,55.0,339,"5,296,178",95.10,95.80,94.90,95.70,,19,0,0
2025-12-17,6023,元大期,111.0,676,"10,626,106",95.90,96.10,92.00,95.50,,-22,0,0
2025-12-16,6023,元大期,105.0,154,"10,104,202",95.60,96.60,95.10,95.60,,-28,0,0
2025-12-15,6023,元大期,39.0,168,"3,731,614",95.40,95.70,95.10,95.60,,-4,0,0
2025-12-12,6023,元大期,62.0,135,"5,984,670",95.20,95.90,95.20,95.60,,-2,0,0
2025-12-11,6023,元大期,199.0,431,"18,946,199",94.00,95.20,94.00,95.20,,96,0,0
2025-12-10,6023,元大期,29.0,172,"2,815,549",94.10,94.40,94.00,94.20,,1,-5,0
2025-12-09,6023,元大期,42.0,79,"3,967,170",93.70,94.80,93.50,94.80,,10,-1,0
2025-12-08,6023,元大期,95.0,394,"8,991,267",94.40,94.40,93.60,93.80,,-10,0,0
2025-12-05,6023,元大期,40.0,124,"3,774,597",94.50,94.50,93.70,94.30,,4,0,0
2025-12-04,6023,元大期,64.0,101,"6,023,872",93.40,94.40,93.40,94.40,,28,0,0
2025-12-03,6023,元大期,79.0,373,"7,452,325",94.30,94.30,93.10,93.40,,-27,0,0
2025-12-02,6023,元大期,93.0,"1,126","8,803,012",93.90,95.00,93.60,94.00,,-34,0,0
2025-12-01,6023,元大期,117.0,937,"11,134,722",94.90,95.40,93.80,94.70,,-40,1,0
2025-11-28,6023,元大期,80.0,125,"7,643,731",95.80,95.80,95.00,95.30,,16,0,0
2025-11-27,6023,元大期,104.0,231,"9,934,267",95.80,95.80,95.00,95.50,,36,0,0
2025-11-26,6023,元大期,195.0,269,"18,772,264",95.30,96.30,95.10,95.60,,44,0,0
2025-11-25,6023,元大期,78.0,521,"7,443,778",94.70,94.90,93.60,94.90,,-3,0,0
2025-11-24,6023,元大期,124.0,179,"11,802,933",93.70,95.50,93.70,94.40,,1,0,0
2025-11-21,6023,元大期,334.0,532,"31,270,480",94.00,94.20,92.50,93.90,,-109,0,0
2025-11-20,6023,元大期,188.0,251,"17,858,668",94.40,95.60,94.40,94.40,,6,0,0
2025-11-19,6023,元大期,179.0,235,"16,873,287",93.90,94.70,93.30,94.20,,6,1,0
2025-11-18,6023,元大期,248.0,"1,144","23,221,076",94.70,94.70,93.00,93.80,,-22,0,0
2025-11-17,6023,元大期,187.0,218,"17,642,735",94.50,94.80,93.60,94.50,,-35,0,0
2025-11-14,6023,元大期,152.0,285,"14,355,090",92.70,94.40,92.70,94.00,,40,0,0
2025-11-13,6023,元大期,156.0,574,"14,561,617",93.30,93.60,92.40,93.50,,-88,-1,0
2025-11-12,6023,元大期,227.0,388,"21,172,996",92.10,93.50,92.10,93.30,,43,-1,0
2025-11-11,6023,元大期,322.0,361,"29,695,646",91.30,92.60,91.20,92.10,,105,-1,0
2025-11-10,6023,元大期,101.0,250,"9,253,509",91.70,91.70,90.40,91.20,,-18,0,0
2025-11-07,6023,元大期,104.0,481,"9,478,160",91.60,91.60,90.10,90.70,,-47,0,0
2025-11-06,6023,元大期,206.0,814,"18,846,140",90.40,92.00,90.40,91.20,,100,0,0
2025-11-05,6023,元大期,113.0,706,"10,140,046",90.50,90.50,89.40,90.10,,10,0,0
2025-11-04,6023,元大期,162.0,360,"14,700,782",90.30,91.10,89.20,90.20,,58,8,0
2025-11-03,6023,元大期,202.0,606,"18,187,423",90.00,90.20,89.00,90.20,,-80,8,0
2025-10-31,6023,元大期,540.0,554,"48,753,316",89.70,90.60,89.40,90.00,,226,0,0
2025-10-30,6023,元大期,173.0,178,"15,465,685",88.80,89.60,87.90,89.30,,35,0,0
2025-10-29,6023,元大期,112.0,862,"9,954,075",88.70,89.50,88.00,88.80,,-7,0,0
2025-10-28,6023,元大期,60.0,360,"5,355,897",89.50,89.50,88.40,88.60,,1,0,0
2025-10-27,6023,元大期,139.0,327,"12,426,850",89.20,89.30,88.60,89.20,,9,0,0
2025-10-23,6023,元大期,379.0,721,"33,580,790",87.60,89.20,87.40,89.20,,96,0,0
2025-10-22,6023,元大期,117.0,140,"10,229,370",86.90,87.80,86.80,87.60,,35,0,0
2025-10-21,6023,元大期,85.0,97,"7,420,008",86.70,86.90,86.10,86.70,,13,0,0
2025-10-20,6023,元大期,31.0,57,"2,749,457",86.90,86.90,86.50,86.60,,-5,1,0
2025-10-17,6023,元大期,55.0,101,"4,829,662",86.90,87.10,86.50,87.00,,10,3,0
2025-10-16,6023,元大期,85.0,172,"7,411,646",87.10,87.40,86.80,87.10,,-10,1,0
2025-10-15,6023,元大期,323.0,246,"28,016,885",86.80,87.50,86.00,87.40,,89,9,0
2025-10-14,6023,元大期,67.0,110,"5,871,059",86.30,87.00,86.20,86.20,,-10,9,0
2025-10-13,6023,元大期,118.0,227,"10,208,826",86.00,86.30,85.50,86.20,,23,6,0
2025-10-09,6023,元大期,113.0,148,"9,824,230",86.80,87.10,86.40,86.40,,-40,2,0
2025-10-08,6023,元大期,145.0,223,"12,634,840",86.00,87.00,86.00,86.70,,6,7,0
2025-10-07,6023,元大期,76.0,194,"6,571,523",85.20,86.00,85.20,86.00,,18,0,0
2025-10-03,6023,元大期,49.0,93,"4,249,256",85.20,85.80,85.20,85.30,,-1,0,0
2025-10-02,6023,元大期,58.0,96,"4,976,966",85.50,85.90,85.30,85.30,,-3,-17,0
2025-10-01,6023,元大期,59.0,93,"5,099,764",85.50,85.80,85.20,85.70,,-11,-17,0
2025-09-30,6023,元大期,57.0,85,"4,890,355",85.80,85.80,85.50,85.60,,-6,0,0
2025-09-26,6023,元大期,48.0,98,"4,175,235",85.80,86.10,85.60,85.80,,-23,0,0
