日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2026-01-15,5481,新華,235,134,"5,401,412",22.85,23.00,22.75,22.85,,86,0,0
2026-01-14,5481,新華,258,234,"5,963,363",23.80,23.80,22.85,22.95,,-66,0,0
2026-01-13,5481,新華,352,192,"8,106,171",22.80,23.20,22.70,23.10,,111,0,0
2026-01-12,5481,新華,750,241,"17,133,348",23.35,23.35,22.60,22.80,,163,0,0
2026-01-09,5481,新華,1327,523,"30,527,439",24.10,24.10,22.70,22.90,,-174,0,0
2026-01-08,5481,新華,702,304,"16,581,754",23.10,24.30,22.85,24.30,,463,0,0
2026-01-07,5481,新華,417,181,"9,600,302",23.00,23.20,22.90,22.95,,85,0,0
2026-01-06,5481,新華,399,216,"9,203,796",23.00,23.30,22.75,23.00,,59,0,0
2026-01-05,5481,新華,430,231,"9,839,915",22.90,23.25,22.45,23.00,,9,0,0
2026-01-02,5481,新華,581,307,"13,172,514",22.80,22.90,22.45,22.90,,-185,0,0
2025-12-31,5481,新華,472,226,"10,800,707",22.95,23.10,22.65,22.70,,219,0,0
2025-12-30,5481,新華,389,163,"8,875,467",22.75,23.10,22.65,22.80,,77,0,0
2025-12-29,5481,新華,343,180,"7,832,430",23.00,23.00,22.70,22.75,,112,0,0
2025-12-26,5481,新華,275,146,"6,289,150",22.65,23.25,22.60,22.80,,132,0,0
2025-12-24,5481,新華,662,163,"15,001,515",22.90,22.95,22.60,22.60,,-14,0,0
2025-12-23,5481,新華,315,140,"7,240,972",23.05,23.30,22.90,22.95,,21,0,0
2025-12-22,5481,新華,423,181,"9,653,466",22.75,23.15,22.50,23.15,,-84,0,0
2025-12-19,5481,新華,725,231,"16,609,974",23.15,23.15,22.55,23.00,,-88,0,0
2025-12-18,5481,新華,257,136,"5,895,466",23.00,23.15,22.70,23.15,,-59,0,0
2025-12-17,5481,新華,534,198,"12,270,365",22.90,23.30,22.65,23.30,,-102,0,0
2025-12-16,5481,新華,599,201,"13,461,447",22.65,22.95,22.00,22.90,,-140,0,0
2025-12-15,5481,新華,591,375,"13,459,591",22.55,23.65,22.55,22.65,,51,0,0
