日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2026-01-16,6846,綠茵,3.0,36,"231,633",74.30,74.30,74.20,74.20,,,,
2026-01-15,6846,綠茵,28.0,35,"2,099,909",73.70,73.70,73.40,73.60,,,,
2026-01-14,6846,綠茵,20.0,17,"1,481,154",74.30,74.30,73.70,73.80,,5.0,0.0,0.0
2026-01-13,6846,綠茵,49.0,73,"3,652,105",74.10,74.10,73.00,74.00,,-3.0,0.0,0.0
2026-01-12,6846,綠茵,10.0,77,"783,984",75.40,75.40,74.40,74.60,,-1.0,0.0,0.0
2026-01-09,6846,綠茵,8.0,8,"595,600",74.20,75.00,74.20,74.80,,,,
2026-01-08,6846,綠茵,139.0,116,"10,334,210",74.00,75.30,73.80,74.90,,8.0,0.0,0.0
2026-01-07,6846,綠茵,10.0,12,"749,652",73.90,73.90,73.00,73.90,,0.0,0.0,0.0
2026-01-06,6846,綠茵,42.0,52,"3,087,900",73.10,73.80,72.50,73.80,,-2.0,0.0,0.0
2026-01-05,6846,綠茵,9.0,12,"668,304",73.20,74.00,73.00,74.00,,1.0,0.0,0.0
2026-01-02,6846,綠茵,6.0,10,"445,310",74.10,74.10,73.10,73.60,,,,
2025-12-31,6846,綠茵,15.0,15,"1,105,288",73.50,73.70,73.10,73.50,,0.0,0.0,0.0
2025-12-30,6846,綠茵,4.0,7,"310,087",73.50,73.80,73.50,73.80,,-2.0,0.0,0.0
2025-12-29,6846,綠茵,16.0,23,"1,193,841",72.80,74.80,72.80,73.80,,-3.0,0.0,0.0
2025-12-26,6846,綠茵,4.0,4,"294,900",73.80,73.80,73.50,73.50,,-2.0,0.0,0.0
2025-12-24,6846,綠茵,4.0,6,"315,174",74.80,74.80,73.80,73.80,,-1.0,0.0,0.0
2025-12-23,6846,綠茵,0.0,1,"5,542",---,---,---, ---,,,,
2025-12-22,6846,綠茵,13.0,17,"982,657",74.40,74.40,73.90,73.90,,2.0,0.0,0.0
2025-12-19,6846,綠茵,8.0,8,"595,600",75.40,75.40,74.20,74.30,,-1.0,0.0,0.0
