日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2026-01-02,8279,生展,38,82,"4,465,967",116.00,119.00,115.50,117.50,,10.0,0.0,0.0
2025-12-31,8279,生展,25,25,"2,917,080",117.50,117.50,116.00,116.00,,-4.0,0.0,0.0
2025-12-30,8279,生展,8,22,"988,333",117.50,117.50,116.50,116.50,,-2.0,0.0,0.0
2025-12-29,8279,生展,11,20,"1,325,969",118.00,118.00,116.50,117.00,,-3.0,0.0,0.0
2025-12-26,8279,生展,13,16,"1,565,090",118.00,118.00,117.50,118.00,,-3.0,0.0,0.0
2025-12-24,8279,生展,11,23,"1,380,596",117.50,118.50,117.00,118.00,,-8.0,0.0,0.0
2025-12-23,8279,生展,0,2,"10,148",---,---,---, ---,,,,
2025-12-22,8279,生展,5,9,"594,698",118.00,118.00,117.00,117.50,,-3.0,0.0,0.0
2025-12-19,8279,生展,1,1,"118,000",118.00,118.00,118.00,118.00,,-1.0,0.0,0.0
2025-12-18,8279,生展,4,12,"505,161",116.50,117.00,116.50,117.00,,-1.0,0.0,0.0
2025-12-17,8279,生展,6,10,"705,827",117.00,117.50,116.50,117.00,,-2.0,0.0,0.0
2025-12-16,8279,生展,26,33,"3,036,699",117.00,117.00,115.00,116.00,,-6.0,0.0,0.0
2025-12-15,8279,生展,25,37,"2,954,637",117.50,118.50,117.00,117.50,,-8.0,0.0,0.0
2025-12-12,8279,生展,48,55,"5,672,332",118.00,118.00,116.00,118.00,,-8.0,0.0,0.0
2025-12-11,8279,生展,29,52,"3,456,981",117.50,118.50,116.00,118.00,,-5.0,0.0,0.0
2025-12-10,8279,生展,218,230,"25,510,464",115.00,118.50,115.00,118.50,,-43.0,0.0,0.0
2025-12-09,8279,生展,66,148,"8,376,710",127.50,128.00,124.00,124.50,,-22.0,0.0,0.0
2025-12-08,8279,生展,33,120,"4,322,829",128.00,129.00,127.50,128.00,,-13.0,0.0,0.0
2025-12-05,8279,生展,9,12,"1,176,577",129.50,130.00,129.00,130.00,,-2.0,0.0,0.0
2025-12-04,8279,生展,22,74,"2,880,808",129.00,130.00,129.00,129.00,,3.0,0.0,0.0
2025-12-03,8279,生展,19,72,"2,487,602",131.00,131.00,129.00,129.00,,4.0,0.0,0.0
