日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2026-01-16,6234,高僑,3616.0,"2,364","107,556,862",29.80,30.60,29.05,29.15,,-361,0,0
2026-01-15,6234,高僑,2291.0,"1,704","67,117,681",29.10,29.80,28.60,29.65,,279,0,0
2026-01-14,6234,高僑,2324.0,"1,725","67,212,685",27.75,29.75,27.65,29.30,,142,0,0
2026-01-13,6234,高僑,1700.0,"1,186","47,180,685",28.40,28.40,27.45,27.55,,155,0,0
2026-01-12,6234,高僑,1495.0,"1,254","42,604,404",28.45,28.85,28.05,28.35,,49,0,0
2026-01-09,6234,高僑,2397.0,"1,758","68,768,641",29.00,29.70,27.80,28.70,,-122,0,0
2026-01-08,6234,高僑,3998.0,"2,625","116,411,551",28.80,29.75,28.00,28.30,,-492,0,3
2026-01-07,6234,高僑,2138.0,"1,635","61,006,888",28.50,28.95,27.95,28.65,,462,0,0
2026-01-06,6234,高僑,3014.0,"2,089","87,142,538",28.20,29.80,28.20,28.80,,-593,0,0
2026-01-05,6234,高僑,3770.0,"2,556","106,091,895",29.60,29.85,27.25,27.60,,617,0,-11
2026-01-02,6234,高僑,3876.0,"2,678","116,293,002",30.00,30.75,29.50,29.50,,-406,0,0
2025-12-31,6234,高僑,10116.0,"6,675","310,659,300",30.75,31.80,29.45,30.05,,-1102,0,-7
2025-12-30,6234,高僑,12181.0,"6,815","367,884,276",30.85,31.00,29.25,30.55,,171,0,-12
2025-12-29,6234,高僑,13686.0,"7,549","410,672,196",29.50,30.85,28.55,30.85,,-395,0,-19
2025-12-26,6234,高僑,3968.0,"2,239","108,973,305",25.90,28.05,25.25,28.05,,-157,0,31
2025-12-24,6234,高僑,2161.0,"1,730","55,534,957",25.85,26.20,25.40,25.50,,21,0,-8
2025-12-23,6234,高僑,7090.0,"4,009","188,297,644",26.45,27.30,26.00,26.30,,-432,0,2
2025-12-22,6234,高僑,4853.0,"2,460","126,541,535",25.00,26.20,25.00,26.20,,-39,0,9
2025-12-19,6234,高僑,842.0,593,"20,215,981",24.05,24.45,23.55,23.85,,-20,0,0
2025-12-18,6234,高僑,732.0,596,"17,295,711",23.75,23.85,23.20,23.80,,154,0,-16
2025-12-17,6234,高僑,1808.0,"1,294","43,769,732",24.55,24.85,23.50,24.00,,-284,0,0
2025-12-16,6234,高僑,3021.0,"1,810","74,217,139",25.05,25.45,23.95,24.40,,-741,0,7
2025-12-15,6234,高僑,853.0,702,"20,403,216",24.10,24.30,23.70,23.70,,-160,0,0
2025-12-12,6234,高僑,2340.0,"1,238","56,318,376",24.20,24.70,23.70,24.35,,-515,0,-10
2025-12-11,6234,高僑,1792.0,"1,060","41,140,472",22.30,23.50,22.00,23.35,,-369,0,29
2025-12-10,6234,高僑,327.0,241,"7,068,118",21.55,22.00,21.25,21.85,,-70,0,0
2025-12-09,6234,高僑,252.0,273,"5,386,888",21.40,21.80,21.05,21.70,,-83,0,0
2025-12-08,6234,高僑,128.0,88,"2,759,793",21.40,21.65,21.30,21.45,,30,0,0
2025-12-05,6234,高僑,122.0,120,"2,631,281",21.50,21.55,21.30,21.30,,35,0,0
2025-12-04,6234,高僑,225.0,175,"4,796,413",21.10,21.40,21.10,21.35,,-60,0,0
2025-12-03,6234,高僑,225.0,209,"4,742,197",21.00,21.30,20.90,21.30,,-38,0,0
2025-12-02,6234,高僑,256.0,184,"5,386,685",21.35,21.35,20.90,21.00,,-45,0,0
2025-12-01,6234,高僑,246.0,306,"5,224,494",21.90,21.90,21.00,21.00,,-115,0,0
2025-11-28,6234,高僑,321.0,240,"6,876,179",21.35,21.85,21.05,21.65,,-97,0,0
2025-11-27,6234,高僑,236.0,221,"5,031,890",21.50,21.50,21.05,21.30,,-78,0,0
2025-11-26,6234,高僑,495.0,425,"10,516,213",20.60,21.55,20.60,21.25,,-2,0,8
2025-11-25,6234,高僑,290.0,226,"5,964,060",20.60,20.80,20.40,20.40,,-29,0,0
2025-11-24,6234,高僑,355.0,282,"7,205,391",20.05,20.80,19.95,20.45,,15,0,-9
2025-11-21,6234,高僑,375.0,391,"7,576,309",20.40,20.85,19.85,19.90,,-58,0,0
2025-11-20,6234,高僑,73.0,93,"1,504,791",20.95,21.00,20.40,20.55,,22,0,0
2025-11-19,6234,高僑,302.0,306,"6,203,901",20.70,20.80,20.30,20.35,,-19,0,0
2025-11-18,6234,高僑,331.0,424,"6,908,918",20.85,21.30,20.55,20.60,,-14,0,0
2025-11-17,6234,高僑,432.0,346,"9,270,772",21.60,21.75,21.10,21.10,,-22,0,37
2025-11-14,6234,高僑,277.0,324,"6,117,736",22.45,22.70,21.50,21.50,,-82,0,0
2025-11-13,6234,高僑,220.0,239,"4,949,251",22.65,22.80,22.25,22.45,,-19,0,0
2025-11-12,6234,高僑,335.0,237,"7,524,357",22.20,22.85,22.15,22.55,,83,0,0
2025-11-11,6234,高僑,124.0,96,"2,729,999",21.80,22.20,21.65,22.00,,21,0,0
2025-11-10,6234,高僑,129.0,141,"2,813,560",22.05,22.05,21.50,21.85,,-16,0,0
2025-11-07,6234,高僑,148.0,162,"3,227,783",21.55,22.05,21.55,22.05,,-21,0,0
2025-11-06,6234,高僑,135.0,119,"2,974,728",21.95,22.10,21.80,21.90,,63,0,0
2025-11-05,6234,高僑,275.0,264,"5,954,979",21.50,22.20,21.25,21.85,,28,0,0
2025-11-04,6234,高僑,280.0,256,"6,177,240",22.30,22.45,21.70,21.70,,-75,0,0
2025-11-03,6234,高僑,166.0,232,"3,746,320",22.50,23.15,22.25,22.35,,-24,0,0
2025-10-31,6234,高僑,184.0,226,"4,107,912",22.35,22.50,22.25,22.35,,68,0,0
2025-10-30,6234,高僑,230.0,229,"5,167,380",22.65,22.65,22.30,22.30,,38,0,0
2025-10-29,6234,高僑,228.0,142,"5,198,747",23.00,23.15,22.65,22.65,,59,0,0
2025-10-28,6234,高僑,266.0,224,"6,070,511",23.15,23.15,22.55,22.85,,-4,0,0
2025-10-27,6234,高僑,152.0,341,"3,542,539",23.80,23.80,23.10,23.20,,-59,0,0
2025-10-23,6234,高僑,189.0,150,"4,494,524",23.45,23.80,23.40,23.65,,49,0,0
2025-10-22,6234,高僑,238.0,167,"5,611,195",23.30,23.85,23.30,23.50,,-2,0,0
2025-10-21,6234,高僑,433.0,317,"10,084,309",22.80,23.65,22.50,23.30,,105,0,0
2025-10-20,6234,高僑,197.0,161,"4,476,404",23.15,23.15,22.50,22.55,,-6,0,0
2025-10-17,6234,高僑,146.0,118,"3,333,081",22.50,22.80,22.50,22.70,,-3,0,0
2025-10-16,6234,高僑,281.0,234,"6,409,677",22.60,23.00,22.60,22.60,,83,0,0
2025-10-15,6234,高僑,272.0,210,"6,167,833",22.70,22.85,22.40,22.60,,82,0,0
2025-10-14,6234,高僑,305.0,321,"7,019,010",23.30,23.60,22.60,22.60,,9,0,0
2025-10-13,6234,高僑,452.0,327,"10,213,856",21.90,23.20,21.45,23.20,,46,0,0
2025-10-09,6234,高僑,295.0,248,"7,030,426",24.10,24.10,23.65,23.70,,26,0,0
2025-10-08,6234,高僑,380.0,355,"9,091,464",24.40,24.40,23.60,23.95,,-85,0,0
2025-10-07,6234,高僑,238.0,201,"5,810,027",24.30,24.75,24.15,24.25,,63,0,0
2025-10-03,6234,高僑,458.0,345,"11,161,951",24.60,24.85,24.05,24.15,,-28,0,0
2025-10-02,6234,高僑,433.0,302,"10,667,125",24.80,25.00,24.30,24.30,,-66,0,0
2025-10-01,6234,高僑,515.0,398,"12,809,633",24.40,25.30,24.40,24.55,,31,0,0
2025-09-30,6234,高僑,194.0,163,"4,718,748",24.40,24.40,24.00,24.40,,53,0,0
2025-09-26,6234,高僑,511.0,499,"12,378,650",25.00,25.00,24.00,24.00,,-100,0,20
2025-09-25,6234,高僑,427.0,294,"10,799,029",24.90,25.60,24.85,24.95,,106,0,0
2025-09-24,6234,高僑,243.0,273,"6,087,630",25.30,25.50,24.75,24.90,,-46,0,0
2025-09-23,6234,高僑,260.0,249,"6,560,404",25.25,25.55,25.10,25.10,,31,0,0
2025-09-22,6234,高僑,232.0,226,"5,901,873",25.20,25.70,25.10,25.15,,7,0,0
2025-09-19,6234,高僑,264.0,261,"6,713,630",25.70,25.75,25.15,25.15,,-48,0,0
2025-09-18,6234,高僑,312.0,319,"8,002,427",25.70,25.85,25.35,25.40,,-43,0,0
2025-09-17,6234,高僑,355.0,307,"9,023,177",25.10,25.85,25.05,25.55,,-50,0,0
2025-09-16,6234,高僑,541.0,434,"13,507,261",24.40,25.35,24.30,25.25,,146,0,0
2025-09-15,6234,高僑,614.0,532,"14,965,777",24.70,24.80,24.05,24.20,,222,0,0
2025-09-12,6234,高僑,570.0,510,"14,262,312",25.55,25.55,24.75,24.80,,130,0,0
2025-09-11,6234,高僑,577.0,435,"14,785,548",26.25,26.25,25.25,25.25,,-132,0,0
2025-09-10,6234,高僑,559.0,480,"14,538,283",25.70,26.25,25.60,25.95,,176,0,0
2025-09-09,6234,高僑,803.0,558,"20,901,664",25.95,26.50,25.60,25.65,,-7,0,0
2025-09-08,6234,高僑,574.0,452,"14,685,392",25.85,25.90,25.20,25.80,,149,0,-19
2025-09-05,6234,高僑,621.0,570,"16,062,955",26.20,26.20,25.55,25.55,,56,0,0
2025-09-04,6234,高僑,620.0,593,"16,306,255",26.40,26.65,25.95,26.15,,6,0,0
2025-09-03,6234,高僑,530.0,447,"13,839,542",25.40,26.35,25.40,26.15,,110,0,0
2025-09-02,6234,高僑,691.0,530,"17,767,581",26.35,26.45,25.15,25.55,,161,0,19
2025-09-01,6234,高僑,732.0,658,"19,295,356",26.85,27.05,26.00,26.00,,0,0,-11
2025-08-29,6234,高僑,1440.0,"1,284","40,166,841",29.00,29.00,27.25,27.40,,-640,0,11
2025-08-28,6234,高僑,1621.0,"1,174","45,775,530",27.75,28.65,27.50,28.30,,66,0,0
2025-08-27,6234,高僑,841.0,759,"23,334,792",27.55,28.00,27.55,27.60,,147,0,0
2025-08-26,6234,高僑,734.0,618,"20,242,057",27.80,28.00,27.35,27.35,,-74,0,0
2025-08-25,6234,高僑,866.0,746,"24,064,681",27.55,28.20,27.45,27.75,,6,0,0
2025-08-22,6234,高僑,1137.0,"1,052","31,713,975",27.90,28.55,27.35,27.40,,-68,0,0
2025-08-21,6234,高僑,1451.0,927,"40,036,259",27.50,28.10,27.20,27.40,,333,0,0
2025-08-20,6234,高僑,1814.0,"1,276","49,951,489",28.50,28.60,27.05,27.20,,360,0,0
2025-08-19,6234,高僑,2626.0,"2,305","76,858,263",29.90,30.65,28.50,28.60,,-359,0,19
2025-08-18,6234,高僑,3471.0,"2,479","102,950,560",28.80,30.95,28.60,29.60,,-15,0,0
2025-08-15,6234,高僑,1599.0,"1,174","46,047,455",28.80,29.50,28.35,28.75,,207,0,0
2025-08-14,6234,高僑,3062.0,"2,395","89,993,478",30.55,30.55,28.70,28.70,,-508,0,0
2025-08-13,6234,高僑,4600.0,"3,245","137,592,190",30.20,30.65,28.85,30.20,,51,0,0
2025-08-12,6234,高僑,3953.0,"2,811","116,811,155",28.60,30.50,28.55,29.40,,51,0,34
2025-08-11,6234,高僑,3733.0,"2,916","106,214,797",29.20,29.20,27.85,28.55,,511,0,-44
2025-08-08,6234,高僑,3468.0,"2,627","106,649,008",30.30,31.45,30.30,30.55,,50,0,-35
2025-08-07,6234,高僑,5533.0,"3,756","170,287,425",31.35,31.70,30.10,30.25,,-194,0,0
2025-08-06,6234,高僑,9456.0,"6,020","299,450,043",32.20,32.80,30.65,31.00,,-468,0,-80
2025-08-05,6234,高僑,26520.0,"14,838","887,706,749",34.45,35.40,31.35,31.70,,1034,0,75
2025-08-04,6234,高僑,14360.0,"7,391","468,546,881",30.60,33.60,30.55,33.60,,-409,0,22
2025-08-01,6234,高僑,12432.0,"7,327","372,351,745",27.40,30.55,27.20,30.55,,315,0,26
2025-07-31,6234,高僑,5530.0,"4,262","153,402,311",26.50,28.80,26.00,27.80,,-728,0,0
2025-07-30,6234,高僑,2324.0,"2,016","61,416,005",27.00,27.00,26.10,26.25,,-344,0,0
2025-07-29,6234,高僑,8739.0,"5,884","238,512,643",25.25,28.15,25.00,26.95,,655,0,0
2025-07-28,6234,高僑,3672.0,"2,650","93,876,634",24.70,26.40,24.30,25.60,,-359,0,0
2025-07-25,6234,高僑,496.0,275,"12,018,772",24.50,24.55,24.00,24.10,,0,0,0
2025-07-24,6234,高僑,932.0,552,"22,906,831",24.45,24.95,24.25,24.40,,42,0,0
2025-07-23,6234,高僑,655.0,405,"15,908,685",24.20,24.50,24.00,24.25,,121,0,0
2025-07-22,6234,高僑,654.0,491,"15,772,380",24.60,24.75,23.45,23.70,,-15,0,0
2025-07-21,6234,高僑,668.0,403,"16,324,524",24.25,24.75,23.90,24.40,,74,0,0
2025-07-18,6234,高僑,739.0,459,"18,141,337",24.95,25.05,24.20,24.20,,-132,0,0
2025-07-17,6234,高僑,1007.0,648,"24,829,543",24.30,25.00,24.25,24.40,,120,0,0
2025-07-16,6234,高僑,1110.0,854,"27,479,276",24.35,25.40,24.05,24.05,,63,0,0
2025-07-15,6234,高僑,899.0,665,"22,220,110",24.00,25.25,24.00,24.20,,-62,0,0
2025-07-14,6234,高僑,664.0,499,"15,883,756",24.20,24.30,23.45,23.90,,-12,0,0
2025-07-11,6234,高僑,969.0,815,"23,928,996",25.30,25.30,24.25,24.25,,-157,0,0
2025-07-10,6234,高僑,1249.0,"1,031","31,312,383",25.10,25.45,24.50,25.20,,5,0,0
2025-07-09,6234,高僑,2178.0,"1,743","53,797,853",24.00,25.45,23.95,24.30,,-168,0,0
2025-07-08,6234,高僑,962.0,811,"22,802,337",23.55,24.40,23.35,23.60,,5,0,0
2025-07-07,6234,高僑,4739.0,"3,348","120,297,530",25.50,26.40,23.90,23.90,,-469,0,0
2025-07-04,6234,高僑,2914.0,"1,855","70,673,551",24.40,25.00,23.65,24.65,,-463,0,0
2025-07-03,6234,高僑,,,,,,,,,190,0,0
2025-07-02,6234,高僑,70.0,115,"1,577,600",22.40,22.40,22.10,22.20,,15,0,0
2025-07-01,6234,高僑,241.0,182,"5,356,099",22.20,22.45,21.90,22.10,,23,0,0
2025-06-30,6234,高僑,166.0,160,"3,651,188",22.75,22.75,21.85,21.85,,-54,0,0
2025-06-27,6234,高僑,,,,,,,,,-15,0,0
2025-06-26,6234,高僑,,,,,,,,,281,0,0
2025-06-25,6234,高僑,2210.0,"1,772","51,296,281",22.30,24.00,22.30,23.00,,-220,0,0
2025-06-24,6234,高僑,165.0,205,"3,655,307",22.00,22.35,21.95,22.00,,53,0,0
2025-06-23,6234,高僑,375.0,625,"7,977,900",21.85,22.00,20.50,22.00,,-110,0,0
2025-06-20,6234,高僑,1284.0,620,"29,000,773",22.55,23.00,21.75,22.20,,38,0,0
2025-06-19,6234,高僑,564.0,224,"12,651,978",22.60,22.70,22.15,22.35,,140,0,0
2025-06-18,6234,高僑,238.0,135,"5,322,643",22.05,23.00,21.90,22.50,,47,0,0
2025-06-17,6234,高僑,,,,,,,,,-1,0,0
2025-06-16,6234,高僑,104.0,125,"2,293,451",22.05,22.20,21.95,22.10,,-23,0,0
2025-06-13,6234,高僑,,,,,,,,,-47,0,0
2025-06-12,6234,高僑,,,,,,,,,34,0,0
2025-06-11,6234,高僑,687.0,236,"15,326,283",22.55,22.55,22.00,22.45,,130,0,0
2025-06-10,6234,高僑,502.0,233,"11,229,154",22.10,22.80,21.75,22.50,,66,0,0
2025-06-09,6234,高僑,,,,,,,,,-40,0,0
2025-06-06,6234,高僑,,,,,,,,,32,0,0
2025-06-05,6234,高僑,110.0,154,"2,466,595",22.55,22.60,22.20,22.25,,-32,0,0
2025-06-04,6234,高僑,693.0,225,"15,818,653",22.70,23.00,22.40,22.50,,133,0,0
2025-06-03,6234,高僑,203.0,147,"4,556,255",22.35,22.70,22.00,22.20,,7,0,0
2025-06-02,6234,高僑,366.0,322,"8,002,968",22.50,22.50,21.45,22.10,,-13,0,0
2025-05-29,6234,高僑,1128.0,539,"25,982,652",23.10,23.85,22.50,22.55,,-10,0,0
2025-05-28,6234,高僑,450.0,177,"10,193,403",22.65,22.90,22.25,22.85,,41,0,-4
2025-05-27,6234,高僑,116.0,136,"2,584,406",22.40,22.70,21.90,22.35,,-8,0,0
2025-05-26,6234,高僑,78.0,125,"1,760,989",22.45,22.85,22.40,22.40,,-1,0,0
2025-05-23,6234,高僑,77.0,100,"1,758,642",22.50,22.75,22.50,22.65,,27,0,0
