日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2026-01-16,6661,威健生技,27,36,"532,919",18.90,20.00,18.90,19.20,,,,
2026-01-15,6661,威健生技,7,8,"132,124",18.95,18.95,18.60,18.60,,,,
2026-01-14,6661,威健生技,11,8,"206,700",18.90,18.90,18.70,18.75,,,,
2026-01-13,6661,威健生技,7,12,"131,326",18.65,18.80,18.65,18.75,,,,
2026-01-12,6661,威健生技,11,9,"205,700",18.75,18.80,18.55,18.70,,,,
2026-01-09,6661,威健生技,1,1,"18,550",18.55,18.55,18.55,18.55,,,,
2026-01-08,6661,威健生技,11,12,"209,019",18.70,19.20,18.70,18.80,,,,
2026-01-07,6661,威健生技,13,11,"241,894",18.70,18.70,18.30,18.45,,,,
2026-01-06,6661,威健生技,38,9,"706,600",18.50,18.60,18.50,18.50,,,,
2026-01-05,6661,威健生技,6,4,"111,900",18.60,18.70,18.60,18.60,,-1.0,0.0,0.0
2026-01-02,6661,威健生技,11,10,"204,736",18.55,18.70,18.55,18.65,,,,
2025-12-31,6661,威健生技,10,8,"188,372",18.80,19.00,18.60,18.60,,,,
2025-12-30,6661,威健生技,7,16,"137,188",19.30,19.30,18.60,18.60,,,,
2025-12-29,6661,威健生技,11,11,"208,707",18.55,18.70,18.40,18.40,,-8.0,0.0,0.0
2025-12-26,6661,威健生技,16,29,"298,147",19.20,19.20,18.40,18.60,,,,
2025-12-24,6661,威健生技,6,4,"114,605",18.80,18.80,18.70,18.70,,,,
2025-12-23,6661,威健生技,13,5,"244,350",18.80,18.80,18.75,18.75,,,,
2025-12-22,6661,威健生技,15,6,"282,400",18.80,18.90,18.80,18.80,,,,
2025-12-19,6661,威健生技,8,4,"149,600",18.60,18.80,18.60,18.70,,,,
2025-12-18,6661,威健生技,7,5,"141,069",18.60,18.60,18.60,18.60,,,,
2025-12-17,6661,威健生技,0,0,0,---,---,---, ---,,,,
2025-12-16,6661,威健生技,9,7,"166,250",18.45,18.50,18.45,18.50,,,,
2025-12-15,6661,威健生技,3,3,"56,050",18.85,18.85,18.45,18.45,,,,
2025-12-12,6661,威健生技,5,4,"94,250",18.85,18.85,18.85,18.85,,,,
2025-12-11,6661,威健生技,6,5,"113,100",18.85,18.85,18.85,18.85,,,,
2025-12-10,6661,威健生技,4,8,"76,787",18.85,18.85,18.85,18.85,,,,
2025-12-09,6661,威健生技,6,5,"113,050",18.80,18.85,18.80,18.85,,,,
2025-12-08,6661,威健生技,19,13,"357,820",18.40,18.90,18.40,18.80,,,,
2025-12-05,6661,威健生技,2,5,"46,800",18.75,18.75,18.75,18.75,,,,
2025-12-04,6661,威健生技,1,1,"18,500",18.50,18.50,18.50,18.50,,,,
2025-12-03,6661,威健生技,3,2,"56,500",18.90,18.90,18.80,18.80,,,,
2025-12-02,6661,威健生技,5,4,"92,450",18.50,18.50,18.45,18.50,,,,
2025-12-01,6661,威健生技,8,8,"147,350",18.45,18.80,18.30,18.80,,,,
2025-11-28,6661,威健生技,4,15,"75,891",19.05,19.05,18.65,18.65,,,,
2025-11-27,6661,威健生技,4,6,"77,650",18.70,18.70,18.65,18.65,,1.0,0.0,0.0
2025-11-26,6661,威健生技,1,2,"19,120",19.10,19.10,19.10,19.10,,,,
2025-11-25,6661,威健生技,16,31,"301,639",19.25,19.25,18.50,18.50,,1.0,0.0,0.0
2025-11-24,6661,威健生技,1,2,"19,241",18.85,18.85,18.85,18.85,,,,
2025-11-21,6661,威健生技,3,7,"61,815",19.70,19.70,18.90,18.90,,,,
2025-11-20,6661,威健生技,0,2,199,---,---,---, ---,,,,
2025-11-19,6661,威健生技,8,6,"156,400",19.55,19.60,19.50,19.60,,-1.0,0.0,0.0
2025-11-18,6661,威健生技,3,3,"59,250",19.75,19.75,19.75,19.75,,,,
2025-11-17,6661,威健生技,4,5,"78,667",19.50,19.50,19.30,19.30,,-1.0,0.0,0.0
2025-11-14,6661,威健生技,8,9,"151,001",18.65,18.90,18.60,18.60,,,,
2025-11-13,6661,威健生技,6,22,"126,333",18.85,18.85,18.35,18.75,,,,
2025-11-12,6661,威健生技,13,23,"237,100",18.10,18.45,18.10,18.45,,,,
2025-11-11,6661,威健生技,3,4,"57,750",18.80,18.80,18.60,18.65,,,,
2025-11-10,6661,威健生技,0,1,20,---,---,---, ---,,,,
2025-11-07,6661,威健生技,3,8,"56,490",18.70,18.90,18.70,18.80,,,,
2025-11-06,6661,威健生技,2,2,"37,350",18.65,18.70,18.65,18.70,,,,
2025-11-05,6661,威健生技,1,3,"18,686",18.65,18.65,18.65,18.65,,,,
2025-11-04,6661,威健生技,8,8,"151,009",18.65,18.65,18.60,18.60,,,,
2025-11-03,6661,威健生技,45,33,"833,700",18.95,18.95,18.40,18.95,,1.0,0.0,1.0
2025-10-31,6661,威健生技,3,3,"56,850",19.00,19.00,18.90,18.95,,,,
2025-10-30,6661,威健生技,11,7,"209,650",19.00,19.10,19.00,19.05,,,,
2025-10-29,6661,威健生技,9,9,"171,097",19.10,19.10,18.85,19.10,,,,
