日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2026-01-16,3672,康聯訊,35.0,49,"424,301",11.95,12.25,11.90,12.20,,,,
2026-01-15,3672,康聯訊,78.0,66,"947,237",12.00,12.40,11.90,11.90,,-4.0,0.0,0.0
2026-01-14,3672,康聯訊,99.0,52,"1,163,748",11.85,11.95,11.65,11.80,,4.0,0.0,0.0
2026-01-13,3672,康聯訊,31.0,38,"374,255",12.05,12.05,11.80,11.80,,,,
2026-01-12,3672,康聯訊,79.0,85,"935,242",11.85,12.10,11.60,12.10,,-3.0,0.0,0.0
2026-01-09,3672,康聯訊,51.0,47,"608,338",12.05,12.05,11.70,11.80,,-2.0,0.0,0.0
2026-01-08,3672,康聯訊,51.0,49,"608,003",12.00,12.00,11.80,12.00,,5.0,0.0,0.0
2026-01-07,3672,康聯訊,32.0,31,"388,288",12.00,12.20,12.00,12.10,,-1.0,0.0,0.0
2026-01-06,3672,康聯訊,182.0,142,"2,210,976",12.50,12.55,11.80,12.10,,-11.0,0.0,0.0
2026-01-05,3672,康聯訊,123.0,102,"1,552,847",12.70,13.00,12.30,12.50,,2.0,0.0,0.0
2026-01-02,3672,康聯訊,7.0,29,"94,413",13.00,13.00,12.85,12.90,,-1.0,0.0,0.0
2025-12-31,3672,康聯訊,13.0,27,"167,167",12.70,13.10,12.70,13.00,,,,
2025-12-30,3672,康聯訊,11.0,14,"139,998",12.60,13.00,12.60,12.70,,-5.0,0.0,0.0
2025-12-29,3672,康聯訊,42.0,46,"545,093",13.15,13.15,12.70,12.75,,-3.0,0.0,0.0
2025-12-26,3672,康聯訊,96.0,84,"1,250,435",13.25,13.30,12.70,12.90,,4.0,0.0,0.0
2025-12-24,3672,康聯訊,58.0,50,"781,625",13.60,13.65,13.30,13.30,,-5.0,0.0,0.0
2025-12-23,3672,康聯訊,21.0,33,"287,897",13.35,13.75,13.35,13.75,,2.0,0.0,0.0
2025-12-22,3672,康聯訊,63.0,72,"854,655",13.90,13.90,13.10,13.25,,2.0,0.0,0.0
2025-12-19,3672,康聯訊,300.0,208,"4,147,744",14.30,14.40,13.60,13.80,,7.0,0.0,0.0
2025-12-18,3672,康聯訊,797.0,289,"12,384,356",14.55,16.10,14.55,15.00,,-8.0,0.0,0.0
2025-12-17,3672,康聯訊,49.0,53,"724,148",15.35,15.35,14.40,14.65,,-5.0,0.0,0.0
2025-12-16,3672,康聯訊,142.0,93,"2,040,009",13.50,14.90,13.50,14.50,,5.0,0.0,0.0
2025-12-15,3672,康聯訊,71.0,52,"962,680",13.25,13.80,13.25,13.60,,7.0,0.0,0.0
2025-12-12,3672,康聯訊,89.0,99,"1,214,122",13.00,14.05,13.00,13.50,,5.0,0.0,0.0
2025-12-11,3672,康聯訊,31.0,25,"397,631",12.45,13.00,12.45,12.90,,-5.0,0.0,0.0
2025-12-10,3672,康聯訊,23.0,26,"290,073",12.75,12.75,12.45,12.45,,-3.0,0.0,0.0
2025-12-09,3672,康聯訊,3.0,18,"43,653",12.95,12.95,12.55,12.55,,,,
2025-12-08,3672,康聯訊,7.0,23,"91,098",12.50,12.55,12.50,12.55,,,,
2025-12-05,3672,康聯訊,12.0,8,"151,444",12.50,12.60,12.50,12.60,,,,
2025-12-04,3672,康聯訊,5.0,11,"63,153",12.55,12.55,12.55,12.55,,,,
2025-12-03,3672,康聯訊,14.0,13,"176,450",12.50,12.70,12.45,12.70,,,,
2025-12-02,3672,康聯訊,21.0,17,"262,746",12.55,12.55,12.45,12.45,,,,
2025-12-01,3672,康聯訊,5.0,16,"63,052",12.60,12.60,12.55,12.55,,,,
2025-11-28,3672,康聯訊,7.0,11,"88,910",12.60,12.80,12.60,12.65,,-2.0,0.0,0.0
2025-11-27,3672,康聯訊,11.0,9,"137,048",12.50,12.50,12.40,12.40,,,,
2025-11-26,3672,康聯訊,18.0,16,"233,502",12.55,12.55,12.50,12.50,,,,
2025-11-25,3672,康聯訊,8.0,17,"104,218",12.80,12.80,12.55,12.55,,,,
2025-11-24,3672,康聯訊,3.0,17,"38,601",12.80,12.80,12.80,12.80,,-3.0,0.0,0.0
2025-11-21,3672,康聯訊,15.0,22,"194,571",12.55,12.60,12.40,12.40,,,,
2025-11-20,3672,康聯訊,11.0,6,"138,624",12.60,12.60,12.60,12.60,,,,
2025-11-19,3672,康聯訊,10.0,10,"126,098",12.65,12.65,12.55,12.55,,-6.0,0.0,0.0
2025-11-18,3672,康聯訊,46.0,22,"584,515",12.80,12.80,12.55,12.65,,-2.0,0.0,0.0
2025-11-17,3672,康聯訊,4.0,16,"52,745",12.85,12.90,12.85,12.90,,,,
2025-11-14,3672,康聯訊,2.0,18,"28,881",13.05,13.10,13.05,13.10,,,,
2025-11-13,3672,康聯訊,6.0,22,"82,510",13.05,13.05,13.05,13.05,,,,
2025-11-12,3672,康聯訊,22.0,33,"301,950",12.85,13.60,12.80,13.50,,,,
2025-11-11,3672,康聯訊,19.0,20,"242,853",13.00,13.00,12.50,12.50,,-3.0,0.0,0.0
2025-11-10,3672,康聯訊,28.0,25,"357,208",12.80,12.80,12.70,12.70,,,,
2025-11-07,3672,康聯訊,3.0,6,"40,087",12.95,12.95,12.85,12.85,,,,
2025-11-06,3672,康聯訊,26.0,36,"344,865",12.85,13.05,12.75,13.05,,-6.0,0.0,0.0
2025-11-05,3672,康聯訊,29.0,33,"379,973",12.85,12.90,12.80,12.85,,3.0,0.0,0.0
2025-11-04,3672,康聯訊,15.0,23,"203,070",12.95,12.95,12.90,12.90,,,,
2025-11-03,3672,康聯訊,19.0,18,"250,288",13.05,13.35,12.90,13.05,,-5.0,0.0,0.0
2025-10-31,3672,康聯訊,32.0,44,"421,238",12.90,13.10,12.90,13.05,,,,
2025-10-30,3672,康聯訊,128.0,70,"1,667,144",13.35,13.40,12.80,12.90,,-2.0,0.0,0.0
2025-10-29,3672,康聯訊,126.0,88,"1,687,947",13.50,13.55,13.20,13.30,,,,
2025-10-28,3672,康聯訊,70.0,58,"957,412",13.65,13.85,13.50,13.50,,,,
2025-10-27,3672,康聯訊,70.0,62,"965,779",13.70,13.75,13.55,13.75,,4.0,0.0,0.0
2025-10-23,3672,康聯訊,51.0,47,"701,725",13.80,13.90,13.60,13.65,,0.0,0.0,-25.0
2025-10-22,3672,康聯訊,31.0,61,"439,715",13.80,14.05,13.75,13.90,,0.0,0.0,-11.0
2025-10-21,3672,康聯訊,44.0,50,"617,628",13.80,13.85,13.70,13.80,,0.0,0.0,-31.0
2025-10-20,3672,康聯訊,26.0,41,"369,739",13.75,14.00,13.75,14.00,,,,
2025-10-17,3672,康聯訊,7.0,35,"101,921",13.80,14.20,13.80,13.90,,,,
2025-10-16,3672,康聯訊,38.0,35,"541,912",13.90,14.20,13.90,13.95,,5.0,0.0,0.0
2025-10-15,3672,康聯訊,5.0,23,"80,292",14.00,14.10,13.90,13.90,,,,
2025-10-14,3672,康聯訊,42.0,52,"589,549",14.05,14.10,13.85,14.10,,4.0,0.0,0.0
2025-10-13,3672,康聯訊,66.0,33,"921,523",14.25,14.25,13.75,14.00,,,,
2025-10-09,3672,康聯訊,92.0,57,"1,304,393",14.05,14.30,14.05,14.30,,0.0,0.0,-10.0
2025-10-08,3672,康聯訊,23.0,29,"323,852",14.10,14.10,13.85,13.90,,,,
2025-10-07,3672,康聯訊,34.0,74,"488,754",14.00,14.15,13.80,14.10,,10.0,0.0,0.0
2025-10-03,3672,康聯訊,59.0,47,"821,563",13.85,14.00,13.80,14.00,,,,
2025-10-02,3672,康聯訊,50.0,52,"698,198",13.95,14.00,13.85,13.85,,,,
2025-10-01,3672,康聯訊,71.0,57,"1,006,396",14.45,14.45,13.85,14.15,,-1.0,0.0,0.0
2025-09-30,3672,康聯訊,69.0,61,"997,433",14.60,14.60,14.30,14.45,,-1.0,0.0,-33.0
2025-09-26,3672,康聯訊,90.0,63,"1,321,269",14.80,14.85,14.45,14.50,,3.0,0.0,0.0
2025-09-25,3672,康聯訊,280.0,189,"4,265,586",15.30,15.50,14.90,14.90,,6.0,0.0,-10.0
2025-09-24,3672,康聯訊,481.0,375,"7,373,734",14.30,15.50,14.30,15.50,,-9.0,0.0,-15.0
2025-09-23,3672,康聯訊,677.0,69,"9,455,881",13.85,14.30,13.85,14.10,,597.0,0.0,0.0
2025-09-22,3672,康聯訊,50.0,58,"709,713",13.90,14.05,13.85,13.95,,9.0,0.0,0.0
2025-09-19,3672,康聯訊,21.0,39,"292,840",13.85,14.00,13.80,13.80,,1.0,0.0,0.0
2025-09-18,3672,康聯訊,17.0,29,"237,781",13.80,13.90,13.80,13.85,,2.0,0.0,0.0
2025-09-17,3672,康聯訊,27.0,24,"372,974",13.95,13.95,13.75,13.80,,,,
2025-09-16,3672,康聯訊,7.0,32,"109,476",14.00,14.00,13.85,13.95,,-1.0,0.0,0.0
2025-09-15,3672,康聯訊,28.0,58,"405,954",14.25,14.25,13.80,14.20,,,,
2025-09-12,3672,康聯訊,31.0,33,"452,681",14.40,14.50,14.25,14.25,,,,
2025-09-11,3672,康聯訊,504.0,138,"7,035,649",13.70,14.45,13.65,14.20,,335.0,0.0,0.0
2025-09-10,3672,康聯訊,69.0,69,"948,949",14.00,14.00,13.55,13.70,,,,
2025-09-09,3672,康聯訊,37.0,33,"518,102",13.90,14.05,13.90,14.05,,,,
2025-09-08,3672,康聯訊,82.0,115,"1,159,044",14.20,14.20,13.80,14.00,,2.0,0.0,0.0
2025-09-05,3672,康聯訊,79.0,65,"1,133,578",14.05,14.35,14.00,14.20,,0.0,0.0,0.0
2025-09-04,3672,康聯訊,142.0,158,"2,001,033",14.00,14.50,13.60,14.05,,-1.0,0.0,-1.0
2025-09-03,3672,康聯訊,300.0,767,"4,346,846",13.60,14.95,13.60,14.90,,8.0,0.0,1.0
2025-09-02,3672,康聯訊,78.0,82,"1,064,354",13.60,13.75,13.50,13.60,,1.0,0.0,0.0
