日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2026-01-16,3178,公準,71.0,79,"4,285,618",60.50,60.60,59.30,60.00,,1.0,0.0,0.0
2026-01-15,3178,公準,72.0,79,"4,320,520",59.40,60.10,59.40,59.80,,12.0,0.0,0.0
2026-01-14,3178,公準,90.0,79,"5,434,666",59.40,60.90,59.40,60.20,,34.0,0.0,0.0
2026-01-13,3178,公準,132.0,141,"7,869,600",61.00,61.00,58.10,59.40,,-29.0,0.0,0.0
2026-01-12,3178,公準,215.0,197,"13,178,429",59.60,62.50,59.60,60.50,,53.0,0.0,0.0
2026-01-09,3178,公準,85.0,90,"5,118,846",58.90,60.60,58.90,59.60,,-1.0,0.0,0.0
2026-01-08,3178,公準,113.0,230,"6,749,591",60.40,60.90,58.60,58.60,,7.0,0.0,0.0
2026-01-07,3178,公準,396.0,854,"24,710,487",63.00,64.90,60.50,60.50,,-46.0,0.0,0.0
2026-01-06,3178,公準,231.0,258,"13,878,248",57.90,61.80,57.40,60.80,,17.0,0.0,0.0
2026-01-05,3178,公準,227.0,258,"13,433,045",61.30,61.30,58.50,58.60,,-11.0,0.0,-1.0
2026-01-02,3178,公準,227.0,381,"13,976,278",61.10,62.60,60.10,61.20,,-23.0,0.0,0.0
2025-12-31,3178,公準,1638.0,"1,298","103,253,197",63.20,65.60,60.50,60.80,,-25.0,0.0,-4.0
2025-12-30,3178,公準,704.0,456,"44,330,685",63.00,63.00,61.20,63.00,,30.0,0.0,4.0
2025-12-29,3178,公準,69.0,100,"3,985,742",57.10,58.20,56.00,57.30,,-9.0,0.0,-3.0
2025-12-26,3178,公準,131.0,143,"7,550,737",58.40,58.40,56.20,57.20,,22.0,0.0,0.0
2025-12-24,3178,公準,109.0,132,"6,251,497",58.00,58.80,56.70,56.80,,11.0,0.0,0.0
2025-12-23,3178,公準,234.0,250,"13,668,791",59.10,60.40,56.70,57.20,,7.0,0.0,0.0
2025-12-22,3178,公準,348.0,424,"20,420,141",56.10,61.00,56.00,58.50,,-7.0,0.0,0.0
2025-12-19,3178,公準,333.0,342,"18,966,451",59.00,59.00,55.60,55.90,,-25.0,0.0,0.0
2025-12-18,3178,公準,1636.0,"1,445","98,692,329",59.60,63.30,57.50,57.60,,-133.0,0.0,0.0
2025-12-17,3178,公準,145.0,133,"8,413,245",57.80,57.80,57.80,57.80,,,,
2025-12-16,3178,公準,133.0,120,"6,970,030",48.55,52.60,48.55,52.60,,1.0,0.0,0.0
2025-12-15,3178,公準,27.0,33,"1,292,379",47.05,48.05,47.05,47.85,,2.0,0.0,0.0
2025-12-12,3178,公準,36.0,133,"1,745,200",47.65,47.90,47.15,47.55,,0.0,0.0,0.0
2025-12-11,3178,公準,28.0,53,"1,356,109",48.60,48.80,46.50,47.80,,-2.0,0.0,0.0
2025-12-10,3178,公準,22.0,44,"1,105,699",49.00,49.90,48.80,49.00,,,,
2025-12-09,3178,公準,41.0,77,"1,997,594",48.55,49.00,48.40,49.00,,,,
2025-12-08,3178,公準,26.0,28,"1,263,042",48.60,48.70,48.15,48.40,,2.0,0.0,0.0
2025-12-05,3178,公準,7.0,17,"360,456",48.20,49.20,48.20,48.60,,-2.0,0.0,0.0
2025-12-04,3178,公準,18.0,28,"876,735",48.20,49.20,48.10,48.20,,-2.0,0.0,0.0
2025-12-03,3178,公準,23.0,70,"1,133,904",49.00,49.00,48.10,48.25,,-5.0,0.0,0.0
2025-12-02,3178,公準,5.0,40,"272,664",49.50,49.50,48.50,48.50,,-1.0,0.0,0.0
2025-12-01,3178,公準,20.0,88,"999,151",48.30,48.70,48.30,48.40,,0.0,0.0,0.0
2025-11-28,3178,公準,17.0,21,"834,820",48.30,48.30,48.00,48.00,,-2.0,0.0,0.0
2025-11-27,3178,公準,32.0,40,"1,554,494",48.30,48.50,47.30,47.75,,-3.0,0.0,0.0
2025-11-26,3178,公準,50.0,57,"2,423,450",47.35,48.60,47.35,48.10,,-8.0,0.0,0.0
2025-11-25,3178,公準,27.0,46,"1,310,364",47.00,47.50,46.55,47.00,,1.0,0.0,0.0
2025-11-24,3178,公準,15.0,26,"726,146",47.00,47.65,47.00,47.00,,-4.0,0.0,-1.0
2025-11-21,3178,公準,65.0,86,"3,073,437",47.15,48.30,46.60,46.75,,-15.0,0.0,0.0
2025-11-20,3178,公準,37.0,38,"1,777,517",47.70,49.90,47.20,49.90,,9.0,0.0,0.0
2025-11-19,3178,公準,47.0,65,"2,276,824",48.00,48.00,47.00,47.15,,17.0,0.0,-3.0
2025-11-18,3178,公準,25.0,31,"1,234,457",49.00,50.00,47.85,47.90,,-11.0,0.0,0.0
2025-11-17,3178,公準,31.0,45,"1,574,409",50.50,50.50,50.00,50.00,,-12.0,0.0,0.0
2025-11-14,3178,公準,26.0,49,"1,343,142",50.20,50.50,50.20,50.30,,1.0,0.0,0.0
2025-11-13,3178,公準,46.0,60,"2,320,425",50.50,50.70,50.10,50.20,,-8.0,0.0,0.0
2025-11-12,3178,公準,18.0,26,"952,027",51.20,51.70,51.20,51.30,,4.0,0.0,0.0
2025-11-11,3178,公準,28.0,22,"1,447,788",51.30,52.20,51.30,51.50,,8.0,0.0,0.0
2025-11-10,3178,公準,17.0,39,"928,794",52.60,52.60,51.20,51.80,,-3.0,0.0,0.0
2025-11-07,3178,公準,19.0,33,"1,052,401",53.90,53.90,53.10,53.10,,-4.0,0.0,0.0
2025-11-06,3178,公準,29.0,31,"1,590,582",54.50,54.60,54.00,54.20,,5.0,0.0,0.0
2025-11-05,3178,公準,42.0,60,"2,301,860",54.10,55.10,53.80,54.30,,-16.0,0.0,-2.0
