日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2026-01-16,8032,光菱,87.0,168,"3,341,781",38.10,38.40,38.00,38.00,,13.0,0.0,0.0
2026-01-15,8032,光菱,40.0,162,"1,556,807",38.35,38.35,37.95,38.20,,0.0,0.0,-3.0
2026-01-14,8032,光菱,170.0,193,"6,552,718",37.50,38.90,37.50,38.35,,29.0,0.0,-10.0
2026-01-13,8032,光菱,52.0,65,"1,987,841",38.10,38.10,37.50,37.75,,-11.0,0.0,0.0
2026-01-12,8032,光菱,128.0,146,"4,854,299",37.40,38.35,37.40,38.05,,27.0,0.0,-9.0
2026-01-09,8032,光菱,135.0,160,"5,132,735",37.00,38.70,37.00,37.80,,2.0,0.0,5.0
2026-01-08,8032,光菱,68.0,123,"2,519,749",37.80,37.80,36.75,36.75,,-3.0,0.0,-6.0
2026-01-07,8032,光菱,83.0,78,"3,130,820",36.90,37.75,36.90,37.20,,12.0,0.0,0.0
2026-01-06,8032,光菱,60.0,70,"2,253,821",37.30,37.80,37.10,37.20,,11.0,0.0,0.0
2026-01-05,8032,光菱,144.0,169,"5,412,234",38.30,38.30,36.80,37.00,,-8.0,0.0,0.0
2026-01-02,8032,光菱,59.0,145,"2,298,160",38.55,39.00,38.15,38.25,,18.0,0.0,0.0
2025-12-31,8032,光菱,53.0,89,"2,062,323",39.10,39.80,38.15,38.50,,4.0,0.0,6.0
2025-12-30,8032,光菱,67.0,85,"2,578,198",37.80,39.20,37.00,39.20,,2.0,0.0,-5.0
2025-12-29,8032,光菱,80.0,122,"3,174,542",40.30,40.30,38.90,38.90,,-11.0,0.0,0.0
2025-12-26,8032,光菱,220.0,208,"8,717,680",38.95,40.30,38.65,39.60,,55.0,0.0,10.0
2025-12-24,8032,光菱,64.0,63,"2,491,775",38.90,39.25,38.45,38.60,,15.0,0.0,0.0
2025-12-23,8032,光菱,59.0,76,"2,310,019",39.40,39.40,38.35,38.45,,9.0,0.0,0.0
2025-12-22,8032,光菱,72.0,83,"2,728,645",37.30,38.30,37.10,37.90,,26.0,0.0,0.0
2025-12-19,8032,光菱,43.0,53,"1,615,470",38.00,38.00,37.05,37.10,,14.0,0.0,0.0
2025-12-18,8032,光菱,26.0,47,"985,002",37.35,37.40,37.25,37.30,,-1.0,0.0,0.0
2025-12-17,8032,光菱,62.0,68,"2,385,174",38.40,39.15,37.95,37.95,,11.0,0.0,0.0
2025-12-16,8032,光菱,68.0,104,"2,629,970",38.50,38.65,37.80,38.35,,-18.0,0.0,0.0
2025-12-15,8032,光菱,103.0,107,"4,003,207",38.80,39.25,37.90,38.80,,35.0,0.0,-2.0
2025-12-12,8032,光菱,315.0,311,"12,298,019",39.00,39.60,38.60,39.20,,40.0,0.0,0.0
2025-12-11,8032,光菱,1373.0,969,"55,681,123",42.50,43.00,38.50,38.50,,-406.0,0.0,17.0
2025-12-10,8032,光菱,260.0,189,"10,549,674",40.50,40.50,40.50,40.50,,,,
