日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2026-01-16,6248,沛波,90.0,124,"1,934,199",21.75,21.80,21.40,21.45,,-7,0,0
2026-01-15,6248,沛波,166.0,177,"3,597,140",21.60,21.80,21.50,21.60,,6,0,0
2026-01-14,6248,沛波,161.0,115,"3,448,295",21.30,21.40,21.25,21.40,,13,0,0
2026-01-13,6248,沛波,126.0,112,"2,684,378",21.15,21.30,20.95,21.25,,3,0,0
2026-01-12,6248,沛波,215.0,131,"4,561,104",21.15,21.35,20.95,21.25,,10,0,0
2026-01-09,6248,沛波,213.0,121,"4,522,424",21.40,21.40,21.05,21.15,,-21,0,0
2026-01-08,6248,沛波,226.0,185,"4,830,152",21.45,21.50,21.20,21.20,,-5,0,0
2026-01-07,6248,沛波,203.0,190,"4,336,900",21.25,21.45,21.10,21.25,,24,0,0
2026-01-06,6248,沛波,273.0,240,"5,757,573",21.25,21.30,20.60,21.20,,30,0,5
2026-01-05,6248,沛波,455.0,277,"9,648,774",21.50,21.50,21.05,21.30,,-28,0,0
2026-01-02,6248,沛波,453.0,402,"9,647,574",21.35,21.50,21.10,21.35,,29,0,-12
2025-12-31,6248,沛波,1190.0,632,"24,921,801",20.85,21.50,20.40,21.45,,188,0,0
2025-12-30,6248,沛波,2849.0,"1,772","61,025,899",21.05,22.00,20.90,20.90,,-324,0,11
2025-12-29,6248,沛波,1432.0,"1,114","29,280,095",19.75,20.70,19.55,20.70,,128,0,0
2025-12-26,6248,沛波,47.0,56,"895,640",18.75,18.90,18.75,18.85,,23,0,0
2025-12-24,6248,沛波,30.0,41,"572,700",18.70,18.75,18.65,18.75,,0,0,0
2025-12-23,6248,沛波,83.0,114,"1,550,587",18.65,18.75,18.50,18.65,,23,0,0
2025-12-22,6248,沛波,296.0,170,"5,513,048",18.80,18.85,18.50,18.65,,117,0,0
2025-12-19,6248,沛波,99.0,140,"1,854,739",18.70,18.85,18.50,18.65,,29,0,0
2025-12-18,6248,沛波,25.0,78,"478,191",18.85,18.85,18.70,18.70,,2,0,0
2025-12-17,6248,沛波,78.0,55,"1,481,122",18.75,18.90,18.70,18.85,,46,0,0
2025-12-16,6248,沛波,46.0,106,"869,069",18.90,18.90,18.70,18.85,,4,0,0
2025-12-15,6248,沛波,110.0,93,"2,090,352",18.65,18.95,18.65,18.90,,58,0,0
2025-12-12,6248,沛波,25.0,75,"478,694",18.85,19.00,18.85,18.90,,10,0,0
2025-12-11,6248,沛波,98.0,93,"1,831,772",18.70,18.85,18.50,18.75,,32,0,0
2025-12-10,6248,沛波,24.0,68,"460,845",18.90,18.90,18.65,18.75,,4,0,0
2025-12-09,6248,沛波,16.0,39,"307,419",19.05,19.05,18.85,18.95,,2,0,0
2025-12-08,6248,沛波,21.0,90,"398,052",19.00,19.00,18.80,18.95,,2,0,0
2025-12-05,6248,沛波,15.0,48,"299,912",19.10,19.10,18.85,19.00,,1,0,0
2025-12-04,6248,沛波,26.0,54,"504,148",19.15,19.20,18.90,19.10,,5,0,0
2025-12-03,6248,沛波,83.0,61,"1,590,907",18.90,19.15,18.90,19.10,,41,0,0
2025-12-02,6248,沛波,23.0,42,"446,961",18.95,18.95,18.90,18.95,,2,0,0
2025-12-01,6248,沛波,45.0,161,"855,934",18.95,18.95,18.70,18.75,,9,0,0
2025-11-28,6248,沛波,22.0,48,"431,824",18.95,19.00,18.85,18.95,,1,0,0
2025-11-27,6248,沛波,32.0,69,"621,818",18.90,18.90,18.75,18.90,,3,0,0
2025-11-26,6248,沛波,262.0,210,"4,911,590",18.35,18.95,18.35,18.85,,111,0,0
2025-11-25,6248,沛波,101.0,114,"1,840,365",18.10,18.30,18.00,18.30,,30,0,0
2025-11-24,6248,沛波,46.0,75,"833,575",18.00,18.20,18.00,18.10,,22,0,0
2025-11-21,6248,沛波,179.0,129,"3,206,002",18.05,18.10,17.60,17.95,,19,0,0
2025-11-20,6248,沛波,56.0,88,"1,022,673",18.05,18.55,17.95,18.10,,-8,0,0
2025-11-19,6248,沛波,134.0,174,"2,421,173",18.00,18.25,17.75,17.85,,-10,0,0
2025-11-18,6248,沛波,265.0,291,"4,796,174",18.40,18.40,17.95,18.05,,-61,0,0
2025-11-17,6248,沛波,266.0,282,"4,953,346",18.95,18.95,18.45,18.55,,-135,0,0
2025-11-14,6248,沛波,110.0,154,"2,103,388",18.95,19.00,18.90,18.95,,-15,0,0
2025-11-13,6248,沛波,174.0,134,"3,322,355",19.20,19.20,18.95,19.00,,-50,0,0
2025-11-12,6248,沛波,323.0,192,"6,176,783",19.15,19.20,19.00,19.15,,140,0,0
2025-11-11,6248,沛波,123.0,173,"2,358,786",19.20,19.20,19.05,19.15,,-18,0,0
2025-11-10,6248,沛波,303.0,240,"5,857,769",19.70,19.70,19.10,19.20,,-19,0,0
2025-11-07,6248,沛波,41.0,52,"816,029",19.85,19.85,19.65,19.70,,-16,0,0
2025-11-06,6248,沛波,122.0,107,"2,433,614",19.70,19.90,19.70,19.90,,30,0,0
2025-11-05,6248,沛波,75.0,81,"1,487,093",19.65,19.70,19.60,19.70,,6,0,0
2025-11-04,6248,沛波,95.0,85,"1,889,604",19.65,19.80,19.60,19.70,,5,0,0
2025-11-03,6248,沛波,58.0,66,"1,151,815",19.75,19.85,19.70,19.85,,-5,0,0
2025-10-31,6248,沛波,29.0,56,"578,256",19.85,19.85,19.65,19.75,,-2,0,0
2025-10-30,6248,沛波,66.0,71,"1,320,043",19.85,19.85,19.75,19.85,,-5,0,0
2025-10-29,6248,沛波,121.0,122,"2,408,676",19.80,20.10,19.60,19.85,,-24,0,0
2025-10-28,6248,沛波,311.0,296,"6,128,091",19.95,19.95,19.50,19.75,,-58,0,0
2025-10-27,6248,沛波,165.0,163,"3,297,303",20.05,20.05,19.80,19.95,,-99,0,0
2025-10-23,6248,沛波,107.0,67,"2,147,700",20.15,20.15,20.00,20.10,,-7,0,0
2025-10-22,6248,沛波,217.0,90,"4,363,135",19.95,20.20,19.95,20.15,,26,0,0
2025-10-21,6248,沛波,216.0,153,"4,331,523",20.10,20.10,19.95,20.00,,-102,0,0
2025-10-20,6248,沛波,169.0,149,"3,409,185",20.15,20.25,20.00,20.00,,17,0,0
2025-10-17,6248,沛波,45.0,42,"909,905",20.25,20.40,20.10,20.35,,14,0,0
