日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2026-01-16,3527,聚積,76.0,181,"4,403,284",57.70,58.30,56.90,57.20,,-7.0,0.0,0.0
2026-01-15,3527,聚積,181.0,182,"10,508,181",56.00,59.40,56.00,57.10,,7.0,0.0,0.0
2026-01-14,3527,聚積,61.0,72,"3,459,182",56.00,56.60,55.30,56.50,,11.0,0.0,0.0
2026-01-13,3527,聚積,39.0,116,"2,225,379",56.10,57.00,55.50,56.40,,-13.0,0.0,0.0
2026-01-12,3527,聚積,83.0,100,"4,765,869",55.00,57.90,55.00,57.40,,28.0,0.0,0.0
2026-01-09,3527,聚積,18.0,50,"1,033,642",55.30,55.30,55.00,55.00,,1.0,0.0,0.0
2026-01-08,3527,聚積,47.0,70,"2,641,345",56.00,56.00,55.00,55.30,,7.0,0.0,0.0
2026-01-07,3527,聚積,55.0,84,"3,062,959",55.50,56.70,54.80,55.30,,12.0,0.0,0.0
2026-01-06,3527,聚積,58.0,67,"3,220,121",54.50,55.40,54.10,54.80,,24.0,0.0,0.0
2026-01-05,3527,聚積,158.0,154,"8,848,343",57.80,57.80,54.10,54.10,,-29.0,0.0,0.0
2026-01-02,3527,聚積,121.0,186,"7,090,087",58.90,60.00,57.20,57.30,,11.0,0.0,0.0
2025-12-31,3527,聚積,75.0,82,"4,435,473",58.60,59.40,57.80,58.40,,11.0,0.0,0.0
2025-12-30,3527,聚積,24.0,40,"1,418,717",58.80,59.00,58.20,58.60,,1.0,0.0,0.0
2025-12-29,3527,聚積,19.0,43,"1,130,990",59.90,59.90,58.20,58.20,,-1.0,0.0,0.0
2025-12-26,3527,聚積,80.0,84,"4,719,968",58.10,59.50,58.10,58.80,,17.0,0.0,0.0
2025-12-24,3527,聚積,89.0,164,"5,251,300",59.40,59.40,57.90,58.10,,-5.0,0.0,0.0
2025-12-23,3527,聚積,210.0,332,"12,679,477",61.10,62.50,58.60,58.60,,7.0,0.0,0.0
