證券代號,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比
00751B,元大AAA至A公司債,"4,574,527","1,342","139,499,659",30.60,30.60,30.44,30.47,-,0.2,30.47,17,30.48,266,
00754B,群益AAA-AA公司債,"108,007",13,"3,394,581",31.44,31.44,31.41,31.42,-,0.21,31.40,1,31.45,20,
00755B,群益投資級公用債,"123,722",89,"3,908,848",31.62,31.62,31.55,31.62,-,0.22,31.59,1,31.62,48,
00756B,群益投等新興公債,"139,505",109,"4,243,558",30.46,30.47,30.38,30.40,-,0.15,30.41,2,30.42,3,
00758B,復華能源債,"100,000",2,"5,015,000",50.15,50.15,50.15,50.15,-,0.2,49.87,3,50.30,21,
00759B,復華製藥債,"100,600",7,"5,326,734",52.95,52.95,52.95,52.95,-,0.15,52.60,8,52.70,1,
00760B,復華新興企業債,"102,866",18,"5,379,824",52.20,52.30,52.20,52.30,-,0.35,52.15,1,52.25,1,
00761B,國泰A級公司債,"440,433",106,"14,556,471",33.10,33.13,33.01,33.06,-,0.19,33.03,105,33.04,4,
00764B,群益25年美債,"4,321,211",219,"116,886,267",27.14,27.14,27.03,27.07,-,0.21,27.05,5,27.07,351,
00768B,復華20年美債,"237,244",95,"11,411,562",48.40,48.40,48.05,48.11,-,0.31,48.07,3,48.11,194,
00772B,中信高評級公司債,"1,025,164",682,"33,355,859",32.68,32.68,32.50,32.52,-,0.19,32.51,10,32.52,85,
00773B,中信優先金融債,"1,962,018",235,"68,344,138",34.98,34.98,34.83,34.86,-,0.2,34.84,3,34.86,98,
00777B,凱基AAA至A公司債,"100,031",5,"3,124,021",31.23,31.23,31.23,31.23,-,0.22,31.18,1,31.22,1,
00778B,凱基金融債20+,"100,000",2,"3,330,000",33.30,33.30,33.30,33.30,-,0.2,33.27,2,33.32,2,
00779B,凱基美債25+,"355,071",13,"9,718,888",27.40,27.40,27.37,27.38,-,0.2,27.37,1,27.38,2,
00780B,國泰A級金融債,"114,179",15,"4,157,568",36.46,36.46,36.41,36.41,-,0.17,36.40,3,36.43,52,
00781B,國泰A級科技債,"140,416",27,"3,814,127",27.22,27.22,27.14,27.15,-,0.15,27.14,6,27.16,10,
00782B,國泰A級公用債,"164,160",38,"4,833,910",29.60,29.60,29.43,29.44,-,0.19,29.42,2,29.44,10,
00785B,富邦金融投等債,"20,093",3,"683,133",34.00,34.00,34.00,34.00,-,0.15,34.01,1,34.03,5,
00786B,元大10年IG銀行債,"33,218",9,"1,056,848",31.86,31.86,31.77,31.77,-,0.21,31.76,1,31.78,50,
00787B,元大10年IG醫療債,"12,300",4,"391,751",31.93,31.93,31.85,31.85,-,0.21,31.78,51,31.81,1,
00788B,元大10年IG電能債,"66,029",11,"1,926,981",29.20,29.25,29.14,29.14,-,0.21,29.18,1,29.20,50,
00789B,復華公司債A3,"101,000",3,"4,670,210",46.24,46.24,46.21,46.21,-,0.23,46.20,4,46.23,1,
00791B,復華信用債1-5,"101,000",3,"5,721,700",56.70,56.70,56.65,56.65,-,0.2,56.55,11,56.60,1,
00792B,群益A級公司債,"112,193",16,"3,456,135",30.87,30.87,30.80,30.80,-,0.19,30.80,50,30.82,1,
00793B,群益AAA-A醫療債,"150,701",56,"4,493,137",29.88,29.90,29.72,29.72,-,0.28,29.72,19,29.75,16,
00795B,中信美國公債20年,"1,942,916",666,"50,401,818",26.02,26.02,25.90,25.94,-,0.21,25.94,24,25.95,663,
00799B,國泰A級醫療債,"171,027",48,"4,887,150",28.60,28.63,28.54,28.56,-,0.19,28.57,1,28.58,136,
00834B,第一金金融債10+,"137,000",5,"4,537,070",33.11,33.12,33.11,33.12,-,0.22,33.10,11,33.16,20,
00836B,永豐10年A公司債,"6,000",2,"167,550",27.93,27.93,27.92,27.92,-,0.21,27.92,1,27.94,20,
00840B,凱基IG精選15+,"100,000",2,"2,877,000",28.77,28.77,28.77,28.77,-,0.16,28.69,11,28.75,1,
00841B,凱基AAA-AA公司債,"100,036",4,"2,741,993",27.41,27.41,27.41,27.41,-,0.19,27.36,20,27.42,1,
00842B,台新美元銀行債,"272,417",112,"8,000,695",29.53,29.53,29.34,29.34,-,0.17,29.34,3,29.37,20,
00844B,台新15年IG金融債,"80,000",2,"2,440,800",30.51,30.51,30.51,30.51,-,0.16,30.53,1,30.54,20,
00845B,富邦新興投等債,"1,000",1,"32,470",32.47,32.47,32.47,32.47,-,0.17,32.46,1,32.49,25,
00846B,富邦歐洲銀行債,"1,240",8,"43,609",35.17,35.17,35.17,35.17,-,0.16,35.17,1,35.18,30,
00847B,中信美國市政債,"402,310",15,"9,910,927",24.62,24.64,24.62,24.62,-,0.19,24.60,10,24.64,20,
00848B,中信新興亞洲債,"330,001",10,"11,016,733",33.38,33.40,33.37,33.37,-,0.19,33.35,1,33.37,2,
00849B,中信EM主權債0-5,"515,617",15,"19,152,693",37.09,37.16,37.09,37.11,-,0.18,37.09,1,37.12,1,
00853B,統一美債10年Aa-A,"1,030,917",129,"27,639,711",26.88,26.88,26.80,26.81,-,0.16,26.80,2,26.82,9,
00856B,永豐1-3年美公債,"217,387",52,"8,104,684",37.58,37.58,37.24,37.24,-,0.48,37.24,71,37.32,2,
00857B,永豐20年美公債,"735,371",145,"16,601,298",22.61,22.62,22.54,22.56,-,0.17,22.56,10,22.57,203,
00858,永豐美國500大,"467,808",412,"16,764,800",36.04,36.04,35.78,35.84,-,0.0,35.79,4,35.84,97,
00859B,群益0-1年美債,"2,399,661",320,"98,032,025",40.95,40.95,40.82,40.85,-,0.16,40.85,22,40.86,94,
00860B,群益1-5Y投資級債,"137,603",21,"5,192,568",37.84,37.84,37.66,37.66,-,0.24,37.66,25,37.75,25,
00862B,中信投資級公司債,"328,032",15,"10,091,510",30.79,30.79,30.74,30.75,-,0.17,30.75,2,30.76,56,
00863B,中信全球電信債,"565,117",31,"17,441,373",30.83,30.87,30.83,30.87,-,0.18,30.87,6,30.89,1,
00864B,中信美國公債0-1,"1,877,716",496,"85,986,046",45.95,45.95,45.74,45.80,-,0.17,45.77,19,45.80,214,
00867B,台新A-BBB電信債,"24,000",6,"705,760",29.42,29.42,29.40,29.40,-,0.07,29.43,1,29.46,22,
00870B,元大15年EM主權債,"1,000",1,"27,500",27.50,27.50,27.50,27.50,-,0.15,27.48,1,27.52,11,
00877,復華中國5G,"1,962,655","1,187","74,661,810",38.00,38.63,37.53,37.53,-,0.12,37.52,4,37.53,91,
00884B,中信低碳新興債,"541,895",19,"15,566,070",28.72,28.74,28.67,28.67,-,0.21,28.67,4,28.69,5,
00886,永豐美國科技,"25,613",15,"1,216,439",47.51,47.51,47.49,47.51,+,0.5,47.09,50,47.50,1,
00887,永豐中國科技50大,"3,193,306",886,"52,348,228",16.42,16.50,16.29,16.30,-,0.0,16.30,36,16.31,1,
00888,永豐台灣ESG,"10,047,226","3,903","337,991,269",33.28,33.83,33.28,33.76,+,0.85,33.76,106,33.77,96,
00890B,凱基ESG BBB債15+,"102,150",18,"3,186,222",31.19,31.19,31.19,31.19,-,0.18,31.22,1,31.26,15,
00928,中信上櫃ESG 30,"454,705",436,"15,017,503",32.82,33.25,32.82,32.99,+,0.3,32.98,100,32.99,246,
00931B,統一美債20年,"2,667,035",427,"34,862,903",13.11,13.11,13.04,13.06,-,0.11,13.06,7,13.07,1109,
00933B,國泰10Y+金融債,"7,249,825","2,374","113,135,686",15.66,15.66,15.58,15.60,-,0.09,15.59,216,15.60,66,
00937B,群益ESG投等債20+,"28,941,910","5,722","415,130,286",14.38,14.38,14.32,14.34,-,0.07,14.33,894,14.34,2678,
00942B,台新美A公司債20+,"1,349,812",174,"18,607,438",13.85,13.85,13.77,13.79,-,0.09,13.78,1,13.79,49,
00948B,中信優息投資級債,"1,599,745",427,"14,648,726",9.19,9.19,9.14,9.16,-,0.04,9.15,507,9.16,44,
00950B,凱基A級公司債,"4,751,323",663,"65,073,245",13.75,13.75,13.67,13.70,-,0.07,13.69,518,13.70,18,
00955,中信日本商社,"3,205,756","1,041","49,711,149",15.41,15.57,15.41,15.54,+,0.12,15.54,57,15.55,339,
00957B,兆豐US優選投等債,"92,451",102,"1,201,343",13.03,13.03,12.98,12.98,-,0.08,12.98,6,13.00,602,
00958B,永豐ESG銀行債15+,"840,921",80,"7,590,133",9.05,9.05,9.02,9.02,-,0.07,9.02,3,9.03,307,
00959B,大華投等美債15Y+,"649,027",238,"5,930,577",9.17,9.17,9.13,9.13,-,0.05,9.13,24,9.14,315,
00966B,統一ESG投等債15+,"698,911",128,"9,452,424",13.58,13.58,13.50,13.52,-,0.08,13.52,180,13.53,663,
00967B,元大優息美債,"846,100",94,"7,562,093",8.95,8.96,8.91,8.93,-,0.06,8.92,4,8.93,677,
00968B,元大優息投等債,"1,215,772",204,"10,937,025",9.03,9.03,8.98,9.00,-,0.04,8.99,23,9.00,1395,
00969B,元大零息超長美債,"385,170",81,"3,092,374",8.09,8.09,8.00,8.03,-,0.06,8.01,262,8.03,415,
00970B,台新BBB投等債20+,"5,433,506",261,"49,251,646",9.10,9.10,9.04,9.06,-,0.05,9.05,11,9.06,11,
009806,台新標普500,"90,537",31,"1,231,405",13.61,13.61,13.59,13.59,-,0.0,13.57,106,13.59,100,
009807,台新標普科技精選,"103,691",25,"1,760,293",16.99,17.01,16.95,16.95,+,0.17,16.93,1,16.95,3,
00980B,台新特選IG債10+,"1,728,724",102,"15,880,392",9.22,9.22,9.18,9.19,-,0.06,9.18,441,9.20,20,
00980D,主動聯博投等入息,"408,871",250,"8,214,573",20.13,20.13,20.07,20.08,-,0.06,20.08,2,20.09,137,
00980T,平衡凱基美國TOP,"326,236",62,"3,839,687",11.77,11.78,11.75,11.75,+,0.06,11.74,733,11.76,2,
009814,富邦標普500,"571,128",552,"6,500,463",11.40,11.41,11.36,11.37,-,0.02,11.36,376,11.37,507,
009815,大華美國MAG7+,"1,651,198",534,"18,921,038",11.43,11.49,11.43,11.45,+,0.08,11.45,78,11.46,460,
00981B,第一金優選非投債,"17,483,342","2,752","159,891,754",9.16,9.16,9.14,9.14,-,0.03,9.14,182,9.15,1839,
00981D,主動中信非投等債,"4,296,724","1,055","44,240,028",10.32,10.32,10.28,10.29,-,0.05,10.29,49,10.30,1369,
009822,華南永昌未來金融,"442,323",77,"4,372,301",9.86,9.90,9.86,9.87,+,0.01,9.87,96,9.88,9,
009823,群益S&P500,"1,397,224",986,"14,599,184",10.46,10.48,10.44,10.45,-,0.0,10.44,524,10.45,1329,
009825,聯邦美國金融創新,"434,834",68,"4,433,466",10.21,10.21,10.18,10.19,-,0.02,10.18,43,10.19,2,
00982B,FT投資級債20+,"11,458",21,"108,270",9.45,9.45,9.45,9.45,-,0.06,9.45,2,9.47,1,
00983B,大華優利美公債20,"146,770",35,"2,228,012",15.25,15.25,15.17,15.17,-,0.12,15.16,25,15.18,102,
00984B,大華優利美A債15,"394,017",153,"6,252,948",15.92,15.92,15.85,15.85,-,0.08,15.86,3,15.87,619,
00985D,主動貝萊德優投等,"1,009,854",146,"9,928,077",9.85,9.85,9.82,9.83,-,0.03,9.82,25,9.83,85,
00986B,FT金融債10+,"39,753",29,"381,548",9.68,9.68,9.56,9.57,-,0.1,9.57,7,9.58,2,
00986D,主動復華金融債息,"746,341",161,"10,750,846",14.44,14.44,14.38,14.38,-,0.09,14.38,18,14.40,447,
00987B,野村10+澳洲公債,"268,389",66,"4,272,577",15.95,15.95,15.89,15.91,-,0.03,15.90,16,15.91,87,
00987D,主動統一美債量化,"5,868,283",191,"58,891,984",10.05,10.06,10.01,10.02,-,0.06,10.02,825,10.03,133,
00988B,玉山嚴選非投債,"3,336,541",923,"65,078,761",19.53,19.53,19.48,19.49,-,0.07,19.48,341,19.49,292,
00989B,台新美國非投等債,"4,077,223",278,"40,938,648",10.07,10.07,10.03,10.03,-,0.04,10.03,242,10.04,9,
00990B,國泰收益非投等債,"977,800",262,"9,722,102",9.95,9.95,9.93,9.94,-,0.04,9.93,156,9.94,247,
00998A,主動復華金融股息,"5,599,445","2,096","99,544,695",17.86,17.86,17.74,17.77,-,0.19,17.76,224,17.77,55,
020001,富邦存股雙十N,"3,000",2,"86,050",28.64,28.77,28.64,28.77,+,0.31,28.74,50,28.81,50,
020025,統一亞洲半導體N,"60,000",26,"2,267,420",38.20,38.20,37.63,37.63,-,0.36,37.61,136,38.11,90,
020033,統一恒生科期N,"30,000",3,"110,400",3.68,3.68,3.68,3.68,-,0.01,3.68,6,3.69,109,
020035,元大上櫃ESG高息N,"2,000",1,"26,500",13.25,13.25,13.25,13.25,+,0.29,13.24,150,13.28,150,
020040,元大上櫃ESG龍頭N,"4,000",1,"45,440",11.36,11.36,11.36,11.36,+,0.2,11.31,150,11.35,150,
020041,兆豐半導體氣候N,"56,000",6,"1,092,180",19.53,19.63,19.36,19.50,+,0.47,19.34,111,19.35,111,
1240,茂生農經,"12,526",21,"717,570",57.30,57.30,57.10,57.20,-,0.1,57.20,5,57.30,1,
1259,安心,"6,324",12,"391,630",61.20,62.70,61.20,62.70,+,0.2,62.10,1,63.70,1,
1264,德麥,"13,655",147,"3,441,339",252.00,252.00,251.50,252.00,-,0.0,252.00,1,252.50,7,
1268,漢來美食,"16,853",57,"3,059,927",181.00,182.00,180.50,181.00,-,0.0,181.00,2,181.50,1,
1294,漢田生技,"18,222",33,"992,170",54.40,54.50,54.40,54.40,-,0.4,54.30,4,54.40,2,
1295,生合,"24,541",32,"1,139,585",46.60,46.65,46.20,46.30,-,0.2,46.30,1,46.50,3,
1336,台翰,"348,853",226,"5,856,601",17.00,17.10,16.65,16.70,-,0.35,16.70,1,16.85,16,
1565,精華,"129,487",233,"12,692,892",99.10,99.10,97.30,97.80,-,1.1,97.80,1,98.30,1,
1569,濱川,"871,929",624,"40,152,850",44.85,46.80,44.65,46.30,+,1.55,46.25,2,46.30,3,
1570,力肯,"12,011",17,"403,869",33.50,33.80,33.50,33.65,-,0.15,33.50,2,33.65,1,
1580,新麥,"81,359",190,"8,631,644",107.00,107.00,105.50,106.50,-,0.5,106.00,5,106.50,9,
1584,精剛,"536,326",390,"9,772,649",18.70,18.70,18.05,18.20,-,0.35,18.20,6,18.25,15,
1586,和勤,"120,996",97,"2,186,921",18.15,18.20,18.00,18.05,-,0.0,18.05,10,18.10,17,
1591,駿吉-KY,"134,206",116,"4,814,068",35.95,36.25,35.35,36.05,+,0.55,36.00,1,36.05,1,
1593,祺驊,"34,023",29,"1,080,466",32.10,32.10,31.05,31.65,-,0.35,31.55,5,31.65,1,
1595,川寶,"178,104",256,"11,706,904",66.20,66.80,65.00,66.00,+,0.7,65.90,1,66.00,11,
1599,宏佳騰,"25,677",45,"591,347",23.00,23.20,22.95,23.10,+,0.1,23.05,1,23.10,13,
1742,台蠟,"144,272",40,"2,540,021",17.50,17.75,17.40,17.75,+,0.15,17.50,4,17.80,4,
1777,生泰,"26,110",30,"1,938,499",74.70,74.70,73.90,74.70,-,0.2,74.40,1,74.70,1,
1780,立弘,"219,227",179,"5,290,130",24.50,24.50,23.95,24.50,-,0.35,24.50,12,24.60,2,
1781,合世,"44,688",46,"473,475",10.70,10.80,10.50,10.50,-,0.25,10.50,2,10.60,1,
1784,訊聯,"59,612",86,"3,706,968",62.70,62.70,61.90,62.00,-,0.8,62.10,1,62.20,7,
1785,光洋科,"3,100,954","3,214","320,167,230",104.50,104.50,102.00,103.50,+,0.5,103.00,54,103.50,32,
1788,杏昌,"19,903",82,"2,566,918",128.50,129.50,128.50,129.00,-,0.5,129.00,7,129.50,2,
1796,金穎生技,"10,001",11,"293,779",29.60,29.60,29.10,29.35,+,0.05,29.10,1,29.60,3,
1799,易威,"149,671",190,"4,474,309",29.85,30.05,29.75,29.95,-,0.1,29.90,42,29.95,2,
1813,寶利徠,"10,071",32,"118,163",11.70,11.85,11.65,11.65,-,0.1,11.65,1,11.75,1,
1815,富喬,"128,743,943","78,553","15,609,297,471",118.50,128.00,111.00,125.50,+,9.0,125.00,424,125.50,543,
2035,唐榮,"1,120",8,"30,163",27.00,27.00,27.00,27.00,-,0.4,26.50,1,27.35,3,
2061,風青,"2,772,988","1,862","143,769,268",51.50,53.90,50.30,51.70,+,1.1,51.60,10,51.70,21,
2063,世鎧,"52,795",46,"1,268,728",24.25,24.25,23.95,23.95,-,0.3,23.95,7,24.05,1,
2064,晉椿,"314,012",59,"3,923,146",12.70,12.80,12.15,12.25,-,0.35,12.25,1,12.30,4,
2065,世豐,"44,303",135,"1,631,713",36.80,37.05,36.60,36.65,-,0.3,36.65,3,36.75,1,
2066,世德,"16,009",16,"868,590",54.30,54.40,54.00,54.00,-,0.3,54.00,7,54.30,1,
2067,嘉鋼,"4,450",7,"22,763",5.25,5.25,5.10,5.10,-,0.03,5.10,2,5.14,14,
2070,精湛,"307,332",593,"20,751,936",69.50,69.90,65.80,67.10,-,1.2,67.10,1,67.40,1,
2073,雄順,0,0,0,---,---,---, ---,,,25.85,1,27.00,2,
2221,大甲,"3,138,982","3,470","253,213,871",75.00,82.00,75.00,79.70,+,5.1,79.60,3,79.70,28,
2230,泰茂,"121,827",117,"2,826,773",23.20,23.55,23.00,23.00,-,0.45,23.00,7,23.40,4,
2235,謚源,"5,004",6,"138,810",27.60,28.00,27.60,28.00,+,0.25,27.20,1,27.65,1,
2596,綠意,"50,267",26,"1,749,809",35.05,35.05,34.65,34.75,-,0.0,34.75,5,34.80,14,
2640,大車隊,"13,644",44,"2,146,413",158.00,158.00,156.50,158.00,+,1.5,156.50,4,157.50,2,
2641,正德,"2,067,611","1,172","37,265,932",18.20,18.25,17.90,18.00,-,0.2,18.00,11,18.05,15,
2643,捷迅,"9,211",26,"582,481",63.30,63.50,63.10,63.10,+,0.6,61.70,2,63.20,1,
2718,全心投控,"125,969",145,"5,329,273",43.35,43.35,41.85,41.90,-,1.45,41.90,2,41.95,1,
2719,燦星旅,"5,299",10,"107,810",20.40,20.40,20.30,20.30,-,0.1,20.30,6,20.35,1,
2724,藝舍-KY,"2,000",1,"21,300",10.65,10.65,10.65,10.65,-,0.0,10.25,1,10.90,1,
2726,雅茗-KY,"54,994",41,"452,826",8.37,8.37,8.20,8.22,-,0.06,8.21,2,8.27,11,
2729,瓦城,"9,760",64,"1,510,624",154.00,155.50,154.00,155.50,+,0.5,154.50,1,156.00,3,
2732,六角,"11,615",51,"749,398",65.00,65.00,64.20,64.80,-,0.3,64.40,2,64.90,3,
2734,易飛網,"11,516",20,"171,733",14.95,14.95,14.85,14.85,-,0.1,14.85,5,14.90,1,
2736,富野,"74,546",66,"899,505",12.30,12.30,11.85,12.05,-,0.25,12.00,1,12.05,3,
2740,華軒,"2,061",5,"63,250",30.50,30.90,30.50,30.90,-,0.0,27.95,1,30.45,1,
2743,山富,"122,657",402,"7,260,943",59.50,59.60,58.80,59.30,-,0.8,59.10,1,59.40,1,
2745,五福,"98,186",102,"8,775,145",89.80,89.90,89.10,89.40,-,0.1,89.40,2,89.70,8,
2751,王座,"23,065",46,"1,270,381",55.00,55.50,54.80,55.50,+,0.6,55.50,2,55.60,1,
2752,豆府,"1,173",14,"211,267",180.00,180.00,180.00,180.00,-,0.5,178.50,1,180.00,1,
2754,亞洲藏壽司,"41,343",27,"2,897,930",70.20,70.20,69.60,69.90,+,0.7,69.70,1,70.00,15,
2755,揚秦,"21,837",90,"2,231,486",102.00,102.50,102.00,102.00,-,0.5,102.00,5,102.50,6,
2756,聯發國際,"10,211",17,"647,615",63.90,63.90,63.20,63.40,+,0.2,63.10,3,63.70,1,
2916,滿心,"25,759",38,"1,032,642",40.15,40.15,40.05,40.05,-,0.05,40.10,1,40.15,1,
2924,宏太-KY,"12,300",14,"210,833",16.95,17.90,16.10,17.35,+,0.95,16.20,2,17.40,2,
2926,誠品生活,"15,093",20,"452,286",30.00,30.20,29.70,30.10,+,0.1,29.95,1,30.10,3,
2937,集雅社,"54,151",83,"2,630,451",49.00,49.00,47.85,48.65,+,0.35,48.60,1,48.65,3,
2941,米斯特,"1,000",1,"29,850",29.85,29.85,29.85,29.85,+,0.05,29.80,1,30.75,1,
2947,振宇五金,"12,926",34,"794,789",61.50,61.60,61.40,61.40,-,0.1,61.30,1,61.50,6,
2948,寶陞,"2,000",2,"76,900",38.45,38.45,38.45,38.45,+,0.5,36.40,1,37.95,1,
2949,欣新網,130,6,"8,001",---,---,---, ---,,,61.00,1,62.20,2,
3064,泰偉,111,1,"2,092",---,---,---, ---,,,17.15,2,20.10,1,
3066,李洲,"2,910,616","1,302","78,489,952",25.30,27.50,25.00,27.50,+,2.5,27.50,1235,0.00,0,
3067,全域,"1,000",1,"18,000",18.00,18.00,18.00,18.00,+,0.05,17.15,1,18.10,1,
3071,協禧,"131,624",113,"3,214,779",24.50,24.65,24.25,24.45,+,0.15,24.45,3,24.50,52,
3073,天方能源,"29,330",37,"650,641",22.20,22.30,22.05,22.15,-,0.05,22.20,2,22.55,1,
3078,僑威,"1,041,880",887,"55,027,685",53.00,53.20,52.50,52.60,-,0.2,52.60,14,52.70,21,
3081,聯亞,"3,278,696","14,532","11,031,949,055",3370.00,3455.00,3285.00,3305.00,-,65.0,3300.00,24,3305.00,3,
3083,網龍,"12,330",19,"287,620",23.30,23.35,23.30,23.35,+,0.05,23.30,10,23.35,19,
3085,新零售,841,5,"9,500",---,---,---, ---,,,11.30,1,11.95,1,
3086,華義*,"150,775",113,"4,056,810",26.75,27.55,26.25,27.50,+,1.25,27.30,4,27.50,20,
3088,艾訊,"419,793",533,"52,207,695",125.00,126.00,123.50,124.00,+,0.5,124.00,24,124.50,9,
3093,港建*,"499,420",457,"24,581,566",50.00,50.00,48.90,49.30,+,0.25,49.30,2,49.35,6,
3095,及成,"10,491",20,"374,690",36.65,36.65,34.85,35.50,-,0.5,34.65,3,35.95,1,
3105,穩懋,"49,190,657","50,112","22,095,293,851",449.50,461.50,434.50,439.00,-,6.5,439.00,30,439.50,17,
3114,好德,"214,356",193,"7,293,511",33.95,34.60,33.80,33.90,+,0.1,33.85,1,33.90,1,
3115,富榮綱,"13,007",13,"112,941",8.52,8.90,8.52,8.90,-,0.1,8.75,1,9.05,1,
3118,進階,"14,278",31,"452,726",31.60,31.80,31.50,31.50,-,0.05,31.40,1,31.60,1,
3122,笙泉,"70,658",116,"1,820,722",26.00,26.00,25.60,25.85,+,0.15,25.80,1,25.85,1,
3128,昇銳,"153,583",105,"3,184,118",21.15,21.15,20.60,20.70,-,0.1,20.70,17,20.75,8,
3131,弘塑,"601,694","3,235","1,495,684,225",2565.00,2570.00,2430.00,2485.00,-,5.0,2485.00,6,2495.00,1,
3141,晶宏,"590,561",601,"45,448,640",77.20,78.50,75.60,75.70,-,1.2,75.60,1,75.70,37,
3147,大綜,"328,259",629,"72,217,706",220.50,222.00,217.50,219.00,+,2.0,218.50,18,219.00,2,
3152,璟德,"236,232","1,487","59,078,694",253.00,256.00,248.00,248.00,-,5.0,248.00,4,248.50,1,
3158,嘉實,"3,002",5,"249,164",83.00,83.00,83.00,83.00,-,0.0,83.00,1,83.50,1,
3162,精確,"1,450,039","1,196","104,717,419",72.10,73.70,71.20,72.60,-,0.1,72.50,15,72.60,2,
3163,波若威,"5,157,985","13,470","3,919,783,474",765.00,784.00,750.00,754.00,-,22.0,754.00,16,755.00,2,
3169,亞信,"94,596",102,"9,669,178",102.00,103.00,101.50,102.00,+,1.0,101.50,2,102.00,3,
3171,炎洲流通,"7,000",7,"443,900",63.70,63.70,63.30,63.30,-,0.0,63.20,2,63.40,1,
3176,基亞,"1,171,751",925,"45,511,158",38.40,39.50,38.15,38.90,+,0.8,38.65,1,38.90,7,
3178,公準,"118,281",126,"7,431,106",61.50,64.30,61.50,62.50,+,2.2,62.30,1,62.60,1,
3188,鑫龍騰,"217,210",206,"5,344,108",24.70,24.80,24.45,24.65,+,0.05,24.60,6,24.65,15,
3191,雲嘉南,"33,105",34,"593,953",18.15,18.15,17.75,17.75,-,0.2,17.70,2,18.10,5,
3205,佰研,"39,437",49,"1,858,426",47.00,47.40,47.00,47.10,-,0.7,47.10,9,48.00,10,
3206,志豐,"21,132",43,"723,096",34.65,34.65,34.00,34.60,+,0.2,34.35,1,34.60,2,
3207,耀勝,"144,320",146,"5,766,924",40.10,40.50,39.70,39.70,-,0.3,39.65,2,39.70,1,
3211,順達,"11,425,842","13,716","4,622,014,000",407.50,414.50,397.50,400.00,+,2.5,399.50,2,400.00,39,
3213,茂訊,"210,577",234,"27,006,290",128.50,129.00,127.50,128.00,+,0.5,127.50,19,128.50,7,
3217,優群,"228,462",319,"31,439,305",138.00,138.50,137.00,137.50,-,0.5,137.50,13,138.00,8,
