證券代號,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比
1599,宏佳騰,"8,795",67,"223,147",25.35,25.35,25.35,25.35,-,0.15,25.35,6,25.40,1,
1742,台蠟,"43,001",24,"707,466",16.55,16.70,16.05,16.05,-,0.4,15.60,1,16.05,1,
1777,生泰,"8,000",8,"578,400",72.30,72.40,72.20,72.20,-,0.0,72.30,3,72.40,1,
1781,合世,"4,269",270,"51,807",12.10,12.15,12.10,12.15,-,0.0,12.15,2,12.25,2,
1784,訊聯,"101,475",712,"7,909,691",79.30,79.30,77.00,78.50,+,0.1,78.10,1,78.50,1,
1785,光洋科,"19,235,266","13,044","1,749,647,548",89.00,93.50,88.60,89.80,+,1.7,89.80,117,89.90,15,
1788,杏昌,"13,217",58,"1,804,304",136.50,136.50,136.50,136.50,-,0.0,136.00,8,136.50,8,
1796,金穎生技,"119,258",115,"5,075,866",42.85,44.50,40.90,41.10,+,0.4,41.05,1,41.10,9,
1799,易威,"583,080",495,"23,973,017",41.45,41.45,39.65,41.45,+,3.75,41.45,7,0.00,0,
1813,寶利徠,"17,995",34,"243,611",13.35,13.60,13.35,13.55,+,0.2,13.55,2,13.60,6,
1815,富喬,"29,364,322","20,435","2,952,203,548",99.30,103.00,97.60,102.00,+,5.4,101.50,109,102.00,299,
2035,唐榮,"1,017",17,"28,974",28.50,28.50,28.50,28.50,-,0.0,27.50,2,28.45,7,
2061,風青,"84,092",150,"1,403,064",16.70,17.00,16.40,16.90,+,0.05,16.75,1,16.90,5,
2063,世鎧,"22,142",27,"602,163",27.50,27.50,26.65,27.30,-,0.3,26.70,4,27.40,2,
2064,晉椿,"271,043",44,"3,229,568",12.05,12.15,11.65,11.70,-,0.35,11.65,1,11.70,5,
2065,世豐,"115,712",283,"3,522,228",29.90,31.90,29.55,31.35,+,1.4,31.20,1,31.40,1,
2066,世德,"10,778",21,"535,675",49.55,50.00,49.55,50.00,+,0.6,49.20,1,50.00,5,
2067,嘉鋼,"97,393",50,"730,975",7.55,7.68,7.45,7.68,-,0.13,7.46,1,7.67,1,
2070,精湛,"98,307",108,"3,742,032",38.50,38.50,37.75,38.00,-,0.5,37.95,4,38.00,6,
2073,雄順,"2,000",2,"52,800",27.00,27.00,25.80,25.80,-,1.2,25.80,2,27.20,1,
2221,大甲,"11,425",89,"352,976",31.00,31.00,30.75,30.90,-,0.1,30.80,1,30.85,1,
2230,泰茂,"403,390",327,"12,162,206",31.30,31.30,29.40,30.15,-,1.1,30.10,4,30.40,3,
2235,謚源,"6,012",8,"211,130",34.75,36.50,33.20,34.30,+,0.7,33.40,1,34.30,1,
2596,綠意,"45,128",29,"1,452,594",32.00,32.60,31.85,32.50,+,0.45,32.30,13,32.55,1,
2640,大車隊,"188,947","1,292","32,697,435",181.00,181.00,166.50,168.00,-,11.0,168.00,9,170.00,2,
2641,正德,"894,577",535,"15,977,730",17.95,18.00,17.80,17.90,-,0.0,17.90,2,17.95,34,
2643,捷迅,"23,543",41,"1,650,109",70.40,70.80,69.70,70.80,+,0.8,70.10,1,70.80,2,
2718,全心投控,"13,437",22,"625,834",46.80,46.90,46.25,46.45,-,0.15,46.40,1,46.60,1,
2719,燦星旅,"1,070",5,"29,115",27.20,27.20,27.20,27.20,+,0.1,26.60,3,27.20,5,
2724,藝舍-KY,"11,000",10,"190,950",18.55,18.55,16.80,18.50,-,0.05,16.90,1,18.45,1,
2726,雅茗-KY,"31,464",22,"318,097",10.10,10.15,10.05,10.05,+,0.05,10.00,5,10.15,2,
2729,瓦城,"8,170",484,"1,400,192",172.50,172.50,170.00,171.00,-,2.0,171.00,6,171.50,1,
2732,六角,"23,016",56,"1,541,961",67.40,67.40,66.20,66.20,-,1.3,66.20,4,66.50,1,
2734,易飛網,"111,519",167,"1,826,033",16.40,16.50,16.25,16.40,+,0.25,16.30,1,16.40,1,
2736,富野,"102,604",113,"1,358,520",13.10,13.45,13.10,13.15,+,0.2,13.15,1,13.20,1,
2740,華軒,"1,202",5,"45,977",38.30,38.30,38.30,38.30,+,0.25,34.25,1,37.95,2,
2743,山富,"93,925",233,"6,876,335",74.50,74.50,72.50,72.60,-,0.9,72.60,4,73.30,3,
2745,五福,"106,000",144,"11,216,975",107.50,107.50,105.00,105.50,-,1.0,105.00,15,106.00,1,
2751,王座,"15,437",30,"904,006",58.70,58.80,58.30,58.80,+,0.1,58.90,1,59.00,1,
2752,豆府,"44,044",114,"9,265,616",209.50,211.00,209.50,211.00,+,3.5,210.50,1,211.00,2,
2754,亞洲藏壽司,"133,113",123,"9,151,579",68.60,69.50,68.00,69.20,-,0.3,68.70,10,69.30,1,
2755,揚秦,"45,690",117,"6,465,138",145.00,145.00,140.50,140.50,-,3.0,140.50,1,141.00,1,
2756,聯發國際,"44,000",29,"3,083,800",69.30,71.30,69.20,70.30,+,0.5,70.30,1,70.40,3,
2916,滿心,"45,230",38,"2,152,802",47.65,47.80,47.45,47.80,+,0.05,47.65,1,47.80,1,
2924,宏太-KY,"2,000",2,"33,500",16.00,17.50,16.00,17.50,+,0.25,17.50,1,18.10,1,
2926,誠品生活,"21,397",22,"809,261",37.50,38.00,37.50,37.90,+,0.6,37.75,1,37.90,2,
2937,集雅社,"3,133",8,"136,098",43.50,43.50,43.50,43.50,-,0.0,43.50,2,43.70,1,
2941,米斯特,9,5,373,---,---,---, ---,,,37.10,2,39.30,1,
2947,振宇五金,"14,142",21,"1,109,832",78.00,78.60,78.00,78.50,+,0.1,78.10,5,80.00,2,
2948,寶陞,"2,000",2,"77,350",38.65,38.70,38.65,38.70,-,0.3,38.70,2,40.00,1,
2949,欣新網,"2,227",8,"132,382",58.60,60.30,58.60,60.30,+,0.8,57.90,1,60.00,1,
3064,泰偉,"7,462",18,"167,053",22.95,22.95,21.95,21.95,-,2.4,0.00,0,24.35,5,
3066,李洲,"736,843",485,"12,901,860",18.05,18.30,17.05,17.25,-,0.75,17.20,1,17.25,12,
3067,全域,1,1,19,---,---,---, ---,,,17.05,1,17.70,2,
3071,協禧,"557,124",415,"15,149,685",27.40,27.90,26.70,26.90,-,0.2,26.90,1,27.00,2,
3073,天方能源,"141,821",154,"3,684,060",27.15,27.15,25.65,25.95,-,1.2,25.90,6,26.10,1,
3078,僑威,"503,701",549,"28,791,768",57.10,57.40,56.80,57.20,+,0.4,57.10,13,57.20,7,
3081,聯亞,"3,109,794","7,469","6,127,096,845",1935.00,2005.00,1905.00,2005.00,+,180.0,2005.00,1905,0.00,0,
3083,網龍,"29,422",42,"792,744",27.20,27.20,26.75,27.00,-,0.0,26.85,2,27.00,1,
3085,新零售,"2,395",8,"31,010",13.10,13.25,13.10,13.25,+,0.25,12.10,1,13.20,3,
3086,華義,"493,139","1,778","165,346,055",331.50,337.50,323.00,335.00,+,28.0,334.00,1,335.00,4,
3088,艾訊,"176,076",193,"14,301,925",81.60,81.90,80.60,81.90,+,1.2,81.50,3,81.90,2,
3093,港建*,"4,314,915","2,006","225,603,534",51.50,52.60,50.00,52.60,+,4.7,52.60,159,0.00,0,
3095,及成,"6,373",55,"198,693",31.50,31.50,31.25,31.25,+,0.2,31.10,1,31.80,1,
3105,穩懋,"37,457,551","41,813","15,166,713,655",396.50,413.00,391.00,407.00,+,31.0,406.50,97,407.00,38,
3114,好德,"34,733",38,"902,610",25.80,26.15,25.80,26.15,+,0.4,26.00,2,26.05,1,
3115,富榮綱,"11,084",86,"105,079",9.48,9.48,9.48,9.48,-,0.01,9.45,15,9.55,5,
3118,進階,"8,163",83,"273,841",33.55,33.65,33.40,33.65,+,0.1,33.50,2,33.55,1,
3122,笙泉,"31,103",98,"768,228",24.50,25.00,24.50,24.65,+,0.15,24.55,3,24.65,3,
3128,昇銳,"95,962",237,"2,320,908",24.45,24.55,24.05,24.05,-,0.4,24.05,1,24.30,6,
3131,弘塑,"959,997","2,997","3,038,712,730",3170.00,3235.00,3090.00,3150.00,+,60.0,3145.00,3,3150.00,5,
3141,晶宏,"503,304",441,"21,187,295",41.50,43.20,40.50,43.00,+,1.8,43.00,3,43.05,1,
3147,大綜,"167,344",255,"26,407,387",157.00,159.50,156.00,158.00,+,3.0,158.00,2,158.50,3,
3152,璟德,"4,363,923","3,984","698,143,078",156.00,165.50,152.00,159.00,+,3.0,159.00,14,160.00,3,
3158,嘉實,"5,411",22,"487,157",90.10,90.10,90.00,90.00,+,0.1,89.90,2,90.00,2,
3162,精確,"2,340,665","1,964","142,746,783",59.80,61.60,59.50,61.00,+,2.2,61.00,2,61.10,27,
3163,波若威,"11,325,482","14,968","11,295,595,829",983.00,1045.00,955.00,1045.00,+,93.0,1045.00,1219,0.00,0,
3169,亞信,"65,352",148,"5,894,402",90.10,90.70,89.90,89.90,+,0.6,89.90,2,90.00,1,
3171,炎洲流通,"124,836",139,"8,271,041",65.70,67.50,65.20,66.40,-,0.0,66.00,1,66.50,2,
3176,基亞,"312,082",291,"10,278,434",33.40,33.90,32.25,32.95,+,0.85,32.80,2,32.95,1,
3178,公準,"342,568",427,"21,766,375",65.00,65.00,60.60,64.90,+,1.3,64.80,1,64.90,6,
3188,鑫龍騰,"200,645",191,"5,499,011",27.65,27.65,27.20,27.50,-,0.1,27.45,4,27.50,4,
3191,雲嘉南,"64,088",63,"865,529",13.60,13.60,13.50,13.50,-,0.0,13.40,1,13.70,1,
3205,佰研,"844,317","1,099","50,474,692",60.30,62.10,58.50,59.30,-,1.6,59.20,2,59.30,4,
3206,志豐,"545,235",605,"21,358,546",40.20,41.05,37.90,37.90,-,3.1,37.85,1,37.90,1,
3207,耀勝,"138,995",172,"9,115,725",65.30,66.40,64.60,65.90,+,0.1,65.70,8,65.90,4,
3211,順達,"6,680,100","8,688","2,361,325,572",345.00,362.50,342.50,357.00,+,25.0,357.00,33,357.50,1,
3213,茂訊,"288,060","1,858","29,218,688",101.50,102.00,100.50,102.00,+,2.0,101.50,4,102.00,35,
3217,優群,"276,647",281,"42,143,510",151.50,153.50,151.00,153.00,+,2.5,153.00,1,153.50,8,
3218,大學光,"151,788",300,"20,029,631",134.50,134.50,130.00,132.50,+,0.5,132.50,1,133.00,4,
3219,倚強科,"93,600",107,"5,726,143",62.40,62.40,60.50,61.40,-,1.1,61.00,6,61.50,2,
3221,台嘉碩,"5,579,346","3,980","194,806,695",36.00,36.00,34.00,35.00,-,0.6,34.95,4,35.00,3,
3224,三顧,"19,827",42,"806,905",40.55,41.10,40.55,40.60,-,0.5,40.60,8,40.70,1,
3226,龍鋒,"2,077",8,"91,458",43.35,44.85,43.35,44.85,+,2.95,40.05,1,42.15,1,
3227,原相,"418,075",696,"76,116,350",183.00,183.00,180.50,182.50,+,2.5,181.50,3,182.50,8,
3228,金麗科,"248,828","1,325","32,857,591",130.50,134.50,130.00,133.00,+,1.0,132.50,52,133.50,5,
