證券代號,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比
00759B,復華製藥債,"100,000",2,"5,445,000",54.45,54.45,54.45,54.45,-,0.05,54.40,1,54.50,1,
00760B,復華新興企業債,"110,423",14,"5,924,917",53.50,53.75,53.50,53.75,-,0.0,53.70,28,54.00,10,
00761B,國泰A級公司債,"302,449",103,"10,389,908",34.37,34.37,34.30,34.35,-,0.07,34.35,103,34.36,57,
00764B,群益25年美債,"3,547,984",190,"98,116,160",27.64,27.67,27.59,27.65,-,0.02,27.66,35,27.67,15,
00768B,復華20年美債,"1,275,408",80,"63,679,315",49.95,49.97,49.86,49.95,-,0.03,49.95,200,49.96,5,
00772B,中信高評級公司債,"1,497,796",468,"49,999,386",33.42,33.43,33.33,33.43,+,0.03,33.42,101,33.43,98,
00773B,中信優先金融債,"147,748",169,"5,294,070",35.87,35.87,35.79,35.86,-,0.05,35.85,105,35.86,4,
00777B,凱基AAA至A公司債,"113,056",6,"3,629,418",32.15,32.15,32.04,32.10,+,0.04,32.03,20,32.10,1,
00778B,凱基金融債20+,"100,000",2,"3,428,000",34.28,34.28,34.28,34.28,-,0.03,34.18,1,34.24,1,
00779B,凱基美債25+,"312,054",11,"8,724,367",27.96,27.96,27.90,27.96,-,0.0,27.91,50,27.97,3,
00780B,國泰A級金融債,"121,000",7,"4,561,990",38.21,38.21,37.66,37.69,-,0.02,37.69,54,37.72,1,
00781B,國泰A級科技債,"175,160",12,"4,879,984",27.84,27.88,27.82,27.88,-,0.04,27.87,6,27.90,15,
00782B,國泰A級公用債,"109,030",12,"3,280,504",30.11,30.11,30.04,30.09,-,0.06,30.09,58,30.11,1,
00785B,富邦金融投等債,"153,139",14,"5,346,147",34.70,34.96,34.70,34.92,+,0.04,34.88,50,34.91,1,
00786B,元大10年IG銀行債,"73,072",16,"2,404,781",32.90,32.95,32.84,32.95,-,0.0,32.95,25,32.98,35,
00787B,元大10年IG醫療債,"3,009",4,"97,685",32.48,32.48,32.45,32.45,-,0.06,32.39,50,32.45,1,
00788B,元大10年IG電能債,"31,000",9,"923,030",29.77,29.81,29.77,29.81,-,0.03,29.79,17,29.80,2,
00789B,復華公司債A3,"112,000",4,"5,294,280",47.20,47.28,47.20,47.28,+,0.08,47.20,10,47.28,1,
00791B,復華信用債1-5,"102,000",4,"5,865,050",57.50,57.55,57.50,57.50,-,0.0,57.45,1,57.55,2,
00792B,群益A級公司債,"112,645",14,"3,549,702",31.48,31.56,31.48,31.52,-,0.07,31.51,50,31.53,1,
00793B,群益AAA-A醫療債,"2,149",5,"65,678",30.54,30.58,30.54,30.58,-,0.01,30.54,50,30.63,50,
00795B,中信美國公債20年,"6,977,081",485,"187,219,800",26.86,26.86,26.78,26.85,-,0.01,26.85,78,26.86,759,
00799B,國泰A級醫療債,"298,284",54,"8,817,442",29.60,29.60,29.53,29.56,-,0.06,29.55,40,29.56,13,
00834B,第一金金融債10+,"100,000",2,"3,373,000",33.73,33.73,33.73,33.73,-,0.08,33.69,21,33.73,11,
00836B,永豐10年A公司債,"425,350",24,"12,123,329",28.47,28.53,28.47,28.53,-,0.02,28.53,4,28.56,25,
00840B,凱基IG精選15+,"100,100",3,"2,965,005",29.62,29.62,29.62,29.62,-,0.05,29.54,10,29.60,1,
00841B,凱基AAA-AA公司債,"101,000",3,"2,880,410",28.41,28.52,28.41,28.52,-,0.0,28.44,11,28.49,1,
00842B,台新美元銀行債,"113,725",32,"3,407,047",29.98,30.00,29.94,30.00,+,0.02,29.99,1,30.01,10,
00844B,台新15年IG金融債,"1,157",2,"36,613",31.64,31.64,31.64,31.64,-,0.0,31.58,50,31.61,1,
00845B,富邦新興投等債,"102,000",4,"3,415,930",33.45,33.49,33.45,33.49,+,0.05,33.48,50,33.50,4,
00846B,富邦歐洲銀行債,"102,451",8,"3,725,000",36.28,36.36,36.28,36.36,-,0.04,36.30,50,36.38,10,
00847B,中信美國市政債,"424,040",12,"10,829,408",25.51,25.56,25.51,25.53,+,0.01,25.53,11,25.58,50,
00848B,中信新興亞洲債,"401,000",9,"13,631,020",34.02,34.02,33.97,34.01,+,0.03,33.96,30,33.99,4,
00849B,中信EM主權債0-5,"318,125",14,"12,011,713",37.65,37.80,37.65,37.79,+,0.03,37.78,31,37.79,17,
00853B,統一美債10年Aa-A,"1,068,087",84,"29,289,983",27.39,27.44,27.39,27.42,-,0.03,27.42,7,27.45,13,
00856B,永豐1-3年美公債,"2,076",12,"79,251",38.00,38.00,38.00,38.00,-,0.11,38.00,62,38.07,2,
00857B,永豐20年美公債,"1,206,115",107,"27,784,928",23.03,23.06,23.00,23.05,-,0.02,23.05,156,23.06,38,
00858,永豐美國500大,"293,634",334,"10,709,097",36.53,36.53,36.42,36.50,-,0.17,36.50,5,36.51,2,
00859B,群益0-1年美債,"2,802,928",142,"116,332,265",41.62,41.62,41.45,41.52,-,0.02,41.51,10,41.52,19,
00860B,群益1-5Y投資級債,"100,225",11,"3,891,709",38.82,38.84,38.82,38.84,-,0.07,38.65,10,38.84,2,
00862B,中信投資級公司債,"406,000",12,"12,746,530",31.45,31.45,31.36,31.43,-,0.03,31.42,4,31.43,4,
00863B,中信全球電信債,"401,337",30,"12,658,253",31.59,31.59,31.52,31.56,-,0.07,31.56,4,31.59,20,
00864B,中信美國公債0-1,"1,545,615",268,"72,733,948",47.03,47.14,47.01,47.10,-,0.0,47.09,35,47.10,45,
00867B,台新A-BBB電信債,"281,146",17,"8,626,765",30.70,30.70,30.57,30.57,-,0.11,30.60,2,30.62,20,
00870B,元大15年EM主權債,"24,000",4,"669,480",27.89,27.92,27.89,27.92,+,0.07,27.95,1,28.00,20,
00877,復華中國5G,"3,588,667","1,618","132,070,244",37.01,37.97,35.64,36.87,-,0.25,36.85,2,36.87,5,
00884B,中信低碳新興債,"225,473",9,"6,591,395",29.21,29.27,29.21,29.24,-,0.03,29.26,50,29.28,2,
00886,永豐美國科技,"4,027",19,"187,065",46.60,46.60,45.94,45.94,-,0.74,46.00,50,46.60,4,
00887,永豐中國科技50大,"5,900,117","1,447","99,757,419",16.97,17.10,16.70,16.89,-,0.15,16.88,80,16.89,50,
00888,永豐台灣ESG,"4,965,025","3,097","158,536,294",32.00,32.18,31.65,32.10,+,0.01,32.09,10,32.10,79,
00890B,凱基ESG BBB債15+,"112,188",14,"3,588,650",31.96,31.99,31.90,31.99,-,0.08,31.99,1,32.03,20,
00928,中信上櫃ESG 30,"1,027,906",667,"32,917,671",31.27,32.51,30.95,32.42,+,1.15,32.42,1,32.43,20,
00931B,統一美債20年,"794,268",279,"10,583,795",13.33,13.34,13.30,13.33,-,0.02,13.33,877,13.34,50,
00933B,國泰10Y+金融債,"3,829,314",969,"61,337,694",16.03,16.04,16.00,16.03,-,0.02,16.03,557,16.04,260,
00937B,群益ESG投等債20+,"18,938,315","3,012","278,587,828",14.73,14.74,14.69,14.73,-,0.0,14.72,5241,14.73,1838,
00942B,台新美A公司債20+,"884,745",243,"12,522,891",14.23,14.23,14.13,14.15,-,0.01,14.15,906,14.16,7,
00948B,中信優息投資級債,"5,186,245",578,"48,710,454",9.41,9.41,9.38,9.40,+,0.01,9.40,2,9.41,476,
00950B,凱基A級公司債,"585,318",171,"8,191,894",14.03,14.03,13.98,14.00,-,0.03,14.00,1011,14.02,407,
00955,中信日本商社,"7,642,902","2,272","118,961,324",15.50,15.61,15.50,15.61,+,0.31,15.60,2,15.61,58,
00957B,兆豐US優選投等債,"533,697",111,"7,114,448",13.33,13.35,13.32,13.34,-,0.01,13.34,310,13.35,164,
00958B,永豐ESG銀行債15+,"301,114",51,"2,792,565",9.27,9.28,9.27,9.28,-,0.01,9.28,2,9.29,8,
00959B,大華投等美債15Y+,"392,020",128,"3,653,909",9.32,9.34,9.31,9.34,-,0.0,9.33,317,9.34,28,
00966B,統一ESG投等債15+,"340,876",95,"4,700,505",13.81,13.81,13.77,13.80,-,0.01,13.80,604,13.81,211,
00967B,元大優息美債,"101,102",38,"920,849",9.16,9.16,9.10,9.13,-,0.0,9.12,1,9.13,311,
00968B,元大優息投等債,"7,172,814","1,153","66,165,231",9.24,9.24,9.20,9.23,-,0.01,9.23,498,9.24,116,
00969B,元大零息超長美債,"1,044,296",134,"8,545,716",8.20,8.21,8.18,8.20,-,0.0,8.20,110,8.21,16,
00970B,台新BBB投等債20+,"342,688",145,"3,186,650",9.33,9.33,9.29,9.31,-,0.02,9.31,3,9.32,20,
009806,台新標普500,"34,424",20,"477,252",13.90,13.90,13.86,13.86,-,0.07,13.86,100,13.87,23,
009807,台新標普科技精選,"192,269",17,"3,273,083",17.02,17.05,17.00,17.05,-,0.21,17.04,156,17.06,100,
00980B,台新特選IG債10+,"132,203",78,"1,246,346",9.41,9.43,9.41,9.43,-,0.0,9.42,933,9.43,2,
00980D,主動聯博投等入息,"393,320",112,"8,058,076",20.55,20.55,20.47,20.50,+,0.01,20.49,1,20.50,197,
00980T,平衡凱基美國TOP,"430,642",71,"5,184,304",12.12,12.12,12.03,12.04,-,0.08,12.03,302,12.04,3,
009814,富邦標普500,"401,545",411,"4,643,709",11.59,11.59,11.54,11.58,-,0.05,11.57,30,11.58,389,
009815,大華美國MAG7+,"2,678,562",762,"31,277,223",11.70,11.71,11.65,11.69,-,0.1,11.69,647,11.70,26,
00981B,第一金優選非投債,"12,875,193","1,109","119,974,591",9.33,9.33,9.31,9.33,-,0.01,9.32,526,9.33,1936,
00981D,主動中信非投等債,"1,940,953",427,"20,370,978",10.50,10.51,10.49,10.49,-,0.01,10.49,167,10.50,949,
009822,華南永昌未來金融,"190,811",45,"1,850,503",9.70,9.71,9.68,9.71,-,0.15,9.71,10,9.75,101,
009823,群益S&P500,"2,202,381",920,"23,424,477",10.65,10.65,10.62,10.65,-,0.05,10.64,47,10.65,44,
009825,聯邦美國金融創新,"6,931,584",397,"69,481,969",10.03,10.04,9.99,10.02,+,0.03,10.02,213,10.03,15,
00982B,FT投資級債20+,"68,202",5,"660,891",9.69,9.69,9.69,9.69,+,0.02,9.69,2,9.70,30,
00983B,大華優利美公債20,"299,218",25,"4,637,259",15.48,15.52,15.48,15.51,-,0.03,15.51,305,15.52,11,
00984B,大華優利美A債15,"326,740",63,"5,283,545",16.19,16.19,16.15,16.19,-,0.0,16.18,314,16.19,46,
00985D,主動貝萊德優投等,"370,236",89,"3,743,634",10.12,10.12,10.09,10.11,-,0.01,10.12,3,10.13,21,
00986B,FT金融債10+,"1,017,060",44,"9,952,955",9.79,9.80,9.72,9.75,-,0.04,9.75,4,9.83,110,
00986D,主動復華金融債息,"1,397,023",150,"20,572,191",14.74,14.75,14.71,14.73,-,0.01,14.73,774,14.74,12,
00987B,野村10+澳洲公債,"1,058,933",74,"17,260,562",16.30,16.32,16.27,16.28,+,0.01,16.26,152,16.27,10,
00988B,玉山嚴選非投債,"3,045,224",453,"60,835,355",20.02,20.02,19.95,20.00,-,0.02,19.99,106,20.00,348,
00989B,台新美國非投等債,"4,592,997",202,"47,082,018",10.26,10.27,10.24,10.26,-,0.01,10.25,459,10.26,594,
00990B,國泰收益非投等債,"1,033,011",160,"10,419,866",10.11,10.11,10.08,10.09,-,0.02,10.08,808,10.09,342,
00998A,主動復華金融股息,"2,130,204",687,"38,592,647",18.12,18.14,18.10,18.10,-,0.01,18.10,276,18.11,16,
020001,富邦存股雙十N,"1,000",1,"26,350",26.35,26.35,26.35,26.35,+,0.21,26.41,50,26.49,50,
020025,統一亞洲半導體N,"34,000",17,"1,226,660",36.35,36.35,35.53,36.26,-,1.35,35.92,2,36.22,68,
020033,統一恒生科期N,"21,000",7,"81,000",3.88,3.88,3.84,3.84,-,0.1,3.83,10,3.84,144,
020035,元大上櫃ESG高息N,"48,000",4,"617,460",12.70,12.89,12.66,12.89,+,0.18,12.95,150,12.97,150,
020040,元大上櫃ESG龍頭N,"5,000",1,"56,950",11.39,11.39,11.39,11.39,+,0.09,11.34,150,11.37,150,
020041,兆豐半導體氣候N,"31,000",14,"571,500",18.29,18.56,18.29,18.43,+,0.42,18.44,111,18.45,111,
1240,茂生農經,"1,356",11,"74,583",55.00,55.00,55.00,55.00,-,0.1,54.60,2,55.00,1,
1259,安心,34,5,"2,034",---,---,---, ---,,,58.50,1,59.90,1,
1264,德麥,"14,080",189,"3,595,728",255.50,255.50,255.00,255.00,-,1.0,255.00,1,256.00,14,
1268,漢來美食,"25,622",94,"4,347,056",170.00,170.50,169.50,170.50,+,1.0,170.50,1,171.00,1,
1294,漢田生技,"13,496",21,"758,142",56.70,56.70,56.00,56.20,-,0.5,56.10,2,56.20,1,
1295,生合,"36,251",45,"1,673,619",46.25,46.40,46.00,46.20,-,0.2,46.10,4,46.40,5,
1336,台翰,"79,898",77,"1,204,797",15.20,15.20,15.00,15.10,-,0.1,15.05,6,15.10,3,
1565,精華,"42,010",88,"3,904,805",93.00,93.40,92.50,93.10,-,0.1,93.00,1,93.10,1,
1569,濱川,"533,560",564,"23,577,698",42.65,46.00,42.65,44.50,+,1.85,44.50,21,44.55,15,
1570,力肯,"34,023",48,"1,146,020",34.00,34.00,33.50,33.75,-,0.25,33.65,1,33.80,2,
1580,新麥,"47,176",84,"5,296,082",112.00,112.50,112.00,112.50,+,0.5,112.00,7,112.50,8,
1584,精剛,"458,828",303,"8,000,992",17.50,17.70,17.25,17.50,+,0.1,17.50,4,17.60,1,
1586,和勤,"104,093",92,"1,891,201",18.25,18.30,18.10,18.25,+,0.1,18.20,1,18.25,6,
1591,駿吉-KY,"122,234",131,"4,380,061",36.20,36.60,35.25,36.60,+,0.4,36.60,1,36.75,2,
1593,祺驊,"52,938",51,"1,618,888",30.20,31.15,30.10,31.05,+,0.9,31.05,1,31.10,5,
1595,川寶,"377,454",356,"23,334,666",62.50,63.50,60.50,61.90,-,0.6,61.90,17,62.00,2,
1599,宏佳騰,"9,198",30,"218,604",23.80,24.00,23.55,23.80,+,0.15,23.70,1,23.80,5,
1742,台蠟,"121,003",80,"2,099,351",17.85,17.95,17.00,17.95,-,0.15,17.50,3,17.90,4,
1777,生泰,"31,695",38,"2,321,515",72.50,73.90,72.50,73.90,+,1.6,73.80,2,73.90,3,
1780,立弘,"88,000",43,"2,035,700",23.20,23.35,23.00,23.35,-,0.05,22.95,7,23.35,5,
1781,合世,"4,010",14,"45,866",11.70,11.70,11.30,11.45,-,0.1,11.30,6,11.65,1,
1784,訊聯,"139,399",158,"8,324,233",59.60,60.80,58.60,59.90,+,1.2,59.80,1,60.20,1,
1785,光洋科,"6,418,375","5,558","730,896,070",112.00,116.00,110.00,115.00,+,3.5,114.50,182,115.00,53,
1788,杏昌,"24,991",73,"3,254,582",130.50,131.00,129.50,130.00,-,0.5,129.50,6,130.00,1,
1796,金穎生技,"57,054",28,"1,748,783",30.80,30.90,30.20,30.90,+,0.2,30.60,9,31.25,1,
1799,易威,"76,419",145,"2,438,761",31.80,32.30,31.60,32.15,+,0.5,31.85,1,32.15,13,
1813,寶利徠,"24,512",25,"283,071",11.55,11.55,11.50,11.50,+,0.05,11.50,1,11.55,4,
1815,富喬,"40,681,910","27,173","3,553,949,744",83.60,91.90,83.50,86.80,+,2.9,86.70,49,86.80,138,
2035,唐榮,"1,107",10,"29,863",27.00,27.00,27.00,27.00,-,0.15,26.20,1,27.00,7,
2061,風青,"4,028,206","3,106","237,758,490",56.10,60.70,55.00,58.20,+,3.0,58.20,1,58.50,39,
2063,世鎧,"15,126",17,"359,259",23.70,23.80,23.70,23.80,+,0.1,23.75,1,23.80,2,
2064,晉椿,"273,006",33,"3,212,920",11.95,12.05,11.40,11.60,-,0.2,11.45,1,11.55,1,
2065,世豐,"47,380",100,"1,506,905",31.40,32.50,31.40,32.30,+,0.9,32.30,1,32.50,1,
2066,世德,"14,251",21,"878,906",61.60,62.20,60.90,61.50,-,0.0,61.20,1,61.60,1,
2067,嘉鋼,"2,041",3,"12,907",6.22,6.41,6.22,6.41,-,0.03,6.30,1,6.40,2,
2070,精湛,"51,795",84,"3,019,636",58.30,58.30,58.30,58.30,+,5.3,58.30,617,0.00,0,
2073,雄順,"1,116",4,"29,775",26.80,26.80,26.80,26.80,+,0.65,26.05,1,26.75,1,
2221,大甲,"180,026",189,"8,161,503",45.20,46.60,44.20,46.30,+,1.55,46.30,3,46.45,2,
2230,泰茂,"292,937",312,"7,450,257",24.30,26.65,23.80,26.35,+,1.75,26.30,3,26.35,1,
2235,謚源,"7,101",10,"191,440",26.70,27.75,26.65,27.75,-,0.2,26.95,2,27.40,1,
2596,綠意,"13,002",10,"402,212",30.55,31.10,30.55,31.05,+,0.1,30.95,1,31.05,5,
2640,大車隊,"1,724",24,"251,248",146.00,146.00,146.00,146.00,+,1.0,146.00,1,146.50,1,
2641,正德,"522,844",378,"8,966,383",17.25,17.30,17.05,17.15,-,0.1,17.15,35,17.20,29,
2643,捷迅,"40,308",49,"2,545,877",63.00,63.50,62.90,63.50,+,0.8,63.30,1,63.40,1,
2718,全心投控,"7,085",11,"315,138",44.20,44.75,44.20,44.60,-,0.2,44.40,1,44.95,5,
2719,燦星旅,"10,209",13,"222,048",21.80,21.90,21.40,21.65,+,0.05,21.40,1,21.90,2,
2724,藝舍-KY,"13,000",13,"139,250",11.30,11.35,10.25,11.00,+,0.4,10.25,2,11.00,1,
2726,雅茗-KY,"41,220",30,"352,756",8.64,8.69,8.47,8.64,+,0.01,8.61,1,8.64,1,
2729,瓦城,"15,513",124,"2,480,001",160.00,161.50,159.00,159.50,-,0.5,159.50,1,160.00,3,
2732,六角,"23,678",30,"1,505,974",63.00,64.10,63.00,64.00,+,0.9,63.80,2,64.10,1,
2734,易飛網,"84,498",84,"1,255,074",14.80,15.05,14.70,14.85,+,0.2,14.70,4,14.85,3,
2736,富野,"75,648",43,"864,913",11.45,11.50,11.30,11.45,-,0.05,11.40,3,11.45,2,
2740,華軒,"2,928",14,"93,432",32.75,32.75,30.40,30.40,-,2.6,30.20,1,31.80,1,
2743,山富,"75,497",144,"4,258,391",56.50,56.80,56.20,56.80,+,0.3,56.70,2,56.80,1,
2745,五福,"82,657",134,"7,266,471",87.00,88.70,87.00,88.40,+,1.8,88.30,1,88.40,1,
2751,王座,"8,150",12,"417,284",50.90,51.90,50.90,51.90,-,0.0,51.00,1,51.90,4,
2752,豆府,"3,888",27,"679,941",175.00,175.00,174.50,174.50,-,0.5,174.00,1,175.00,3,
2754,亞洲藏壽司,"42,741",90,"3,014,881",70.80,71.00,70.00,70.40,-,1.3,70.40,1,70.50,9,
2755,揚秦,"16,164",54,"1,664,879",103.00,103.50,102.50,103.50,+,0.5,102.50,4,104.00,3,
2756,聯發國際,"27,039",24,"1,532,079",55.70,57.00,55.30,57.00,+,0.5,55.90,1,57.00,1,
2916,滿心,"94,648",92,"3,882,713",40.50,41.40,40.50,41.20,+,0.7,41.15,1,41.20,6,
2924,宏太-KY,"2,050",3,"34,615",16.80,17.00,16.80,17.00,+,0.7,15.15,3,16.90,1,
2926,誠品生活,"12,368",17,"374,868",30.25,30.50,30.05,30.50,-,0.1,30.25,1,30.70,4,
2937,集雅社,"5,043",6,"226,170",45.00,45.00,44.70,44.70,-,0.6,44.70,1,44.85,1,
2941,米斯特,2,2,66,---,---,---, ---,,,30.50,1,31.70,2,
2947,振宇五金,"6,906",18,"431,584",62.60,62.60,62.30,62.30,-,1.7,62.00,2,62.80,1,
2948,寶陞,"16,256",31,"619,099",38.00,38.50,38.00,38.00,-,0.0,38.00,2,38.50,2,
2949,欣新網,0,0,0,---,---,---, ---,,,58.70,1,63.80,1,
3064,泰偉,53,3,"1,037",---,---,---, ---,,,20.50,1,21.15,1,
3066,李洲,"442,836",331,"9,621,584",21.05,22.60,21.05,22.20,+,0.35,22.15,4,22.20,2,
3067,全域,"1,000",1,"18,150",18.15,18.15,18.15,18.15,+,0.05,17.35,1,18.10,1,
3071,協禧,"139,460",123,"3,624,194",26.10,26.25,25.50,26.05,-,0.05,26.05,2,26.15,1,
3073,天方能源,"37,506",33,"825,428",22.10,22.20,21.55,22.20,+,0.2,22.00,4,22.20,1,
3078,僑威,"450,308",381,"23,830,137",52.80,53.40,52.10,53.40,+,0.6,53.30,4,53.40,30,
3081,聯亞,"5,144,538","13,922","11,995,375,135",2185.00,2375.00,2180.00,2375.00,+,215.0,2375.00,125,0.00,0,
3083,網龍,"70,094",59,"1,763,107",25.30,25.80,24.85,25.30,-,0.0,25.05,5,25.35,13,
3085,新零售,"8,422",16,"96,144",11.35,11.75,11.35,11.75,-,0.3,11.55,1,11.80,6,
3086,華義*,"88,814",80,"2,444,219",27.15,27.80,27.10,27.60,+,0.15,27.60,1,27.65,1,
3088,艾訊,"2,296,799","2,169","307,552,399",132.00,137.50,131.00,134.00,+,1.5,133.50,28,134.00,14,
3093,港建*,"332,302",328,"15,755,510",46.35,48.90,45.50,48.45,+,1.95,48.45,3,48.50,1,
3095,及成,"7,561",30,"294,303",38.85,39.30,38.80,39.30,+,1.3,39.00,16,39.15,2,
3105,穩懋,"41,008,384","36,332","15,578,026,264",378.00,394.00,365.50,382.00,+,6.0,382.00,43,382.50,57,
3114,好德,"2,317,412","2,903","83,382,779",33.65,36.90,32.70,36.90,+,3.35,36.90,66,0.00,0,
3115,富榮綱,"8,007",13,"69,941",8.69,9.01,8.69,9.01,-,0.19,8.72,1,9.19,2,
3118,進階,"26,102",25,"827,235",31.65,31.85,31.60,31.65,-,0.05,31.60,3,31.70,1,
3122,笙泉,"36,436",66,"927,298",25.00,25.65,25.00,25.50,-,0.1,25.50,1,25.65,2,
3128,昇銳,"45,944",76,"1,000,649",21.90,22.00,21.55,21.85,-,0.05,21.80,1,21.85,1,
3131,弘塑,"1,453,986","5,802","3,324,095,710",2300.00,2400.00,2190.00,2385.00,+,40.0,2385.00,4,2390.00,2,
3141,晶宏,"2,600,764","2,567","203,181,754",75.70,80.00,75.50,78.40,+,4.0,78.30,5,78.40,18,
3147,大綜,"698,568","1,098","172,228,767",249.50,251.00,244.50,244.50,-,27.0,0.00,0,244.50,229,
3152,璟德,"128,416",272,"28,761,064",226.00,226.50,220.50,222.50,,,222.50,1,223.50,1,
3158,嘉實,"4,001",5,"333,483",82.60,83.60,82.60,83.60,+,1.0,82.80,1,83.60,2,
3162,精確,"556,478",559,"35,218,023",65.50,65.50,62.40,63.30,-,2.1,63.30,5,63.40,1,
3163,波若威,"11,407,495","17,586","8,370,813,497",722.00,757.00,706.00,710.00,-,12.0,710.00,2,711.00,25,
3169,亞信,"135,875",159,"14,166,542",103.00,105.50,102.00,104.50,+,1.5,104.50,3,105.00,11,
3171,炎洲流通,"9,540",19,"624,995",65.50,66.00,64.60,66.00,+,0.5,65.50,1,65.90,3,
3176,基亞,"966,814",408,"31,616,295",33.80,34.35,32.30,32.45,-,1.05,32.35,5,32.45,34,
3178,公準,"102,616",165,"6,096,587",58.00,60.30,57.20,58.90,+,1.3,58.90,1,60.00,2,
3188,鑫龍騰,"162,411",108,"3,759,520",23.10,23.20,23.05,23.15,+,0.05,23.15,2,23.20,10,
3191,雲嘉南,"80,153",24,"1,513,507",18.90,18.90,18.60,18.60,-,0.2,18.60,1,18.65,2,
3205,佰研,"35,814",42,"1,729,488",47.50,48.60,47.50,48.50,+,0.55,48.35,1,48.65,5,
3206,志豐,"29,557",33,"977,250",32.85,33.60,32.85,33.50,+,0.55,33.35,1,33.55,1,
3207,耀勝,"182,583",151,"7,553,547",40.45,42.25,40.45,41.60,+,0.15,41.55,1,41.80,1,
3211,順達,"10,610,999","9,557","3,673,822,828",324.50,356.50,322.00,356.50,+,32.0,356.50,4956,0.00,0,
3213,茂訊,"2,640,787","2,454","367,712,961",135.50,143.50,133.00,138.50,+,4.0,138.50,26,139.00,6,
3217,優群,"607,054",657,"86,470,312",144.00,144.00,141.50,143.00,-,0.5,143.00,9,143.50,11,
3218,大學光,"168,965",274,"23,522,907",140.00,141.00,137.50,140.00,-,0.0,140.00,1,140.50,14,
3219,倚強科,"186,742",135,"13,352,042",71.50,71.50,71.50,71.50,+,6.5,71.50,248,0.00,0,
