證券代號,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比
020025,統一亞洲半導體N,"1,000",1,"10,100",10.10,10.10,10.10,10.10,-,0.2,10.08,244,10.10,257,
020027,元大上櫃ESG成長N,"40,000",8,"212,200",5.31,5.31,5.30,5.30,-,0.1,5.29,400,5.30,400,
020033,統一恒生科期N,"38,000",12,"176,340",4.61,4.70,4.57,4.66,+,0.06,4.65,3,4.66,222,
020035,元大上櫃ESG高息N,0,0,0,---,---,---, ---,,,6.70,499,6.71,499,
020040,元大上櫃ESG龍頭N,"10,000",2,"50,800",5.08,5.08,5.08,5.08,-,0.08,5.07,405,5.08,400,
020041,兆豐半導體氣候N,"15,000",3,"76,750",5.12,5.12,5.11,5.11,-,0.14,5.12,321,5.13,301,
1240,茂生農經,"44,157",69,"2,599,451",58.90,59.00,58.50,58.70,+,0.1,58.70,2,58.80,1,
1259,安心,"4,259",25,"269,591",63.30,63.30,63.30,63.30,-,0.0,63.00,2,64.50,2,
1264,德麥,"13,961",229,"4,369,377",313.00,313.00,312.00,312.50,-,0.5,312.00,6,313.50,1,
1268,漢來美食,"3,529",18,"536,187",152.00,152.00,152.00,152.00,-,0.0,152.00,4,152.50,1,
1294,漢田生技,"52,875",106,"5,013,864",94.70,96.10,93.70,95.20,-,2.2,93.70,5,95.20,4,
1336,台翰,"1,413,252",734,"37,519,498",26.50,27.15,25.80,25.80,-,0.7,25.80,32,25.85,1,
1565,精華,"60,901",235,"11,971,105",196.50,197.50,196.00,197.00,-,0.5,196.50,1,197.00,2,
1569,濱川,"9,254,447","5,992","724,832,683",77.20,79.80,76.80,79.80,+,1.4,79.70,30,79.80,43,
1570,力肯,"59,389",102,"1,664,452",27.65,28.45,27.65,28.40,+,0.25,28.40,81,28.45,2,
1580,新麥,"39,430",341,"5,984,889",153.00,153.00,151.50,151.50,-,1.5,151.50,3,152.00,1,
1584,精剛,"9,273,440","5,669","283,237,362",30.05,31.40,29.95,30.50,+,0.2,30.30,8,30.50,43,
1586,和勤,"59,355",63,"1,789,897",30.50,30.50,30.00,30.15,-,0.5,30.15,1,30.20,1,
1591,駿吉-KY,"125,107",117,"6,149,484",47.65,49.75,47.50,49.60,-,0.4,49.50,13,50.00,2,
1593,祺驊,"11,444",19,"433,641",38.45,38.45,37.40,38.15,-,0.15,37.45,2,37.85,1,
1595,川寶,"127,259",92,"5,629,056",44.50,44.55,44.10,44.20,-,0.3,44.20,9,44.40,4,
1599,宏佳騰,"28,961",57,"879,981",30.40,30.65,30.25,30.25,-,0.05,30.25,5,30.30,1,
1742,台蠟,"9,773",26,"173,838",17.70,17.90,17.70,17.85,-,0.05,17.85,1,17.90,4,
1777,生泰,"84,615",90,"8,844,249",104.00,105.50,104.00,105.50,+,1.5,104.50,5,105.00,2,
1781,合世,"17,354",293,"280,802",16.15,16.25,16.15,16.15,-,0.1,16.20,1,16.25,1,
1784,訊聯,"618,707",748,"55,759,505",90.60,91.70,88.70,89.00,-,0.5,89.00,1,89.30,1,
1785,光洋科,"3,863,774","3,222","243,605,206",63.90,64.00,62.40,63.10,-,0.9,63.00,1,63.10,17,
1788,杏昌,"21,099",56,"3,017,091",143.00,143.00,143.00,143.00,-,0.0,143.00,1,143.50,1,
1796,金穎生技,"10,237",15,"558,861",54.50,54.80,54.10,54.80,-,0.0,54.10,2,54.50,1,
1799,易威,"236,396",213,"17,501,667",74.20,75.20,73.40,73.60,-,1.1,73.60,9,74.10,1,
1813,寶利徠,"16,092",72,"283,347",17.45,17.75,17.40,17.75,-,0.0,17.45,1,17.60,1,
1815,富喬,"51,786,776","21,883","1,786,709,818",34.65,35.20,34.05,34.50,-,0.35,34.45,550,34.50,158,
2035,唐榮,"7,009",16,"227,038",32.30,32.50,32.30,32.50,+,0.1,32.30,1,32.50,5,
2061,風青,"363,728",316,"8,200,126",22.50,22.80,22.20,22.75,+,0.05,22.70,3,22.75,16,
2063,世鎧,"49,106",122,"1,900,171",38.90,39.10,38.50,38.60,-,0.15,38.60,7,38.70,1,
2064,晉椿,"51,024",18,"770,153",15.00,15.10,14.90,14.90,+,0.05,14.90,2,15.00,4,
2065,世豐,"219,532",910,"11,136,746",51.00,51.00,50.50,51.00,-,0.4,50.80,1,51.00,5,
2066,世德,"401,746","1,121","38,799,079",98.60,100.50,93.30,94.30,-,1.9,94.10,1,94.30,2,
2067,嘉鋼,"4,000",4,"39,290",9.93,9.93,9.75,9.75,-,0.11,9.75,5,9.85,1,
2070,精湛,"151,724",184,"9,246,313",61.40,62.10,60.50,60.50,-,1.9,60.50,10,60.90,2,
2073,雄順,"4,000",2,"113,000",28.20,28.30,28.20,28.30,+,0.1,27.90,3,30.00,1,
2221,大甲,"1,030",3,"30,630",29.70,29.70,29.70,29.70,+,0.1,29.60,2,29.80,1,
2230,泰茂,"225,939",622,"27,562,503",124.00,124.00,121.00,121.00,-,3.0,120.50,15,121.50,2,
2235,謚源,"2,246",7,"112,506",50.20,50.20,50.20,50.20,-,0.0,49.85,1,50.20,5,
2596,綠意,"11,200",22,"463,589",41.60,41.60,41.25,41.45,+,0.1,41.35,5,41.40,1,
2640,大車隊,"36,492",721,"4,871,614",135.00,135.00,133.00,133.00,-,2.5,133.00,2,133.50,2,
2641,正德,"5,218,515","3,498","119,215,416",22.90,23.20,22.45,22.50,-,0.4,22.50,64,22.55,27,
2643,捷迅,"17,612",23,"1,352,268",77.10,77.10,76.30,76.30,-,0.6,76.20,3,76.40,1,
2718,全心投控,"127,200",171,"9,133,881",73.00,73.00,71.10,71.10,-,2.3,71.10,5,71.50,1,
2719,燦星旅,"46,647",40,"1,869,639",40.00,40.20,40.00,40.00,-,0.2,40.00,14,40.05,1,
2724,藝舍-KY,401,2,"12,615",---,---,---, ---,,,29.85,1,32.80,2,
2726,雅茗-KY,"35,024",26,"748,914",21.55,21.55,21.20,21.20,-,0.3,21.15,1,21.35,1,
2729,瓦城,"16,014",59,"3,187,005",199.00,199.50,198.50,198.50,-,1.5,198.50,2,199.50,1,
2732,六角,"40,704",103,"3,858,716",95.00,96.00,94.00,96.00,+,0.9,94.50,2,96.00,1,
2734,易飛網,"32,575",66,"750,633",23.05,23.05,23.00,23.05,-,0.15,23.05,11,23.15,1,
2736,富野,"77,956",107,"1,519,474",19.45,19.55,19.40,19.40,-,0.35,19.40,13,19.45,2,
2740,天蔥,"7,090",20,"252,112",37.45,37.45,33.50,35.95,-,0.8,33.50,1,35.80,1,
2743,山富,"78,423",145,"7,636,280",97.90,98.00,97.00,97.20,+,0.2,97.20,5,97.30,1,
2745,五福,"49,400",67,"4,965,597",100.50,101.00,100.00,101.00,+,0.5,100.50,2,101.00,4,
2751,王座,"26,375",44,"1,868,794",71.00,71.00,70.50,70.90,-,0.1,70.50,1,70.90,1,
2752,豆府,"22,569",67,"5,288,407",236.50,236.50,232.50,234.00,,,233.50,1,235.50,1,
2754,亞洲藏壽司,"1,278",13,"107,835",84.60,84.60,84.60,84.60,-,0.0,83.40,1,84.60,2,
2755,揚秦,"19,763",94,"2,547,838",128.50,129.50,128.00,129.50,-,0.0,128.50,2,129.50,3,
2756,聯發國際,"36,663",47,"2,936,406",78.50,81.00,78.30,80.10,,,80.10,2,80.90,2,
2916,滿心,"37,679",42,"2,008,530",53.60,53.60,53.20,53.30,-,0.3,53.20,2,53.50,3,
2924,宏太-KY,"1,000",1,"30,550",30.55,30.55,30.55,30.55,-,0.0,30.10,1,30.55,1,
2926,誠品生活,"6,254",20,"324,229",51.80,52.00,51.80,52.00,+,0.1,51.20,1,51.90,1,
2937,集雅社,"10,296",18,"476,029",46.50,46.50,46.00,46.00,-,0.55,45.30,1,46.05,1,
2941,米斯特,6,6,444,---,---,---, ---,,,67.50,1,69.00,1,
2947,振宇五金,"1,368",18,"119,550",87.20,87.20,87.20,87.20,,,87.20,1,87.90,2,
2948,寶陞,"1,082",7,"45,775",42.30,42.30,42.30,42.30,-,2.6,43.00,1,44.90,1,
2949,欣新網,"1,044",5,"89,990",86.20,86.20,86.20,86.20,+,0.9,85.50,1,88.00,1,
3064,泰偉,"2,036",10,"122,693",60.00,60.50,60.00,60.50,-,0.0,59.20,1,60.50,1,
3066,李洲,"64,559",63,"1,421,199",22.05,22.15,21.90,21.90,-,0.35,21.85,3,22.15,5,
3067,全域,0,0,0,---,---,---, ---,,,26.10,1,28.80,1,
3071,協禧,"81,832",74,"1,953,982",24.00,24.10,23.70,23.80,-,0.15,23.80,10,23.85,1,
3073,天方能源,"81,900",145,"3,556,726",44.85,44.90,42.55,42.75,-,1.75,42.75,1,43.00,1,
3078,僑威,"33,015,991","23,770","3,046,298,569",95.40,95.60,89.60,89.60,-,6.3,89.50,215,89.60,12,
3081,聯亞,"2,526,596","4,433","821,922,821",325.00,334.00,319.50,320.00,-,14.0,320.00,13,321.00,2,
3083,網龍,"34,605",38,"1,371,081",39.85,40.05,39.45,39.75,-,0.1,39.65,3,39.75,1,
3085,新零售,"14,375",9,"289,082",20.50,20.70,19.90,19.90,-,0.4,19.90,2,20.00,1,
3086,華義,"97,973",117,"16,640,422",170.50,171.50,168.50,168.50,-,1.0,168.50,3,170.00,2,
3088,艾訊,"661,417",637,"84,045,217",126.50,128.50,126.00,127.00,-,0.5,127.00,19,127.50,22,
3093,港建*,"7,449",15,"192,238",25.75,25.85,25.75,25.85,-,0.15,25.90,1,25.95,1,
3095,及成,"33,520",67,"1,319,875",39.55,39.75,39.10,39.75,-,0.15,39.35,1,39.70,1,
3105,穩懋,"2,599,800","2,574","293,349,213",112.00,114.50,111.50,112.50,-,1.0,112.50,30,113.00,51,
3114,好德,"138,820",123,"3,654,459",25.85,26.65,25.85,26.35,+,0.45,26.35,1,26.40,2,
3115,富榮綱,4,4,56,---,---,---, ---,,,12.60,4,13.25,1,
3118,進階,"4,124",127,"141,417",34.45,34.50,34.10,34.15,-,0.4,34.05,2,34.40,1,
3122,笙泉,"46,144",95,"1,370,062",29.70,30.25,29.50,29.50,-,0.2,29.50,10,29.65,1,
3128,昇銳,"4,112,511","2,896","106,799,255",25.15,26.80,25.15,26.00,+,0.8,26.00,30,26.05,2,
3131,弘塑,"1,395,706","2,862","1,401,980,020",1025.00,1035.00,998.00,999.00,-,56.0,998.00,8,999.00,1,
3141,晶宏,"187,240","1,193","13,501,334",73.70,73.70,71.60,71.60,-,2.3,71.60,4,71.70,1,
3147,大綜,"896,000","1,733","166,442,990",188.00,188.00,183.50,183.50,-,5.5,183.50,8,184.50,1,
3152,璟德,"60,445",103,"9,294,594",155.50,155.50,153.00,153.50,-,2.0,153.50,2,154.00,1,
3162,精確,"10,555,858","6,182","562,327,702",53.50,55.50,51.40,52.70,-,3.0,52.70,21,52.80,5,
3163,波若威,"25,936,914","21,106","5,170,023,545",201.00,203.00,196.00,201.00,-,4.0,201.00,19,201.50,221,
3169,亞信,"301,679",522,"31,923,051",107.00,108.00,104.50,104.50,-,4.5,104.50,18,105.00,2,
3171,炎洲流通,"67,436",88,"2,797,871",41.25,42.05,41.20,42.05,+,0.8,42.05,9,42.55,1,
3176,基亞,"273,108",542,"9,618,353",35.40,35.65,34.50,34.85,+,0.35,34.85,2,35.00,5,
3178,公準,"41,337",51,"2,682,673",65.40,65.80,64.20,64.20,-,2.3,64.20,2,64.40,1,
3188,鑫龍騰,"316,506",272,"9,746,203",30.95,31.30,30.55,30.60,,,30.60,5,30.65,2,
3191,雲嘉南,"22,359",74,"371,023",16.15,16.95,16.15,16.55,+,0.05,16.55,2,17.00,2,
3202,樺晟,"418,430",174,"1,972,239",4.65,4.85,4.48,4.73,-,0.01,4.72,3,4.73,6,
3205,佰研,"68,411",119,"2,202,317",32.20,32.90,31.80,32.55,+,0.35,32.15,1,32.60,1,
3206,志豐,"79,177",217,"3,439,589",43.50,43.55,43.30,43.30,-,0.2,43.30,5,43.35,1,
3207,耀勝,"149,241",222,"16,065,129",106.00,109.00,106.00,107.50,-,0.5,107.50,2,108.00,1,
3211,順達,"5,027,038","5,757","960,102,189",192.50,194.00,189.00,191.00,-,3.5,191.00,38,191.50,62,
3213,茂訊,"3,517,543","2,712","443,967,770",128.00,130.50,123.50,124.00,-,4.5,124.00,7,124.50,6,
3217,優群,"492,921",525,"79,519,124",162.00,163.00,160.00,161.50,-,2.0,161.50,1,162.00,14,
3218,大學光,"70,705",315,"15,296,942",218.00,218.00,215.50,216.00,-,4.0,216.00,1,216.50,5,
3219,倚強科,"42,201",37,"1,684,234",39.85,40.35,39.70,40.00,+,0.1,39.80,1,40.00,1,
3221,台嘉碩,"51,346",294,"1,207,297",23.45,23.60,23.45,23.45,-,0.05,23.45,5,23.55,2,
3224,三顧,"26,009",32,"1,143,591",44.10,44.20,43.80,43.80,-,0.1,43.70,1,43.80,1,
3226,龍鋒,"4,254",25,"207,534",48.60,48.80,48.60,48.80,-,1.1,48.65,3,49.15,2,
3227,原相,"2,983,446","6,548","756,188,956",248.50,259.00,248.50,253.50,+,1.0,253.50,26,254.00,3,
3228,金麗科,"221,786",551,"37,224,978",171.00,171.00,165.50,168.00,-,3.5,168.00,3,168.50,2,
3230,錦明,"2,657,595","2,002","136,510,936",51.70,53.00,50.70,50.70,-,2.0,50.60,20,50.70,1,
3232,昱捷,"191,839",170,"5,721,685",29.75,30.00,29.60,29.95,-,0.0,29.90,2,29.95,6,
3234,光環,"1,050,004","1,053","46,794,902",45.50,45.50,44.05,44.15,-,1.55,44.15,6,44.20,7,
3236,千如,"95,773",482,"1,780,683",18.80,18.80,18.50,18.70,-,0.0,18.60,2,18.70,6,
3252,海灣,"2,000",2,"40,000",20.10,20.10,19.90,19.90,-,0.0,19.80,1,20.00,2,
3259,鑫創,"391,922",418,"10,253,810",25.15,27.50,24.65,27.00,+,1.35,26.00,3,27.00,31,
3260,威剛,"5,082,180","5,600","468,592,047",91.00,92.90,90.70,91.60,+,0.4,91.60,19,91.70,8,
3264,欣銓,"1,807,545","1,720","129,693,845",72.00,72.30,71.20,71.70,-,0.8,71.60,84,71.80,19,
3265,台星科,"208,652",217,"21,538,628",103.50,104.50,102.50,102.50,-,3.0,102.50,8,103.00,41,
3268,海德威,"30,080",106,"698,908",23.30,23.30,23.15,23.30,-,0.05,23.30,3,23.35,2,
3272,東碩,"343,966",316,"9,388,216",28.30,28.30,26.55,26.80,-,1.9,26.70,25,26.85,6,
