證券代號,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比
00746B,富邦A級公司債,"532,177",28,"19,949,946",37.45,37.51,37.45,37.47,-,0.0,37.47,7,37.48,5,
00749B,凱基新興債10+,"100,000",2,"3,223,000",32.23,32.23,32.23,32.23,-,0.05,32.20,1,32.25,5,
00750B,凱基科技債10+,"100,000",4,"3,585,000",35.85,35.85,35.85,35.85,-,0.0,35.77,1,35.82,1,
00751B,元大AAA至A公司債,"4,685,146","1,238","161,919,105",34.53,34.59,34.52,34.55,+,0.01,34.54,74,34.55,108,
00754B,群益AAA-AA公司債,"100,085",5,"3,665,028",36.62,36.62,36.62,36.62,-,0.0,36.60,2,36.62,1,
00755B,群益投資級公用債,"102,655",92,"3,568,099",34.76,34.78,34.76,34.78,-,0.01,34.73,50,34.75,1,
00756B,群益投等新興公債,"140,727",100,"4,579,295",32.52,32.56,32.52,32.55,-,0.06,32.53,3,32.56,14,
00758B,復華能源債,"101,000",3,"5,418,600",53.60,53.65,53.60,53.65,+,0.05,53.55,25,53.65,25,
00759B,復華製藥債,"100,000",2,"5,785,000",57.85,57.85,57.85,57.85,-,0.0,57.75,25,57.80,1,
00760B,復華新興企業債,"103,161",18,"5,766,722",55.95,55.95,55.90,55.90,-,0.0,55.80,10,55.85,1,
00761B,國泰A級公司債,"244,816",104,"9,036,067",36.94,36.95,36.88,36.88,-,0.01,36.88,16,36.89,5,
00764B,群益25年美債,"6,076,284",233,"186,635,817",30.70,30.73,30.68,30.69,-,0.06,30.69,3,30.70,206,
00768B,復華20年美債,"569,176",50,"32,377,714",56.95,56.95,56.80,56.80,-,0.1,56.75,352,56.85,101,
00772B,中信高評級公司債,"2,130,235",979,"76,222,519",35.77,35.81,35.75,35.77,-,0.0,35.77,412,35.78,31,
00773B,中信優先金融債,"194,121",185,"7,256,185",37.39,37.39,37.36,37.36,-,0.01,37.36,18,37.37,63,
00777B,凱基AAA至A公司債,"100,201",4,"3,521,116",35.14,35.14,35.14,35.14,+,0.04,35.07,10,35.10,1,
00778B,凱基金融債20+,"100,000",4,"3,644,000",36.44,36.44,36.44,36.44,-,0.0,36.36,2,36.41,1,
00779B,凱基美債25+,"1,318,465",30,"40,906,948",31.03,31.04,31.01,31.03,-,0.04,31.02,11,31.03,207,
00780B,國泰A級金融債,"109,156",14,"4,211,198",38.54,38.59,38.54,38.58,+,0.03,38.58,29,38.59,2,
00781B,國泰A級科技債,"128,426",23,"4,073,592",31.72,31.72,31.70,31.72,-,0.0,31.72,1,31.73,10,
00782B,國泰A級公用債,"108,094",9,"3,564,854",32.95,32.99,32.95,32.98,-,0.0,32.96,1,32.98,31,
00784B,富邦中國投等債,"101,000",3,"4,054,040",40.04,40.14,40.04,40.14,+,0.1,40.04,19,40.21,15,
00785B,富邦金融投等債,"101,112",10,"3,699,081",36.59,36.59,36.59,36.59,+,0.14,36.58,1,36.62,20,
00786B,元大10年IG銀行債,"17,003",12,"578,281",34.01,34.04,34.00,34.00,-,0.01,33.99,1,34.00,15,
00787B,元大10年IG醫療債,"19,534",23,"680,045",34.82,34.88,34.79,34.85,+,0.01,34.84,1,34.87,1,
00788B,元大10年IG電能債,"23,340",20,"740,156",31.69,31.75,31.69,31.71,-,0.02,31.71,29,31.72,1,
00789B,復華公司債A3,"201,067",11,"10,535,858",52.35,52.40,52.35,52.40,+,0.1,52.30,10,52.35,2,
00790B,復華次順位金融債,"101,000",5,"5,726,750",56.70,56.75,56.70,56.75,+,0.2,56.45,10,56.80,5,
00791B,復華信用債1-5,"100,000",4,"5,890,000",58.90,58.90,58.90,58.90,+,0.05,58.75,3,58.90,2,
00792B,群益A級公司債,"148,837",18,"5,018,842",33.71,33.75,33.70,33.75,+,0.02,33.68,14,33.71,1,
00793B,群益AAA-A醫療債,"102,030",7,"3,359,251",32.88,32.93,32.88,32.92,+,0.02,32.88,1,32.92,1,
00794B,群益7+中國政金債,"101,066",9,"4,304,360",42.55,42.59,42.55,42.59,+,0.14,42.53,24,42.60,4,
00795B,中信美國公債20年,"13,806,115","1,306","412,619,296",29.84,29.90,29.83,29.84,-,0.06,29.83,233,29.84,826,
00799B,國泰A級醫療債,"106,152",12,"3,468,874",32.64,32.68,32.64,32.65,-,0.02,32.65,2,32.67,3,
00834B,第一金金融債10+,"146,001",13,"5,197,235",35.60,35.60,35.58,35.58,+,0.04,35.57,20,35.59,1,
00836B,永豐10年A公司債,"129,640",31,"4,029,500",31.07,31.10,31.07,31.09,+,0.02,31.07,4,31.09,53,
00840B,凱基IG精選15+,"100,000",4,"3,206,000",32.06,32.06,32.06,32.06,+,0.03,31.98,11,32.03,1,
00841B,凱基AAA-AA公司債,"100,000",4,"3,179,250",31.80,31.80,31.77,31.77,-,0.01,31.71,24,31.76,1,
00842B,台新美元銀行債,"108,000",10,"3,624,020",33.52,33.56,33.50,33.56,+,0.03,33.51,51,33.56,3,
00844B,新光15年IG金融債,"2,107",4,"69,638",33.10,33.10,33.04,33.04,-,0.04,33.04,49,33.06,1,
00845B,富邦新興投等債,"101,000",3,"3,463,140",34.14,34.29,34.14,34.29,-,0.05,34.24,20,34.31,10,
00846B,富邦歐洲銀行債,"116,014",10,"4,295,727",36.88,37.05,36.88,37.05,+,0.1,37.01,1,37.05,17,
00847B,中信美國市政債,"325,000",10,"9,060,300",27.88,27.88,27.84,27.88,-,0.08,27.88,1,27.89,5,
00848B,中信新興亞洲債,"300,306",15,"10,756,099",35.82,35.82,35.81,35.82,-,0.08,35.81,1,35.82,3,
00849B,中信EM主權債0-5,"302,309",9,"11,703,329",38.70,38.72,38.70,38.72,-,0.01,38.70,1,38.71,3,
00853B,統一美債10年Aa-A,"132,658",71,"3,894,454",29.34,29.37,29.34,29.34,-,0.02,29.34,80,29.35,1,
00856B,永豐1-3年美公債,"15,885",20,"635,035",39.90,39.97,39.90,39.93,-,0.02,39.93,3,39.98,40,
00857B,永豐20年美公債,"3,823,339",724,"98,626,690",25.80,25.83,25.77,25.79,-,0.03,25.78,87,25.79,205,
00858,永豐美國500大,"844,022",991,"25,756,965",30.55,30.57,30.47,30.48,-,0.24,30.47,27,30.48,81,
00859B,群益0-1年美債,"127,600",15,"5,541,945",43.42,43.45,43.42,43.45,-,0.11,43.44,24,43.45,14,
00860B,群益1-5Y投資級債,"103,325",12,"4,109,252",39.77,39.77,39.77,39.77,-,0.0,39.76,20,39.78,2,
00862B,中信投資級公司債,"321,596",98,"10,795,707",33.56,33.58,33.56,33.56,-,0.01,33.56,1,33.57,3,
00863B,中信全球電信債,"376,085",15,"12,833,046",34.10,34.14,34.10,34.11,-,0.03,34.11,64,34.12,9,
00864B,中信美國公債0-1,"1,065,344",198,"51,390,181",48.20,48.25,48.20,48.23,+,0.03,48.23,64,48.24,1,
00867B,新光A-BBB電信債,"201,000",3,"6,737,500",33.50,33.52,33.50,33.52,+,0.03,33.48,51,33.50,2,
00870B,元大15年EM主權債,50,1,"1,492",---,---,---, ---,,,29.75,10,29.82,9,
00877,復華中國5G,"1,281,476",298,"17,599,271",13.83,13.90,13.63,13.70,-,0.08,13.70,13,13.71,102,
00883B,中信ESG投資級債,"303,351",67,"9,946,677",32.79,32.80,32.79,32.79,-,0.02,32.75,50,32.79,9,
00884B,中信低碳新興債,"300,389",8,"9,266,007",30.84,30.86,30.84,30.84,-,0.14,30.80,30,30.82,3,
00886,永豐美國科技,"62,977",24,"2,095,863",33.28,33.28,33.22,33.22,-,0.31,33.23,36,33.25,102,
00887,永豐中國科技50大,"11,079,030","1,951","101,322,893",9.22,9.22,9.10,9.14,-,0.05,9.14,88,9.15,27,
00888,永豐台灣ESG,"692,399",479,"11,057,925",16.01,16.05,15.91,15.91,-,0.13,15.91,16,15.92,105,
00890B,凱基ESG BBB債15+,"503,637",26,"17,370,388",34.49,34.49,34.45,34.45,-,0.04,34.45,10,34.47,8,
00928,中信上櫃ESG 30,"719,570",256,"11,492,398",16.05,16.07,15.86,15.86,-,0.19,15.86,104,15.87,38,
00931B,統一美債20年,"2,272,658",480,"33,752,577",14.83,14.87,14.83,14.84,-,0.02,14.84,939,14.85,143,
00933B,國泰10Y+金融債,"4,141,586","1,362","69,833,328",16.86,16.87,16.85,16.86,-,0.0,16.86,223,16.87,931,
00937B,群益ESG投等債20+,"42,680,313","6,026","677,776,877",15.88,15.89,15.86,15.88,-,0.01,15.88,1557,15.89,18201,
00942B,台新美A公司債20+,"2,640,406",253,"40,502,439",15.32,15.35,15.32,15.33,-,0.01,15.33,1369,15.34,7,
00948B,中信優息投資級債,"9,088,845",856,"91,468,586",10.06,10.07,10.05,10.07,+,0.01,10.06,3152,10.07,3029,
00950B,凱基A級公司債,"5,054,132",777,"75,705,350",14.97,14.99,14.96,14.98,-,0.0,14.97,956,14.98,106,
00955,中信日本商社,"6,346,620","1,437","64,688,379",10.14,10.23,10.14,10.19,+,0.19,10.19,44,10.20,156,
00957B,兆豐US優選投等債,"126,351",112,"1,846,784",14.59,14.63,14.59,14.62,+,0.01,14.61,19,14.62,505,
00958B,永豐ESG銀行債15+,"463,615",132,"4,496,734",9.70,9.71,9.69,9.70,+,0.01,9.70,48,9.71,119,
00959B,大華投等美債15Y+,"4,345,467",577,"43,137,662",9.94,9.94,9.92,9.94,-,0.0,9.93,313,9.94,3115,
00966B,統一ESG投等債15+,"3,975,011",272,"59,372,352",14.93,14.94,14.92,14.93,-,0.0,14.92,2404,14.93,52,
00967B,元大優息美債,"2,982,152",257,"29,655,185",9.95,9.95,9.94,9.94,-,0.02,9.94,168,9.95,529,
00968B,元大優息投等債,"6,483,653",498,"63,989,735",9.88,9.88,9.86,9.87,-,0.0,9.86,1806,9.87,2541,
00969B,元大零息超長美債,"679,808",119,"6,395,459",9.41,9.42,9.40,9.41,-,0.01,9.40,57,9.41,1739,
00970B,新光BBB投等債20+,"2,163,432",269,"21,720,599",10.03,10.05,10.03,10.04,-,0.0,10.03,1860,10.04,62,
00980B,台新特選IG債10+,"536,034",78,"5,439,981",10.13,10.15,10.13,10.14,-,0.0,10.14,1241,10.15,102,
00981B,第一金優選非投債,"376,358",130,"3,727,140",9.91,9.91,9.89,9.90,-,0.01,9.90,602,9.91,328,
020001,富邦存股雙十N,0,0,0,---,---,---, ---,,,12.37,50,12.42,50,
02001B,統一美國政府債N,"4,000",1,"33,680",8.42,8.42,8.42,8.42,-,0.0,8.42,284,8.43,291,
020023,元大櫃買半導體N,"57,000",17,"319,530",5.64,5.64,5.57,5.57,-,0.11,5.57,400,5.58,400,
020025,統一亞洲半導體N,"5,000",1,"50,800",10.16,10.16,10.16,10.16,-,0.01,10.08,232,10.10,215,
020027,元大上櫃ESG成長N,0,0,0,---,---,---, ---,,,5.39,400,5.40,400,
020033,統一恒生科期N,"157,000",24,"782,540",4.98,5.02,4.96,5.02,+,0.04,5.01,274,5.04,285,
020035,元大上櫃ESG高息N,"6,000",5,"40,550",6.77,6.77,6.75,6.76,-,0.03,6.71,499,6.72,499,
020040,元大上櫃ESG龍頭N,"30,000",3,"155,600",5.20,5.20,5.17,5.17,-,0.05,5.15,400,5.16,400,
020041,兆豐半導體氣候N,"64,000",8,"333,800",5.25,5.25,5.18,5.18,-,0.11,5.15,321,5.16,301,
1240,茂生農經,"18,185",45,"997,465",55.00,55.00,54.70,54.80,+,0.2,54.70,1,54.80,1,
1259,安心,"3,495",45,"222,593",64.50,64.50,63.30,63.30,-,1.1,63.40,1,64.40,1,
1264,德麥,"31,027",449,"9,830,558",319.00,319.00,316.00,317.00,-,2.0,316.00,2,318.50,1,
1268,漢來美食,"10,229",29,"1,549,269",152.00,152.00,151.00,151.00,-,1.0,150.50,3,151.50,1,
1294,漢田生技,"105,786",85,"10,143,889",95.00,96.20,95.00,96.10,+,1.4,95.50,1,96.10,2,
1336,台翰,"1,505,013",923,"40,652,608",27.20,27.35,26.65,26.90,-,0.35,26.90,6,26.95,5,
1565,精華,"112,646",321,"22,120,056",196.50,198.00,195.50,196.00,-,1.5,195.50,12,196.00,1,
1569,濱川,"14,212,158","10,804","1,050,692,230",75.30,75.70,72.20,75.00,+,0.1,74.90,4,75.00,62,
1570,力肯,"89,837",236,"2,619,380",29.25,29.40,29.00,29.05,-,0.2,29.05,1,29.10,1,
1580,新麥,"76,730",244,"11,608,186",153.50,153.50,150.50,151.00,-,2.0,150.50,5,151.00,1,
1584,精剛,"13,129,113","9,668","380,844,336",26.90,29.55,26.90,29.55,+,2.65,29.55,573,0.00,0,
1586,和勤,"62,102",49,"1,863,401",30.10,30.15,29.85,29.95,+,0.1,29.90,1,29.95,1,
1591,駿吉-KY,"177,504",241,"8,906,533",50.80,51.10,49.80,50.00,-,0.8,49.90,1,50.00,1,
1593,祺驊,"31,499",48,"1,179,738",37.00,37.70,37.00,37.55,+,0.25,37.50,4,37.55,6,
1595,川寶,"1,375,111","1,432","64,970,898",45.80,48.70,45.30,46.20,+,1.4,46.15,5,46.20,1,
1599,宏佳騰,"21,746",105,"651,968",30.00,30.00,29.95,29.95,-,0.15,29.95,2,30.00,14,
1742,台蠟,"28,026",18,"497,559",17.75,17.80,17.70,17.75,-,0.0,17.70,17,17.80,3,
1777,生泰,"136,097",150,"14,491,285",107.50,107.50,105.50,105.50,-,2.0,105.50,3,106.00,8,
1781,合世,"74,052",93,"1,190,881",16.10,16.15,16.05,16.10,-,0.1,16.05,8,16.15,1,
1784,訊聯,"253,850",294,"20,836,582",81.50,82.70,81.00,82.70,+,1.2,82.40,4,82.70,5,
1785,光洋科,"8,020,847","5,239","488,341,098",60.00,61.80,59.80,60.80,+,1.1,60.80,51,60.90,17,
1788,杏昌,"10,257",43,"1,476,558",143.50,144.50,143.50,144.00,+,0.5,143.50,8,144.00,1,
1796,金穎生技,"11,086",27,"618,364",56.20,56.20,55.20,55.20,-,1.7,55.30,3,56.00,1,
1799,易威,"709,191",725,"52,404,340",75.80,77.40,72.60,72.60,-,2.9,72.60,4,73.00,1,
1813,寶利徠,"12,233",81,"215,654",17.55,17.75,17.55,17.75,+,0.2,17.50,3,17.60,1,
1815,富喬,"14,451,261","6,903","462,065,321",32.40,32.45,31.70,31.80,-,0.45,31.80,82,31.85,11,
2035,唐榮,"43,212",57,"1,382,791",31.90,32.45,31.85,32.45,+,0.45,31.80,1,32.50,15,
2061,風青,"378,451",196,"7,842,169",20.60,21.00,20.30,20.55,+,0.05,20.50,8,20.55,13,
2063,世鎧,"57,384",56,"2,191,378",38.00,38.40,38.00,38.40,+,0.05,38.00,13,38.40,1,
2064,晉椿,"3,020",4,"44,847",14.85,14.85,14.85,14.85,-,0.05,14.80,2,14.95,1,
2065,世豐,"239,770",473,"12,481,013",52.20,52.30,51.80,52.10,-,0.2,52.00,2,52.20,15,
2066,世德,"179,514",180,"17,794,835",99.60,101.00,98.30,99.00,-,0.6,98.90,1,99.40,1,
2067,嘉鋼,"21,000",10,"210,150",10.05,10.05,10.00,10.00,-,0.0,9.99,8,10.00,5,
2070,精湛,"129,368",146,"8,204,534",65.40,65.40,62.60,63.00,-,1.7,62.90,4,63.00,1,
2073,雄順,"18,000",9,"501,100",28.00,28.10,27.10,28.10,-,0.1,28.10,2,28.20,2,
2221,大甲,"33,013",23,"968,630",29.30,29.45,29.30,29.35,+,0.05,29.30,1,29.45,3,
2230,泰茂,"499,099",418,"62,765,392",127.00,127.50,123.50,125.50,-,1.5,125.50,1,126.00,10,
2235,謚源,"39,095",29,"1,954,317",49.30,50.80,49.10,49.90,+,0.95,49.65,1,49.80,10,
2596,綠意,"54,295",57,"2,214,116",41.00,41.00,40.45,40.50,-,0.45,40.40,2,40.50,1,
2640,大車隊,"28,740",227,"3,946,947",137.00,138.00,136.50,138.00,+,0.5,136.50,3,138.00,3,
2641,正德,"11,099,518","5,795","260,190,893",23.40,23.80,23.15,23.15,-,0.0,23.15,171,23.20,13,
2643,捷迅,"56,317",60,"4,301,446",76.70,76.80,76.10,76.40,-,0.3,76.20,2,76.90,1,
2718,全心投控,"84,527",89,"6,054,265",71.20,72.80,71.00,71.00,-,0.1,70.90,2,71.20,1,
2719,燦星旅,"2,002",4,"81,686",40.80,40.80,40.80,40.80,-,0.0,40.40,1,40.80,1,
2724,藝舍-KY,"14,924",16,"451,423",30.30,30.30,30.30,30.30,-,0.0,28.10,1,30.50,2,
2726,雅茗-KY,"43,279",57,"959,063",22.50,22.60,21.80,21.95,-,0.55,21.90,2,22.00,1,
2729,瓦城,"13,403",334,"2,675,142",200.00,200.00,198.50,199.50,-,1.5,199.00,1,200.00,1,
2732,六角,"4,536",23,"439,826",97.00,97.00,96.80,96.80,-,0.2,96.70,2,97.10,1,
2734,易飛網,"171,263",187,"3,951,840",23.30,23.30,23.00,23.05,-,0.25,23.05,3,23.10,4,
2736,富野,"110,835",85,"2,192,071",19.65,20.10,19.65,19.75,-,0.15,19.70,7,19.80,1,
2740,天蔥,"1,024",10,"37,805",36.90,36.90,36.90,36.90,-,0.05,33.55,1,36.90,1,
2743,山富,"94,273",128,"8,956,144",95.40,96.00,94.50,95.00,+,0.6,94.90,3,95.00,1,
2745,五福,"143,804",149,"14,591,868",102.00,102.00,100.50,100.50,-,1.5,100.50,13,101.50,4,
2751,王座,"25,830",54,"1,816,380",70.70,70.70,69.90,70.50,-,0.1,70.40,4,70.70,1,
2752,豆府,"4,590",28,"1,125,440",246.00,246.00,244.50,245.00,-,0.0,245.00,1,246.00,2,
2754,亞洲藏壽司,"6,327",25,"536,093",85.00,85.00,84.30,84.60,-,0.4,84.50,1,84.80,1,
2755,揚秦,"35,209",545,"4,576,735",132.00,132.50,128.50,129.00,-,3.0,129.00,4,130.00,1,
2756,聯發國際,"3,145",9,"233,163",74.20,74.20,74.00,74.00,-,1.7,73.90,3,74.10,2,
2916,滿心,"52,226",93,"2,808,720",53.20,54.10,53.20,53.80,+,0.7,53.60,7,54.00,6,
2924,宏太-KY,"3,000",1,"88,500",29.50,29.50,29.50,29.50,-,0.4,29.00,3,29.40,1,
2926,誠品生活,"4,051",5,"211,552",52.00,52.30,52.00,52.30,-,0.1,51.60,1,52.00,1,
2937,集雅社,"169,513",269,"8,523,198",49.50,52.50,48.00,52.40,+,4.5,51.80,2,52.40,3,
2941,米斯特,88,11,"6,069",---,---,---, ---,,,67.00,1,71.00,2,
2947,振宇五金,"12,205",100,"1,075,029",88.10,88.20,88.00,88.10,-,0.0,87.90,1,88.50,2,
2948,寶陞,"2,189",5,"99,282",45.30,45.30,45.30,45.30,-,0.0,45.15,1,48.00,4,
2949,欣新網,"6,205",12,"536,834",86.60,86.60,86.50,86.50,-,0.0,85.10,1,87.00,1,
3064,泰偉,299,3,"16,952",---,---,---, ---,,,62.60,1,63.00,2,
3066,李洲,"336,822",268,"7,752,682",22.45,23.50,22.45,22.90,+,0.6,22.90,3,23.00,4,
3067,全域,317,5,"8,225",---,---,---, ---,,,26.40,1,28.80,2,
3071,協禧,"98,670",93,"2,421,304",24.85,25.00,24.30,24.40,-,0.1,24.40,1,24.60,2,
3073,天方能源,"126,952",152,"5,598,368",45.80,45.90,42.20,42.45,-,3.3,42.45,3,43.30,1,
3078,僑威,"7,491,863","6,353","634,255,130",85.80,86.70,82.60,83.60,-,1.8,83.50,10,83.60,3,
3081,聯亞,"744,206",905,"233,448,552",325.00,325.00,307.00,307.00,-,16.0,306.50,3,307.00,13,
3083,網龍,"31,200",40,"1,255,905",40.40,40.40,40.15,40.25,-,0.0,40.20,2,40.30,1,
3085,新零售,48,7,"1,020",---,---,---, ---,,,19.65,1,22.85,1,
3086,華義,"188,788",365,"32,439,027",171.00,176.00,169.00,169.50,-,1.5,169.50,2,171.50,1,
3088,艾訊,"962,533","1,068","121,726,810",128.50,129.00,124.50,125.00,-,3.5,125.00,31,125.50,7,
3093,港建*,"63,593",38,"1,647,643",26.00,26.00,25.90,25.95,-,0.0,25.90,4,25.95,2,
3095,及成,"63,447",108,"2,669,559",43.00,44.00,41.00,44.00,-,0.0,41.75,1,44.00,2,
3105,穩懋,"6,817,497","5,482","789,344,799",114.00,119.00,113.00,114.00,-,0.5,114.00,16,114.50,93,
3114,好德,"160,111",95,"4,232,303",26.40,26.50,26.30,26.45,+,0.3,26.45,39,26.50,1,
3115,富榮綱,"6,000",5,"83,450",14.25,14.25,13.60,13.95,-,0.35,13.65,2,14.00,2,
3118,進階,"13,288",205,"446,338",33.35,33.75,33.35,33.55,-,0.0,33.55,1,33.65,1,
3122,笙泉,"60,787",609,"1,852,471",30.70,31.00,30.15,30.40,-,0.4,30.40,2,30.55,1,
3128,昇銳,"3,164,049","2,267","109,085,079",32.30,35.40,32.30,35.40,+,3.2,35.40,90,0.00,0,
3131,弘塑,"446,615","1,373","483,574,440",1100.00,1105.00,1065.00,1090.00,-,10.0,1090.00,1,1095.00,6,
3141,晶宏,"74,059",191,"5,703,710",77.10,77.30,76.80,77.20,-,0.0,76.80,4,77.30,1,
3147,大綜,"767,260",957,"140,405,094",183.00,185.00,181.00,181.00,-,1.0,181.00,11,181.50,5,
3152,璟德,"123,491",172,"19,213,926",158.00,159.00,153.50,156.50,-,1.0,156.50,1,157.50,2,
3162,精確,"44,027,445","30,283","2,528,584,853",57.00,59.50,55.70,57.90,+,1.6,57.80,3,57.90,51,
3163,波若威,"47,072,972","34,078","8,462,593,966",183.00,188.00,175.50,179.00,+,5.5,178.50,97,179.00,9,
3169,亞信,"152,396",499,"17,205,088",112.00,114.00,111.50,113.00,+,1.5,112.50,6,113.00,1,
3171,炎洲流通,"15,218",40,"609,095",40.30,40.30,39.80,39.90,-,0.1,39.85,4,39.95,2,
3176,基亞,"154,025",293,"5,480,893",35.45,36.00,35.25,35.40,-,0.05,35.35,1,35.75,2,
3178,公準,"70,686",75,"4,651,915",65.50,66.60,65.50,66.00,+,0.6,65.90,2,66.00,2,
3188,鑫龍騰,"142,121",136,"4,404,599",31.30,31.30,30.85,30.90,-,0.4,30.90,2,30.95,1,
3191,雲嘉南,"28,887",99,"518,493",17.75,18.50,17.75,17.80,-,0.0,16.60,4,17.95,1,
3202,樺晟,"361,662",194,"1,891,531",5.35,5.35,5.16,5.22,-,0.14,5.20,24,5.24,1,
3205,佰研,"106,201",137,"3,464,210",32.55,33.00,32.30,32.70,-,0.1,32.30,3,32.70,1,
3206,志豐,"30,425",129,"1,328,592",43.90,43.90,43.45,43.45,-,0.45,43.45,2,43.65,1,
3207,耀勝,"722,406","1,171","81,697,146",112.00,116.00,111.00,111.50,+,0.5,111.00,78,112.00,6,
3211,順達,"14,674,757","19,270","2,833,142,190",199.50,201.00,188.50,189.00,-,9.5,189.00,52,189.50,16,
3213,茂訊,"5,599,310","5,040","705,461,111",125.00,130.00,122.50,123.50,-,1.5,123.50,3,124.00,9,
3217,優群,"338,997",339,"52,123,981",152.00,155.00,152.00,153.00,-,0.0,153.00,8,153.50,1,
3218,大學光,"71,815",228,"16,396,485",228.50,229.50,226.00,229.00,-,0.0,226.50,1,229.00,3,
3219,倚強科,"100,207",85,"4,105,115",40.45,42.00,40.45,40.70,+,0.4,40.65,2,40.80,1,
3221,台嘉碩,"108,814",136,"2,589,376",23.80,23.90,23.75,23.80,-,0.0,23.75,18,23.80,1,
3224,三顧,"30,076",42,"1,323,245",43.70,44.15,43.60,44.00,+,0.3,43.85,1,44.00,2,
3226,龍鋒,"33,254",17,"1,677,000",49.10,50.60,49.10,50.30,-,0.2,50.20,3,50.50,1,
3227,原相,"3,223,654","3,803","749,583,577",240.00,240.50,228.50,229.00,-,10.5,229.00,60,229.50,4,
3228,金麗科,"181,589",404,"32,576,747",181.00,182.00,177.50,178.00,-,2.5,177.50,7,178.00,8,
3230,錦明,"2,056,321","1,300","107,042,966",50.80,52.70,50.80,51.90,+,1.1,51.90,23,52.00,9,
3232,昱捷,"10,060",67,"274,224",27.45,27.45,27.10,27.25,+,0.05,27.20,1,27.25,1,
3234,光環,"733,009",698,"32,955,786",45.05,45.50,44.55,44.55,-,1.0,44.55,22,44.70,1,
3236,千如,"78,307",210,"1,499,646",19.40,19.40,19.05,19.20,-,0.1,19.05,5,19.20,55,
3252,海灣,"152,538",43,"3,040,324",19.85,19.95,19.85,19.90,+,0.05,19.80,1,19.85,1,
3259,鑫創,"12,000",9,"243,150",20.20,20.50,20.20,20.20,-,0.25,20.20,4,20.45,1,
3260,威剛,"10,297,086","12,417","985,549,195",96.30,97.20,94.20,94.50,-,1.8,94.50,25,94.60,8,
3264,欣銓,"4,778,088","5,003","347,335,229",73.50,74.10,71.60,71.60,-,2.2,71.60,21,71.90,28,
3265,台星科,"246,635",292,"25,457,986",104.50,104.50,102.50,102.50,-,2.0,102.50,29,103.00,2,
3268,海德威,"226,381",399,"5,054,119",21.45,22.80,21.45,22.45,+,0.65,22.40,8,22.45,7,
3272,東碩,"24,202",28,"623,101",25.80,25.80,25.65,25.65,-,0.2,25.60,4,25.65,1,
3276,宇環,"41,200",175,"640,748",15.45,15.65,15.45,15.50,-,0.1,15.50,1,15.55,3,
