證券代號,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比
00773B,中信優先金融債,"342,529",196,"12,547,648",36.75,36.75,36.59,36.60,-,0.15,36.59,4,36.62,124,
00777B,凱基AAA至A公司債,"103,332",8,"3,432,805",33.24,33.24,33.22,33.24,-,0.18,33.19,1,33.21,1,
00778B,凱基金融債20+,"101,117",5,"3,572,505",35.33,35.35,35.33,35.35,-,0.18,35.27,10,35.32,1,
00779B,凱基美債25+,"353,133",20,"10,155,487",28.74,28.80,28.74,28.76,-,0.22,28.74,1,28.77,101,
00780B,國泰A級金融債,"113,111",16,"4,266,808",37.78,37.78,37.71,37.72,-,0.06,37.71,1,37.72,1,
00781B,國泰A級科技債,"267,267",55,"7,964,184",29.89,29.89,29.78,29.82,-,0.15,29.78,6,29.82,44,
00782B,國泰A級公用債,"159,541",38,"4,964,769",31.22,31.22,31.10,31.12,-,0.15,31.10,2,31.13,37,
00785B,富邦金融投等債,"126,000",6,"4,496,390",35.71,35.71,35.64,35.64,-,0.17,35.61,25,35.63,1,
00786B,元大10年IG銀行債,"5,060",8,"166,814",33.05,33.05,32.93,32.94,-,0.15,32.92,40,32.95,1,
00787B,元大10年IG醫療債,"27,134",13,"896,088",33.02,33.04,33.02,33.04,+,0.03,33.00,1,33.10,11,
00788B,元大10年IG電能債,"12,032",14,"363,739",30.24,30.24,30.21,30.21,-,0.1,30.21,33,30.22,2,
00789B,復華公司債A3,"100,099",6,"4,935,911",49.31,49.31,49.31,49.31,-,0.38,49.26,10,49.30,1,
00791B,復華信用債1-5,"100,000",2,"5,650,000",56.50,56.50,56.50,56.50,+,0.05,56.30,1,56.45,1,
00792B,群益A級公司債,"218,992",91,"7,105,618",32.49,32.49,32.42,32.42,-,0.16,32.41,1,32.47,10,
00793B,群益AAA-A醫療債,"100,000",4,"3,142,500",31.43,31.43,31.42,31.42,-,0.09,31.38,1,31.42,2,
00795B,中信美國公債20年,"7,584,699","1,363","206,761,479",27.32,27.32,27.22,27.23,-,0.2,27.23,35,27.24,496,
00799B,國泰A級醫療債,"301,690",89,"9,115,289",30.22,30.29,30.19,30.21,-,0.16,30.20,11,30.21,81,
00834B,第一金金融債10+,"100,000",2,"3,478,000",34.78,34.78,34.78,34.78,-,0.17,34.77,10,34.79,1,
00836B,永豐10年A公司債,"213,201",10,"6,278,365",29.50,29.52,29.43,29.46,-,0.13,29.42,110,29.44,2,
00840B,凱基IG精選15+,"100,002",3,"3,058,062",30.58,30.58,30.58,30.58,-,0.19,30.53,1,30.58,1,
00841B,凱基AAA-AA公司債,"100,000",2,"2,973,000",29.73,29.73,29.73,29.73,-,0.2,29.70,1,29.73,1,
00842B,台新美元銀行債,"136,250",13,"4,352,304",32.07,32.07,31.91,31.95,-,0.15,31.94,1,31.96,1,
00844B,新光15年IG金融債,0,0,0,---,---,---, ---,,,32.17,25,32.19,1,
00845B,富邦新興投等債,"101,000",3,"3,402,700",33.70,33.70,33.69,33.69,-,0.07,33.60,27,33.65,1,
00846B,富邦歐洲銀行債,"107,001",6,"3,885,186",36.30,36.31,36.30,36.31,+,0.06,36.27,1,36.29,1,
00847B,中信美國市政債,"302,303",15,"7,840,769",25.94,25.94,25.93,25.94,-,0.07,25.90,30,25.95,5,
00848B,中信新興亞洲債,"330,104",15,"11,473,517",34.73,34.76,34.73,34.76,-,0.06,34.69,25,34.74,3,
00849B,中信EM主權債0-5,"304,837",10,"11,279,921",36.95,37.04,36.95,36.99,-,0.02,36.97,30,37.05,25,
00853B,統一美債10年Aa-A,"1,533,009",107,"43,359,322",28.33,28.34,28.28,28.28,-,0.15,28.28,9,28.29,207,
00856B,永豐1-3年美公債,"14,559",13,"545,559",37.44,37.49,37.43,37.49,+,0.08,37.46,3,37.49,2,
00857B,永豐20年美公債,"3,617,694",319,"85,432,902",23.62,23.64,23.58,23.59,-,0.16,23.59,5,23.60,711,
00858,永豐美國500大,"555,342",422,"18,741,275",33.72,33.80,33.68,33.77,+,0.36,33.77,43,33.78,117,
00859B,群益0-1年美債,"2,957,842",129,"121,852,896",41.22,41.24,41.17,41.21,+,0.01,41.20,4,41.21,35,
00860B,群益1-5Y投資級債,"157,932",19,"5,976,909",37.86,37.91,37.81,37.86,+,0.03,37.85,1,37.91,8,
00862B,中信投資級公司債,"429,694",58,"13,882,767",32.31,32.35,32.28,32.28,-,0.24,32.28,1,32.29,2,
00863B,中信全球電信債,"355,128",20,"11,597,521",32.66,32.69,32.63,32.67,-,0.18,32.64,1,32.70,5,
00864B,中信美國公債0-1,"832,326",190,"38,087,749",45.74,45.81,45.73,45.75,-,0.02,45.73,7,45.77,2,
00867B,新光A-BBB電信債,0,0,0,---,---,---, ---,,,31.52,25,31.54,1,
00870B,元大15年EM主權債,"1,000",1,"29,120",29.12,29.12,29.12,29.12,+,0.07,29.02,10,29.12,5,
00877,復華中國5G,"8,856,054","1,985","219,719,958",25.01,25.13,24.42,24.92,-,0.11,24.92,37,24.93,9,
00883B,中信ESG投資級債,"312,258",69,"9,697,638",31.07,31.07,31.04,31.07,-,0.16,31.03,5,31.05,3,
00884B,中信低碳新興債,"302,505",10,"9,152,800",30.27,30.27,30.25,30.25,-,0.04,30.22,5,30.28,25,
00886,永豐美國科技,"527,670",42,"19,726,367",37.04,37.54,37.04,37.54,+,0.5,37.21,23,37.44,18,
00887,永豐中國科技50大,"10,133,134","1,472","120,321,156",11.94,11.97,11.78,11.88,-,0.03,11.88,289,11.89,6,
00888,永豐台灣ESG,"3,074,973",662,"60,543,006",19.78,19.78,19.63,19.67,-,0.01,19.66,484,19.67,14,
00890B,凱基ESG BBB債15+,"319,100",19,"10,453,990",32.84,32.84,32.73,32.78,-,0.23,32.76,2,32.77,3,
00928,中信上櫃ESG 30,"658,118",235,"12,472,632",18.92,19.00,18.88,18.92,+,0.2,18.87,228,18.92,4,
00931B,統一美債20年,"1,472,876",468,"20,174,042",13.74,13.74,13.68,13.68,-,0.1,13.68,558,13.69,311,
00933B,國泰10Y+金融債,"9,960,853","1,893","163,323,400",16.44,16.44,16.38,16.39,-,0.07,16.39,25,16.40,1999,
00937B,群益ESG投等債20+,"68,239,405","8,641","1,030,021,621",15.12,15.12,15.07,15.08,-,0.09,15.08,179,15.09,4579,
00942B,台新美A公司債20+,"1,159,455",253,"16,879,475",14.62,14.62,14.54,14.55,-,0.08,14.54,97,14.55,234,
00948B,中信優息投資級債,"4,074,012",639,"39,027,840",9.61,9.61,9.57,9.57,-,0.06,9.57,2173,9.58,2790,
00950B,凱基A級公司債,"2,511,882",505,"35,780,599",14.29,14.29,14.23,14.23,-,0.08,14.23,1379,14.24,21,
00955,中信日本商社,"5,226,982","1,745","68,931,767",13.18,13.22,13.14,13.21,+,0.31,13.20,148,13.21,17,
00957B,兆豐US優選投等債,"2,401,558",397,"33,100,210",13.83,13.83,13.77,13.78,-,0.08,13.77,53,13.78,100,
00958B,永豐ESG銀行債15+,"441,309",43,"4,173,007",9.47,9.47,9.45,9.45,-,0.04,9.44,1811,9.45,10,
00959B,大華投等美債15Y+,"1,260,316",224,"11,956,775",9.50,9.50,9.48,9.48,-,0.04,9.48,178,9.49,1258,
00966B,統一ESG投等債15+,"630,839",151,"8,896,868",14.11,14.11,14.09,14.09,-,0.11,14.09,465,14.11,1240,
00967B,元大優息美債,"1,017,664",90,"9,402,704",9.26,9.26,9.23,9.23,-,0.05,9.23,248,9.24,746,
00968B,元大優息投等債,"1,332,118",184,"12,520,918",9.43,9.43,9.39,9.39,-,0.04,9.39,72,9.40,1047,
00969B,元大零息超長美債,"1,515,814",129,"12,881,710",8.52,8.52,8.48,8.49,-,0.07,8.48,87,8.49,290,
00970B,新光BBB投等債20+,"1,968,603",122,"18,618,233",9.49,9.49,9.44,9.45,-,0.05,9.45,13,9.46,934,
009806,台新標普500,"84,654",40,"1,016,959",11.99,12.04,11.99,12.02,+,0.11,12.01,62,12.02,4,
009807,台新標普科技精選,"268,337",47,"3,547,001",13.20,13.24,13.20,13.21,+,0.08,13.21,209,13.23,7,
00980B,台新特選IG債10+,"893,850",119,"8,583,722",9.63,9.63,9.58,9.60,-,0.04,9.58,961,9.60,693,
00980D,主動聯博投等入息,"1,522,537",213,"31,791,570",20.90,20.90,20.86,20.89,-,0.03,20.88,214,20.89,243,
00980T,平衡凱基美國TOP,"573,813",144,"6,256,214",10.86,10.92,10.86,10.89,+,0.03,10.89,826,10.90,39,
00981B,第一金優選非投債,"16,372,170",991,"152,334,115",9.31,9.31,9.29,9.30,-,0.0,9.30,4161,9.31,14471,
00981D,主動中信非投等債,"10,025,563",797,"105,625,119",10.53,10.55,10.52,10.54,+,0.01,10.53,1761,10.54,805,
00982B,FT投資級債20+,"127,009",26,"1,270,457",10.04,10.04,9.99,9.99,-,0.05,9.99,4,10.00,19,
00983B,大華優利美公債20,"2,341,309",60,"37,620,284",16.09,16.09,16.04,16.04,-,0.12,16.04,49,16.05,10,
00984B,大華優利美A債15,"2,170,769",60,"36,340,315",16.77,16.77,16.72,16.72,-,0.1,16.71,436,16.72,21,
00986B,FT金融債10+,"436,352",61,"4,404,094",10.10,10.10,10.07,10.08,-,0.05,10.09,1,10.10,522,
020001,富邦存股雙十N,0,0,0,---,---,---, ---,,,15.49,50,15.53,50,
02001B,統一美國政府債N,"7,000",3,"61,110",8.73,8.73,8.73,8.73,-,0.0,8.74,173,8.75,170,
020025,統一亞洲半導體N,"64,000",5,"1,057,990",16.57,16.57,16.53,16.53,-,0.07,16.51,227,16.56,217,
020027,元大上櫃ESG成長N,"43,000",10,"253,800",5.90,5.91,5.85,5.85,-,0.05,5.85,100,5.87,100,
020033,統一恒生科期N,"61,000",10,"272,140",4.45,4.53,4.45,4.51,+,0.06,4.51,171,4.54,111,
020035,元大上櫃ESG高息N,"7,000",2,"57,900",8.30,8.30,8.25,8.25,-,0.08,8.23,100,8.25,101,
020040,元大上櫃ESG龍頭N,0,0,0,---,---,---, ---,,,6.27,100,6.29,100,
020041,兆豐半導體氣候N,0,0,0,---,---,---, ---,,,7.82,321,7.83,301,
1240,茂生農經,"1,339",10,"78,725",58.80,58.80,58.80,58.80,+,0.1,58.80,3,59.00,1,
1259,安心,96,9,"5,966",---,---,---, ---,,,61.90,1,62.60,1,
1264,德麥,"38,963",338,"10,964,850",281.50,282.50,281.00,282.00,-,0.0,282.00,1,283.00,3,
1268,漢來美食,"41,676",47,"6,611,801",159.50,159.50,157.50,158.00,-,0.5,157.50,8,159.00,6,
1294,漢田生技,"40,803",37,"3,200,214",78.60,79.60,77.60,78.50,-,0.9,77.70,1,78.50,2,
1295,生合,"131,837",133,"11,949,867",91.00,91.50,89.60,89.60,-,1.0,89.50,1,90.00,2,
1336,台翰,"20,152",20,"321,677",15.90,16.00,15.90,16.00,+,0.1,15.95,2,16.05,3,
1565,精華,"105,686",169,"12,585,051",119.00,120.00,118.00,120.00,+,1.5,119.50,2,120.00,17,
1569,濱川,"1,110,900",849,"62,290,528",54.90,56.80,54.90,55.90,+,1.4,55.90,13,56.00,21,
1570,力肯,"69,604",69,"2,201,614",31.50,31.80,31.50,31.75,+,0.2,31.75,1,31.80,3,
1580,新麥,"10,039",56,"1,364,187",135.50,136.00,135.50,136.00,-,0.0,135.50,4,136.00,3,
1584,精剛,"251,088",192,"5,434,940",21.65,21.75,21.55,21.65,+,0.05,21.60,57,21.70,19,
1586,和勤,"629,742",408,"16,981,959",26.65,27.35,26.65,26.85,+,0.35,26.85,22,27.05,5,
1591,駿吉-KY,"183,576",320,"8,978,094",49.45,50.00,48.25,48.50,-,1.4,48.45,3,48.60,1,
1593,祺驊,"80,764",109,"2,457,631",30.55,30.95,29.55,30.10,-,0.4,30.05,1,30.30,3,
1595,川寶,"92,809",91,"3,493,714",37.40,38.45,37.20,37.20,+,0.2,37.35,2,37.45,1,
1599,宏佳騰,"9,587",37,"246,184",25.55,25.90,25.50,25.70,+,0.2,25.55,2,25.85,2,
1742,台蠟,"3,150",7,"42,400",13.55,13.55,13.35,13.35,-,0.0,13.35,2,13.45,2,
1777,生泰,"24,033",29,"1,793,077",74.70,75.00,74.20,74.60,-,0.1,74.40,1,75.00,2,
1781,合世,"11,013",23,"123,343",11.20,11.20,11.20,11.20,-,0.0,11.20,1,11.25,1,
1784,訊聯,"750,893",950,"77,347,205",100.00,106.00,99.90,101.50,+,1.9,101.50,16,102.00,9,
1785,光洋科,"29,965,529","23,114","1,946,982,956",64.00,66.40,62.70,64.70,+,1.2,64.70,141,64.80,22,
1788,杏昌,"6,754",52,"925,206",137.00,137.00,137.00,137.00,-,0.0,136.50,22,137.00,6,
1796,金穎生技,"20,365",17,"977,969",47.95,48.40,47.95,48.00,+,1.5,48.00,2,48.20,1,
1799,易威,"476,330",343,"16,687,370",34.50,36.80,34.05,34.30,+,0.55,34.30,12,34.40,3,
1813,寶利徠,"25,332",113,"324,563",12.85,12.85,12.75,12.80,-,0.1,12.80,2,12.85,36,
1815,富喬,"55,731,982","46,557","4,774,194,184",86.50,87.80,84.00,84.40,-,1.1,84.40,243,84.50,71,
2035,唐榮,"4,005",9,"111,741",27.80,28.30,27.75,28.30,-,0.0,28.00,1,28.25,1,
2061,風青,"892,787",531,"17,587,934",18.70,20.25,18.70,19.10,+,0.65,19.10,4,19.30,5,
2063,世鎧,"3,000",2,"75,300",25.10,25.10,25.10,25.10,-,0.2,25.10,1,25.20,1,
2064,晉椿,"18,000",14,"207,400",11.65,11.65,11.30,11.35,+,0.25,11.15,4,11.20,1,
2065,世豐,"47,279",64,"1,371,578",29.05,29.10,28.95,29.00,+,0.05,29.00,8,29.05,7,
2066,世德,"10,517",16,"523,218",49.80,50.00,49.50,49.60,-,0.2,49.60,5,49.75,2,
2067,嘉鋼,"68,117",46,"685,076",10.15,10.15,10.00,10.10,-,0.0,10.00,39,10.10,4,
2070,精湛,"22,300",24,"886,387",39.75,39.85,39.70,39.85,+,0.2,39.80,6,40.05,1,
2073,雄順,0,0,0,---,---,---, ---,,,26.75,1,27.80,1,
2221,大甲,"7,116",10,"200,161",28.20,28.20,28.00,28.10,-,0.1,28.05,4,28.15,1,
2230,泰茂,"449,204","1,436","45,525,945",103.50,105.00,100.00,100.00,-,3.0,100.00,60,100.50,4,
2235,謚源,"1,009",3,"34,253",33.95,33.95,33.95,33.95,+,0.25,33.20,2,33.45,1,
2596,綠意,"136,888",78,"4,667,095",33.80,34.50,33.70,34.35,+,0.45,34.10,2,34.20,1,
2640,大車隊,"21,303",19,"2,774,551",130.00,130.50,130.00,130.50,-,0.0,130.00,9,131.00,3,
2641,正德,"4,666,028","2,134","96,489,755",21.00,21.00,20.50,20.60,-,0.35,20.60,116,20.65,24,
2643,捷迅,"39,576",67,"3,005,032",75.90,76.20,75.80,75.90,-,0.0,75.90,30,76.00,3,
2718,全心投控,"31,706",51,"1,691,417",53.40,53.60,53.10,53.30,-,0.1,53.30,1,53.40,3,
2719,燦星旅,"8,519",19,"266,011",31.00,31.60,31.00,31.20,+,0.15,31.20,1,31.60,1,
2724,藝舍-KY,"4,012",5,"73,779",18.00,18.95,18.00,18.95,-,0.3,18.20,1,19.00,1,
2726,雅茗-KY,"104,966",69,"1,503,323",14.30,14.55,14.15,14.15,-,0.0,14.15,7,14.20,8,
2729,瓦城,"7,271",308,"1,287,988",177.00,177.00,177.00,177.00,-,0.0,177.00,1,177.50,1,
2732,六角,"9,057",51,"652,197",72.00,72.30,71.90,72.30,-,0.2,72.10,1,72.50,3,
2734,易飛網,"38,650",81,"715,017",18.65,18.65,18.45,18.50,-,0.0,18.45,8,18.55,9,
2736,富野,"141,400",100,"2,101,995",15.00,15.00,14.75,14.85,-,0.1,14.85,4,14.90,6,
2740,天蔥,"66,479",98,"1,964,351",27.50,30.05,27.50,29.90,+,2.55,28.05,1,29.80,5,
2743,山富,"127,961",375,"10,100,851",79.10,79.70,78.50,78.60,-,0.4,78.50,13,78.80,1,
2745,五福,"69,793",100,"7,486,899",107.00,108.00,106.50,106.50,-,0.0,106.50,11,107.00,1,
2751,王座,"14,100",12,"918,900",65.70,65.70,64.80,64.80,+,0.2,64.00,2,64.70,1,
2752,豆府,"13,105",103,"2,741,522",209.00,209.50,209.00,209.50,+,2.0,209.00,3,210.00,1,
2754,亞洲藏壽司,"11,203",22,"935,415",84.30,84.30,83.00,83.00,-,0.0,82.80,1,83.00,1,
2755,揚秦,"21,812",65,"2,706,301",125.00,125.00,123.50,123.50,+,0.5,123.00,1,124.00,1,
2756,聯發國際,"29,467",56,"2,697,049",93.00,93.00,90.00,91.50,-,1.5,90.70,1,92.40,1,
2916,滿心,"18,087",10,"893,883",49.40,49.50,49.40,49.40,-,0.2,49.25,1,49.35,1,
2924,宏太-KY,0,0,0,---,---,---, ---,,,21.50,1,23.70,1,
2926,誠品生活,"8,269",18,"329,690",39.90,39.90,39.80,39.80,-,0.1,39.70,2,39.95,1,
2937,集雅社,"7,353",10,"318,379",43.00,43.70,43.00,43.40,+,1.0,43.05,1,43.70,1,
2941,米斯特,"3,124",3,"143,704",46.00,46.00,46.00,46.00,-,0.0,42.55,2,46.00,1,
2947,振宇五金,"7,632",26,"640,990",84.00,84.00,83.80,83.80,-,1.1,84.00,3,85.00,3,
2948,寶陞,"1,004",2,"37,754",37.60,37.60,37.60,37.60,-,0.2,37.60,1,39.50,2,
2949,欣新網,"1,200",4,"83,219",69.30,69.30,69.30,69.30,-,0.1,68.90,1,70.00,2,
3064,泰偉,"2,673",8,"128,043",49.45,49.45,49.45,49.45,+,1.05,45.40,1,48.50,1,
3066,李洲,"73,021",45,"1,011,391",13.80,14.00,13.70,13.75,+,0.05,13.75,1,13.80,1,
3067,全域,"21,000",15,"394,400",18.15,18.90,18.15,18.90,+,0.2,18.90,2,19.00,2,
3071,協禧,"175,333",135,"3,928,120",22.60,22.90,22.15,22.25,-,0.2,22.20,6,22.30,5,
3073,天方能源,"24,756",74,"767,184",30.85,31.90,30.60,30.60,-,0.25,30.55,2,30.60,2,
3078,僑威,"1,326,210","1,320","91,780,993",70.20,70.20,68.70,69.00,-,0.6,68.90,24,69.00,4,
3081,聯亞,"857,539","1,508","512,311,457",577.00,612.00,573.00,612.00,+,47.0,611.00,5,612.00,6,
3083,網龍,"82,019",62,"2,844,610",34.60,34.95,34.25,34.70,+,0.4,34.50,1,34.70,6,
3085,新零售,"2,823",8,"39,721",13.80,14.25,13.80,14.25,-,0.05,13.95,2,14.20,1,
3086,華義,"147,759",372,"32,055,541",212.50,222.00,209.00,215.00,+,2.5,215.00,3,217.00,1,
3088,艾訊,"141,407",193,"10,830,365",75.90,76.90,75.90,76.80,+,1.0,76.50,1,76.80,2,
3093,港建*,"94,327",67,"2,371,055",24.90,25.40,24.90,25.25,+,0.35,25.20,1,25.25,12,
3095,及成,"7,098",18,"195,458",27.80,27.80,27.40,27.40,-,0.25,27.40,1,27.50,1,
3105,穩懋,"31,586,750","30,035","5,683,971,045",179.00,183.50,174.00,182.00,+,8.5,181.50,114,182.00,112,
3114,好德,"34,463",30,"862,047",25.20,25.20,24.95,25.15,+,0.15,25.00,3,25.15,3,
3115,富榮綱,"13,522",43,"142,128",10.50,10.60,10.50,10.50,+,0.15,10.40,2,10.50,3,
3118,進階,"16,386",71,"534,604",32.65,32.80,32.35,32.50,-,0.0,32.50,3,32.75,1,
3122,笙泉,"110,424",94,"2,334,545",21.10,21.50,21.10,21.10,-,0.0,21.05,8,21.10,1,
3128,昇銳,"95,018",140,"2,504,761",26.50,26.50,26.30,26.35,-,0.05,26.30,9,26.40,1,
3131,弘塑,"623,547","1,967","935,705,970",1515.00,1520.00,1480.00,1515.00,+,5.0,1510.00,4,1515.00,11,
3141,晶宏,"518,682",503,"27,141,332",52.10,52.80,51.70,52.70,+,1.0,52.60,3,52.70,4,
3147,大綜,"139,078",246,"23,697,039",170.50,171.50,169.50,170.00,-,0.5,170.00,42,170.50,1,
3152,璟德,"511,478",602,"61,205,332",112.50,122.00,111.50,122.00,+,11.0,122.00,68,0.00,0,
3158,嘉實,"63,340",89,"5,855,056",93.30,93.60,92.00,93.20,-,0.0,92.00,2,93.60,1,
3162,精確,"6,587,779","5,028","413,836,390",63.90,64.70,61.00,61.60,-,0.9,61.60,2,61.70,9,
3163,波若威,"21,434,003","19,961","8,396,177,025",384.00,399.00,381.50,399.00,+,19.5,398.50,18,399.00,119,
3169,亞信,"234,264",233,"22,461,510",96.40,97.70,94.20,94.40,+,1.3,94.40,1,94.50,2,
3171,炎洲流通,"31,081",33,"1,494,822",48.65,48.65,47.60,47.60,-,0.35,47.60,1,47.90,1,
3176,基亞,"202,962",174,"6,203,003",30.40,30.80,30.15,30.75,+,0.65,30.50,3,30.75,2,
3178,公準,"36,676",133,"1,745,200",47.65,47.90,47.15,47.55,-,0.25,47.30,6,47.60,2,
3188,鑫龍騰,"383,464",270,"11,955,777",30.80,31.40,30.80,31.35,+,0.55,31.30,7,31.35,14,
3191,雲嘉南,"26,663",27,"505,664",18.80,19.00,18.80,19.00,+,0.2,18.90,2,19.00,4,
3205,佰研,"315,182",351,"15,914,513",49.00,51.70,49.00,51.00,+,2.65,51.00,1,51.20,2,
3206,志豐,"6,004",8,"197,931",33.00,33.00,32.80,32.80,-,0.0,32.80,4,33.00,4,
3207,耀勝,"159,386",308,"10,785,175",68.20,68.90,67.20,67.20,-,1.0,67.20,4,67.30,1,
3211,順達,"10,459,790","24,921","2,974,621,748",294.50,294.50,279.00,283.00,-,7.0,282.50,19,283.00,42,
3213,茂訊,"107,335",169,"10,548,400",97.90,99.00,97.50,98.50,+,1.1,98.50,2,98.60,2,
3217,優群,"411,046",484,"67,072,222",164.50,164.50,162.00,163.00,-,1.0,162.50,15,163.00,6,
3218,大學光,"99,820",263,"14,066,692",140.50,142.00,140.00,141.00,+,0.5,140.50,2,141.50,3,
3219,倚強科,"2,405,587","1,962","150,324,173",65.00,65.60,60.60,60.70,-,2.5,60.70,3,60.90,16,
3221,台嘉碩,"161,755",155,"3,333,223",20.80,20.80,20.35,20.60,-,0.05,20.60,4,20.65,1,
3224,三顧,"37,022",39,"1,634,255",45.80,45.80,43.85,43.85,-,0.0,43.85,1,43.95,1,
3226,龍鋒,"19,129",25,"859,513",43.05,47.45,43.05,45.70,+,1.3,43.80,2,45.75,1,
3227,原相,"572,561","1,418","116,961,185",205.50,206.00,203.00,203.50,-,1.0,203.00,33,203.50,1,
3228,金麗科,"116,762",264,"15,620,843",135.50,135.50,133.00,133.00,-,1.5,133.00,3,134.00,2,
3230,錦明,"216,281",218,"8,583,123",40.30,40.30,39.20,39.55,-,0.65,39.50,11,39.60,1,
3232,昱捷,"23,178",30,"542,900",23.50,23.50,23.40,23.40,+,0.05,23.35,2,23.40,1,
3234,光環,"1,446,557","1,502","64,480,628",44.70,45.50,43.50,44.95,+,0.35,44.95,4,45.00,21,
3236,千如,"2,261,120","1,608","61,332,620",27.10,27.60,26.80,27.15,-,0.05,27.15,22,27.20,5,
3252,海灣,"44,010",26,"877,296",19.90,20.00,19.70,19.85,-,0.05,19.75,1,20.00,8,
3259,鑫創,"177,384",175,"4,196,942",22.80,24.65,22.80,23.10,-,0.45,23.05,3,23.20,1,
3260,威剛,"22,311,372","16,126","4,183,700,064",183.50,191.00,183.50,185.50,+,3.5,185.50,77,186.00,233,
