證券代號,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比
00856B,永豐1-3年美公債,"11,022",5,"417,946",37.92,37.92,37.92,37.92,-,0.08,37.86,1,37.92,1,
00857B,永豐20年美公債,"1,329,833",186,"30,271,215",22.80,22.80,22.71,22.72,-,0.06,22.72,1,22.73,314,
00858,永豐美國500大,"295,898",201,"10,830,536",36.56,36.64,36.56,36.56,+,0.01,36.55,7,36.56,1,
00859B,群益0-1年美債,"3,395,679",300,"140,395,967",41.51,41.51,41.32,41.33,-,0.19,41.32,18,41.33,4,
00860B,群益1-5Y投資級債,"157,100",17,"6,071,413",38.77,38.77,38.60,38.61,-,0.16,38.48,10,38.80,11,
00862B,中信投資級公司債,"508,944",70,"15,767,869",30.99,30.99,30.95,30.96,-,0.0,30.95,1,30.96,46,
00863B,中信全球電信債,"592,000",82,"18,425,440",31.08,31.18,31.07,31.10,+,0.02,31.09,5,31.13,49,
00864B,中信美國公債0-1,"2,442,220",592,"114,562,626",47.06,47.06,46.84,46.84,-,0.22,46.83,26,46.84,121,
00867B,台新A-BBB電信債,"81,000",55,"2,445,800",30.21,30.26,30.11,30.26,+,0.15,30.27,1,30.29,20,
00870B,元大15年EM主權債,"58,100",5,"1,616,708",27.82,27.84,27.82,27.82,-,0.06,27.79,1,27.84,30,
00877,復華中國5G,"2,491,751","1,308","95,974,389",38.75,38.96,38.23,38.41,-,0.66,38.41,6,38.42,1,
00884B,中信低碳新興債,"500,763",12,"14,530,145",29.00,29.03,28.99,28.99,-,0.07,28.91,5,28.96,5,
00886,永豐美國科技,"36,496",14,"1,732,247",47.50,47.50,47.44,47.44,+,0.45,47.30,1,47.46,9,
00887,永豐中國科技50大,"8,083,872","2,577","138,259,143",17.33,17.33,16.88,16.93,-,0.57,16.93,105,16.94,1,
00888,永豐台灣ESG,"7,164,969","4,116","238,542,319",33.53,33.63,32.97,33.08,-,0.24,33.08,203,33.09,90,
00890B,凱基ESG BBB債15+,"105,535",9,"3,337,064",31.66,31.66,31.62,31.62,+,0.01,31.62,1,31.65,20,
00928,中信上櫃ESG 30,"531,679",520,"17,672,008",33.50,33.74,32.76,33.05,-,0.21,32.90,1,33.05,97,
00931B,統一美債20年,"3,236,915",447,"42,586,438",13.20,13.20,13.14,13.14,-,0.03,13.13,771,13.14,170,
00933B,國泰10Y+金融債,"13,034,055","3,248","206,901,815",15.92,15.93,15.85,15.86,-,0.04,15.85,480,15.86,407,
00937B,群益ESG投等債20+,"53,925,175","7,912","784,192,493",14.58,14.60,14.52,14.53,-,0.03,14.52,4849,14.53,725,
00942B,台新美A公司債20+,"1,259,148",222,"17,543,603",14.06,14.06,13.91,13.92,-,0.04,13.91,4,13.92,39,
00948B,中信優息投資級債,"2,380,334",516,"22,053,122",9.28,9.29,9.25,9.26,-,0.02,9.25,1264,9.26,119,
00950B,凱基A級公司債,"3,380,224",517,"46,756,576",13.86,13.88,13.81,13.82,-,0.03,13.81,32,13.82,666,
00955,中信日本商社,"3,277,071",957,"51,127,926",15.70,15.74,15.54,15.55,-,0.09,15.55,259,15.56,5,
00957B,兆豐US優選投等債,"392,569",119,"5,167,563",13.20,13.20,13.14,13.15,-,0.03,13.14,34,13.15,310,
00958B,永豐ESG銀行債15+,"988,052",79,"9,058,053",9.20,9.20,9.15,9.17,-,0.02,9.16,97,9.17,624,
00959B,大華投等美債15Y+,"2,350,741",287,"21,686,409",9.25,9.25,9.21,9.21,-,0.04,9.21,480,9.23,380,
00966B,統一ESG投等債15+,"1,489,372",127,"20,287,456",13.64,13.67,13.61,13.61,-,0.03,13.60,1031,13.61,299,
00967B,元大優息美債,"178,353",68,"1,610,598",9.04,9.04,9.02,9.03,-,0.01,9.02,106,9.03,1240,
00968B,元大優息投等債,"1,074,542",184,"9,786,674",9.16,9.16,9.09,9.10,-,0.02,9.10,8,9.11,1446,
00969B,元大零息超長美債,"625,566",56,"5,021,575",8.07,8.07,8.01,8.02,-,0.02,8.01,15,8.02,570,
00970B,台新BBB投等債20+,"1,490,301",262,"13,689,427",9.21,9.21,9.17,9.18,-,0.02,9.17,264,9.18,292,
009806,台新標普500,"14,413",14,"200,347",13.91,13.91,13.88,13.88,-,0.01,13.88,101,13.90,108,
009807,台新標普科技精選,"17,383",11,"302,049",17.40,17.40,17.34,17.34,+,0.01,17.35,153,17.38,2,
00980B,台新特選IG債10+,"814,620",36,"7,579,722",9.32,9.32,9.29,9.29,-,0.03,9.29,333,9.30,500,
00980D,主動聯博投等入息,"585,307",195,"11,942,457",20.43,20.43,20.39,20.40,-,0.04,20.40,6,20.41,472,
00980T,平衡凱基美國TOP,"3,624,279",473,"43,441,444",11.96,12.00,11.94,12.00,+,0.05,11.95,302,11.98,36,
009814,富邦標普500,"609,813",404,"7,073,213",11.61,11.65,11.58,11.59,-,0.0,11.59,4,11.60,451,
009815,大華美國MAG7+,"1,495,919",460,"17,485,354",11.71,11.73,11.67,11.67,+,0.01,11.67,375,11.68,165,
00981B,第一金優選非投債,"19,438,170","1,763","181,164,365",9.34,9.34,9.31,9.31,-,0.02,9.31,1344,9.32,2172,
00981D,主動中信非投等債,"5,435,665",595,"56,974,187",10.51,10.51,10.47,10.48,-,0.02,10.47,1610,10.48,857,
009822,華南永昌未來金融,"168,421",53,"1,602,395",9.51,9.55,9.50,9.51,-,0.0,9.50,11,9.51,2,
009823,群益S&P500,"2,629,201",994,"28,029,898",10.68,10.70,10.65,10.65,+,0.01,10.65,85,10.66,936,
009825,聯邦美國金融創新,"10,521,360",296,"107,840,858",10.26,10.30,10.20,10.24,+,0.14,10.24,209,10.26,350,
00982B,FT投資級債20+,"4,211",20,"40,402",9.59,9.59,9.59,9.59,-,0.0,9.56,10,9.62,310,
00983B,大華優利美公債20,"1,003,046",78,"15,367,023",15.35,15.35,15.29,15.29,-,0.02,15.28,31,15.29,21,
00984B,大華優利美A債15,"1,249,211",306,"19,957,685",16.01,16.03,15.96,15.97,-,0.04,15.96,71,15.97,3,
00985D,主動貝萊德優投等,"2,521,022",457,"25,182,123",10.00,10.01,9.97,9.98,-,0.02,9.97,382,9.98,56,
00986B,FT金融債10+,"664,049",19,"6,444,934",9.70,9.73,9.65,9.73,+,0.03,9.68,5,9.74,105,
00986D,主動復華金融債息,"1,401,224",273,"20,496,596",14.68,14.68,14.61,14.62,-,0.04,14.61,29,14.62,298,
00987B,野村10+澳洲公債,"619,518",100,"10,008,319",16.20,16.20,16.14,16.14,-,0.06,16.13,206,16.14,1,
00988B,玉山嚴選非投債,"7,161,957",969,"142,845,388",20.00,20.00,19.93,19.94,-,0.02,19.94,130,19.95,638,
00989B,台新美國非投等債,"9,386,083",887,"96,449,076",10.30,10.30,10.26,10.28,-,0.02,10.27,52,10.28,541,
00990B,國泰收益非投等債,"3,146,325",239,"31,692,982",10.10,10.10,10.06,10.07,-,0.02,10.06,30,10.07,85,
00998A,主動復華金融股息,"1,451,935",533,"26,456,492",18.22,18.24,18.19,18.19,-,0.0,18.19,12,18.21,129,
020001,富邦存股雙十N,0,0,0,---,---,---, ---,,,27.52,50,27.59,50,
020025,統一亞洲半導體N,"221,000",36,"8,500,420",38.51,38.80,38.30,38.37,-,0.06,38.30,50,38.79,1,
020033,統一恒生科期N,"146,000",9,"547,010",3.79,3.79,3.74,3.74,-,0.08,3.73,222,3.76,195,
020035,元大上櫃ESG高息N,0,0,0,---,---,---, ---,,,13.31,150,13.33,150,
020040,元大上櫃ESG龍頭N,"2,000",1,"23,240",11.62,11.62,11.62,11.62,-,0.1,11.52,150,11.55,150,
020041,兆豐半導體氣候N,"52,000",22,"1,028,530",19.95,20.01,19.37,19.37,-,0.07,19.45,111,19.46,111,
1240,茂生農經,"25,876",54,"1,467,618",56.60,57.00,56.50,56.70,+,0.3,56.70,1,56.80,1,
1259,安心,"58,315",108,"3,682,266",62.40,65.00,61.30,65.00,+,2.6,64.10,1,64.80,1,
1264,德麥,"20,623",151,"5,346,203",259.00,259.50,258.50,259.50,+,0.5,259.00,1,259.50,1,
1268,漢來美食,"34,565",109,"6,252,775",180.00,182.00,179.50,181.50,+,1.5,181.50,1,182.00,3,
1294,漢田生技,"18,635",41,"1,069,897",57.60,57.90,57.10,57.30,-,0.9,57.30,2,58.20,1,
1295,生合,"46,022",48,"2,144,302",46.40,46.85,46.30,46.70,+,0.3,46.60,6,46.75,4,
1336,台翰,"3,489,176","1,911","60,840,754",16.20,17.65,16.05,17.65,+,1.6,17.65,2200,0.00,0,
1565,精華,"98,315",181,"9,304,926",95.30,95.30,94.10,94.60,-,1.4,94.50,2,94.70,2,
1569,濱川,"270,221",194,"11,435,845",42.10,42.85,41.60,42.35,+,0.25,42.35,3,42.40,4,
1570,力肯,"57,240",69,"1,934,814",33.90,34.25,33.55,34.15,-,0.0,33.90,1,34.30,1,
1580,新麥,"198,491",496,"21,398,095",109.00,109.00,107.00,107.50,-,2.0,107.00,18,107.50,4,
1584,精剛,"545,352",398,"9,874,994",18.10,18.35,17.80,18.15,+,0.2,18.15,2,18.20,9,
1586,和勤,"1,137,952",555,"21,440,536",18.95,19.45,18.45,19.20,+,0.45,19.15,3,19.30,1,
1591,駿吉-KY,"153,694",141,"5,577,596",36.60,37.00,35.70,36.15,-,0.25,35.80,2,36.15,1,
1593,祺驊,"17,755",33,"562,344",31.90,31.90,31.50,31.50,-,0.2,31.45,1,31.70,2,
1595,川寶,"231,054",242,"15,138,174",66.00,66.40,64.30,65.10,-,0.8,65.10,4,65.20,1,
1599,宏佳騰,"24,824",49,"583,240",23.60,23.60,23.45,23.45,-,0.3,23.45,2,23.55,1,
1742,台蠟,"34,110",27,"600,706",17.70,17.85,17.50,17.50,-,0.15,17.45,5,17.55,6,
1777,生泰,"9,551",86,"708,799",74.80,74.80,73.80,74.50,-,0.2,74.50,1,74.60,1,
1780,立弘,"100,599",55,"2,356,189",23.10,23.75,23.00,23.75,+,0.3,23.75,4,23.80,5,
1781,合世,"10,113",14,"111,211",10.95,11.00,10.95,11.00,-,0.0,11.00,1,11.05,1,
1784,訊聯,"111,861",238,"6,865,967",62.50,62.50,60.60,60.60,-,1.6,60.50,2,60.80,3,
1785,光洋科,"9,307,872","9,542","980,346,825",109.50,109.50,103.00,104.50,-,4.5,104.50,3,105.00,187,
1788,杏昌,"11,261",43,"1,469,329",130.50,130.50,130.50,130.50,-,0.5,130.00,8,130.50,1,
1796,金穎生技,"17,166",20,"531,504",31.45,31.45,30.70,30.70,-,0.7,30.70,2,30.85,1,
1799,易威,"134,121",160,"4,081,984",31.30,31.30,30.15,30.15,-,0.05,30.15,2,30.40,9,
1813,寶利徠,"13,613",29,"156,665",11.50,11.55,11.50,11.55,+,0.05,11.50,11,11.55,32,
1815,富喬,"7,778,482","6,510","706,973,247",90.50,91.50,89.40,91.50,+,1.6,91.40,45,91.50,418,
2035,唐榮,0,0,0,---,---,---, ---,,,26.00,2,27.20,1,
2061,風青,"4,852,690","2,833","250,168,518",54.00,54.40,50.70,50.70,-,5.6,50.70,21,51.00,1,
2063,世鎧,"23,319",20,"563,624",24.20,24.25,24.10,24.10,-,0.25,24.30,1,24.35,1,
2064,晉椿,"318,033",66,"4,038,164",12.50,12.95,12.25,12.35,-,0.2,12.30,2,12.40,7,
2065,世豐,"76,947",127,"2,771,585",36.20,36.70,35.65,35.95,-,0.15,35.85,1,36.15,4,
2066,世德,"127,810",120,"7,347,590",57.50,58.40,57.00,58.40,-,0.0,57.60,1,58.50,2,
2067,嘉鋼,"68,136",41,"403,130",6.18,6.18,5.80,6.17,-,0.12,6.00,1,6.14,1,
2070,精湛,"136,430",230,"8,294,855",62.70,62.70,59.90,60.50,-,2.3,60.40,1,60.50,1,
2073,雄順,"1,328",3,"35,113",26.75,26.75,26.75,26.75,+,1.15,24.60,2,26.40,1,
2221,大甲,"303,110",740,"15,944,874",53.70,55.00,51.60,52.30,-,1.4,52.30,4,52.40,4,
2230,泰茂,"46,781",83,"1,172,107",25.50,25.50,24.70,24.95,-,0.55,25.05,3,25.10,6,
2235,謚源,"9,015",13,"245,359",27.15,27.40,27.05,27.30,+,0.15,27.05,2,27.20,1,
2596,綠意,"39,110",32,"1,277,587",32.60,32.80,32.50,32.55,+,0.05,32.50,5,32.60,3,
2640,大車隊,"44,994",53,"6,766,789",149.00,152.00,148.50,150.50,+,2.5,150.00,5,151.00,5,
2641,正德,"938,630",432,"16,235,719",17.20,17.45,17.10,17.35,+,0.15,17.30,30,17.35,22,
2643,捷迅,"52,000",35,"3,135,500",60.50,62.00,59.60,60.80,-,0.7,60.70,3,61.70,1,
2718,全心投控,"40,819",44,"1,988,419",49.00,49.45,48.40,48.40,-,0.2,48.40,2,48.45,1,
2719,燦星旅,"3,180",7,"66,796",21.00,21.00,21.00,21.00,-,0.0,20.90,5,21.00,40,
2724,藝舍-KY,"98,000",7,"1,054,700",10.80,10.80,10.50,10.50,-,0.25,10.40,2,10.70,1,
2726,雅茗-KY,"21,000",15,"181,540",8.71,8.71,8.60,8.70,-,0.1,8.68,1,8.70,11,
2729,瓦城,"16,368",467,"2,625,833",162.00,162.00,159.50,160.00,-,1.0,159.50,1,161.00,4,
2732,六角,"34,083",55,"2,152,193",63.20,63.50,63.00,63.00,-,0.2,62.90,3,63.00,2,
2734,易飛網,"73,848",35,"1,104,695",14.85,15.05,14.85,14.90,-,0.0,14.85,2,14.90,1,
2736,富野,"64,117",52,"729,613",11.40,11.55,11.35,11.35,-,0.1,11.35,7,11.40,1,
2740,華軒,"1,105",8,"33,925",30.75,30.75,30.75,30.75,+,0.5,27.25,1,30.55,1,
2743,山富,"110,572",151,"6,134,335",55.80,55.80,55.10,55.80,+,0.1,55.60,1,55.80,3,
2745,五福,"62,768",134,"5,523,460",88.20,88.30,87.70,88.10,-,0.4,88.00,1,88.20,2,
2751,王座,"6,186",20,"333,975",53.80,54.10,53.80,53.80,+,0.2,53.40,1,54.10,2,
2752,豆府,"10,352",61,"1,861,354",181.00,181.00,178.00,180.00,-,0.0,179.00,1,181.00,5,
2754,亞洲藏壽司,"15,539",34,"1,075,283",69.00,69.50,69.00,69.50,+,0.5,69.50,1,69.60,2,
2755,揚秦,"26,374",74,"2,724,014",103.50,104.50,102.50,104.50,-,0.0,104.00,1,104.50,20,
2756,聯發國際,"15,270",21,"857,153",56.00,56.50,55.90,56.50,-,0.0,55.90,2,56.50,3,
2916,滿心,"32,320",37,"1,318,141",40.75,40.90,40.70,40.70,-,0.05,40.70,1,40.75,1,
2924,宏太-KY,"2,000",2,"33,200",16.65,16.65,16.55,16.55,-,0.4,15.55,2,16.55,1,
2926,誠品生活,"4,135",8,"124,411",30.30,30.30,30.00,30.00,-,0.35,30.10,1,30.35,1,
2937,集雅社,"7,230",49,"345,034",47.80,47.80,47.70,47.75,-,0.05,46.85,1,47.75,1,
2941,米斯特,"3,065",4,"93,415",30.50,30.50,30.40,30.40,-,0.1,30.00,2,31.70,1,
2947,振宇五金,"7,544",31,"468,840",62.50,62.50,62.50,62.50,-,0.0,62.10,1,64.10,2,
2948,寶陞,"1,000",1,"37,950",37.95,37.95,37.95,37.95,-,0.0,36.35,1,37.95,3,
2949,欣新網,198,2,"11,890",---,---,---, ---,,,60.80,1,65.40,2,
3064,泰偉,110,2,"2,144",---,---,---, ---,,,18.05,1,20.15,1,
3066,李洲,"481,485",388,"11,256,778",23.60,23.80,23.05,23.20,-,0.4,23.20,3,23.25,15,
3067,全域,"1,000",1,"17,400",17.40,17.40,17.40,17.40,-,0.4,17.25,1,17.70,1,
3071,協禧,"277,378",241,"6,829,259",25.00,25.05,24.40,24.60,-,0.6,24.55,2,24.60,3,
3073,天方能源,"59,009",45,"1,332,153",23.20,23.20,22.35,22.35,-,0.3,22.35,4,22.60,1,
3078,僑威,"456,795",428,"24,208,077",53.00,53.30,52.60,53.10,+,0.2,53.00,4,53.10,9,
3081,聯亞,"1,448,850","12,780","3,716,365,145",2700.00,2700.00,2470.00,2540.00,-,125.0,2535.00,2,2540.00,1,
3083,網龍,"146,136",131,"3,469,949",24.15,24.15,23.65,23.75,-,0.35,23.75,1,23.85,7,
3085,新零售,165,2,"1,901",---,---,---, ---,,,11.60,1,12.20,1,
3086,華義*,"126,829",147,"3,364,620",26.55,27.05,26.35,26.50,-,0.3,26.45,3,26.50,1,
3088,艾訊,"1,925,206","2,535","253,158,774",139.50,139.50,127.50,128.50,-,9.5,128.00,39,128.50,9,
3093,港建*,"441,775",492,"21,122,439",49.60,49.60,47.00,47.00,-,2.25,47.00,2,47.70,3,
3095,及成,"1,024",8,"38,392",37.50,37.50,37.50,37.50,-,0.05,37.00,1,38.00,2,
3105,穩懋,"15,209,920","18,922","5,804,221,382",389.00,389.50,375.00,378.00,-,9.0,378.00,13,378.50,31,
3114,好德,"697,283",565,"23,633,493",35.10,35.10,33.50,33.50,-,1.5,33.50,12,33.55,6,
3115,富榮綱,14,6,114,---,---,---, ---,,,8.21,2,8.72,1,
3118,進階,"35,588",59,"1,121,961",31.50,31.80,31.30,31.80,+,0.1,31.40,3,32.00,2,
3122,笙泉,"68,282",72,"1,762,514",25.95,26.50,25.60,26.00,-,0.1,25.95,1,26.00,1,
3128,昇銳,"63,609",91,"1,410,595",22.40,22.40,22.05,22.05,-,0.15,22.05,4,22.10,3,
3131,弘塑,"579,629","4,063","1,493,192,835",2640.00,2675.00,2535.00,2535.00,-,100.0,2535.00,3,2540.00,1,
3141,晶宏,"951,582",997,"69,359,827",75.30,75.40,71.50,71.80,-,3.8,71.70,2,71.80,10,
3147,大綜,"630,454","1,255","148,441,583",235.50,240.50,231.00,232.00,-,2.0,232.00,1,232.50,6,
3152,璟德,"99,239",354,"22,462,818",231.50,231.50,224.50,225.00,-,6.0,224.50,9,225.50,1,
3158,嘉實,"9,768",19,"810,048",83.40,83.40,82.70,82.70,-,0.9,82.70,1,83.90,1,
3162,精確,"1,108,818",879,"69,544,225",64.30,64.40,61.50,62.90,-,2.6,62.90,8,63.00,4,
3163,波若威,"1,210,444","5,122","851,936,971",718.00,722.00,688.00,702.00,-,15.0,701.00,3,704.00,2,
3169,亞信,"57,507",121,"5,777,745",101.50,101.50,100.00,100.00,-,2.0,100.00,8,100.50,3,
3171,炎洲流通,"6,108",12,"395,917",64.90,64.90,64.80,64.80,+,0.7,64.70,1,64.90,5,
3176,基亞,"450,083",266,"15,291,319",34.20,34.65,33.55,33.75,-,0.4,33.70,4,33.75,4,
3178,公準,"74,555",64,"4,340,750",58.00,59.40,57.40,59.10,+,0.1,59.00,3,59.40,1,
3188,鑫龍騰,"98,692",98,"2,301,560",23.60,23.60,23.20,23.30,-,0.0,23.25,4,23.40,3,
3191,雲嘉南,"19,101",25,"348,653",18.55,18.55,18.00,18.55,-,0.0,18.15,1,18.50,1,
3205,佰研,"14,475",22,"708,292",49.35,49.35,48.50,48.95,+,0.35,48.80,1,48.95,3,
3206,志豐,"13,196",24,"461,148",35.15,35.15,34.50,34.90,+,0.15,34.75,1,34.90,1,
3207,耀勝,"576,730",480,"24,974,693",41.80,45.00,40.85,42.70,+,0.9,42.70,4,42.80,10,
3211,順達,"6,926,874","9,665","2,741,375,890",408.50,411.00,389.00,391.00,-,15.5,391.00,32,391.50,17,
3213,茂訊,"381,661",405,"51,843,807",137.00,137.00,134.00,136.00,+,1.0,135.50,8,136.50,7,
3217,優群,"1,295,849","1,751","179,815,563",142.50,142.50,137.50,138.50,-,3.5,138.00,13,138.50,11,
3218,大學光,"603,261",923,"80,943,272",137.00,137.00,133.00,134.00,-,2.5,134.00,14,134.50,8,
3219,倚強科,"297,318",334,"21,320,534",72.70,72.70,70.80,71.10,-,1.7,71.10,2,71.40,2,
3221,台嘉碩,"2,180,526","2,956","105,171,649",50.00,50.10,47.20,47.45,-,1.9,47.40,24,47.45,1,
