證券代號,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比
00727B,國泰優選非投等債,"118,848",13,"4,777,144",40.08,40.20,40.08,40.15,+,0.09,39.55,23,40.16,1,
00734B,台新JPM新興債,"12,130",5,"195,282",16.09,16.10,16.09,16.10,-,0.0,16.10,1,16.11,1,
00740B,富邦全球投等債,"3,693,533",301,"144,941,891",39.14,39.29,39.13,39.29,+,0.15,39.28,14,39.29,121,
00741B,富邦全球非投等債,"303,086",43,"11,421,454",37.50,37.70,37.50,37.69,+,0.15,37.50,2,37.72,1,
00746B,富邦A級公司債,"1,407,185",58,"50,977,037",36.10,36.25,36.10,36.24,+,0.14,36.25,29,36.26,96,
00749B,凱基新興債10+,"105,000",4,"3,396,150",32.23,32.35,32.23,32.35,+,0.08,32.26,10,32.34,1,
00750B,凱基科技債10+,"100,000",2,"3,376,000",33.76,33.76,33.76,33.76,+,0.18,33.64,10,33.71,1,
00751B,元大AAA至A公司債,"5,519,880","1,080","176,112,509",31.88,31.99,31.85,31.96,+,0.11,31.96,38,31.97,217,
00754B,群益AAA-AA公司債,"177,287",19,"6,012,707",33.84,33.94,33.84,33.91,+,0.11,33.35,3,33.90,1,
00755B,群益投資級公用債,"147,190",112,"4,925,090",33.35,33.49,33.35,33.49,+,0.13,33.47,1,33.48,1,
00756B,群益投等新興公債,"322,016",148,"10,350,353",31.92,32.21,31.92,32.16,+,0.09,32.15,20,32.16,4,
00758B,復華能源債,"101,000",3,"5,282,200",52.20,52.30,52.20,52.30,+,0.1,52.10,25,52.35,1,
00759B,復華製藥債,"102,001",5,"5,671,104",55.50,55.60,55.50,55.60,+,0.1,55.40,25,55.55,1,
00760B,復華新興企業債,"112,986",17,"6,185,977",54.50,54.80,54.50,54.70,+,0.2,54.65,1,54.70,1,
00761B,國泰A級公司債,"677,929",140,"23,732,171",34.88,35.09,34.87,35.06,+,0.13,35.05,11,35.06,5,
00764B,群益25年美債,"2,683,842",251,"75,616,588",28.06,28.20,28.06,28.17,+,0.11,28.16,31,28.18,355,
00768B,復華20年美債,"687,299",71,"35,014,408",50.80,51.00,50.80,50.95,+,0.15,50.85,753,50.95,253,
00772B,中信高評級公司債,"2,185,029",655,"74,587,030",34.10,34.21,34.06,34.19,+,0.12,34.19,8,34.20,165,
00773B,中信優先金融債,"1,194,844",235,"43,636,639",36.41,36.56,36.41,36.53,+,0.14,36.53,2,36.55,106,
00777B,凱基AAA至A公司債,"100,398",16,"3,328,275",33.15,33.15,33.15,33.15,+,0.15,33.05,10,33.12,1,
00778B,凱基金融債20+,"110,000",5,"3,868,700",35.17,35.17,35.17,35.17,+,0.17,35.07,10,35.22,10,
00779B,凱基美債25+,"300,072",9,"8,555,087",28.51,28.51,28.51,28.51,+,0.11,28.46,50,28.49,3,
00780B,國泰A級金融債,"108,261",9,"4,098,924",37.70,37.87,37.70,37.87,+,0.17,37.87,3,37.89,58,
00781B,國泰A級科技債,"118,945",20,"3,401,251",28.56,28.60,28.53,28.60,+,0.11,28.60,4,28.62,50,
00782B,國泰A級公用債,"222,654",14,"6,945,811",31.11,31.21,31.11,31.21,+,0.14,31.20,1,31.21,29,
00785B,富邦金融投等債,"52,362",14,"1,873,543",35.80,35.80,35.78,35.78,+,0.15,35.71,25,35.76,1,
00786B,元大10年IG銀行債,"28,001",12,"933,822",33.30,33.38,33.30,33.38,+,0.11,33.34,1,33.36,2,
00787B,元大10年IG醫療債,"22,286",15,"737,350",32.98,33.12,32.98,33.12,+,0.14,33.05,20,33.11,1,
00788B,元大10年IG電能債,"8,010",7,"246,215",30.77,30.77,30.72,30.74,+,0.15,30.73,1,30.79,21,
00789B,復華公司債A3,"234,800",26,"11,548,622",49.08,49.30,49.03,49.29,+,0.21,49.16,5,49.25,1,
00791B,復華信用債1-5,"127,799",10,"7,365,602",57.55,57.65,57.55,57.65,+,0.25,57.55,10,57.70,8,
00792B,群益A級公司債,"304,409",26,"9,774,653",32.04,32.19,32.03,32.19,+,0.16,32.12,10,32.15,3,
00793B,群益AAA-A醫療債,"105,220",10,"3,276,622",31.14,31.19,31.13,31.19,+,0.06,31.19,20,31.26,17,
00795B,中信美國公債20年,"6,581,349",661,"179,899,347",27.26,27.37,27.26,27.35,+,0.11,27.34,39,27.35,346,
00799B,國泰A級醫療債,"233,217",51,"7,042,607",30.14,30.24,30.13,30.22,+,0.1,30.19,10,30.22,34,
00834B,第一金金融債10+,"100,000",2,"3,463,000",34.63,34.63,34.63,34.63,-,0.14,34.57,11,34.61,11,
00836B,永豐10年A公司債,"3,385",8,"98,872",29.18,29.19,29.18,29.19,+,0.23,29.12,45,29.18,1,
00840B,凱基IG精選15+,"100,000",2,"3,055,000",30.55,30.55,30.55,30.55,+,0.15,30.42,10,30.48,1,
00841B,凱基AAA-AA公司債,"100,000",2,"2,942,000",29.42,29.42,29.42,29.42,+,0.1,29.31,10,29.37,1,
00842B,台新美元銀行債,"154,897",61,"4,847,695",31.20,31.34,31.20,31.32,+,0.12,31.32,4,31.37,20,
00844B,新光15年IG金融債,"123,154",5,"3,971,819",32.15,32.26,32.15,32.25,+,0.13,32.15,20,32.26,1,
00845B,富邦新興投等債,"102,000",4,"3,444,300",33.51,33.79,33.51,33.77,+,0.1,33.71,20,33.76,1,
00846B,富邦歐洲銀行債,"127,027",12,"4,640,233",36.26,36.54,36.26,36.48,+,0.08,36.48,22,36.52,1,
00847B,中信美國市政債,"604,000",12,"15,700,690",25.92,26.00,25.92,26.00,+,0.14,25.94,13,26.00,11,
00848B,中信新興亞洲債,"560,008",16,"19,481,878",34.69,34.82,34.69,34.82,+,0.19,34.75,20,34.78,4,
00849B,中信EM主權債0-5,"608,036",14,"23,019,812",37.74,37.86,37.74,37.86,+,0.21,37.82,20,37.87,5,
00853B,統一美債10年Aa-A,"1,036,336",93,"29,094,164",27.98,28.08,27.98,28.07,+,0.11,28.04,55,28.07,1,
00856B,永豐1-3年美公債,"1,832",11,"69,690",37.89,37.89,37.89,37.89,+,0.06,37.88,66,37.96,10,
00857B,永豐20年美公債,"1,051,087",190,"24,663,310",23.42,23.50,23.42,23.46,+,0.08,23.46,309,23.47,1,
00858,永豐美國500大,"612,880",509,"22,463,730",36.50,36.70,36.50,36.66,+,0.16,36.65,74,36.66,19,
00859B,群益0-1年美債,"2,039,409",128,"83,936,799",41.03,41.17,41.03,41.16,+,0.13,41.16,17,41.17,21,
00860B,群益1-5Y投資級債,"123,068",13,"4,741,626",38.49,38.54,38.49,38.52,+,0.06,38.52,8,38.60,10,
00862B,中信投資級公司債,"628,533",22,"20,209,195",32.00,32.16,32.00,32.16,+,0.13,32.12,28,32.14,6,
00863B,中信全球電信債,"422,305",41,"13,659,521",32.27,32.36,32.27,32.35,+,0.11,32.36,3,32.37,2,
00864B,中信美國公債0-1,"1,725,975",310,"80,517,318",46.55,46.70,46.46,46.59,+,0.09,46.59,21,46.65,2,
00867B,新光A-BBB電信債,"300,000",6,"9,465,000",31.55,31.55,31.55,31.55,+,0.13,31.48,20,31.53,3,
00870B,元大15年EM主權債,"1,060",2,"30,777",29.04,29.04,29.04,29.04,+,0.1,29.00,1,29.04,9,
00877,復華中國5G,"8,051,143","3,686","352,002,973",44.90,45.30,42.48,43.36,-,1.79,43.36,77,43.40,2,
00884B,中信低碳新興債,"540,937",16,"16,368,723",30.26,30.26,30.26,30.26,+,0.07,30.22,20,30.27,5,
00886,永豐美國科技,"27,206",13,"1,247,985",45.97,45.97,45.85,45.97,+,0.09,45.84,1,45.97,4,
00887,永豐中國科技50大,"11,999,829","3,568","231,661,842",19.50,19.73,18.92,19.23,-,0.41,19.22,67,19.23,15,
00888,永豐台灣ESG,"20,433,153","8,116","774,944,579",38.27,38.39,37.51,37.72,-,0.05,37.71,68,37.72,784,
00890B,凱基ESG BBB債15+,"102,244",15,"3,364,095",32.89,32.92,32.89,32.90,+,0.09,32.85,15,32.92,3,
00928,中信上櫃ESG 30,"4,032,132","2,076","157,005,722",40.42,40.54,38.19,38.44,-,0.88,38.43,40,38.44,56,
00931B,統一美債20年,"4,694,134",419,"64,412,560",13.69,13.75,13.67,13.73,+,0.04,13.73,212,13.74,4,
00933B,國泰10Y+金融債,"7,163,381","1,563","116,733,501",16.26,16.33,16.24,16.31,+,0.05,16.31,98,16.32,564,
00937B,群益ESG投等債20+,"42,611,323","5,242","643,724,281",15.07,15.14,15.06,15.12,+,0.06,15.12,32,15.13,6482,
00942B,台新美A公司債20+,"2,490,461",205,"36,192,296",14.48,14.56,14.48,14.54,+,0.06,14.54,16,14.55,558,
00948B,中信優息投資級債,"4,856,058",755,"46,746,251",9.61,9.65,9.60,9.63,+,0.03,9.63,1959,9.64,3500,
00950B,凱基A級公司債,"6,969,595",310,"99,401,208",14.26,14.29,14.22,14.27,+,0.05,14.27,367,14.28,164,
00955,中信日本商社,"3,892,375","1,802","56,126,564",14.43,14.47,14.36,14.44,+,0.11,14.43,1,14.44,282,
00957B,兆豐US優選投等債,"531,264",113,"7,290,488",13.65,13.74,13.65,13.72,+,0.05,13.72,83,13.74,479,
00958B,永豐ESG銀行債15+,"156,829",61,"1,483,919",9.43,9.48,9.43,9.47,+,0.03,9.46,400,9.47,21,
00959B,大華投等美債15Y+,"1,158,104",184,"11,017,866",9.52,9.53,9.49,9.51,+,0.01,9.51,304,9.52,11,
00966B,統一ESG投等債15+,"924,118",125,"13,086,046",14.10,14.18,14.10,14.16,+,0.06,14.15,500,14.16,5,
00967B,元大優息美債,"495,987",97,"4,587,811",9.23,9.26,9.22,9.25,+,0.04,9.24,2,9.25,1,
00968B,元大優息投等債,"1,439,426",181,"13,567,039",9.40,9.44,9.39,9.43,+,0.04,9.42,907,9.43,20,
00969B,元大零息超長美債,"1,077,370",148,"9,174,870",8.50,8.53,8.48,8.52,+,0.02,8.51,50,8.52,4,
00970B,新光BBB投等債20+,"659,036",152,"6,296,088",9.53,9.56,9.53,9.55,+,0.02,9.54,979,9.55,2,
009806,台新標普500,"25,878",28,"347,046",13.40,13.44,13.40,13.42,+,0.05,13.42,2,13.44,101,
009807,台新標普科技精選,"51,845",26,"861,018",16.55,16.65,16.55,16.65,+,0.1,16.63,153,16.65,100,
00980B,台新特選IG債10+,"431,406",76,"4,161,780",9.63,9.65,9.63,9.65,+,0.04,9.63,623,9.65,2,
00980D,主動聯博投等入息,"421,071",169,"8,685,925",20.58,20.65,20.58,20.64,+,0.06,20.64,67,20.65,300,
00980T,平衡凱基美國TOP,"608,200",127,"6,954,174",11.41,11.44,11.40,11.44,+,0.03,11.42,469,11.44,195,
009814,富邦標普500,"1,183,370",493,"13,225,165",11.14,11.19,11.14,11.18,+,0.04,11.18,349,11.19,158,
009815,大華美國MAG7+,"5,042,353","1,221","56,520,004",11.22,11.24,11.17,11.21,+,0.04,11.21,15,11.22,410,
00981B,第一金優選非投債,"10,515,619","1,188","97,862,018",9.29,9.33,9.28,9.32,+,0.03,9.32,179,9.33,3256,
00981D,主動中信非投等債,"6,613,742",676,"69,350,205",10.46,10.50,10.45,10.50,+,0.04,10.50,127,10.51,2444,
009822,華南永昌未來金融,"654,593",162,"6,430,583",9.85,9.85,9.80,9.84,-,0.01,9.84,5,9.85,30,
009823,群益S&P500,"10,789,439","2,843","111,121,959",10.30,10.32,10.28,10.31,+,0.04,10.30,689,10.31,676,
00982B,FT投資級債20+,"35,000",7,"348,440",9.91,9.96,9.91,9.96,+,0.05,9.95,51,9.99,10,
00983B,大華優利美公債20,"234,292",36,"3,711,564",15.81,15.86,15.81,15.84,+,0.05,15.84,297,15.85,6,
00984B,大華優利美A債15,"910,221",106,"15,053,320",16.50,16.56,16.49,16.55,+,0.06,16.52,592,16.55,134,
00985D,主動貝萊德優投等,"751,291",102,"7,745,025",10.31,10.35,10.28,10.34,+,0.04,10.33,37,10.34,924,
00986B,FT金融債10+,"12,017",16,"120,015",9.96,10.00,9.96,9.99,-,0.01,9.99,1,10.00,6,
00986D,主動復華金融債息,"1,435,618",169,"21,437,213",14.90,14.95,14.90,14.93,+,0.03,14.93,11,14.94,59,
00987B,野村10+澳洲公債,"861,766",83,"13,759,219",15.93,15.99,15.93,15.98,+,0.05,15.98,169,15.99,69,
00988B,玉山嚴選非投債,"4,430,521",424,"88,480,139",19.91,20.01,19.91,20.00,+,0.09,19.99,61,20.00,12,
00989B,台新美國非投等債,"2,365,536",38,"24,271,534",10.22,10.27,10.22,10.27,+,0.05,10.27,10,10.28,410,
00998A,主動復華金融股息,"2,266,751",815,"38,742,021",17.15,17.15,17.07,17.10,+,0.06,17.09,3,17.10,18,
020001,富邦存股雙十N,0,0,0,---,---,---, ---,,,28.20,50,28.29,50,
020025,統一亞洲半導體N,"96,000",37,"4,098,980",43.50,43.50,42.05,42.96,-,0.2,42.84,1,42.96,84,
020027,元大上櫃ESG成長N,"65,000",21,"735,490",11.60,11.68,11.10,11.30,-,0.12,11.16,150,11.19,150,
020033,統一恒生科期N,"19,000",5,"68,310",3.59,3.61,3.59,3.60,-,0.02,3.61,1,3.62,134,
020035,元大上櫃ESG高息N,0,0,0,---,---,---, ---,,,15.93,150,15.95,150,
020040,元大上櫃ESG龍頭N,0,0,0,---,---,---, ---,,,13.81,150,13.84,150,
020041,兆豐半導體氣候N,"27,000",4,"531,320",20.48,20.48,19.30,19.65,-,0.29,19.51,111,19.52,111,
1240,茂生農經,"13,406",54,"784,446",58.50,58.50,58.40,58.50,+,0.3,58.40,1,58.50,2,
1259,安心,"6,129",15,"348,708",57.00,57.00,56.40,56.40,-,0.3,56.40,1,56.60,1,
1264,德麥,"65,326",238,"17,773,989",271.50,274.00,271.50,272.00,+,1.0,271.50,1,272.00,6,
1268,漢來美食,"63,188",126,"10,880,030",170.50,174.00,170.00,171.50,+,1.0,171.50,2,172.50,12,
1294,漢田生技,"100,826",150,"6,194,759",62.00,62.00,61.00,61.00,-,1.0,61.20,1,61.40,1,
1295,生合,"31,358",43,"1,536,501",48.70,49.30,48.70,49.30,+,0.9,49.25,1,49.35,1,
1336,台翰,"216,120",149,"3,181,936",14.80,14.90,14.65,14.65,-,0.35,14.65,12,14.70,9,
1565,精華,"350,870",406,"35,059,285",98.20,101.00,98.20,98.80,+,0.6,98.80,5,99.00,1,
1569,濱川,"909,473",709,"45,338,948",49.05,50.60,49.00,49.50,+,0.9,49.50,61,49.65,1,
1570,力肯,"218,577",319,"9,176,903",42.70,42.90,41.35,41.70,-,1.5,41.70,5,41.95,2,
1580,新麥,"68,132",140,"8,461,394",124.50,124.50,124.00,124.00,-,0.5,124.00,7,124.50,7,
1584,精剛,"1,419,851",842,"28,889,713",20.25,20.95,20.00,20.00,-,0.1,20.00,3,20.05,5,
1586,和勤,"1,249,865",399,"24,754,108",19.70,19.95,19.60,19.85,+,0.35,19.85,6,19.90,27,
1593,祺驊,"42,819",35,"1,296,449",31.05,31.05,30.05,30.45,-,0.0,30.30,2,30.50,2,
1595,川寶,"543,270",651,"42,501,959",79.80,80.00,76.60,76.60,-,1.7,76.60,1,76.80,2,
1599,宏佳騰,"196,143",179,"4,745,907",23.60,24.90,23.60,24.45,+,0.85,24.35,1,24.45,2,
1742,台蠟,"5,060",6,"77,656",15.35,15.35,15.35,15.35,-,0.15,15.30,3,15.60,3,
1777,生泰,"71,853",76,"5,275,611",72.50,74.10,72.50,73.80,+,1.1,73.80,4,74.00,1,
1780,立弘,"91,958",84,"2,276,069",24.60,24.90,24.50,24.75,+,0.15,24.75,6,24.80,4,
1781,合世,"97,140",45,"1,173,656",12.05,12.30,12.05,12.10,+,0.05,12.00,37,12.15,2,
1784,訊聯,"373,469",517,"26,716,701",71.40,73.60,70.20,70.20,+,0.4,70.20,4,70.30,1,
1785,光洋科,"22,997,692","18,790","3,593,771,915",158.50,160.50,153.00,153.00,-,3.0,153.00,221,153.50,20,
1788,杏昌,"21,771",91,"2,826,543",130.00,130.00,129.50,130.00,-,0.0,130.00,1,130.50,6,
1796,金穎生技,"18,097",25,"574,028",32.35,32.35,31.50,31.60,-,0.75,31.50,1,31.75,1,
1799,易威,"118,868",102,"4,023,727",33.50,34.20,33.40,33.90,+,0.4,33.85,1,34.05,1,
1813,寶利徠,"22,955",106,"276,160",12.05,12.05,12.00,12.00,-,0.05,12.00,1,12.05,38,
1815,富喬,"16,569,658","13,404","1,661,312,516",102.50,103.00,98.10,99.50,-,2.0,99.50,123,99.60,59,
2035,唐榮,"1,032",4,"28,755",27.90,27.90,27.90,27.90,-,0.0,27.40,2,27.90,1,
2061,風青,"742,248",564,"59,368,071",81.30,81.30,78.20,80.10,+,5.9,80.00,20,80.10,4,
2063,世鎧,"9,659",18,"232,620",24.10,24.15,24.00,24.15,+,0.05,24.10,1,24.15,1,
2064,晉椿,"5,000",4,"68,500",13.80,13.80,13.65,13.70,-,0.3,13.55,3,13.80,1,
2065,世豐,"43,631",61,"1,426,979",32.70,32.80,32.60,32.80,+,0.2,32.75,1,33.00,2,
2066,世德,"165,246",143,"11,371,729",68.90,69.40,67.90,68.80,-,0.3,68.80,1,69.00,2,
2067,嘉鋼,"42,196",30,"287,202",6.86,6.86,6.62,6.80,-,0.0,6.61,1,6.82,1,
2070,精湛,"320,974",313,"20,616,405",64.30,66.30,63.40,63.80,+,0.7,63.70,1,64.20,4,
2073,雄順,"1,022",6,"27,578",27.00,27.00,27.00,27.00,+,0.85,25.90,2,26.95,2,
2221,大甲,"222,412",171,"10,766,102",48.35,49.50,48.00,48.60,+,0.45,48.60,2,48.70,2,
2230,泰茂,"92,987",125,"2,401,454",27.20,27.20,25.05,25.40,-,0.15,25.40,10,25.80,1,
2235,謚源,"9,023",5,"272,805",30.00,30.30,30.00,30.30,+,0.4,30.00,1,30.30,1,
2596,綠意,"47,463",44,"1,530,340",32.25,32.70,31.70,31.95,+,0.1,31.95,1,32.00,26,
2640,大車隊,"45,426",721,"7,393,825",162.00,165.00,161.50,161.50,-,0.5,161.50,2,163.00,3,
2641,正德,"1,844,930",860,"34,042,628",18.45,18.65,18.30,18.35,+,0.15,18.35,1,18.40,22,
2643,捷迅,"11,433",37,"712,629",62.30,62.40,62.10,62.10,-,0.2,62.10,3,62.30,1,
2718,全心投控,"85,190",60,"4,457,236",52.10,52.70,51.40,52.50,+,0.1,52.40,11,52.60,2,
2719,燦星旅,"10,650",15,"260,771",24.35,24.70,24.30,24.70,+,0.4,24.55,9,24.65,1,
2724,藝舍-KY,"18,000",12,"204,450",11.40,11.75,10.70,11.50,-,0.0,10.95,2,11.75,2,
2726,雅茗-KY,"98,090",75,"919,947",9.46,9.65,9.25,9.25,-,0.22,9.25,4,9.45,1,
2729,瓦城,"9,328",153,"1,493,174",160.00,160.50,160.00,160.00,-,0.0,160.00,1,160.50,4,
2732,六角,"87,502",109,"5,766,690",65.10,66.90,64.60,66.30,+,0.7,65.90,1,66.30,2,
2734,易飛網,"78,208",87,"1,211,535",15.60,15.60,15.35,15.40,+,0.1,15.40,9,15.45,1,
2736,富野,"39,212",43,"475,300",12.15,12.25,12.05,12.10,-,0.0,12.05,7,12.15,3,
2740,華軒,"4,121",12,"133,732",31.75,32.85,31.75,32.40,+,2.45,28.20,1,31.95,2,
2743,山富,"57,818",95,"3,914,231",67.40,68.20,67.10,67.30,-,0.0,67.30,3,67.40,2,
2745,五福,"217,579",204,"23,571,659",108.50,109.00,107.50,108.50,+,1.0,108.00,3,108.50,7,
2751,王座,"11,240",12,"601,319",53.80,53.80,52.80,53.20,-,0.3,52.80,1,53.60,1,
2752,豆府,"13,420",35,"2,395,687",178.50,179.00,178.00,178.00,-,0.5,178.00,3,179.50,6,
2754,亞洲藏壽司,"64,154",73,"4,462,726",68.50,70.00,68.50,69.90,+,1.5,69.60,5,70.00,2,
2755,揚秦,"92,289",164,"13,033,932",146.00,146.00,139.00,141.00,+,2.0,140.50,6,142.00,2,
2756,聯發國際,"10,164",18,"606,780",59.50,60.00,59.10,60.00,+,0.4,59.80,1,60.00,4,
2916,滿心,"45,756",49,"1,894,596",41.45,41.60,41.20,41.45,+,0.1,41.25,1,41.55,1,
2924,宏太-KY,"2,000",2,"35,100",17.25,17.85,17.25,17.85,-,1.1,17.30,1,17.85,2,
2926,誠品生活,"32,030",24,"1,059,450",33.15,33.30,33.00,33.20,-,0.1,33.15,1,33.20,1,
2937,集雅社,"4,111",8,"194,317",47.80,47.80,47.00,47.30,-,0.0,47.00,1,47.55,1,
2941,米斯特,"2,000",2,"70,150",35.10,35.10,35.05,35.05,-,0.05,33.10,2,35.10,3,
2947,振宇五金,"15,666",41,"1,137,533",72.30,74.00,72.30,74.00,,,74.10,2,74.90,1,
2948,寶陞,"2,161",6,"81,883",37.40,38.60,37.40,38.60,+,2.05,36.15,1,38.15,1,
2949,欣新網,"26,886",137,"1,951,777",71.10,75.00,71.10,75.00,+,4.1,74.90,2,75.10,1,
3064,泰偉,"31,784",19,"634,827",20.30,20.30,20.00,20.00,+,0.3,19.70,1,20.40,1,
3066,李洲,"5,641,586","3,448","162,417,157",28.10,29.15,27.35,29.15,+,2.65,29.15,9,0.00,0,
3067,全域,"5,000",1,"94,750",18.95,18.95,18.95,18.95,-,0.0,17.75,2,18.95,4,
3071,協禧,"364,401",266,"11,831,125",32.55,33.05,32.00,32.15,,,32.05,11,32.30,1,
3073,天方能源,"72,782",68,"1,654,034",23.10,23.10,22.55,23.00,+,0.4,22.80,1,23.00,3,
3078,僑威,"3,452,959","2,238","199,458,824",56.60,58.80,56.60,57.60,+,1.2,57.50,35,57.60,20,
3081,聯亞,"1,934,398","7,717","3,988,565,500",2175.00,2175.00,1985.00,2000.00,-,100.0,1995.00,11,2000.00,7,
3083,網龍,"185,678",137,"5,313,898",28.75,29.10,28.15,28.40,-,0.0,28.35,1,28.40,5,
3085,新零售,856,6,"9,936",---,---,---, ---,,,11.40,1,11.90,1,
3086,華義*,"357,147",317,"11,617,545",33.80,33.80,31.95,32.15,-,1.25,32.15,9,32.40,1,
3088,艾訊,"1,148,329","1,318","167,861,244",147.00,149.00,143.50,143.50,-,3.0,143.50,25,144.00,1,
3093,港建*,"1,350,811","1,304","93,619,231",70.60,71.10,68.40,68.40,-,1.8,68.40,37,69.00,2,
3095,及成,"13,470",158,"516,571",39.35,39.35,38.20,38.25,-,0.35,38.20,1,38.60,1,
3105,穩懋,"17,274,395","17,943","7,286,759,286",422.00,435.50,407.00,421.00,+,10.0,420.50,4,421.00,46,
3114,好德,"1,438,218","1,241","66,125,479",48.70,48.95,44.85,44.90,-,3.0,44.85,9,44.90,12,
3115,富榮綱,"39,117",43,"341,341",8.58,9.19,8.21,9.18,+,0.6,9.00,24,9.18,2,
3118,進階,"16,542",55,"531,104",31.75,32.45,31.70,32.00,+,0.25,31.75,4,32.25,2,
3122,笙泉,"246,842",203,"7,838,205",31.95,32.95,31.20,31.40,-,0.6,31.40,1,31.45,1,
3128,昇銳,"298,361",477,"7,517,979",25.75,25.75,24.80,25.00,-,0.35,25.00,5,25.25,6,
3131,弘塑,"556,140","5,301","1,959,908,585",3810.00,3815.00,3415.00,3425.00,-,360.0,3425.00,8,3440.00,1,
3141,晶宏,"6,590,054","7,749","548,770,682",84.00,85.10,81.30,83.20,+,0.5,83.20,31,83.30,6,
3147,大綜,"420,465",642,"102,606,535",245.00,249.50,239.00,244.00,+,8.0,244.00,4,245.00,4,
3152,璟德,"237,370",573,"69,186,166",291.00,297.00,287.50,287.50,-,1.5,287.50,3,288.00,1,
3158,嘉實,"13,356",27,"1,116,335",83.50,83.70,83.50,83.50,-,0.0,83.50,1,84.20,1,
3162,精確,"955,388",975,"81,793,839",86.00,87.00,84.30,84.30,-,0.8,84.30,6,84.50,1,
3163,波若威,"3,191,386","7,493","2,604,577,349",830.00,845.00,785.00,799.00,-,19.0,799.00,4,800.00,5,
3169,亞信,"247,046",231,"26,830,873",108.00,111.00,106.50,107.00,-,0.0,107.00,3,108.00,2,
3171,炎洲流通,"33,475",108,"2,293,951",69.50,69.50,68.30,68.90,+,0.7,68.90,1,69.10,2,
3176,基亞,"2,061,944","1,580","76,753,710",36.00,38.20,35.60,37.05,+,1.7,36.85,6,37.05,1,
3178,公準,"80,114",114,"5,373,119",66.20,68.40,66.00,68.00,+,2.0,67.70,1,68.10,3,
3188,鑫龍騰,"241,031",214,"5,886,833",24.60,24.70,24.10,24.25,-,0.2,24.25,2,24.40,5,
3191,雲嘉南,"76,163",60,"1,442,807",18.80,19.45,18.80,18.90,-,0.2,18.90,4,19.15,1,
3205,佰研,"179,921",170,"9,534,876",53.80,53.80,52.10,52.20,-,1.0,52.20,9,52.90,1,
3206,志豐,"198,008",179,"7,716,248",40.05,40.05,38.55,39.00,+,0.35,38.90,1,39.05,3,
3207,耀勝,"286,887",284,"18,504,822",65.50,65.60,63.70,63.70,-,1.2,63.70,31,63.80,2,
3211,順達,"8,853,449","10,251","3,751,994,368",417.50,434.50,409.00,422.50,+,21.5,422.50,18,423.00,17,
3213,茂訊,"2,327,900","2,148","323,012,600",140.00,147.00,134.00,134.00,-,8.5,134.00,15,135.00,7,
3217,優群,"628,419",667,"112,801,993",180.50,182.00,177.50,178.50,-,0.5,178.00,19,178.50,1,
3218,大學光,"737,728","1,783","106,707,101",143.00,148.00,142.00,144.00,+,2.5,144.00,10,144.50,20,
3219,倚強科,"513,755",452,"41,394,671",75.00,82.20,75.00,82.20,+,7.4,82.20,113,0.00,0,
3221,台嘉碩,"11,955,344","11,100","765,925,961",66.30,67.20,60.60,60.60,-,5.7,60.60,61,60.80,5,
3224,三顧,"32,730",51,"1,262,025",38.90,38.90,38.20,38.40,-,0.0,38.40,1,38.70,3,
