證券代號,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比
00750B,凱基科技債10+,"100,000",2,"3,340,000",33.40,33.40,33.40,33.40,+,0.26,33.36,8,33.39,1,
00751B,元大AAA至A公司債,"10,671,385","2,023","339,988,889",31.78,31.99,31.76,31.98,+,0.29,31.97,306,31.98,174,
00754B,群益AAA-AA公司債,"116,000",15,"3,901,350",33.37,33.66,33.37,33.66,+,0.28,33.60,1,33.65,1,
00755B,群益投資級公用債,"153,129",88,"5,024,984",32.68,32.84,32.68,32.83,+,0.26,32.81,10,32.90,1,
00756B,群益投等新興公債,"247,159",139,"7,750,794",31.21,31.43,31.21,31.43,+,0.29,31.42,2,31.43,1,
00758B,復華能源債,"101,800",6,"5,257,889",51.65,51.65,51.65,51.65,+,0.35,51.55,20,52.00,20,
00759B,復華製藥債,"100,017",3,"5,450,926",54.50,54.50,54.50,54.50,+,0.3,54.60,20,54.65,1,
00760B,復華新興企業債,"135,120",22,"7,228,196",53.30,53.55,53.30,53.50,+,0.15,53.45,10,53.60,1,
00761B,國泰A級公司債,"968,797",137,"33,386,056",34.40,34.60,34.38,34.60,+,0.29,34.59,2,34.60,8,
00764B,群益25年美債,"4,276,413",331,"119,229,806",27.70,27.92,27.70,27.91,+,0.27,27.90,131,27.91,23,
00768B,復華20年美債,"169,860",52,"8,453,694",49.50,49.95,49.50,49.95,+,0.45,49.93,253,49.95,1,
00772B,中信高評級公司債,"5,389,860","1,313","181,823,258",33.62,33.85,33.62,33.84,+,0.27,33.83,12,33.84,32,
00773B,中信優先金融債,"2,258,708",273,"80,974,519",35.72,35.97,35.72,35.95,+,0.23,35.94,6,35.95,8,
00777B,凱基AAA至A公司債,"125,347",15,"4,110,521",32.56,32.83,32.56,32.83,+,0.27,32.81,8,32.83,1,
00778B,凱基金融債20+,"112,000",3,"3,880,360",34.53,34.66,34.53,34.66,+,0.27,34.64,8,34.66,1,
00779B,凱基美債25+,"515,000",30,"14,521,070",28.01,28.29,28.01,28.29,+,0.28,28.29,1,28.30,5,
00780B,國泰A級金融債,"104,201",6,"3,860,646",37.03,37.07,37.03,37.07,+,0.22,37.07,13,37.55,50,
00781B,國泰A級科技債,"269,171",34,"7,791,072",28.81,28.99,28.81,28.99,+,0.28,29.00,10,29.01,1,
00782B,國泰A級公用債,"192,010",24,"5,859,893",30.44,30.60,30.44,30.57,+,0.22,30.57,6,30.60,1,
00785B,富邦金融投等債,"53,814",7,"1,885,350",34.80,35.08,34.80,35.08,+,0.25,35.05,1,35.06,1,
00786B,元大10年IG銀行債,"52,104",20,"1,696,235",32.52,32.70,32.51,32.70,+,0.18,32.62,20,32.73,1,
00787B,元大10年IG醫療債,"38,700",29,"1,268,848",32.60,32.86,32.60,32.86,+,0.27,32.80,20,32.87,1,
00788B,元大10年IG電能債,"98,000",22,"2,946,030",29.90,30.12,29.90,30.12,+,0.25,30.06,20,30.12,4,
00789B,復華公司債A3,"100,812",12,"4,912,429",48.73,48.73,48.73,48.73,+,0.41,48.72,20,48.74,1,
00791B,復華信用債1-5,"100,800",11,"5,690,040",56.45,56.45,56.45,56.45,+,0.25,56.40,10,56.45,1,
00792B,群益A級公司債,"131,098",69,"4,205,916",31.90,32.13,31.90,32.13,+,0.27,32.11,20,32.12,1,
00793B,群益AAA-A醫療債,"164,056",15,"5,098,903",30.81,31.09,30.81,31.08,+,0.27,31.05,10,31.12,1,
00795B,中信美國公債20年,"10,211,281","1,397","272,596,977",26.62,26.80,26.61,26.78,+,0.25,26.78,431,26.79,103,
00799B,國泰A級醫療債,"268,936",77,"7,958,021",29.46,29.64,29.46,29.64,+,0.18,29.66,2,29.68,1,
00834B,第一金金融債10+,"110,029",6,"3,771,885",34.28,34.28,34.28,34.28,+,0.26,34.26,10,34.27,1,
00836B,永豐10年A公司債,"88,049",15,"2,566,271",29.04,29.20,29.04,29.16,+,0.2,29.16,1,29.17,1,
00840B,凱基IG精選15+,"100,164",3,"3,028,961",30.24,30.24,30.24,30.24,+,0.22,30.18,8,30.23,1,
00841B,凱基AAA-AA公司債,"100,000",2,"2,912,000",29.12,29.12,29.12,29.12,+,0.27,29.07,8,29.11,1,
00842B,台新美元銀行債,"468,814",41,"14,291,570",30.46,30.52,30.39,30.50,+,0.09,30.49,9,30.51,4,
00844B,新光15年IG金融債,"160,000",2,"5,067,200",31.67,31.67,31.67,31.67,+,0.27,31.63,20,31.67,2,
00845B,富邦新興投等債,"225,009",12,"7,442,587",33.07,33.11,33.03,33.11,+,0.12,33.07,50,33.11,2,
00846B,富邦歐洲銀行債,"177,011",15,"6,313,792",35.43,35.71,35.43,35.69,+,0.16,35.66,3,35.69,1,
00847B,中信美國市政債,"706,000",29,"17,924,570",25.35,25.43,25.35,25.43,+,0.19,25.40,10,25.43,1,
00848B,中信新興亞洲債,"529,000",31,"18,098,380",34.16,34.25,34.13,34.25,+,0.15,34.22,30,34.27,5,
00849B,中信EM主權債0-5,"520,346",18,"19,298,186",37.00,37.15,36.96,37.15,+,0.23,37.09,30,37.12,1,
00853B,統一美債10年Aa-A,"550,645",84,"15,410,457",27.85,28.00,27.85,27.99,+,0.24,27.98,52,28.00,1,
00856B,永豐1-3年美公債,"40,001",4,"1,496,637",37.42,37.42,37.41,37.42,+,0.02,37.47,10,37.56,2,
00857B,永豐20年美公債,"4,051,208",438,"93,944,994",23.12,23.27,23.11,23.27,+,0.22,23.26,162,23.27,27,
00858,永豐美國500大,"1,060,045",473,"38,117,320",35.91,36.05,35.91,36.05,-,0.05,36.02,1,36.05,32,
00859B,群益0-1年美債,"3,066,024",193,"125,387,357",40.78,40.95,40.74,40.91,+,0.13,40.91,110,40.92,50,
00860B,群益1-5Y投資級債,"117,037",11,"4,418,987",37.65,37.77,37.65,37.75,+,0.16,37.63,5,37.78,2,
00862B,中信投資級公司債,"617,143",99,"19,810,663",31.99,32.16,31.99,32.16,+,0.26,32.15,28,32.16,6,
00863B,中信全球電信債,"548,000",19,"17,784,630",32.34,32.51,32.34,32.51,+,0.24,32.51,20,32.52,5,
00864B,中信美國公債0-1,"1,092,881",212,"49,863,155",45.52,45.71,45.52,45.69,+,0.17,45.69,15,45.70,12,
00867B,新光A-BBB電信債,"127,352",14,"3,984,207",31.25,31.34,31.25,31.34,+,0.21,31.37,8,31.38,1,
00870B,元大15年EM主權債,"62,000",8,"1,753,590",28.28,28.30,28.28,28.30,+,0.05,28.35,8,28.40,10,
00877,復華中國5G,"7,204,116","1,662","302,943,855",41.18,43.01,40.90,43.00,+,1.43,42.99,1,43.00,56,
00884B,中信低碳新興債,"581,146",20,"17,282,554",29.62,29.80,29.62,29.80,+,0.23,29.77,20,29.80,5,
00886,永豐美國科技,"7,047",19,"314,826",44.68,44.71,44.61,44.71,-,0.31,44.85,20,44.97,20,
00887,永豐中國科技50大,"10,784,596","2,571","184,576,743",17.10,17.41,16.81,17.39,+,0.19,17.38,199,17.39,32,
00888,永豐台灣ESG,"11,256,663","4,164","398,650,986",36.15,36.15,34.78,35.57,-,0.08,35.57,91,35.58,191,
00890B,凱基ESG BBB債15+,"652,259",22,"21,245,384",32.39,32.58,32.39,32.58,+,0.29,32.56,20,32.58,1,
00928,中信上櫃ESG 30,"1,866,775",689,"72,972,133",39.98,40.03,38.27,38.90,-,1.08,38.88,2,38.90,17,
00931B,統一美債20年,"9,718,313",898,"130,371,966",13.37,13.46,13.37,13.45,+,0.13,13.45,269,13.46,25,
00933B,國泰10Y+金融債,"20,147,088","2,420","322,445,687",15.96,16.06,15.95,16.05,+,0.1,16.04,173,16.05,63,
00937B,群益ESG投等債20+,"125,440,597","11,585","1,869,051,824",14.85,14.96,14.84,14.95,+,0.13,14.95,4035,14.96,830,
00942B,台新美A公司債20+,"2,877,160",259,"41,404,518",14.33,14.44,14.32,14.43,+,0.11,14.43,186,14.44,3,
00948B,中信優息投資級債,"14,043,233","1,267","133,548,575",9.47,9.55,9.47,9.54,+,0.09,9.54,1340,9.55,1083,
00950B,凱基A級公司債,"5,008,012",620,"70,377,508",14.05,14.10,14.00,14.09,,,14.09,250,14.10,632,
00955,中信日本商社,"13,093,677","6,946","192,094,447",14.70,14.77,14.60,14.66,-,0.08,14.66,68,14.67,486,
00957B,兆豐US優選投等債,"3,352,726",251,"45,300,874",13.48,13.56,13.48,13.56,+,0.1,13.56,111,13.57,341,
00958B,永豐ESG銀行債15+,"1,340,439",116,"12,440,934",9.24,9.30,9.24,9.30,+,0.06,9.29,742,9.30,20,
00959B,大華投等美債15Y+,"2,868,946",317,"27,036,241",9.39,9.46,9.39,9.46,+,0.08,9.45,54,9.46,770,
00966B,統一ESG投等債15+,"1,236,822",177,"17,378,909",13.99,14.10,13.99,14.10,+,0.11,14.10,62,14.11,631,
00967B,元大優息美債,"619,237",71,"5,615,928",9.02,9.09,9.02,9.09,+,0.07,9.09,273,9.10,170,
00968B,元大優息投等債,"9,053,486",319,"84,037,362",9.28,9.32,9.26,9.32,+,0.07,9.32,463,9.33,23,
00969B,元大零息超長美債,"1,985,927",142,"16,452,539",8.24,8.34,8.24,8.32,+,0.12,8.32,300,8.33,133,
00970B,新光BBB投等債20+,"2,323,553",269,"21,892,631",9.37,9.45,9.37,9.45,+,0.08,9.45,304,9.46,384,
009806,台新標普500,"96,508",30,"1,274,977",13.19,13.26,13.18,13.26,-,0.0,13.26,100,13.27,5,
009807,台新標普科技精選,"61,953",51,"1,072,135",17.28,17.35,17.26,17.34,+,0.27,17.36,250,17.41,258,
00980B,台新特選IG債10+,"1,078,490",77,"10,247,132",9.49,9.52,9.48,9.52,+,0.07,9.52,7,9.53,11,
00980D,主動聯博投等入息,"666,842",106,"13,570,028",20.31,20.39,20.31,20.38,+,0.07,20.38,353,20.39,49,
00980T,平衡凱基美國TOP,"1,317,804",188,"15,539,913",11.80,11.87,11.74,11.87,+,0.06,11.86,799,11.87,8,
009814,富邦標普500,"1,457,497",524,"16,169,454",11.08,11.12,11.05,11.11,+,0.01,11.11,3,11.12,129,
009815,大華美國MAG7+,"4,273,458","1,408","49,836,731",11.68,11.71,11.63,11.71,+,0.03,11.70,741,11.71,36,
00981B,第一金優選非投債,"10,815,761","1,100","98,737,095",9.11,9.15,9.11,9.15,+,0.04,9.14,99,9.15,3017,
00981D,主動中信非投等債,"6,373,463",558,"65,525,616",10.28,10.30,10.26,10.29,+,0.02,10.29,76,10.30,333,
00982B,FT投資級債20+,"14,650",14,"145,059",9.86,9.93,9.86,9.93,+,0.07,9.92,465,9.94,1,
00983B,大華優利美公債20,"890,295",66,"13,870,075",15.55,15.66,15.55,15.66,+,0.13,15.65,628,15.66,8,
00984B,大華優利美A債15,"2,987,239",398,"49,149,994",16.40,16.52,16.40,16.52,+,0.14,16.52,50,16.53,14,
00985D,主動貝萊德優投等,"404,568",66,"4,115,330",10.14,10.20,10.14,10.20,+,0.07,10.19,334,10.20,14,
00986B,FT金融債10+,"49,573",24,"489,671",9.85,9.90,9.85,9.90,,,9.88,300,9.91,4,
00986D,主動復華金融債息,"1,637,784",163,"24,170,097",14.71,14.80,14.71,14.80,+,0.09,14.79,172,14.80,1,
00987B,野村10+澳洲公債,"1,213,641",91,"19,443,973",15.94,16.06,15.94,16.04,+,0.03,16.03,12,16.04,90,
00988B,玉山嚴選非投債,"1,043,073",146,"20,641,065",19.72,19.82,19.72,19.82,+,0.1,19.81,14,19.82,22,
00989B,台新美國非投等債,"838,712",58,"8,387,911",9.97,10.02,9.97,10.00,+,0.01,10.00,206,10.02,16,
00998A,主動復華金融股息,"4,331,218","1,504","69,696,540",16.10,16.17,16.03,16.15,+,0.12,16.14,17,16.15,108,
020001,富邦存股雙十N,"11,000",2,"284,900",25.90,25.90,25.90,25.90,+,0.08,25.97,50,26.03,50,
020025,統一亞洲半導體N,"76,000",19,"3,124,920",41.10,41.38,40.91,41.15,-,0.65,41.15,1,41.60,114,
020027,元大上櫃ESG成長N,"189,000",21,"2,156,490",11.50,11.53,11.30,11.34,-,0.15,11.48,150,11.50,150,
020033,統一恒生科期N,"108,000",17,"439,050",4.01,4.11,4.01,4.09,+,0.12,4.09,180,4.12,171,
020035,元大上櫃ESG高息N,"1,000",1,"15,200",15.20,15.20,15.20,15.20,+,0.04,14.96,150,14.98,150,
020040,元大上櫃ESG龍頭N,0,0,0,---,---,---, ---,,,11.90,150,11.92,150,
020041,兆豐半導體氣候N,"29,000",11,"555,330",19.80,19.80,19.00,19.08,-,0.52,19.09,111,19.10,121,
1240,茂生農經,"24,928",39,"1,421,175",57.00,57.20,56.90,57.20,-,0.1,57.10,1,57.20,1,
1259,安心,"8,276",28,"472,892",58.00,58.00,56.70,57.70,-,0.3,57.00,10,58.00,1,
1264,德麥,"67,341",423,"17,985,113",268.00,269.00,265.00,267.00,-,0.0,267.00,2,267.50,4,
1268,漢來美食,"29,392",69,"4,961,850",169.00,169.50,168.50,169.00,-,0.0,168.50,1,169.50,9,
1294,漢田生技,"2,591",11,"202,321",78.00,78.00,78.00,78.00,-,0.0,78.00,1,78.20,1,
1295,生合,"126,244",223,"6,189,502",50.10,50.20,48.10,48.50,-,1.5,48.50,7,48.60,1,
1336,台翰,"156,773",139,"2,115,600",13.65,13.65,13.40,13.50,-,0.05,13.45,5,13.50,1,
1565,精華,"242,526",257,"22,778,083",93.70,94.40,93.40,94.40,+,0.1,94.30,1,94.50,17,
1569,濱川,"1,550,292","1,224","80,573,512",51.10,53.60,50.50,53.60,+,2.4,53.50,4,53.60,4,
1570,力肯,"624,517",597,"34,033,463",54.80,56.60,52.30,54.80,+,1.8,54.80,4,55.00,12,
1580,新麥,"146,207",177,"18,093,047",123.50,125.50,122.50,125.00,+,2.0,124.50,6,125.00,5,
1584,精剛,"772,125",538,"15,283,874",19.85,19.95,19.65,19.85,-,0.0,19.85,36,19.90,36,
1586,和勤,"1,049,158",285,"23,103,158",21.85,22.35,21.80,22.10,+,0.25,22.00,14,22.15,3,
1591,駿吉-KY,"95,091",95,"3,998,286",43.40,43.40,40.80,41.85,-,0.1,41.05,1,41.85,1,
1593,祺驊,"36,775",46,"1,150,421",31.30,31.50,31.15,31.30,+,0.1,31.30,1,31.35,1,
1595,川寶,"2,515,220","2,189","192,891,035",78.60,79.70,75.00,76.40,-,3.6,76.30,7,76.40,6,
1599,宏佳騰,"99,812",127,"2,372,683",23.45,24.00,23.45,23.80,+,0.3,23.70,1,23.80,9,
1742,台蠟,"53,580",31,"826,487",15.50,15.50,15.30,15.50,+,0.1,15.40,1,15.50,2,
1777,生泰,"42,686",47,"3,064,443",71.60,72.60,71.40,71.70,+,0.1,71.50,4,71.80,1,
1781,合世,"233,291",119,"2,774,307",10.95,12.00,10.95,12.00,+,1.05,12.00,2847,0.00,0,
1784,訊聯,"331,769",338,"21,768,646",66.30,66.30,65.20,65.50,-,0.7,65.50,2,65.70,5,
1785,光洋科,"37,349,129","31,932","5,478,751,072",155.50,155.50,141.50,144.00,-,13.0,144.00,102,144.50,280,
1788,杏昌,"58,511",110,"7,848,100",134.50,134.50,134.00,134.00,-,0.0,133.50,18,134.00,1,
1796,金穎生技,"18,291",17,"656,920",35.50,36.40,35.50,36.15,+,0.65,36.10,2,36.25,1,
1799,易威,"209,886",143,"7,107,091",32.85,34.65,32.75,33.40,+,0.35,33.40,7,33.70,10,
1813,寶利徠,"21,280",99,"254,191",11.90,11.95,11.90,11.95,+,0.05,11.95,1,12.00,19,
1815,富喬,"45,397,469","30,803","4,999,793,198",111.50,113.00,106.00,109.50,+,0.5,109.00,411,109.50,244,
2035,唐榮,"23,164",21,"641,838",27.65,28.00,27.65,28.00,-,0.0,27.65,1,28.00,13,
2061,風青,"1,132,476",682,"46,115,468",40.20,42.90,38.55,38.65,-,1.25,38.60,1,38.65,106,
2063,世鎧,"28,522",32,"718,171",25.25,25.70,24.95,25.70,+,0.5,25.15,1,25.35,1,
2064,晉椿,"31,852",30,"479,191",15.15,15.35,14.75,14.80,-,0.35,14.80,3,15.15,1,
2065,世豐,"64,651",116,"2,323,186",36.00,36.10,35.30,35.30,-,0.7,35.25,1,35.30,2,
2066,世德,"451,132",225,"26,593,653",58.40,60.30,58.00,59.80,+,1.4,59.80,26,59.90,1,
2067,嘉鋼,"67,485",44,"437,540",6.50,6.60,6.45,6.50,-,0.0,6.50,8,6.52,3,
2070,精湛,"1,011,949","1,130","73,394,096",75.50,75.50,70.60,71.50,-,4.0,71.50,46,71.60,4,
2073,雄順,"1,017",5,"26,293",25.85,25.85,25.85,25.85,-,0.1,25.25,4,25.95,1,
2221,大甲,"443,532",480,"18,975,530",44.70,44.70,42.00,42.35,-,1.3,42.30,3,42.55,4,
2230,泰茂,"320,177",235,"8,993,071",28.50,28.50,27.90,28.05,-,0.1,28.05,3,28.10,1,
2235,謚源,"92,787",28,"2,819,839",30.30,30.50,30.05,30.50,-,0.0,30.05,3,30.50,69,
2596,綠意,"256,566",141,"7,314,587",27.85,29.10,27.65,29.05,+,1.2,29.00,1,29.10,17,
2640,大車隊,"36,645",639,"5,812,047",159.50,160.00,157.00,157.00,-,3.5,157.00,4,158.50,2,
2641,正德,"15,378,616","6,435","297,553,710",19.05,19.70,18.85,19.70,+,0.35,19.65,92,19.70,22,
2643,捷迅,"49,272",37,"3,258,374",66.40,66.80,65.90,66.40,-,0.5,66.40,3,66.60,1,
2718,全心投控,"42,020",26,"1,957,930",46.55,46.75,46.55,46.75,+,0.2,46.65,1,46.75,1,
2719,燦星旅,"29,544",31,"738,730",25.00,25.05,25.00,25.00,-,0.1,24.95,4,25.45,2,
2724,藝舍-KY,0,0,0,---,---,---, ---,,,12.35,2,13.05,3,
2726,雅茗-KY,"27,100",23,"266,094",10.10,10.15,9.59,9.98,-,0.47,9.75,2,9.99,1,
2729,瓦城,"25,781",167,"4,075,811",158.00,158.50,157.50,158.50,+,0.5,158.50,1,159.00,3,
2732,六角,"43,523",97,"2,816,269",64.30,65.70,64.20,64.80,-,0.2,64.40,1,64.80,9,
2734,易飛網,"69,060",105,"1,039,566",15.10,15.10,15.00,15.10,-,0.0,15.05,3,15.10,10,
2736,富野,"66,361",57,"802,323",12.05,12.20,12.00,12.10,+,0.1,12.10,1,12.15,4,
2740,華軒,"5,103",12,"181,143",34.75,36.40,34.75,36.40,+,2.05,30.95,4,35.70,5,
2743,山富,"110,445",127,"7,606,094",69.60,69.60,68.60,69.20,-,0.0,69.00,1,69.20,1,
2745,五福,"293,203",221,"30,075,141",104.00,104.00,102.00,103.00,-,1.0,102.50,14,103.50,13,
2751,王座,"9,125",12,"480,624",52.80,53.30,52.00,52.50,-,0.0,52.00,1,53.00,2,
2752,豆府,"33,602",135,"5,765,077",171.00,172.00,171.00,172.00,+,1.0,172.00,2,172.50,3,
2754,亞洲藏壽司,"42,947",160,"2,889,167",67.60,67.80,67.00,67.80,-,0.5,67.80,1,68.00,2,
2755,揚秦,"32,468",141,"4,358,732",133.00,135.00,133.00,134.50,+,0.5,134.00,7,135.00,5,
2756,聯發國際,"5,596",20,"333,650",59.70,59.70,59.40,59.60,-,0.6,59.60,3,59.70,5,
2916,滿心,"104,257",112,"4,512,129",43.45,43.45,43.20,43.35,-,0.1,43.25,17,43.30,1,
2924,宏太-KY,"5,000",5,"77,950",15.35,16.30,15.25,16.30,+,0.5,15.20,4,15.75,5,
2926,誠品生活,"28,879",39,"990,126",34.65,34.65,34.00,34.50,-,0.4,34.30,1,34.50,1,
2937,集雅社,"8,000",7,"387,600",48.60,48.60,47.95,48.50,-,0.1,48.50,1,48.75,3,
2941,米斯特,"15,014",17,"454,334",30.35,30.75,30.00,30.75,-,0.25,30.10,1,30.70,1,
2947,振宇五金,"13,572",25,"1,051,017",77.50,77.50,77.30,77.30,-,0.2,77.20,2,77.80,2,
2948,寶陞,"2,000",2,"74,250",36.35,37.90,36.35,37.90,-,0.05,36.35,1,37.90,1,
2949,欣新網,"13,000",11,"821,500",63.50,63.50,62.90,63.50,-,0.0,63.50,1,63.60,1,
3064,泰偉,220,5,"3,973",---,---,---, ---,,,20.20,1,20.90,1,
3066,李洲,"718,272",566,"15,285,191",21.30,21.95,20.75,21.75,+,0.4,21.75,1,21.80,9,
3067,全域,"2,262",6,"43,908",19.50,19.50,19.30,19.30,-,0.2,18.10,2,20.00,5,
3071,協禧,"1,639,935","1,196","55,257,464",33.65,34.45,33.15,33.50,+,0.05,33.50,37,33.55,3,
3073,天方能源,"135,974",122,"2,794,407",20.50,20.85,20.30,20.50,+,0.25,20.35,1,20.50,1,
3078,僑威,"3,005,063","2,287","177,814,999",59.10,60.40,58.10,59.00,+,0.1,59.00,7,59.10,18,
3081,聯亞,"2,674,047","15,239","7,145,124,080",2795.00,2865.00,2525.00,2575.00,-,110.0,2575.00,27,2580.00,1,
3083,網龍,"297,192",212,"8,446,650",28.60,28.70,28.20,28.55,+,0.45,28.50,7,28.55,1,
3085,新零售,"1,070",3,"13,374",12.50,12.50,12.50,12.50,-,0.0,12.10,1,12.35,1,
3086,華義*,"407,892",237,"15,153,172",37.15,37.15,37.15,37.15,+,3.35,37.15,590,0.00,0,
3088,艾訊,"1,761,961","1,489","247,020,687",143.00,144.50,138.00,141.00,-,0.5,140.50,15,141.00,3,
3093,港建*,"947,890",756,"48,110,375",52.10,52.10,50.00,51.00,-,1.0,51.00,6,51.20,8,
3095,及成,"58,811",148,"2,489,261",42.50,43.25,41.70,42.35,-,1.65,42.30,1,42.65,1,
3105,穩懋,"33,278,775","37,629","17,781,781,115",538.00,554.00,515.00,519.00,-,11.0,519.00,49,520.00,60,
3114,好德,"1,898,332","1,967","60,979,399",32.70,33.80,31.00,33.60,+,0.5,33.50,7,33.65,5,
3115,富榮綱,"16,674",47,"145,753",8.65,8.96,8.65,8.88,+,0.25,8.88,3,8.95,6,
3118,進階,"63,603",89,"2,126,585",33.55,33.65,33.25,33.50,-,0.1,33.50,1,33.55,1,
3122,笙泉,"562,092",378,"17,671,103",31.80,32.30,30.80,31.85,+,0.05,31.85,8,32.10,1,
3128,昇銳,"2,318,532","2,489","59,080,573",23.95,25.85,23.80,25.60,+,2.1,25.55,2,25.60,2,
3131,弘塑,"511,082","3,642","1,653,215,070",3200.00,3315.00,3125.00,3305.00,+,40.0,3305.00,3,3310.00,3,
3141,晶宏,"2,523,167","2,192","191,708,711",78.00,78.20,73.80,77.30,-,0.7,77.30,14,77.90,9,
3147,大綜,"2,251,687","3,718","493,943,980",215.50,220.50,215.00,220.50,+,20.0,220.50,262,0.00,0,
3152,璟德,"1,711,867","1,859","314,228,542",185.50,188.00,178.50,186.00,-,0.5,185.50,11,186.00,3,
3158,嘉實,"86,329",115,"7,239,053",85.30,85.30,82.50,85.30,-,0.0,83.10,2,85.50,2,
3162,精確,"2,273,053","2,020","192,472,567",86.30,86.70,83.00,83.60,-,2.5,83.60,4,83.70,3,
3163,波若威,"4,829,186","17,846","4,943,159,169",1100.00,1120.00,982.00,988.00,-,72.0,988.00,37,991.00,1,
3169,亞信,"856,794",792,"103,716,733",120.00,123.50,118.00,123.00,+,4.0,122.50,16,123.00,10,
3171,炎洲流通,"111,336",142,"7,906,334",69.10,72.80,69.10,72.70,+,3.2,71.40,2,72.70,10,
3176,基亞,"554,935",388,"18,074,644",32.45,33.15,32.25,32.60,+,0.15,32.55,5,32.60,1,
3178,公準,"150,653",162,"10,307,200",70.00,70.00,68.00,68.80,-,1.2,68.70,1,68.90,10,
3188,鑫龍騰,"250,037",177,"5,653,366",22.55,22.75,22.45,22.60,+,0.05,22.60,3,22.65,10,
3191,雲嘉南,"626,874",501,"14,087,206",24.25,24.25,22.25,22.45,-,2.25,22.40,4,22.50,14,
3205,佰研,"142,484",187,"7,540,398",53.50,54.00,52.30,52.30,-,1.0,52.30,3,52.80,5,
3206,志豐,"472,370",430,"19,174,243",41.00,41.90,39.70,40.40,-,0.0,40.25,3,40.40,8,
3207,耀勝,"2,163,914","1,871","155,113,473",68.00,74.50,67.50,71.70,+,3.8,71.70,17,71.90,2,
3211,順達,"9,255,015","12,935","3,916,920,399",436.00,441.50,416.00,422.00,-,14.0,422.00,38,422.50,3,
3213,茂訊,"616,124",617,"75,683,385",123.50,124.00,121.00,124.00,+,2.0,123.50,11,124.00,24,
3217,優群,"968,701","1,132","185,157,981",193.50,194.00,189.50,192.00,-,1.5,191.50,11,192.00,20,
3218,大學光,"266,329",441,"37,095,349",140.00,141.50,138.00,138.00,-,2.0,138.00,26,138.50,7,
3219,倚強科,"511,355","1,477","41,256,026",81.20,84.00,78.80,79.50,-,1.3,79.50,1,79.70,1,
3221,台嘉碩,"6,870,362","5,131","384,875,380",57.00,57.90,54.70,57.30,-,0.2,57.30,3,57.40,26,
3224,三顧,"186,322",133,"7,163,719",38.80,38.95,38.05,38.50,-,0.15,38.45,1,38.55,1,
