證券代號,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比
00759B,復華製藥債,"100,022",6,"5,471,199",54.70,54.70,54.70,54.70,+,0.25,54.45,35,54.55,1,
00760B,復華新興企業債,"141,304",22,"7,684,847",54.50,54.50,54.25,54.30,+,0.05,54.25,4,54.35,1,
00761B,國泰A級公司債,"198,234",103,"6,866,339",34.56,34.71,34.56,34.67,+,0.12,34.65,1,34.67,34,
00764B,群益25年美債,"2,592,396",308,"74,667,228",28.70,28.83,28.70,28.80,+,0.12,28.79,14,28.80,65,
00768B,復華20年美債,"405,420",79,"20,976,386",51.70,51.80,51.65,51.75,+,0.2,51.70,520,51.75,13,
00772B,中信高評級公司債,"2,646,656",710,"89,599,824",33.80,33.92,33.80,33.88,+,0.06,33.87,1,33.88,29,
00773B,中信優先金融債,"1,000,689",225,"36,064,455",35.96,36.09,35.95,36.05,+,0.09,36.03,1,36.05,140,
00777B,凱基AAA至A公司債,"102,075",7,"3,357,136",32.82,32.89,32.82,32.89,+,0.1,32.76,10,32.90,10,
00778B,凱基金融債20+,"102,028",5,"3,519,888",34.46,34.50,34.46,34.50,+,0.11,34.42,10,34.46,1,
00779B,凱基美債25+,"455,245",33,"13,288,305",29.12,29.20,29.12,29.19,+,0.15,29.12,50,29.16,4,
00780B,國泰A級金融債,"142,052",9,"5,373,065",37.75,37.84,37.75,37.83,+,0.11,37.81,54,37.83,1,
00781B,國泰A級科技債,"108,749",16,"3,170,117",29.14,29.16,29.14,29.14,+,0.04,29.12,1,29.15,6,
00782B,國泰A級公用債,"119,000",6,"3,670,780",30.80,30.85,30.80,30.83,+,0.06,30.79,55,30.83,1,
00785B,富邦金融投等債,"153,028",13,"5,388,355",35.16,35.32,35.16,35.30,+,0.17,35.14,21,35.25,1,
00786B,元大10年IG銀行債,"171,124",25,"5,606,036",32.70,32.79,32.67,32.75,+,0.08,32.68,5,32.71,1,
00787B,元大10年IG醫療債,"12,200",11,"402,260",32.85,33.02,32.85,33.02,+,0.02,32.95,66,33.01,1,
00788B,元大10年IG電能債,"83,046",15,"2,498,296",30.06,30.13,30.06,30.08,+,0.06,30.08,19,30.12,3,
00789B,復華公司債A3,"100,006",4,"4,873,294",48.73,48.73,48.73,48.73,+,0.16,48.61,5,48.68,1,
00791B,復華信用債1-5,"101,190",5,"5,838,625",57.70,57.70,57.70,57.70,+,0.2,57.45,20,57.65,1,
00792B,群益A級公司債,"103,030",68,"3,303,962",32.04,32.08,32.04,32.06,+,0.1,31.95,10,32.02,1,
00793B,群益AAA-A醫療債,"103,044",8,"3,213,354",31.17,31.20,31.16,31.16,+,0.07,31.10,10,31.18,10,
00795B,中信美國公債20年,"14,381,197",938,"398,038,305",27.64,27.73,27.59,27.68,+,0.09,27.67,54,27.68,150,
00799B,國泰A級醫療債,"259,200",64,"7,739,574",29.83,29.88,29.77,29.85,+,0.04,29.82,31,29.85,23,
00834B,第一金金融債10+,"100,000",2,"3,435,000",34.35,34.35,34.35,34.35,+,0.07,34.28,10,34.31,1,
00836B,永豐10年A公司債,"11,635",10,"337,736",29.00,29.08,29.00,29.08,+,0.08,29.03,37,29.11,28,
00840B,凱基IG精選15+,"102,010",4,"3,077,546",30.11,30.17,30.11,30.17,+,0.09,30.08,10,30.13,1,
00841B,凱基AAA-AA公司債,"102,000",3,"2,991,480",29.24,29.33,29.24,29.33,+,0.09,29.22,10,29.28,1,
00842B,台新美元銀行債,"131,194",28,"4,085,488",31.08,31.17,31.00,31.15,-,0.04,31.14,1,31.15,20,
00844B,新光15年IG金融債,"127,000",9,"4,010,640",31.56,31.58,31.56,31.58,-,0.0,31.55,1,31.57,1,
00845B,富邦新興投等債,"103,000",5,"3,489,320",33.68,33.90,33.68,33.88,+,0.08,33.76,20,33.84,1,
00846B,富邦歐洲銀行債,"110,285",12,"4,022,725",36.22,36.49,36.22,36.49,+,0.16,36.38,20,36.44,1,
00847B,中信美國市政債,"308,002",11,"8,068,684",26.19,26.21,26.19,26.21,+,0.12,26.14,20,26.20,10,
00848B,中信新興亞洲債,"300,249",10,"10,487,677",34.93,34.93,34.93,34.93,+,0.08,34.89,30,34.93,3,
00849B,中信EM主權債0-5,"304,483",13,"11,525,591",37.76,37.86,37.76,37.85,+,0.09,37.81,30,37.86,3,
00853B,統一美債10年Aa-A,"1,593,926",130,"44,708,664",27.96,28.06,27.93,28.03,+,0.05,28.00,51,28.01,7,
00856B,永豐1-3年美公債,"18,959",25,"727,170",38.23,38.49,38.23,38.44,+,0.15,38.43,3,38.50,2,
00857B,永豐20年美公債,"1,767,227",254,"42,349,940",23.93,24.01,23.92,23.96,+,0.07,23.96,147,23.97,1,
00858,永豐美國500大,"642,765",573,"20,656,342",32.14,32.23,32.08,32.21,-,0.03,32.20,3,32.21,103,
00859B,群益0-1年美債,"3,757,113",208,"157,739,049",41.95,42.03,41.87,42.02,+,0.18,42.01,4,42.02,29,
00860B,群益1-5Y投資級債,"116,453",17,"4,490,871",38.51,38.59,38.51,38.59,+,0.15,38.49,10,38.59,1,
00862B,中信投資級公司債,"371,529",79,"11,858,839",31.88,31.96,31.88,31.96,+,0.09,31.90,20,31.94,51,
00863B,中信全球電信債,"313,000",11,"10,177,780",32.50,32.53,32.50,32.53,+,0.07,32.44,30,32.51,23,
00864B,中信美國公債0-1,"1,221,070",191,"57,087,993",46.64,46.80,46.64,46.79,+,0.15,46.79,21,46.80,102,
00867B,新光A-BBB電信債,"240,000",6,"7,543,200",31.43,31.43,31.43,31.43,+,0.06,31.43,5,31.44,2,
00870B,元大15年EM主權債,"1,318",4,"38,044",28.83,28.83,28.83,28.83,-,0.15,28.91,1,28.98,28,
00877,復華中國5G,"2,121,275",767,"60,054,265",28.62,28.70,28.04,28.69,+,0.11,28.66,101,28.69,10,
00883B,中信ESG投資級債,"308,679",67,"9,506,333",30.79,30.82,30.77,30.81,+,0.08,30.77,4,30.81,14,
00884B,中信低碳新興債,"302,567",11,"9,141,992",30.19,30.24,30.19,30.22,-,0.0,30.16,20,30.22,2,
00886,永豐美國科技,"11,845",16,"407,875",34.45,34.45,34.43,34.43,+,0.12,34.31,10,34.43,1,
00887,永豐中國科技50大,"4,517,210","1,184","58,005,886",13.00,13.00,12.74,12.95,+,0.01,12.95,103,12.96,16,
00888,永豐台灣ESG,"582,660",450,"13,505,899",23.37,23.48,23.03,23.14,-,0.03,23.13,1,23.16,102,
00890B,凱基ESG BBB債15+,"303,410",15,"9,839,671",32.43,32.43,32.42,32.42,+,0.07,32.37,10,32.39,3,
00928,中信上櫃ESG 30,"436,887",212,"10,185,296",23.10,23.52,23.10,23.47,+,0.37,23.43,64,23.47,1,
00931B,統一美債20年,"2,146,978",536,"29,756,143",13.84,13.89,13.84,13.85,+,0.03,13.85,1801,13.86,5,
00933B,國泰10Y+金融債,"8,886,562","1,991","143,320,842",16.11,16.15,16.10,16.14,+,0.02,16.13,193,16.14,427,
00937B,群益ESG投等債20+,"46,474,125","6,699","690,303,423",14.84,14.88,14.83,14.87,+,0.03,14.86,1646,14.87,8242,
00942B,台新美A公司債20+,"1,347,015",240,"19,256,059",14.28,14.32,14.26,14.31,,,14.30,19,14.31,658,
00948B,中信優息投資級債,"5,800,480",521,"54,872,264",9.45,9.48,9.44,9.47,+,0.03,9.46,44,9.47,4035,
00950B,凱基A級公司債,"5,266,488",387,"74,352,086",14.10,14.15,14.09,14.12,+,0.02,14.12,124,14.13,352,
00955,中信日本商社,"9,239,381","3,592","141,002,394",15.29,15.36,15.15,15.27,+,0.13,15.26,25,15.27,168,
00957B,兆豐US優選投等債,"966,871",191,"13,141,221",13.58,13.62,13.57,13.59,+,0.01,13.59,2,13.60,321,
00958B,永豐ESG銀行債15+,"1,066,219",75,"9,952,881",9.32,9.35,9.31,9.33,-,0.0,9.33,489,9.34,410,
00959B,大華投等美債15Y+,"1,072,861",242,"10,077,146",9.36,9.42,9.36,9.41,+,0.03,9.40,97,9.41,349,
00966B,統一ESG投等債15+,"2,222,445",170,"30,954,230",13.89,13.95,13.89,13.94,+,0.03,13.93,3,13.94,1012,
00967B,元大優息美債,"285,930",126,"2,680,646",9.38,9.39,9.35,9.38,+,0.04,9.36,840,9.38,448,
00968B,元大優息投等債,"1,699,328",258,"15,773,317",9.26,9.30,9.26,9.28,+,0.01,9.28,524,9.29,140,
00969B,元大零息超長美債,"918,613",83,"7,847,773",8.51,8.56,8.51,8.53,+,0.01,8.52,895,8.53,1,
00970B,新光BBB投等債20+,"866,706",218,"8,090,536",9.35,9.35,9.31,9.34,,,9.33,364,9.34,589,
009806,台新標普500,"245,494",44,"2,888,607",11.79,11.79,11.76,11.78,-,0.01,11.78,218,11.81,108,
009807,台新標普科技精選,"12,911",17,"161,900",12.52,12.55,12.52,12.55,-,0.0,12.56,252,12.58,3,
00980B,台新特選IG債10+,"1,249,041",110,"11,795,767",9.47,9.47,9.42,9.45,,,9.44,8,9.45,291,
00980D,主動聯博投等入息,"1,649,925",294,"33,946,793",20.58,20.60,20.56,20.57,-,0.02,20.57,10,20.59,1018,
00980T,平衡凱基美國TOP,"1,426,410",193,"14,973,960",10.51,10.52,10.47,10.52,-,0.05,10.51,89,10.52,191,
009814,富邦標普500,"1,904,418",743,"18,926,870",9.94,9.96,9.91,9.96,+,0.02,9.95,46,9.96,192,
009815,大華美國MAG7+,"7,367,621","2,611","70,189,296",9.58,9.58,9.50,9.54,-,0.05,9.53,418,9.54,797,
00981B,第一金優選非投債,"13,441,433",850,"125,260,707",9.31,9.34,9.30,9.34,+,0.04,9.33,2770,9.34,512,
00981D,主動中信非投等債,"12,652,104",851,"132,091,506",10.43,10.46,10.42,10.46,+,0.03,10.45,820,10.46,3572,
00982B,FT投資級債20+,"350,405",25,"3,458,253",9.85,9.87,9.85,9.86,-,0.02,9.86,153,9.87,100,
00983B,大華優利美公債20,"894,532",148,"14,402,530",16.10,16.14,16.07,16.12,+,0.06,16.11,16,16.12,617,
00984B,大華優利美A債15,"6,178,865",798,"100,985,548",16.33,16.37,16.31,16.35,-,0.0,16.35,1125,16.36,617,
00986B,FT金融債10+,"572,005",17,"5,714,119",9.97,10.00,9.96,9.98,-,0.0,9.98,1,10.00,240,
00987B,野村10+澳洲公債,"4,172,723",468,"65,683,161",15.81,15.81,15.69,15.70,-,0.12,15.69,246,15.70,183,
020001,富邦存股雙十N,0,0,0,---,---,---, ---,,,17.71,50,17.76,50,
020025,統一亞洲半導體N,"78,000",29,"1,844,260",23.65,23.97,23.55,23.74,+,0.09,23.75,100,23.92,2,
020027,元大上櫃ESG成長N,"32,000",14,"235,800",7.35,7.46,7.33,7.44,+,0.2,7.42,150,7.44,150,
020033,統一恒生科期N,"3,000",3,"12,020",4.00,4.03,3.99,4.03,+,0.05,4.05,106,4.07,1,
020035,元大上櫃ESG高息N,"41,000",8,"412,500",10.08,10.08,10.03,10.06,+,0.31,10.25,150,10.27,150,
020040,元大上櫃ESG龍頭N,"17,000",5,"135,340",7.96,8.00,7.94,7.98,+,0.28,8.12,150,8.14,150,
020041,兆豐半導體氣候N,"128,000",6,"1,590,290",12.44,12.46,12.31,12.46,+,0.13,12.43,151,12.45,151,
1240,茂生農經,"39,279",56,"2,331,605",60.00,60.20,58.00,59.30,-,0.8,59.30,1,59.60,1,
1259,安心,564,511,"36,264",---,---,---, ---,,,60.90,1,61.80,1,
1264,德麥,"18,783",136,"5,308,918",283.50,283.50,281.50,282.50,-,0.5,282.50,1,283.00,8,
1268,漢來美食,"19,573",77,"3,105,892",159.50,159.50,158.00,159.50,+,1.0,158.50,2,159.00,2,
1294,漢田生技,"144,824",180,"12,428,288",88.40,88.40,85.20,85.20,-,2.4,85.20,2,85.40,1,
1295,生合,"32,270",51,"2,328,795",72.00,72.50,71.60,72.50,+,1.0,72.50,1,72.60,1,
1336,台翰,"39,258",33,"579,036",14.80,14.85,14.65,14.85,+,0.2,14.75,9,14.80,1,
1565,精華,"121,000",357,"12,918,112",106.50,107.50,106.00,106.00,-,1.5,106.00,31,106.50,1,
1569,濱川,"537,670",478,"27,476,045",51.10,51.60,50.60,51.30,+,0.3,51.30,11,51.40,6,
1570,力肯,"91,792",538,"2,816,059",31.00,31.10,30.50,30.60,-,0.4,30.55,16,30.60,2,
1580,新麥,"42,441",219,"5,556,999",131.50,131.50,130.00,131.00,-,0.5,130.50,9,131.00,2,
1584,精剛,"381,732",634,"8,606,160",22.70,22.75,22.40,22.55,-,0.1,22.50,11,22.55,2,
1586,和勤,"297,534",162,"6,842,820",23.10,23.20,22.85,23.05,+,0.1,23.00,2,23.05,2,
1591,駿吉-KY,"149,508",354,"6,765,232",44.80,46.30,44.40,45.25,+,0.75,45.25,5,45.50,7,
1593,祺驊,"59,852",68,"1,994,013",33.10,33.50,33.10,33.20,-,0.9,33.20,2,33.30,1,
1595,川寶,"175,982",173,"7,184,512",41.20,41.20,40.50,40.90,+,0.7,40.80,2,41.00,2,
1599,宏佳騰,"15,088",35,"393,449",26.75,26.75,26.00,26.05,+,0.1,26.05,1,26.10,1,
1742,台蠟,"16,056",19,"273,499",17.20,17.30,16.85,17.00,+,0.25,16.85,2,17.00,1,
1777,生泰,"18,069",18,"1,303,671",73.50,73.50,71.70,71.80,-,0.2,71.70,2,72.10,1,
1781,合世,"86,098",106,"1,054,959",12.25,12.30,12.20,12.25,-,0.1,12.25,16,12.30,1,
1784,訊聯,"222,917",356,"19,333,861",86.40,87.60,86.00,86.60,-,0.0,86.60,3,86.70,16,
1785,光洋科,"39,088,137","23,156","3,177,010,067",82.50,85.00,78.10,82.40,+,0.4,82.30,8,82.40,12,
1788,杏昌,"29,150",62,"4,004,106",137.50,137.50,137.00,137.00,-,0.0,137.00,5,137.50,1,
1796,金穎生技,"27,248",24,"1,064,314",38.60,39.50,38.55,39.20,+,0.3,38.85,1,39.25,1,
1799,易威,"167,187",108,"6,027,086",36.05,36.05,36.05,36.05,+,3.25,36.05,931,0.00,0,
1813,寶利徠,"41,712",53,"560,214",13.40,13.50,13.40,13.45,-,0.0,13.45,10,13.50,3,
1815,富喬,"9,947,442","8,639","1,094,023,882",112.50,112.50,107.50,110.00,+,2.5,109.50,283,110.00,177,
2035,唐榮,25,22,733,---,---,---, ---,,,27.65,1,28.20,4,
2061,風青,"508,329",269,"9,278,045",19.05,19.05,17.70,17.70,+,0.35,17.70,2,17.75,4,
2063,世鎧,"11,073",8,"296,802",26.85,26.85,26.80,26.80,-,0.0,26.90,1,27.10,1,
2064,晉椿,"241,000",28,"2,937,950",12.35,12.50,11.90,12.10,-,0.1,12.00,2,12.10,1,
2065,世豐,"77,581",359,"2,394,945",31.85,31.85,30.55,30.75,-,0.2,30.65,3,30.90,1,
2066,世德,"112,127",130,"5,676,171",52.10,52.10,48.80,50.00,-,3.6,50.00,1,50.80,2,
2067,嘉鋼,"65,429",34,"512,812",7.88,8.42,7.72,8.42,+,0.53,7.82,2,8.41,1,
2070,精湛,"603,905",674,"23,919,475",38.90,40.50,38.25,40.15,+,1.7,40.15,2,40.30,7,
2073,雄順,0,0,0,---,---,---, ---,,,26.50,2,27.00,2,
2221,大甲,"37,058",29,"1,150,004",31.30,31.30,30.95,30.95,-,0.1,30.95,1,31.00,1,
2230,泰茂,"176,440",145,"6,534,918",37.45,37.45,36.80,37.00,+,1.6,36.95,1,37.00,66,
2235,謚源,"3,000",3,"102,600",35.30,35.30,33.65,33.65,-,1.35,33.65,1,34.55,1,
2596,綠意,"118,957",86,"4,008,218",33.45,34.15,33.20,34.10,+,0.65,33.90,9,34.00,1,
2640,大車隊,"182,959","1,008","26,207,619",139.50,146.00,139.50,145.00,+,3.5,144.50,1,145.00,3,
2641,正德,"2,435,649","1,979","46,453,958",18.75,19.25,18.65,19.05,+,0.35,19.05,42,19.10,4,
2643,捷迅,"16,665",41,"1,161,084",69.50,70.00,69.50,70.00,+,0.1,69.80,1,70.20,2,
2718,全心投控,"68,097",57,"3,306,233",48.75,48.90,48.40,48.80,-,0.0,48.60,2,48.85,1,
2719,燦星旅,"11,001",10,"293,277",25.75,27.00,25.75,27.00,+,1.25,26.15,1,26.85,2,
2724,藝舍-KY,"1,001",2,"19,320",19.30,19.30,19.30,19.30,+,0.65,18.70,1,19.05,3,
2726,雅茗-KY,"37,300",36,"377,312",10.10,10.20,10.00,10.15,+,0.05,10.10,24,10.15,8,
2729,瓦城,"73,990",151,"12,391,571",167.00,168.50,166.00,166.50,-,0.5,166.50,3,167.00,1,
2732,六角,"43,653",52,"2,857,817",66.40,66.40,65.00,65.70,-,0.0,65.40,1,65.70,2,
2734,易飛網,"38,056",253,"625,196",16.40,16.55,16.35,16.45,+,0.05,16.40,1,16.45,1,
2736,富野,"47,008",69,"593,804",12.55,12.80,12.55,12.60,-,0.15,12.60,7,12.65,1,
2740,天蔥,"4,020",24,"170,415",41.75,43.45,41.45,41.45,-,0.3,39.15,1,42.70,2,
2743,山富,"81,950",82,"5,887,059",72.50,72.50,71.20,72.00,+,0.2,71.90,2,72.10,1,
2745,五福,"137,223",166,"14,287,742",105.50,105.50,103.50,104.00,-,1.5,104.00,10,104.50,9,
2751,王座,"10,116",17,"607,856",60.50,60.50,59.70,59.70,-,0.8,59.60,1,60.00,1,
2752,豆府,"13,657",57,"2,895,672",213.00,213.00,211.50,212.50,+,1.0,211.50,9,213.00,2,
2754,亞洲藏壽司,"24,965",59,"1,857,623",74.80,75.60,73.80,73.80,-,2.2,73.80,2,74.30,1,
2755,揚秦,"114,184",541,"17,135,034",150.00,153.00,147.50,150.00,-,0.0,147.50,1,150.00,1,
2756,聯發國際,"16,375",38,"1,233,091",75.50,75.50,75.00,75.50,-,0.0,74.80,1,75.50,6,
2916,滿心,"40,766",168,"1,965,676",48.60,48.60,47.80,47.90,-,0.7,47.90,2,47.95,1,
2924,宏太-KY,"3,204",6,"64,251",20.05,20.05,20.05,20.05,-,0.0,19.15,2,20.20,1,
2926,誠品生活,"13,121",15,"481,372",36.35,37.10,36.35,37.10,-,0.15,36.45,1,36.80,1,
2937,集雅社,"8,064",12,"372,054",46.00,46.40,46.00,46.30,+,0.4,46.00,5,46.40,1,
2941,米斯特,"28,247",45,"1,140,485",39.00,41.95,39.00,41.85,+,3.35,40.15,2,41.60,1,
2947,振宇五金,"1,070",30,"83,077",77.50,77.50,77.50,77.50,-,0.5,77.10,1,78.40,1,
2948,寶陞,"2,136",7,"82,240",38.45,38.50,38.45,38.50,+,0.05,38.40,3,39.50,1,
2949,欣新網,"2,042",7,"133,624",65.60,65.60,65.40,65.40,+,3.7,61.00,1,63.90,1,
3064,泰偉,"8,956",19,"288,764",34.70,34.70,31.10,34.35,+,0.65,31.10,1,34.25,1,
3066,李洲,"2,066,157",993,"39,657,982",18.75,19.55,18.45,19.55,+,1.75,19.55,247,0.00,0,
3067,全域,1,1,18,---,---,---, ---,,,17.05,2,18.50,2,
3071,協禧,"423,565",325,"10,631,440",25.05,25.50,24.50,25.30,+,0.5,25.20,1,25.30,8,
3073,天方能源,"105,677",94,"3,132,904",29.70,30.05,29.20,29.65,+,0.25,29.60,1,29.65,1,
3078,僑威,"798,073",859,"47,973,517",60.80,60.90,59.40,60.40,+,0.1,60.40,5,60.50,10,
3081,聯亞,"510,163","1,657","755,141,685",1500.00,1505.00,1440.00,1500.00,+,15.0,1495.00,4,1500.00,3,
3083,網龍,"90,179",81,"2,592,062",28.50,29.25,28.20,29.05,+,0.65,29.00,1,29.05,1,
3085,新零售,"1,005",6,"11,960",11.90,11.90,11.90,11.90,+,0.35,11.25,10,11.90,4,
3086,華義,"338,126","1,285","80,743,740",226.00,244.00,226.00,244.00,+,22.0,244.00,73,0.00,0,
3088,艾訊,"620,930",595,"51,832,297",82.40,84.20,82.40,83.90,+,2.2,83.90,3,84.00,3,
3093,港建*,"4,516,070","1,092","201,416,696",44.60,44.60,44.60,44.60,+,4.05,44.60,5513,0.00,0,
3095,及成,"23,539",183,"732,480",31.35,31.60,30.85,31.55,+,0.05,31.10,2,32.65,1,
3105,穩懋,"7,437,443","8,561","2,265,920,796",314.00,314.00,300.50,303.50,-,9.5,303.50,182,304.00,21,
3114,好德,"92,026",59,"2,416,101",26.15,26.50,26.10,26.20,+,0.05,26.20,9,26.30,1,
3115,富榮綱,"34,751",551,"339,856",9.98,9.98,9.71,9.98,-,0.0,9.71,1,9.99,6,
3118,進階,"12,939",375,"431,301",33.20,33.30,33.10,33.25,+,0.2,33.25,1,33.30,3,
3122,笙泉,"300,034",501,"8,056,607",25.95,27.50,25.95,26.60,+,1.0,26.50,1,26.75,1,
3128,昇銳,"116,922",352,"3,068,979",26.15,26.50,26.10,26.10,-,0.2,26.10,3,26.20,1,
3131,弘塑,"1,438,978","7,756","3,037,734,145",2000.00,2160.00,1980.00,2160.00,+,195.0,2160.00,1635,0.00,0,
3141,晶宏,"237,668",809,"10,563,979",45.85,45.85,44.00,44.50,-,0.2,44.50,3,44.60,3,
3147,大綜,"235,999",432,"41,794,677",178.50,180.00,175.50,175.50,-,3.0,175.50,9,176.00,2,
3152,璟德,"254,678",332,"35,532,945",140.00,142.00,137.00,141.00,+,2.0,141.00,3,141.50,2,
3158,嘉實,"163,402",75,"14,950,249",91.90,92.10,91.00,91.10,-,0.1,91.00,2,91.40,1,
3162,精確,"2,402,902","1,384","139,689,242",54.30,58.90,54.30,58.90,+,5.3,58.90,344,0.00,0,
3163,波若威,"7,281,952","12,675","6,989,454,987",960.00,976.00,925.00,960.00,+,72.0,960.00,3,962.00,1,
3169,亞信,"120,307",728,"11,554,614",97.10,97.10,94.10,96.20,-,0.7,96.10,3,96.40,1,
3171,炎洲流通,"571,211","1,547","33,515,532",54.30,60.20,54.30,59.70,+,4.9,59.30,1,60.10,11,
3176,基亞,"143,140",369,"4,190,541",29.20,29.55,29.20,29.40,-,0.1,29.30,2,29.45,2,
3178,公準,"50,503",62,"2,749,118",56.80,56.80,53.80,53.80,-,0.9,53.80,5,54.20,2,
3188,鑫龍騰,"603,670",375,"20,709,425",34.55,34.95,34.05,34.15,-,0.1,34.10,8,34.15,9,
3191,雲嘉南,"7,064",67,"99,663",14.10,14.30,14.00,14.30,-,0.05,13.85,1,14.25,1,
3205,佰研,"73,179",159,"3,727,398",50.50,51.60,50.50,50.70,-,0.2,50.70,2,50.90,1,
3206,志豐,"1,126,557","1,403","43,416,600",37.50,39.10,37.30,39.10,+,3.55,39.10,116,0.00,0,
3207,耀勝,"508,431",351,"34,421,673",68.90,69.10,66.80,68.40,+,0.8,68.40,3,68.70,4,
3211,順達,"5,608,042","5,520","1,719,198,936",310.00,313.50,302.00,304.50,-,3.0,304.00,11,304.50,4,
3213,茂訊,"277,473","1,113","28,418,543",102.50,103.00,101.50,102.50,+,1.0,102.50,8,103.00,25,
3217,優群,"583,220",770,"91,186,139",158.00,159.00,155.50,155.50,-,2.5,155.50,52,156.00,1,
3218,大學光,"152,765",323,"21,900,546",142.50,144.50,141.50,144.00,+,1.5,143.50,6,144.50,7,
3219,倚強科,"164,752",167,"10,774,825",65.40,66.50,64.60,65.10,-,0.3,64.80,4,65.10,1,
3221,台嘉碩,"1,608,679","1,329","45,258,721",29.35,29.35,27.70,27.70,-,0.9,27.70,20,27.80,16,
3224,三顧,"96,690",126,"4,359,774",44.55,45.75,44.45,45.60,+,0.75,45.60,6,45.65,4,
3226,龍鋒,"15,728",26,"787,549",51.30,51.30,47.40,49.40,-,1.9,48.50,1,51.30,2,
3227,原相,"626,383","1,053","123,739,449",200.00,200.00,196.50,198.00,-,0.0,197.00,7,198.00,3,
3228,金麗科,"231,255",510,"29,883,553",132.00,132.00,128.00,128.50,-,1.5,128.50,7,129.50,4,
3230,錦明,"818,536",660,"32,272,689",38.65,40.90,37.80,40.50,+,2.15,40.25,7,40.50,25,
3232,昱捷,"67,018",43,"1,528,876",23.05,23.05,22.60,22.70,-,0.15,22.70,1,22.80,2,
3234,光環,"2,901,188","2,962","248,582,150",88.10,88.30,82.80,85.50,-,2.6,85.40,9,85.50,3,
3236,千如,"810,736",976,"22,411,876",27.70,28.10,27.00,27.90,+,0.5,27.85,5,27.95,10,
