證券代號,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比
00836B,永豐10年A公司債,"2,000",2,"57,120",28.56,28.56,28.56,28.56,-,0.04,28.57,1,28.59,1,
00840B,凱基IG精選15+,"110,019",4,"3,274,973",29.64,29.78,29.64,29.78,+,0.05,29.71,10,29.77,1,
00841B,凱基AAA-AA公司債,"102,139",6,"2,921,151",28.57,28.60,28.57,28.60,+,0.03,28.60,1,28.61,30,
00842B,台新美元銀行債,"572,246",171,"17,190,190",30.33,30.33,29.93,30.11,,,30.11,3,30.12,20,
00844B,台新15年IG金融債,"80,000",3,"2,520,000",31.50,31.50,31.50,31.50,-,0.04,31.48,1,31.50,1,
00845B,富邦新興投等債,"271,000",26,"9,033,700",31.19,33.65,31.19,33.60,-,0.03,33.59,70,33.66,21,
00846B,富邦歐洲銀行債,"220,223",18,"7,968,905",35.97,36.20,35.97,36.16,-,0.02,36.16,19,36.18,2,
00847B,中信美國市政債,"101,100",4,"2,599,200",25.62,25.71,25.62,25.71,+,0.12,25.66,5,25.72,12,
00848B,中信新興亞洲債,"100,000",2,"3,450,000",34.50,34.50,34.50,34.50,+,0.03,34.39,30,34.50,2,
00849B,中信EM主權債0-5,"104,743",6,"3,978,702",37.82,38.00,37.82,37.99,+,0.08,37.89,1,38.32,1,
00853B,統一美債10年Aa-A,"1,128,002",92,"30,961,303",27.41,27.46,27.41,27.46,+,0.05,27.44,10,27.48,50,
00856B,永豐1-3年美公債,"3,240",7,"123,090",37.99,38.00,37.99,38.00,+,0.18,37.99,1,38.00,1,
00857B,永豐20年美公債,"305,416",90,"7,055,315",23.10,23.12,23.08,23.11,-,0.0,23.10,46,23.12,170,
00858,永豐美國500大,"243,150",392,"9,013,169",36.93,37.13,36.93,37.11,+,0.25,37.09,5,37.11,88,
00859B,群益0-1年美債,"2,103,985",109,"86,900,172",41.26,41.32,41.22,41.31,+,0.04,41.31,19,41.32,11,
00860B,群益1-5Y投資級債,"121,050",11,"4,674,902",38.57,38.63,38.57,38.63,+,0.08,38.59,2,38.63,5,
00862B,中信投資級公司債,"119,519",12,"3,755,180",31.38,31.43,31.38,31.43,+,0.05,31.41,1,31.43,58,
00863B,中信全球電信債,"100,000",2,"3,163,000",31.63,31.63,31.63,31.63,+,0.08,31.60,1,31.64,20,
00864B,中信美國公債0-1,"411,750",151,"19,288,832",46.79,46.88,46.79,46.82,+,0.03,46.81,4,46.82,1,
00867B,台新A-BBB電信債,"1,010",2,"31,050",30.74,30.74,30.74,30.74,+,0.04,30.73,1,30.75,1,
00870B,元大15年EM主權債,"3,000",2,"85,560",28.52,28.52,28.52,28.52,-,0.06,28.51,2,28.52,1,
00877,復華中國5G,"4,944,479","1,334","219,459,525",44.66,45.12,43.65,44.36,+,0.5,44.35,78,44.36,4,
00884B,中信低碳新興債,"101,579",5,"3,031,063",29.78,29.84,29.78,29.84,-,0.08,29.79,1,29.82,1,
00886,永豐美國科技,"59,262",19,"2,745,829",45.66,46.62,45.66,46.62,+,0.96,45.93,20,46.62,10,
00887,永豐中國科技50大,"9,150,875","2,329","172,159,203",19.04,19.10,18.56,18.75,+,0.03,18.75,21,18.76,11,
00888,永豐台灣ESG,"9,612,026","3,335","358,253,767",36.80,37.56,36.65,37.53,+,1.26,37.52,6,37.53,55,
00890B,凱基ESG BBB債15+,"100,000",2,"3,218,000",32.18,32.18,32.18,32.18,+,0.05,32.18,1,32.22,15,
00928,中信上櫃ESG 30,"5,918,326","1,825","211,279,940",35.07,36.00,35.07,35.61,+,0.7,35.60,199,35.61,71,
00931B,統一美債20年,"838,949",275,"11,340,011",13.52,13.53,13.51,13.51,-,0.01,13.51,143,13.52,351,
00933B,國泰10Y+金融債,"13,584,399","1,628","217,400,126",16.00,16.03,15.99,16.00,-,0.0,16.00,204,16.01,514,
00937B,群益ESG投等債20+,"46,271,413","5,093","684,325,862",14.80,14.81,14.77,14.80,+,0.03,14.79,1808,14.80,5121,
00942B,台新美A公司債20+,"874,224",182,"12,352,996",14.17,14.17,14.11,14.14,,,14.13,36,14.14,191,
00948B,中信優息投資級債,"2,641,560",439,"24,890,275",9.44,9.44,9.41,9.43,-,0.0,9.42,2671,9.43,134,
00950B,凱基A級公司債,"2,759,041",258,"38,719,286",14.03,14.04,14.02,14.04,+,0.01,14.03,23,14.04,162,
00955,中信日本商社,"8,218,958","2,194","119,348,432",14.45,14.60,14.39,14.58,+,0.34,14.57,320,14.58,35,
00957B,兆豐US優選投等債,"732,807",107,"9,808,108",13.38,13.40,13.38,13.40,-,0.01,13.39,32,13.40,313,
00958B,永豐ESG銀行債15+,"1,027,369",41,"9,543,051",9.30,9.30,9.28,9.29,-,0.01,9.28,53,9.29,393,
00959B,大華投等美債15Y+,"589,811",93,"5,522,169",9.38,9.38,9.35,9.36,+,0.01,9.36,4,9.37,50,
00966B,統一ESG投等債15+,"857,640",102,"11,874,831",13.85,13.87,13.84,13.87,-,0.0,13.86,4,13.87,1281,
00967B,元大優息美債,"201,106",53,"1,840,962",9.19,9.19,9.15,9.15,+,0.01,9.15,35,9.16,110,
00968B,元大優息投等債,"985,861",194,"9,101,408",9.23,9.25,9.22,9.23,+,0.01,9.23,95,9.24,1411,
00969B,元大零息超長美債,"267,204",46,"2,215,842",8.30,8.31,8.29,8.29,-,0.01,8.28,508,8.29,81,
00970B,台新BBB投等債20+,"1,602,546",209,"14,904,170",9.33,9.33,9.28,9.31,,,9.30,5,9.31,620,
009806,台新標普500,"15,764",24,"213,553",13.50,13.56,13.50,13.56,+,0.08,13.55,1,13.56,4,
009807,台新標普科技精選,"20,394",24,"346,653",16.96,17.03,16.96,17.03,+,0.33,16.99,151,17.00,3,
00980B,台新特選IG債10+,"1,409,710",101,"13,250,570",9.40,9.42,9.38,9.41,,,9.41,32,9.42,321,
00980D,主動聯博投等入息,"1,064,777",165,"21,858,280",20.57,20.57,20.51,20.51,+,0.01,20.51,941,20.53,125,
00980T,平衡凱基美國TOP,"3,010,066",169,"35,307,113",11.60,11.76,11.60,11.74,+,0.17,11.73,1,11.74,27,
009814,富邦標普500,"1,082,596",377,"12,243,656",11.28,11.33,11.27,11.32,+,0.07,11.31,419,11.32,206,
009815,大華美國MAG7+,"4,179,703","1,065","47,855,603",11.40,11.49,11.40,11.47,+,0.12,11.46,4,11.47,14,
00981B,第一金優選非投債,"10,689,320",751,"99,713,476",9.33,9.34,9.31,9.34,+,0.02,9.33,683,9.34,4020,
00981D,主動中信非投等債,"3,752,781",709,"39,431,083",10.50,10.52,10.49,10.52,+,0.02,10.51,207,10.52,2142,
009822,華南永昌未來金融,"272,150",76,"2,644,739",9.64,9.75,9.63,9.72,+,0.11,9.72,105,9.73,2,
009823,群益S&P500,"5,547,964","1,447","57,639,324",10.40,10.41,10.36,10.41,+,0.06,10.40,51,10.41,526,
00982B,FT投資級債20+,"22,047",20,"215,874",9.79,9.79,9.79,9.79,-,0.01,9.79,14,9.82,354,
00983B,大華優利美公債20,"74,822",21,"1,168,275",15.62,15.63,15.60,15.61,-,0.01,15.60,42,15.62,317,
00984B,大華優利美A債15,"2,846,347",196,"46,149,644",16.22,16.24,16.19,16.22,-,0.0,16.21,4,16.22,10,
00985D,主動貝萊德優投等,"1,734,429",206,"17,618,492",10.20,10.20,10.15,10.16,-,0.02,10.16,225,10.17,417,
00986B,FT金融債10+,"45,611",16,"449,308",9.86,9.86,9.85,9.86,-,0.0,9.84,1,9.87,108,
00986D,主動復華金融債息,"1,253,495",151,"18,548,343",14.80,14.83,14.79,14.80,-,0.0,14.80,5,14.82,100,
00987B,野村10+澳洲公債,"400,144",72,"6,406,984",16.06,16.06,15.98,16.00,+,0.08,16.00,464,16.01,165,
00988B,玉山嚴選非投債,"10,037,019",631,"201,618,563",20.10,20.11,20.06,20.09,-,0.01,20.08,414,20.09,407,
00989B,台新美國非投等債,"787,833",121,"8,037,045",10.25,10.25,10.19,10.20,,,10.19,119,10.20,1116,
00990B,國泰收益非投等債,"2,168,272",307,"21,686,570",10.01,10.01,10.00,10.00,-,0.0,10.00,1200,10.01,951,
00998A,主動復華金融股息,"3,181,818",755,"55,407,622",17.30,17.48,17.30,17.41,+,0.23,17.40,123,17.41,9,
020001,富邦存股雙十N,0,0,0,---,---,---, ---,,,26.15,50,26.21,50,
020025,統一亞洲半導體N,"22,000",18,"905,340",41.05,41.28,40.95,41.28,+,3.79,40.80,1,41.14,124,
020027,元大上櫃ESG成長N,"9,000",5,"95,640",10.56,10.65,10.56,10.65,+,0.41,10.60,151,10.64,150,
020033,統一恒生科期N,"11,000",4,"41,260",3.75,3.79,3.74,3.79,+,0.1,3.76,101,3.79,122,
020035,元大上櫃ESG高息N,0,0,0,---,---,---, ---,,,15.33,150,15.35,150,
020040,元大上櫃ESG龍頭N,0,0,0,---,---,---, ---,,,13.91,150,13.94,150,
020041,兆豐半導體氣候N,"25,000",14,"466,160",18.51,18.95,18.51,18.79,+,1.48,18.79,111,18.80,111,
1240,茂生農經,"24,346",63,"1,340,087",55.10,55.30,54.60,55.10,,,55.00,2,55.60,1,
1259,安心,"40,033",28,"2,273,096",56.30,59.00,56.00,58.10,+,1.1,56.60,1,58.80,3,
1264,德麥,"98,837",546,"25,566,095",257.00,260.50,255.00,259.00,,,262.50,1,265.50,1,
1268,漢來美食,"4,393",20,"732,378",166.00,167.00,166.00,167.00,+,1.5,166.00,6,168.00,10,
1294,漢田生技,"27,756",48,"1,585,237",57.50,57.50,56.60,57.50,+,1.0,57.30,1,57.70,1,
1295,生合,"37,024",50,"1,869,844",50.60,51.00,50.00,50.60,+,0.8,50.50,1,50.60,1,
1336,台翰,"2,414,630","1,213","39,460,413",16.00,17.00,16.00,16.10,,,16.10,3,16.20,3,
1565,精華,"97,897",137,"9,391,054",95.20,96.70,95.20,96.70,+,1.7,96.50,1,96.80,3,
1569,濱川,"147,443",130,"7,053,712",48.30,48.40,47.25,47.30,-,0.1,47.30,1,47.50,1,
1570,力肯,"32,776",43,"1,270,643",38.55,39.20,38.50,39.00,+,0.6,38.95,1,39.20,1,
1580,新麥,"125,810",191,"14,614,513",117.00,117.00,115.50,116.50,-,0.0,116.50,1,117.00,13,
1584,精剛,"601,224",397,"12,076,368",20.20,20.30,19.80,20.20,+,0.25,20.20,3,20.25,23,
1586,和勤,"590,438",329,"10,971,961",18.10,19.00,18.00,18.75,+,0.75,18.75,1,18.80,1,
1593,祺驊,"103,307",49,"3,113,552",30.30,30.40,30.05,30.40,+,0.25,30.10,8,30.40,3,
1595,川寶,"418,424",379,"27,608,472",65.10,67.00,65.10,65.90,+,0.9,65.90,3,66.00,1,
1599,宏佳騰,"71,216",97,"1,631,220",22.90,23.05,22.80,23.05,+,0.05,23.05,1,23.10,5,
1742,台蠟,"91,226",87,"1,448,906",15.85,16.45,15.05,16.20,+,0.85,16.00,1,16.25,1,
1777,生泰,"52,760",58,"3,960,838",74.80,75.30,74.60,75.30,+,0.5,75.20,1,75.30,9,
1780,立弘,"80,724",104,"1,850,564",23.05,23.30,22.55,23.30,+,0.3,23.20,15,23.30,2,
1781,合世,"14,106",14,"168,279",11.70,12.00,11.70,11.90,+,0.15,11.90,1,11.95,1,
1784,訊聯,"118,942",133,"7,697,579",64.00,65.60,64.00,65.00,+,1.1,65.00,2,65.10,1,
1785,光洋科,"7,844,787","6,726","953,134,948",123.00,123.50,120.00,121.00,+,1.0,121.00,51,121.50,48,
1788,杏昌,"12,470",92,"1,618,060",129.50,130.00,129.50,130.00,+,0.5,129.50,1,130.00,8,
1796,金穎生技,"6,006",10,"195,002",32.25,32.85,32.25,32.85,+,0.35,32.35,1,32.90,1,
1799,易威,"213,976",172,"7,409,256",33.60,35.00,33.60,34.85,+,1.35,34.65,4,34.85,2,
1813,寶利徠,"10,279",26,"122,212",11.75,11.95,11.75,11.95,+,0.05,11.90,1,11.95,4,
1815,富喬,"7,976,559","6,851","726,908,015",90.10,92.50,90.10,91.30,+,2.9,91.30,46,91.40,18,
2035,唐榮,"16,044",8,"444,812",27.80,27.80,27.65,27.65,+,0.05,27.10,1,27.65,7,
2061,風青,"3,457,968","2,105","233,522,401",69.00,70.60,64.50,68.00,+,0.4,67.80,32,68.00,36,
2063,世鎧,"13,123",13,"315,906",24.10,24.15,24.05,24.15,+,0.1,24.20,1,24.30,5,
2064,晉椿,"102,215",45,"1,381,324",13.65,13.95,13.10,13.15,-,0.15,13.15,7,13.20,2,
2065,世豐,"47,207",51,"1,520,486",32.45,32.45,31.85,32.20,-,0.0,32.15,1,32.35,1,
2066,世德,"60,503",69,"4,005,940",65.40,67.00,64.70,67.00,+,1.8,66.20,1,67.10,2,
2067,嘉鋼,"52,207",33,"344,596",6.60,6.61,6.60,6.60,-,0.01,6.46,2,6.61,4,
2070,精湛,"108,091",112,"6,042,762",55.50,56.50,55.50,56.10,+,0.8,56.10,4,56.80,10,
2073,雄順,"8,051",6,"210,449",26.00,26.95,26.00,26.95,-,0.5,26.05,2,27.15,1,
2221,大甲,"1,195,111",901,"62,174,643",49.10,53.10,49.10,53.10,,,53.10,293,0.00,0,
2230,泰茂,"198,653",190,"4,486,230",23.00,23.00,22.10,22.75,+,0.7,22.75,4,22.95,1,
2235,謚源,"63,006",74,"1,724,528",27.00,27.85,27.00,27.70,,,27.50,1,27.60,1,
2596,綠意,"13,037",13,"410,775",31.45,31.90,31.45,31.55,+,0.1,31.35,2,31.70,6,
2640,大車隊,"8,241",44,"1,286,995",156.00,157.00,156.00,157.00,+,1.0,156.50,1,157.00,2,
2641,正德,"1,015,348",457,"17,820,631",17.55,17.70,17.45,17.70,+,0.3,17.65,21,17.70,33,
2643,捷迅,"110,063",122,"6,650,276",61.90,62.10,60.00,60.40,-,1.6,60.40,1,60.50,2,
2718,全心投控,"31,007",23,"1,483,184",47.75,48.10,47.70,48.05,+,0.4,47.80,1,48.10,4,
2719,燦星旅,"141,056",105,"3,340,327",22.00,23.75,22.00,23.75,+,2.15,23.75,47,0.00,0,
2724,藝舍-KY,"62,705",61,"658,852",11.15,11.20,10.30,10.60,-,0.55,10.45,1,11.10,1,
2726,雅茗-KY,"3,001",4,"27,448",9.16,9.19,9.09,9.09,+,0.11,8.88,1,9.10,4,
2729,瓦城,"19,489",75,"3,062,848",157.50,157.50,157.00,157.00,-,0.0,157.00,3,158.50,3,
2732,六角,"28,167",27,"1,821,416",64.30,65.00,64.30,64.50,+,0.2,64.50,3,64.90,1,
2734,易飛網,"310,118",281,"4,861,184",15.30,16.35,15.10,15.60,+,0.65,15.60,1,15.65,8,
2736,富野,"43,277",32,"510,212",11.70,11.85,11.70,11.80,+,0.1,11.75,10,11.85,1,
2740,華軒,"3,081",13,"104,725",34.10,34.35,34.10,34.35,+,0.25,30.70,1,34.15,1,
2743,山富,"99,686",128,"6,117,305",61.00,62.60,60.80,61.50,+,1.0,61.50,1,61.70,5,
2745,五福,"108,350",111,"11,187,227",103.00,103.50,103.00,103.50,+,1.0,103.00,16,104.00,16,
2751,王座,"2,056",4,"109,712",53.70,53.70,53.10,53.10,+,0.4,53.00,1,53.40,1,
2752,豆府,"5,141",17,"912,991",177.00,179.00,177.00,179.00,+,3.0,176.50,1,179.00,3,
2754,亞洲藏壽司,"16,599",29,"1,136,370",68.80,68.80,68.30,68.40,+,0.1,68.40,2,68.50,1,
2755,揚秦,"178,649",355,"24,604,224",137.00,138.50,137.00,137.50,+,1.0,137.50,5,138.00,4,
2756,聯發國際,"16,299",16,"972,840",59.50,60.40,59.10,60.40,+,0.4,60.20,1,60.40,1,
2916,滿心,"29,951",39,"1,207,354",39.95,40.55,39.95,40.50,+,0.6,40.40,1,40.50,5,
2924,宏太-KY,"1,000",1,"17,850",17.85,17.85,17.85,17.85,+,0.35,15.80,1,17.00,5,
2926,誠品生活,"5,030",5,"162,403",32.50,32.50,32.10,32.10,+,0.1,31.90,1,32.20,1,
2937,集雅社,"10,000",9,"474,050",47.50,47.95,47.05,47.90,+,0.4,47.15,2,47.95,1,
2941,米斯特,4,1,123,---,---,---, ---,,,31.45,1,32.40,1,
2947,振宇五金,"6,132",9,"427,414",70.00,70.00,69.40,69.40,+,0.9,68.50,2,69.30,3,
2948,寶陞,"8,165",11,"311,967",38.80,38.80,37.15,37.35,-,1.45,37.35,2,37.95,1,
2949,欣新網,"5,446",12,"383,588",68.40,72.30,68.40,72.30,-,1.9,68.90,1,70.50,1,
3064,泰偉,0,0,0,---,---,---, ---,,,18.85,1,20.50,1,
3066,李洲,"516,749",401,"13,105,484",25.40,25.75,24.95,25.35,+,0.25,25.30,4,25.35,29,
3067,全域,150,2,"2,700",---,---,---, ---,,,19.10,1,19.70,1,
3071,協禧,"179,328",180,"5,069,002",28.20,28.60,28.00,28.40,+,0.35,28.40,8,28.50,1,
3073,天方能源,"33,278",39,"731,951",21.90,22.20,21.90,21.95,+,0.1,21.95,3,22.25,2,
3078,僑威,"824,170",767,"44,410,761",54.30,54.30,53.40,54.10,+,0.6,54.10,7,54.30,20,
3081,聯亞,"1,828,828","7,039","3,268,286,590",1850.00,1885.00,1745.00,1755.00,,,1755.00,1,1760.00,2,
3083,網龍,"56,442",53,"1,482,041",26.30,26.45,26.05,26.35,+,0.4,26.35,1,26.40,1,
3085,新零售,"5,135",8,"60,017",11.50,11.85,11.40,11.85,-,0.05,11.60,2,11.85,1,
3086,華義*,"305,840",351,"9,600,584",29.50,31.90,29.50,31.90,+,2.9,31.90,50,0.00,0,
3088,艾訊,"586,052",651,"80,593,049",135.00,139.00,135.00,139.00,+,5.5,138.50,4,139.00,18,
3093,港建*,"962,932",802,"49,810,203",52.50,52.90,50.70,52.00,+,0.3,52.00,16,52.10,1,
3095,及成,"20,399",30,"808,449",40.30,40.30,39.00,39.20,-,1.1,39.00,1,39.20,1,
3105,穩懋,"14,873,333","15,702","5,743,411,616",387.00,394.00,379.00,386.00,+,7.5,385.50,34,386.00,7,
3114,好德,"752,033",668,"27,683,390",37.00,37.50,36.30,36.90,+,0.55,36.90,8,36.95,10,
3115,富榮綱,"1,152",10,"10,305",8.94,8.94,8.94,8.94,+,0.02,8.42,2,8.90,1,
3118,進階,"8,575",44,"273,533",31.50,32.10,31.50,32.10,+,0.1,31.95,1,32.30,1,
3122,笙泉,"75,596",78,"2,172,949",28.40,29.10,28.40,28.65,+,0.25,28.65,1,28.80,2,
3128,昇銳,"172,617",136,"3,998,812",23.00,23.45,23.00,23.25,+,0.45,23.25,1,23.35,3,
3131,弘塑,"277,825","1,314","878,967,030",3160.00,3230.00,3065.00,3205.00,+,160.0,3195.00,2,3205.00,1,
3141,晶宏,"509,683",497,"35,560,022",71.10,71.10,69.00,69.90,-,0.1,69.80,8,69.90,5,
3147,大綜,"244,614",469,"58,862,017",229.00,244.50,228.00,243.00,+,20.5,241.50,4,243.00,8,
3152,璟德,"163,552",366,"42,094,067",263.00,263.00,256.00,257.00,-,1.0,257.00,4,258.00,4,
3158,嘉實,"8,365",19,"697,474",83.00,83.50,83.00,83.30,-,0.0,83.10,1,83.60,1,
3162,精確,"525,804",616,"41,216,117",79.50,79.50,77.90,78.00,-,0.9,78.00,28,78.10,11,
3163,波若威,"1,509,474","3,225","1,118,579,888",740.00,758.00,722.00,754.00,+,35.0,754.00,4,755.00,13,
3169,亞信,"125,502",120,"12,984,411",104.00,105.00,102.00,102.00,+,0.5,102.00,10,103.00,1,
3171,炎洲流通,"24,046",21,"1,546,572",63.10,66.00,63.10,63.70,+,0.1,64.30,1,64.70,8,
3176,基亞,"386,469",285,"13,564,452",35.00,35.45,34.75,35.40,+,0.8,35.35,3,35.40,7,
3178,公準,"72,884",69,"4,657,979",64.80,65.00,62.80,64.30,-,0.0,64.20,2,64.90,1,
3188,鑫龍騰,"176,509",127,"4,225,378",24.25,24.30,23.85,23.90,-,0.0,23.85,2,23.90,5,
3191,雲嘉南,"34,006",30,"637,106",18.85,19.00,18.25,18.60,+,0.1,18.60,7,18.90,2,
3205,佰研,"65,399",55,"3,294,861",50.40,50.70,50.10,50.60,+,0.4,50.50,2,50.70,2,
3206,志豐,"51,419",93,"1,904,574",37.05,37.45,36.85,36.85,-,0.0,36.85,4,37.35,2,
3207,耀勝,"94,374",125,"5,523,057",58.30,59.00,58.20,58.50,+,0.2,58.50,8,58.90,1,
3211,順達,"7,889,862","10,505","3,426,009,354",446.00,446.00,425.50,427.00,-,13.0,427.00,12,427.50,3,
3213,茂訊,"210,990",228,"26,900,821",128.00,128.50,126.00,128.00,+,1.5,127.50,11,128.50,8,
3217,優群,"237,801",386,"37,614,487",159.00,159.00,157.50,158.00,+,0.5,158.00,40,158.50,1,
3218,大學光,"132,645",238,"18,409,108",138.50,140.00,137.50,138.50,-,0.0,138.50,3,139.00,2,
3219,倚強科,"208,208",199,"15,627,476",75.60,77.80,73.70,73.70,-,0.0,73.70,12,74.00,1,
3221,台嘉碩,"2,259,054","2,083","118,263,991",53.30,53.30,51.50,52.90,+,0.6,52.90,1,53.00,26,
3224,三顧,"44,130",43,"1,610,228",36.70,37.00,36.25,37.00,+,0.3,36.90,1,37.00,7,
3226,龍鋒,0,0,0,---,---,---, ---,,,45.75,1,46.40,1,
