證券代號,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比
2756,聯發國際,"21,105",46,"1,288,223",61.10,61.50,60.80,60.90,-,1.8,60.90,1,61.30,2,
2916,滿心,"162,652",128,"7,319,911",44.60,46.00,44.50,45.60,+,1.0,45.60,4,45.75,1,
2924,宏太-KY,"1,055",4,"17,949",17.00,17.00,17.00,17.00,-,0.25,16.35,1,17.05,3,
2926,誠品生活,"24,104",22,"880,307",38.25,38.25,36.25,36.45,+,0.15,36.20,2,36.65,1,
2937,集雅社,"15,051",14,"685,661",45.05,45.65,45.05,45.60,+,0.6,45.50,1,45.60,9,
2941,米斯特,"10,000",6,"295,500",29.50,29.60,29.50,29.60,-,0.25,29.40,1,30.20,1,
2947,振宇五金,"16,284",29,"1,275,282",78.80,78.80,77.50,78.40,-,0.0,78.10,1,78.70,2,
2948,寶陞,"8,194",15,"305,179",38.00,38.00,35.50,38.00,-,0.1,37.15,1,38.05,1,
2949,欣新網,"2,000",2,"106,500",53.30,53.30,53.20,53.20,-,0.1,52.20,1,53.30,2,
3064,泰偉,"1,496",7,"30,432",20.50,20.50,20.50,20.50,-,0.05,18.65,1,20.50,1,
3066,李洲,"264,428",203,"4,740,590",18.35,18.35,17.80,17.80,-,0.65,17.80,89,17.90,2,
3067,全域,"3,000",2,"52,500",17.50,17.50,17.50,17.50,-,0.0,17.50,7,18.70,1,
3071,協禧,"374,802",273,"11,200,615",30.00,30.30,29.65,30.00,-,0.1,29.95,1,30.00,3,
3073,天方能源,"106,213",88,"2,277,391",22.00,22.00,21.05,21.50,+,0.05,21.45,3,21.60,1,
3078,僑威,"1,160,870","1,010","64,963,506",56.40,56.80,55.60,55.80,-,0.7,55.80,2,55.90,9,
3081,聯亞,"2,958,528","19,436","8,470,361,720",2965.00,3050.00,2750.00,2835.00,-,220.0,2830.00,7,2835.00,5,
3083,網龍,"128,239",115,"3,390,670",26.80,26.90,26.30,26.45,-,0.35,26.35,2,26.45,2,
3085,新零售,"62,655",60,"842,160",14.10,14.10,12.80,12.80,-,1.4,0.00,0,13.85,2,
3086,華義*,"541,789",446,"20,936,826",39.95,39.95,38.30,38.30,-,0.85,38.30,7,38.35,4,
3088,艾訊,"1,532,263","1,628","200,582,289",129.50,133.50,127.50,133.50,+,1.5,133.00,13,133.50,14,
3093,港建*,"1,963,310","1,519","108,118,884",58.30,58.30,52.60,53.80,-,3.7,53.80,20,53.90,9,
3095,及成,"37,248",63,"1,677,670",44.20,45.50,44.00,44.75,-,0.6,44.80,1,44.90,1,
3105,穩懋,"21,286,707","34,401","10,570,894,114",506.00,515.00,488.00,495.50,-,16.5,495.50,5,496.00,53,
3114,好德,"100,755",71,"2,609,260",26.10,26.10,25.80,25.85,-,0.2,25.85,1,25.90,1,
3115,富榮綱,"4,051",18,"38,679",9.36,9.65,9.36,9.59,-,0.0,9.41,1,9.58,1,
3118,進階,"16,644",69,"565,214",34.50,34.50,33.60,33.65,-,0.0,33.60,6,33.65,1,
3122,笙泉,"765,936",636,"28,920,661",38.00,38.85,37.00,37.40,-,1.5,37.40,19,37.45,1,
3128,昇銳,"90,225",136,"2,045,815",22.90,22.90,22.55,22.70,-,0.35,22.70,1,22.75,5,
3131,弘塑,"407,366","3,089","1,229,934,555",3120.00,3120.00,2940.00,3025.00,-,115.0,3020.00,1,3025.00,1,
3141,晶宏,"10,624,489","13,566","693,509,770",63.00,69.10,62.00,63.80,+,0.8,63.80,102,63.90,3,
3147,大綜,"146,303",283,"25,809,340",178.50,180.50,175.00,175.00,-,2.5,175.00,15,175.50,1,
3152,璟德,"771,757","1,132","131,055,892",173.00,174.00,168.00,168.00,-,7.5,168.00,7,168.50,3,
3158,嘉實,"15,179",45,"1,336,389",88.20,88.20,87.80,88.00,-,0.3,87.80,2,88.00,1,
3162,精確,"2,644,496","2,134","230,377,191",87.20,88.20,86.20,87.50,-,0.7,87.50,11,87.70,1,
3163,波若威,"470,691","2,552","485,219,515",1020.00,1055.00,1010.00,1035.00,-,30.0,1030.00,13,1040.00,12,
3169,亞信,"453,229",489,"49,726,704",109.50,112.00,107.50,111.00,-,0.5,110.50,5,111.00,7,
3171,炎洲流通,"103,257",117,"7,216,009",70.60,70.60,68.50,68.50,+,1.3,68.50,2,69.30,11,
3176,基亞,"161,924",162,"5,065,739",31.80,31.80,31.05,31.15,-,0.65,31.10,7,31.15,1,
3178,公準,"72,049",82,"4,758,500",66.20,66.40,65.50,66.00,-,1.0,66.00,3,66.10,1,
3188,鑫龍騰,"393,709",255,"9,418,104",24.25,24.25,23.80,24.00,-,0.15,23.95,3,24.00,2,
3191,雲嘉南,"26,575",18,"363,147",14.25,14.25,13.50,13.60,-,0.7,13.70,1,14.10,1,
3205,佰研,"240,721",210,"13,000,026",54.60,54.80,53.50,53.50,-,1.3,53.40,6,53.50,7,
3206,志豐,"355,916",649,"13,692,545",39.55,39.55,38.00,38.15,-,1.75,38.15,1,38.30,4,
3207,耀勝,"302,497",313,"17,285,728",58.10,58.70,56.50,56.80,-,1.6,56.80,3,56.90,1,
3211,順達,"10,807,149","14,461","4,266,001,168",397.50,410.00,387.00,390.00,-,12.0,390.00,21,390.50,15,
3213,茂訊,"353,780",476,"40,096,014",114.00,114.50,112.50,114.00,-,0.5,113.50,5,114.00,14,
3217,優群,"1,184,474","1,342","212,103,225",179.00,181.00,178.00,179.50,-,3.0,179.00,23,179.50,9,
3218,大學光,"303,935",487,"39,895,958",133.00,133.00,130.50,130.50,-,3.0,130.50,30,131.50,8,
3219,倚強科,"3,743,593","3,281","324,302,807",87.80,89.00,84.30,86.80,+,3.8,86.60,2,86.80,7,
3221,台嘉碩,"5,400,303","4,131","235,375,275",43.30,45.40,42.25,42.25,-,1.55,42.20,23,42.25,9,
3224,三顧,"233,920",223,"10,645,992",47.00,47.00,44.40,44.60,-,1.15,44.45,3,44.60,1,
3226,龍鋒,"2,000",2,"80,000",40.00,40.00,40.00,40.00,+,0.15,39.85,2,41.60,1,
