證券代號,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比
00864B,中信美國公債0-1,"1,028,338",134,"47,945,266",46.54,46.67,46.49,46.65,-,0.02,46.66,5,46.67,9,
00867B,新光A-BBB電信債,"86,000",4,"2,728,700",31.65,31.73,31.65,31.73,+,0.24,31.66,20,31.68,1,
00870B,元大15年EM主權債,"4,000",4,"114,340",28.64,28.64,28.55,28.55,-,0.12,28.53,11,28.63,5,
00877,復華中國5G,"4,281,260","1,147","124,348,872",28.35,29.33,28.24,29.01,+,0.55,29.00,27,29.01,12,
00883B,中信ESG投資級債,"206,338",16,"6,416,856",31.02,31.11,31.02,31.10,+,0.17,31.08,25,31.11,15,
00884B,中信低碳新興債,"204,292",11,"6,108,321",29.88,29.90,29.88,29.90,-,0.11,29.87,1,29.89,2,
00886,永豐美國科技,"10,373",5,"359,006",34.61,34.61,34.61,34.61,+,0.02,34.37,20,34.62,1,
00887,永豐中國科技50大,"5,710,411","1,080","73,220,077",12.75,12.94,12.67,12.80,+,0.05,12.80,50,12.81,20,
00888,永豐台灣ESG,"550,551",488,"12,812,447",23.36,23.45,23.10,23.25,-,0.11,23.25,8,23.26,6,
00890B,凱基ESG BBB債15+,"324,376",30,"10,561,269",32.56,32.58,32.51,32.51,+,0.16,32.51,9,32.55,3,
00928,中信上櫃ESG 30,"381,471",371,"9,530,026",25.30,25.66,24.48,24.91,-,0.25,24.76,170,24.92,251,
00931B,統一美債20年,"3,347,696",487,"46,552,428",13.90,13.92,13.88,13.89,+,0.05,13.89,2421,13.90,10,
00933B,國泰10Y+金融債,"9,170,517","1,323","148,121,307",16.13,16.17,16.13,16.16,+,0.05,16.15,635,16.16,76,
00937B,群益ESG投等債20+,"71,684,648","5,477","1,068,551,299",14.88,14.93,14.88,14.91,+,0.09,14.91,5379,14.92,1078,
00942B,台新美A公司債20+,"2,003,472",207,"28,982,354",14.43,14.48,14.43,14.47,+,0.11,14.47,187,14.49,283,
00948B,中信優息投資級債,"12,048,057",728,"114,601,158",9.49,9.52,9.49,9.51,+,0.05,9.51,3432,9.53,4144,
00950B,凱基A級公司債,"4,474,754",415,"63,741,229",14.21,14.26,14.21,14.24,+,0.06,14.24,569,14.25,30,
00955,中信日本商社,"6,438,468","3,450","100,334,691",15.64,15.64,15.55,15.57,-,0.11,15.56,239,15.57,101,
00957B,兆豐US優選投等債,"497,307",164,"6,774,340",13.61,13.64,13.61,13.63,+,0.08,13.62,320,13.63,28,
00958B,永豐ESG銀行債15+,"3,855,996",64,"36,170,179",9.39,9.39,9.37,9.38,+,0.03,9.37,50,9.38,1890,
00959B,大華投等美債15Y+,"1,703,323",187,"16,100,317",9.42,9.46,9.42,9.46,+,0.06,9.45,310,9.46,196,
00966B,統一ESG投等債15+,"579,938",112,"8,141,785",14.01,14.06,14.01,14.05,+,0.08,14.04,807,14.05,35,
00967B,元大優息美債,"403,570",41,"3,776,537",9.34,9.37,9.34,9.35,,,9.36,3,9.37,753,
00968B,元大優息投等債,"4,371,105",195,"40,777,616",9.31,9.34,9.30,9.33,,,9.33,519,9.34,6,
00969B,元大零息超長美債,"2,131,761",100,"18,418,471",8.64,8.65,8.63,8.63,+,0.1,8.63,10,8.64,21,
00970B,新光BBB投等債20+,"2,464,685",177,"23,174,997",9.39,9.42,9.39,9.40,+,0.04,9.40,293,9.41,27,
009806,台新標普500,"122,413",26,"1,432,358",11.73,11.73,11.67,11.69,-,0.04,11.68,111,11.69,1,
009807,台新標普科技精選,"79,909",31,"1,005,264",12.57,12.61,12.57,12.61,+,0.1,12.58,255,12.61,150,
00980B,台新特選IG債10+,"305,030",95,"2,901,960",9.49,9.52,9.49,9.52,+,0.05,9.51,958,9.52,1,
00980D,主動聯博投等入息,"1,290,405",184,"26,421,771",20.48,20.51,20.46,20.51,+,0.03,20.50,7,20.51,86,
00980T,平衡凱基美國TOP,"1,364,436",199,"14,179,842",10.41,10.41,10.37,10.39,-,0.04,10.39,362,10.40,105,
009814,富邦標普500,"1,223,401",755,"12,046,065",9.85,9.86,9.83,9.84,-,0.02,9.84,473,9.85,1,
009815,大華美國MAG7+,"6,184,323","2,562","58,490,708",9.46,9.47,9.44,9.46,-,0.03,9.46,63,9.47,730,
00981B,第一金優選非投債,"13,040,398",962,"120,619,716",9.24,9.27,9.23,9.26,-,0.0,9.25,1418,9.26,260,
00981D,主動中信非投等債,"8,713,303","1,243","89,975,539",10.33,10.34,10.32,10.33,-,0.02,10.33,57,10.34,3953,
00982B,FT投資級債20+,"125,270",25,"1,238,839",9.82,9.90,9.82,9.90,+,0.08,9.87,603,9.90,1,
00983B,大華優利美公債20,"420,474",113,"6,789,004",16.12,16.17,16.12,16.14,+,0.06,16.14,336,16.15,57,
00984B,大華優利美A債15,"9,213,958",600,"152,195,858",16.48,16.55,16.48,16.53,+,0.13,16.52,710,16.53,81,
00986B,FT金融債10+,"101,701",18,"1,020,697",10.02,10.06,10.02,10.04,+,0.02,10.02,10,10.05,1,
00987B,野村10+澳洲公債,"1,508,774",112,"23,805,790",15.76,15.80,15.76,15.77,+,0.02,15.77,119,15.79,610,
020001,富邦存股雙十N,"1,000",1,"18,010",18.01,18.01,18.01,18.01,-,0.13,18.26,50,18.30,8,
020025,統一亞洲半導體N,"383,000",28,"9,328,630",24.36,24.62,24.31,24.40,-,0.19,24.33,138,24.40,189,
020027,元大上櫃ESG成長N,"6,000",4,"46,270",7.73,7.73,7.69,7.69,-,0.12,7.74,150,7.75,1,
020033,統一恒生科期N,"7,000",3,"27,470",3.93,3.93,3.91,3.91,-,0.08,3.90,7,3.91,1,
020035,元大上櫃ESG高息N,"8,000",7,"82,980",10.30,10.46,10.30,10.34,-,0.17,10.46,150,10.48,150,
020040,元大上櫃ESG龍頭N,"8,000",6,"67,250",8.38,8.45,8.36,8.39,-,0.29,8.45,1,8.46,150,
020041,兆豐半導體氣候N,"27,000",4,"365,700",13.53,13.57,13.53,13.57,+,0.39,13.51,151,13.52,151,
1240,茂生農經,"4,230",13,"250,709",59.10,59.30,59.10,59.30,-,0.0,59.30,1,59.40,1,
1259,安心,"5,702",357,"337,339",59.60,59.60,59.10,59.20,-,0.8,59.20,1,60.80,1,
1264,德麥,"73,740",472,"20,518,628",279.00,280.00,277.00,280.00,-,0.0,279.50,1,280.50,1,
1268,漢來美食,"16,680",50,"2,623,898",157.00,158.50,156.50,158.50,+,1.0,156.50,7,157.50,1,
1294,漢田生技,"67,889",119,"5,632,284",83.20,83.60,82.30,82.60,-,1.0,82.60,1,82.70,1,
1295,生合,"48,775",56,"3,420,494",70.00,70.80,69.50,70.30,+,0.1,70.00,2,70.20,1,
1336,台翰,"73,997",125,"1,098,630",15.00,15.05,14.70,14.80,-,0.05,14.80,6,14.85,5,
1565,精華,"182,703",378,"19,335,801",105.50,107.00,104.50,105.50,+,0.5,105.50,5,106.00,1,
1569,濱川,"585,008",606,"30,501,100",52.90,52.90,51.30,51.40,-,1.0,51.40,3,51.50,2,
1570,力肯,"263,877",343,"8,443,424",32.10,32.35,31.80,31.90,+,0.05,31.85,3,31.95,2,
1580,新麥,"25,049",146,"3,283,696",130.50,131.50,130.50,131.00,-,0.0,130.50,4,131.00,1,
1584,精剛,"536,374",577,"12,239,397",22.60,23.05,22.50,22.70,+,0.2,22.70,1,22.85,12,
1586,和勤,"536,388",311,"12,430,728",23.20,23.40,23.00,23.25,+,0.1,23.20,10,23.25,10,
1591,駿吉-KY,"443,025",469,"18,936,549",44.20,44.25,41.90,42.10,-,1.9,42.10,4,42.25,1,
1593,祺驊,"8,115",14,"272,242",34.10,34.10,33.15,33.15,-,0.0,32.90,1,33.65,1,
1595,川寶,"1,297,782","1,538","55,864,313",41.00,44.40,40.90,43.60,+,3.15,43.55,1,43.60,13,
1599,宏佳騰,"23,316",79,"598,226",25.60,26.05,25.35,25.90,+,0.1,25.80,2,26.00,15,
1742,台蠟,"23,503",35,"387,420",16.40,16.70,16.35,16.50,-,0.4,16.45,3,16.55,1,
1777,生泰,"4,001",4,"289,974",72.70,72.70,72.20,72.20,-,0.5,72.10,6,72.30,1,
1781,合世,"18,207",53,"222,754",12.25,12.25,12.20,12.25,-,0.0,12.25,2,12.30,2,
1784,訊聯,"205,202",521,"17,375,843",85.00,85.80,84.20,84.50,-,0.4,84.50,3,85.00,4,
1785,光洋科,"36,205,482","27,625","3,589,697,209",104.50,107.00,94.70,95.60,-,5.9,95.60,89,95.70,7,
1788,杏昌,"9,859",40,"1,353,857",137.00,137.50,137.00,137.00,-,0.5,136.50,14,137.50,12,
1796,金穎生技,"63,086",37,"2,383,270",38.00,38.35,37.35,38.35,+,0.4,37.70,5,38.05,1,
1799,易威,"384,715",352,"14,923,313",41.50,41.50,37.30,37.80,-,2.9,37.80,3,37.90,1,
1813,寶利徠,"20,755",41,"278,926",13.50,13.50,13.40,13.40,-,0.05,13.40,1,13.50,6,
1815,富喬,"71,921,253","48,671","7,675,586,104",117.00,117.00,100.50,102.00,-,9.5,102.00,331,102.50,634,
2035,唐榮,24,24,709,---,---,---, ---,,,27.70,8,28.00,8,
2061,風青,"120,175",144,"2,042,596",17.15,17.15,16.70,17.00,-,0.05,16.95,7,17.00,4,
2063,世鎧,"39,189",37,"1,065,388",27.05,27.30,27.00,27.20,+,0.35,27.00,5,27.10,1,
2064,晉椿,"28,002",15,"328,873",11.85,11.95,11.65,11.80,-,0.05,11.75,3,11.80,2,
2065,世豐,"554,928",924,"18,228,014",31.30,34.00,31.30,32.50,+,1.1,32.40,3,32.50,8,
2066,世德,"40,621",43,"2,037,452",50.20,50.60,50.00,50.00,+,0.3,50.00,3,50.20,1,
2067,嘉鋼,"60,100",29,"490,414",8.22,8.24,8.12,8.15,-,0.09,8.15,1,8.23,2,
2070,精湛,"105,557",230,"4,172,319",39.75,39.90,39.00,39.25,-,0.35,39.25,17,39.45,1,
2073,雄順,"8,000",4,"222,900",27.90,27.90,27.80,27.80,+,1.0,26.70,1,27.80,2,
2221,大甲,"42,014",35,"1,297,622",30.50,31.25,30.50,30.90,+,0.75,30.85,2,30.90,1,
2230,泰茂,"603,457",624,"20,081,312",35.00,35.00,32.55,32.80,-,1.3,32.75,3,32.90,2,
2235,謚源,0,0,0,---,---,---, ---,,,33.75,1,34.55,1,
2596,綠意,"143,440",148,"4,794,242",33.70,34.30,33.10,33.20,-,0.25,33.15,7,33.30,1,
2640,大車隊,"185,128",351,"27,927,733",146.00,153.00,146.00,152.50,+,8.0,151.50,4,152.50,3,
2641,正德,"2,244,485","1,681","41,789,939",18.80,18.90,18.50,18.55,-,0.25,18.50,88,18.55,14,
2643,捷迅,"5,151",22,"363,065",70.00,70.90,69.80,70.90,+,0.1,70.00,1,70.90,2,
2718,全心投控,"19,256",41,"939,465",49.10,49.20,48.55,48.60,+,0.05,48.55,3,48.60,3,
2719,燦星旅,"20,132",24,"521,241",25.35,26.90,25.35,25.70,-,0.8,25.65,2,26.00,1,
2724,藝舍-KY,"1,100",4,"22,250",20.45,20.45,20.45,20.45,+,0.65,17.95,1,19.75,1,
2726,雅茗-KY,"30,290",42,"312,605",10.15,10.40,10.15,10.30,-,0.0,10.30,7,10.35,1,
2729,瓦城,"90,781",252,"15,974,369",170.50,180.00,170.00,173.00,+,2.5,172.50,1,174.00,1,
2732,六角,"80,770",115,"5,515,751",68.40,69.00,67.20,68.70,-,0.3,68.20,1,68.70,1,
2734,易飛網,"59,117",158,"958,468",16.10,16.40,16.10,16.30,+,0.2,16.25,8,16.30,2,
2736,富野,"62,985",53,"802,974",12.90,12.95,12.70,12.80,+,0.05,12.70,11,12.80,9,
2740,天蔥,"6,343",17,"261,423",42.45,42.45,39.00,42.15,+,1.65,40.85,1,42.20,3,
2743,山富,"75,717",187,"5,473,543",72.50,72.60,72.00,72.00,+,0.1,71.90,5,72.10,1,
2745,五福,"82,535",145,"8,449,540",102.50,103.00,102.00,102.00,-,0.5,102.00,27,102.50,4,
2751,王座,"15,253",48,"921,941",60.10,60.70,60.10,60.30,+,0.2,60.30,2,60.40,1,
2752,豆府,"10,751",51,"2,269,364",212.50,212.50,210.00,211.00,-,2.0,211.00,3,214.50,1,
2754,亞洲藏壽司,"30,621",55,"2,138,411",70.00,70.30,69.40,70.30,+,0.1,70.30,1,70.60,1,
2755,揚秦,"62,026",124,"8,775,423",143.00,143.50,140.00,140.50,-,2.5,140.00,4,140.50,2,
2756,聯發國際,"15,287",29,"1,147,251",74.80,75.50,74.10,75.50,-,0.0,74.30,1,74.90,1,
2916,滿心,"69,880",85,"3,384,893",48.75,48.75,47.60,48.50,+,0.9,48.00,1,48.50,4,
2924,宏太-KY,0,0,0,---,---,---, ---,,,18.05,1,19.95,1,
2926,誠品生活,"4,195",16,"155,023",36.65,37.20,36.65,37.20,+,0.3,36.70,1,36.95,1,
2937,集雅社,"12,360",24,"600,088",49.00,49.00,48.10,48.10,-,0.85,48.00,1,48.20,2,
2941,米斯特,"4,042",15,"167,255",41.00,42.50,40.75,40.75,-,0.25,40.70,1,41.80,2,
2947,振宇五金,"7,298",34,"568,197",78.10,78.20,77.50,77.70,-,0.5,76.50,1,78.00,2,
2948,寶陞,"4,295",8,"165,824",38.60,38.65,38.60,38.65,-,0.95,38.70,3,39.70,1,
2949,欣新網,"5,149",10,"313,937",63.60,63.60,59.60,60.60,-,1.3,60.50,1,63.10,1,
3064,泰偉,"5,014",7,"154,092",31.95,31.95,28.90,28.90,-,2.75,28.90,1,31.85,1,
3066,李洲,"1,560,501","1,053","36,881,992",24.95,25.20,22.10,22.60,-,1.4,22.60,15,22.65,6,
3067,全域,"1,000",1,"17,300",17.30,17.30,17.30,17.30,-,0.0,16.70,5,18.00,2,
3071,協禧,"2,236,890","1,349","62,610,188",26.10,28.65,26.05,28.65,+,2.6,28.65,186,0.00,0,
3073,天方能源,"135,529",70,"3,912,232",29.20,29.20,28.55,28.55,-,0.25,28.50,3,28.65,1,
3078,僑威,"773,742","1,044","46,458,799",60.00,60.60,59.60,59.60,-,0.0,59.60,22,59.70,12,
3081,聯亞,"1,208,490","4,405","1,988,861,350",1625.00,1690.00,1600.00,1640.00,+,100.0,1640.00,1,1660.00,24,
3083,網龍,"102,704",101,"2,889,667",28.05,28.30,28.00,28.10,+,0.1,28.10,3,28.20,1,
3085,新零售,"5,000",1,"57,000",11.40,11.40,11.40,11.40,-,0.0,11.45,2,11.90,2,
3086,華義,"205,892",385,"60,255,428",281.50,298.00,278.00,296.50,+,15.5,296.00,2,296.50,3,
3088,艾訊,"393,710",498,"33,119,200",83.20,84.70,83.10,83.80,+,0.7,83.70,1,83.90,1,
3093,港建*,"1,745,118","1,294","87,345,294",51.50,51.50,48.55,48.55,-,5.35,0.00,0,48.55,84,
3095,及成,"16,002",114,"508,452",31.95,31.95,31.50,31.50,-,0.35,31.20,3,31.90,1,
3105,穩懋,"62,135,027","53,940","22,366,046,886",372.00,381.00,340.00,344.00,-,10.5,344.00,19,344.50,5,
3114,好德,"59,414",47,"1,570,785",26.50,26.55,26.35,26.40,-,0.1,26.40,2,26.45,2,
3115,富榮綱,"61,221",222,"592,665",9.68,9.77,9.65,9.65,-,0.15,9.64,1,9.78,1,
3118,進階,"15,229",374,"506,671",33.20,33.30,33.15,33.30,+,0.1,33.30,1,33.35,1,
3122,笙泉,"228,094",352,"6,290,815",27.70,27.90,27.00,27.70,-,0.1,27.00,8,27.70,3,
3128,昇銳,"142,458",277,"3,703,899",26.00,26.35,25.75,25.75,-,0.15,25.75,3,25.90,1,
3131,弘塑,"1,411,688","3,867","3,357,823,625",2260.00,2455.00,2260.00,2365.00,+,105.0,2360.00,5,2370.00,1,
3141,晶宏,"226,992",541,"10,384,469",45.40,46.25,44.85,45.70,+,0.05,45.65,4,45.85,2,
3147,大綜,"253,116",366,"44,220,035",175.00,177.00,173.00,173.00,-,1.0,173.00,6,173.50,4,
3152,璟德,"314,667",264,"44,724,506",142.50,144.50,140.50,141.00,-,0.5,141.00,8,141.50,4,
3158,嘉實,"168,348",109,"15,705,032",91.90,94.90,91.90,94.90,+,2.5,93.20,1,94.90,2,
3162,精確,"3,061,424","2,583","169,336,339",56.30,56.70,54.40,54.60,-,2.5,54.60,10,54.70,2,
3163,波若威,"1,071,087","2,374","996,414,397",960.00,960.00,912.00,912.00,-,6.0,912.00,7,913.00,3,
3169,亞信,"195,975",668,"19,696,979",99.00,102.00,97.70,100.00,+,0.7,99.80,2,100.00,1,
3171,炎洲流通,"248,031",186,"15,284,620",61.90,62.20,60.50,61.90,-,0.0,61.80,2,61.90,2,
3176,基亞,"1,357,449","1,267","46,029,876",35.65,35.90,32.35,32.50,-,2.5,32.45,4,32.50,8,
3178,公準,"44,304",64,"2,376,252",53.70,54.00,53.20,53.40,-,0.1,53.10,1,53.40,1,
3188,鑫龍騰,"1,319,745",857,"45,027,405",35.05,35.05,33.50,34.10,-,0.25,34.05,1,34.10,129,
3191,雲嘉南,"64,415",67,"874,489",13.75,13.95,13.20,13.70,-,0.25,13.40,1,13.80,1,
3205,佰研,"94,667",127,"4,753,111",50.20,50.70,50.00,50.00,-,0.3,50.00,2,50.10,9,
3206,志豐,"264,982",651,"10,104,061",38.20,38.80,37.15,38.55,+,0.9,38.50,1,38.65,7,
3207,耀勝,"249,693",211,"17,362,599",68.10,70.90,68.10,69.40,+,0.9,69.40,17,69.50,2,
3211,順達,"18,324,569","19,232","5,865,522,880",306.00,331.00,303.00,325.00,+,21.5,324.50,8,325.00,1780,
3213,茂訊,"174,040",460,"17,907,591",103.00,104.00,102.50,102.50,-,0.5,102.50,10,103.00,3,
3217,優群,"735,996",880,"118,119,014",160.50,162.00,158.50,159.50,+,1.0,159.50,26,160.00,5,
3218,大學光,"153,447",409,"21,590,782",140.00,141.50,140.00,140.50,+,0.5,140.50,2,141.00,4,
3219,倚強科,"584,145",473,"40,277,793",66.80,70.00,66.60,68.80,+,2.7,68.70,10,69.00,1,
3221,台嘉碩,"5,656,431","2,704","206,648,499",36.20,36.75,35.55,36.75,+,3.3,36.75,12758,0.00,0,
3224,三顧,"24,340",40,"1,096,348",45.65,45.65,44.90,44.90,-,0.9,44.90,1,45.40,1,
3226,龍鋒,"1,001",2,"48,549",48.50,48.50,48.50,48.50,-,0.5,48.50,1,49.45,1,
3227,原相,"925,871","1,373","180,353,789",191.50,197.50,190.00,195.00,+,4.5,194.50,2,195.00,14,
3228,金麗科,"376,590",560,"46,995,059",127.00,128.00,123.00,124.00,-,0.5,124.00,20,125.00,5,
3230,錦明,"694,927",555,"28,495,340",42.70,42.70,40.00,40.00,-,1.7,40.00,59,40.20,12,
3232,昱捷,"54,450",55,"1,219,588",22.60,22.60,22.30,22.50,-,0.05,22.45,2,22.50,2,
3234,光環,"10,734,711","9,606","1,033,160,485",99.60,102.00,88.00,98.00,+,4.5,98.00,18,98.20,1,
