證券代號,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比
00754B,群益AAA-AA公司債,"123,053",10,"4,425,243",35.96,35.99,35.95,35.99,-,0.03,35.99,105,36.00,20,
00755B,群益投資級公用債,"129,908",83,"4,469,154",34.40,34.42,34.38,34.42,-,0.02,34.42,93,34.43,8,
00756B,群益投等新興公債,"238,447",105,"7,658,158",32.01,32.15,32.01,32.15,-,0.0,32.14,101,32.15,1,
00758B,復華能源債,"100,001",3,"5,315,051",53.15,53.15,53.15,53.15,-,0.0,52.95,25,53.20,12,
00759B,復華製藥債,"102,001",6,"5,783,455",56.70,56.70,56.70,56.70,+,0.15,56.60,20,56.65,1,
00760B,復華新興企業債,"163,042",26,"8,951,071",54.90,54.95,54.85,54.90,-,0.05,54.90,37,54.95,4,
00761B,國泰A級公司債,"228,359",111,"8,291,833",36.40,36.40,36.28,36.34,+,0.01,36.34,4,36.36,103,
00764B,群益25年美債,"13,868,031","1,499","410,848,859",29.60,29.65,29.53,29.65,-,0.04,29.65,15,29.66,2885,
00768B,復華20年美債,"258,018",156,"13,963,872",54.10,54.20,54.05,54.20,-,0.1,54.20,2,54.25,100,
00772B,中信高評級公司債,"2,330,312",676,"81,625,495",34.99,35.07,34.94,35.06,+,0.02,35.06,234,35.07,518,
00773B,中信優先金融債,"2,014,027",249,"74,201,160",36.87,36.88,36.76,36.88,+,0.01,36.88,14,36.89,50,
00777B,凱基AAA至A公司債,"100,000",2,"3,447,000",34.47,34.47,34.47,34.47,+,0.02,34.45,2,34.47,1,
00778B,凱基金融債20+,"116,000",6,"4,187,410",36.02,36.11,36.02,36.11,+,0.07,36.07,13,36.13,35,
00779B,凱基美債25+,"900,087",22,"26,807,404",29.75,29.81,29.74,29.79,-,0.11,29.78,179,29.79,27,
00780B,國泰A級金融債,"35,517",11,"1,350,916",37.94,38.04,37.94,38.04,+,0.03,38.01,51,38.02,1,
00781B,國泰A級科技債,"201,174",14,"6,306,846",31.31,31.38,31.30,31.35,-,0.07,31.35,26,31.40,14,
00782B,國泰A級公用債,"116,001",6,"3,741,192",32.25,32.26,32.25,32.26,-,0.01,32.24,50,32.26,3,
00784B,富邦中國投等債,"100,000",2,"3,910,000",39.10,39.10,39.10,39.10,-,0.06,39.05,20,39.11,15,
00785B,富邦金融投等債,"100,000",2,"3,583,000",35.83,35.83,35.83,35.83,+,0.03,35.83,36,35.87,20,
00786B,元大10年IG銀行債,"61,346",22,"2,084,817",34.03,34.03,33.98,33.98,+,0.05,33.99,1,34.00,1,
00787B,元大10年IG醫療債,"11,195",14,"380,155",33.88,33.93,33.88,33.93,+,0.03,33.90,22,33.96,1,
00788B,元大10年IG電能債,"9,901",12,"309,614",31.22,31.30,31.22,31.30,+,0.06,31.27,1,31.30,47,
00789B,復華公司債A3,"105,018",9,"5,345,415",50.90,50.90,50.90,50.90,+,0.05,50.90,30,50.95,2,
00790B,復華次順位金融債,"100,000",4,"5,570,000",55.70,55.70,55.70,55.70,+,0.25,55.45,10,55.85,5,
00791B,復華信用債1-5,"100,000",4,"5,770,000",57.70,57.70,57.70,57.70,+,0.35,57.25,10,57.50,1,
00792B,群益A級公司債,"231,986",65,"7,709,807",33.19,33.25,33.19,33.24,-,0.04,33.24,99,33.25,2,
00793B,群益AAA-A醫療債,"112,028",13,"3,600,861",32.08,32.15,32.08,32.08,-,0.13,32.10,30,32.16,1,
00794B,群益7+中國政金債,"111,000",8,"4,741,350",42.63,42.80,42.63,42.80,+,0.1,42.72,1,42.84,15,
00795B,中信美國公債20年,"9,279,957","1,382","267,611,946",28.80,28.88,28.75,28.88,-,0.06,28.87,146,28.88,1034,
00799B,國泰A級醫療債,"164,116",20,"5,276,536",32.22,32.22,32.12,32.18,+,0.09,32.16,5,32.18,21,
00834B,第一金金融債10+,"105,087",5,"3,667,037",34.80,34.90,34.80,34.90,,,34.90,40,34.93,1,
00836B,永豐10年A公司債,"367,000",27,"11,068,570",30.09,30.18,30.09,30.18,+,0.03,30.16,119,30.18,15,
00840B,凱基IG精選15+,"101,001",6,"3,186,581",31.55,31.55,31.55,31.55,+,0.01,31.52,40,31.55,1,
00841B,凱基AAA-AA公司債,"101,000",5,"3,155,240",31.24,31.24,31.24,31.24,-,0.01,31.20,36,31.29,8,
00842B,台新美元銀行債,"142,000",4,"4,671,720",32.86,32.90,32.86,32.90,+,0.04,32.88,50,32.94,22,
00844B,新光15年IG金融債,"22,301",9,"732,294",32.82,32.85,32.82,32.84,+,0.07,32.84,49,32.85,2,
00845B,富邦新興投等債,"100,905",5,"3,380,714",33.50,33.50,33.50,33.50,+,0.01,33.47,38,33.48,1,
00846B,富邦歐洲銀行債,"108,901",10,"3,975,017",36.44,36.51,36.44,36.50,+,0.07,36.49,1,36.51,20,
00847B,中信美國市政債,"329,001",12,"8,977,907",27.21,27.30,27.21,27.30,-,0.06,27.28,30,27.30,3,
00848B,中信新興亞洲債,"331,982",16,"11,582,331",34.81,34.89,34.81,34.89,-,0.04,34.87,48,34.88,3,
00849B,中信EM主權債0-5,"312,699",12,"11,887,502",37.97,38.03,37.97,38.02,+,0.08,37.98,15,38.02,10,
00853B,統一美債10年Aa-A,"1,029,896",90,"29,704,728",28.79,28.86,28.79,28.86,-,0.01,28.85,106,28.86,9,
00856B,永豐1-3年美公債,"14,001",10,"548,559",39.11,39.26,39.11,39.21,+,0.05,39.23,1,39.26,23,
00857B,永豐20年美公債,"1,607,260",537,"39,458,424",24.57,24.58,24.46,24.58,-,0.04,24.57,58,24.58,471,
00858,永豐美國500大,"9,809,855","6,968","322,051,566",33.25,33.25,32.66,32.81,,,32.81,66,32.82,55,
00859B,群益0-1年美債,"613,001",26,"26,491,122",43.04,43.25,43.04,43.21,+,0.17,43.22,1,43.25,92,
00860B,群益1-5Y投資級債,"108,675",10,"4,299,208",39.55,39.57,39.55,39.57,+,0.09,39.56,1,39.57,11,
00862B,中信投資級公司債,"541,993",103,"17,934,454",33.16,33.16,33.01,33.12,+,0.02,33.10,70,33.12,69,
00863B,中信全球電信債,"405,061",22,"13,616,117",33.60,33.62,33.59,33.60,-,0.04,33.61,39,33.65,14,
00864B,中信美國公債0-1,"2,778,746",517,"132,508,126",47.52,47.90,47.50,47.77,+,0.25,47.76,3,47.77,48,
00867B,新光A-BBB電信債,"203,929",7,"6,711,788",32.91,32.91,32.91,32.91,+,0.04,32.92,100,32.95,2,
00870B,元大15年EM主權債,"9,001",5,"259,728",28.85,28.86,28.85,28.85,-,0.0,28.85,42,28.86,1,
00877,復華中國5G,"6,059,600","1,047","83,144,108",13.50,13.89,13.48,13.77,+,0.32,13.77,28,13.78,118,
00883B,中信ESG投資級債,"341,601",74,"11,003,200",32.14,32.23,32.11,32.23,-,0.0,32.23,34,32.24,1,
00884B,中信低碳新興債,"365,999",21,"10,948,294",29.80,29.93,29.80,29.93,-,0.02,29.91,25,29.92,3,
00886,永豐美國科技,"50,049",102,"1,803,844",35.73,36.29,35.73,36.27,+,0.77,36.26,1,36.27,35,
00887,永豐中國科技50大,"13,156,096","1,329","111,714,941",8.47,8.53,8.43,8.48,+,0.01,8.47,328,8.48,239,
00888,永豐台灣ESG,"723,696",418,"12,068,317",16.62,16.72,16.61,16.70,,,16.70,3,16.71,111,
00890B,凱基ESG BBB債15+,"525,001",19,"17,871,073",34.04,34.05,34.04,34.04,+,0.01,34.04,42,34.05,2,
00928,中信上櫃ESG 30,"303,176",242,"4,884,571",16.12,16.18,16.06,16.17,+,0.09,16.17,14,16.18,21,
00931B,統一美債20年,"3,509,182",634,"49,637,317",14.13,14.16,14.10,14.16,-,0.03,14.16,34,14.17,1990,
00933B,國泰10Y+金融債,"7,703,574","1,637","128,181,445",16.65,16.66,16.59,16.66,+,0.01,16.66,195,16.67,305,
00937B,群益ESG投等債20+,"58,723,210","10,130","918,640,520",15.64,15.67,15.61,15.66,,,15.66,12205,15.67,1821,
00942B,台新美A公司債20+,"5,531,676",578,"83,203,597",15.06,15.06,15.01,15.05,-,0.01,15.05,74,15.06,1006,
00948B,中信優息投資級債,"23,111,310","1,279","229,227,100",9.92,9.94,9.88,9.93,+,0.01,9.93,6518,9.94,3653,
00950B,凱基A級公司債,"8,987,053",928,"132,931,090",14.77,14.81,14.76,14.81,+,0.01,14.80,343,14.81,1092,
00955,中信日本商社,"2,172,969",491,"19,783,443",9.11,9.12,9.08,9.08,-,0.0,9.08,613,9.09,26,
00957B,兆豐US優選投等債,"145,161",114,"2,087,321",14.36,14.40,14.35,14.40,+,0.01,14.38,61,14.40,1351,
00958B,永豐ESG銀行債15+,"525,072",138,"4,971,923",9.49,9.49,9.45,9.48,,,9.48,122,9.49,1463,
00959B,大華投等美債15Y+,"6,321,835",894,"61,891,847",9.79,9.80,9.77,9.80,-,0.0,9.80,123,9.81,2039,
00966B,統一ESG投等債15+,"7,787,834",396,"114,408,374",14.68,14.70,14.66,14.70,+,0.01,14.69,4195,14.70,11,
00967B,元大優息美債,"5,252,413","2,651","50,143,150",9.55,9.56,9.52,9.56,-,0.01,9.55,199,9.56,109,
00968B,元大優息投等債,"5,979,829",342,"57,910,653",9.68,9.70,9.66,9.70,-,0.01,9.70,269,9.71,2607,
00969B,元大零息超長美債,"3,265,243",211,"29,042,921",8.92,8.92,8.87,8.91,-,0.05,8.90,571,8.91,920,
00970B,新光BBB投等債20+,"2,949,782",817,"29,056,355",9.84,9.88,9.83,9.85,-,0.0,9.85,3774,9.86,329,
00980B,台新特選IG債10+,"64,569,219","7,889","640,541,390",9.88,9.96,9.87,9.94,-,0.03,9.94,4744,9.95,1041,
020001,富邦存股雙十N,"1,000",1,"12,230",12.23,12.23,12.23,12.23,-,0.0,12.34,50,12.37,50,
02001B,統一美國政府債N,0,0,0,---,---,---, ---,,,8.19,284,8.20,210,
020023,元大櫃買半導體N,"22,000",5,"127,120",5.78,5.78,5.77,5.78,-,0.04,5.78,400,5.79,400,
020025,統一亞洲半導體N,"33,000",5,"354,450",10.60,10.78,10.60,10.77,+,0.19,10.76,102,10.79,138,
020027,元大上櫃ESG成長N,"120,000",25,"673,040",5.61,5.62,5.59,5.62,-,0.01,5.61,405,5.62,400,
020033,統一恒生科期N,"119,000",12,"457,870",3.90,3.90,3.82,3.82,-,0.08,3.80,3,3.82,207,
020035,元大上櫃ESG高息N,0,0,0,---,---,---, ---,,,6.85,499,6.86,499,
020040,元大上櫃ESG龍頭N,"15,000",3,"77,870",5.19,5.21,5.19,5.21,+,0.02,5.20,400,5.21,400,
020041,兆豐半導體氣候N,0,0,0,---,---,---, ---,,,5.62,321,5.63,301,
1240,茂生農經,"5,574",42,"288,843",51.80,51.80,51.80,51.80,+,0.1,51.80,1,51.90,1,
1259,安心,"6,094",7,"381,910",62.60,63.00,62.30,63.00,-,0.0,62.80,1,63.10,3,
1264,德麥,"6,834",96,"2,173,103",318.00,318.00,317.50,318.00,+,1.0,317.50,1,319.00,1,
1268,漢來美食,"37,536",51,"5,713,886",152.50,153.00,151.50,152.50,+,0.5,152.50,4,153.00,11,
1294,漢田生技,"36,620",55,"3,397,044",93.80,94.00,91.80,91.90,-,1.1,91.70,2,92.00,12,
1336,台翰,"251,019",160,"5,894,753",23.50,23.70,23.30,23.50,+,0.15,23.45,1,23.50,3,
1565,精華,"112,683",206,"21,436,803",191.50,191.50,189.50,190.50,-,0.5,190.00,4,191.00,5,
1569,濱川,"4,139,905","2,779","231,738,841",56.50,57.00,55.20,55.60,-,0.3,55.60,19,55.70,2,
1570,力肯,"49,330",82,"1,361,185",27.50,27.65,27.50,27.60,+,0.05,27.55,1,27.60,1,
1580,新麥,"114,236",175,"17,445,304",152.00,153.50,151.50,153.50,+,1.5,153.00,7,153.50,32,
1584,精剛,"641,169",448,"17,181,588",26.90,27.00,26.60,26.85,-,0.05,26.85,5,26.90,62,
1586,和勤,"119,155",73,"3,293,271",27.55,27.85,27.55,27.60,+,0.1,27.60,6,27.65,5,
1591,駿吉-KY,"567,662",475,"30,384,879",53.10,54.30,53.00,53.10,+,0.4,53.10,1,53.20,3,
1593,祺驊,"39,735",52,"1,398,569",35.85,35.85,34.55,34.85,+,0.35,34.80,1,34.90,4,
1595,川寶,"558,660",513,"25,415,392",46.35,46.35,45.10,45.70,-,0.65,45.70,4,45.75,4,
1599,宏佳騰,"18,088",117,"527,966",29.50,29.80,29.00,29.00,-,0.0,29.05,2,29.10,1,
1742,台蠟,"15,041",12,"259,003",17.20,17.40,17.15,17.15,-,0.2,17.15,3,17.20,1,
1777,生泰,"55,787",56,"5,159,695",92.00,92.80,91.80,92.80,+,0.5,92.50,3,92.80,1,
1781,合世,"70,109",62,"1,219,728",17.40,17.50,17.35,17.40,-,0.0,17.40,3,17.55,1,
1784,訊聯,"226,040",578,"18,635,192",80.90,83.10,80.90,83.10,+,2.3,83.10,4,83.20,6,
1785,光洋科,"2,876,267","2,389","174,713,181",61.50,61.50,60.20,60.70,-,0.0,60.70,78,60.80,45,
1788,杏昌,"19,744",242,"2,791,813",141.00,142.00,141.00,141.50,-,0.0,141.50,2,142.00,5,
1796,金穎生技,"14,004",14,"596,769",42.95,42.95,42.45,42.45,+,0.35,42.20,1,42.75,2,
1799,易威,"160,464",153,"9,700,018",60.50,60.90,59.60,60.90,+,1.2,60.40,2,60.90,10,
1813,寶利徠,"12,439",96,"219,526",17.60,17.65,17.60,17.65,-,0.0,17.60,1,17.65,1,
1815,富喬,"32,755,072","14,758","960,305,844",29.00,29.85,28.90,29.30,+,0.4,29.30,33,29.35,169,
2035,唐榮,"30,637",25,"957,840",31.35,31.40,31.10,31.40,+,0.1,31.35,1,31.40,3,
2061,風青,"163,544",109,"2,939,026",17.95,18.15,17.85,18.05,+,0.2,18.00,2,18.05,10,
2063,世鎧,"48,137",73,"1,623,532",33.35,34.20,33.35,34.05,+,0.75,33.90,1,34.05,2,
2064,晉椿,"11,001",12,"166,066",15.35,15.35,14.85,14.90,-,0.0,14.85,1,15.00,3,
2065,世豐,"237,713",286,"12,187,029",50.50,51.70,50.50,51.10,+,0.6,51.00,45,51.20,3,
2066,世德,"490,619",427,"41,525,127",80.80,87.60,80.00,87.60,+,7.9,87.60,7,0.00,0,
2067,嘉鋼,"7,000",6,"76,200",11.00,11.00,10.65,10.95,-,0.05,10.65,1,11.15,1,
2070,精湛,"176,308",182,"11,391,098",64.80,65.00,63.90,65.00,+,0.2,65.00,19,65.20,3,
2073,雄順,100,1,"2,700",---,---,---, ---,,,26.50,2,27.40,1,
2221,大甲,"4,150",9,"119,526",28.65,28.85,28.65,28.85,+,0.35,28.50,1,28.65,1,
2230,泰茂,"1,757,879","1,558","206,721,568",115.50,120.00,115.00,117.00,+,3.0,117.00,22,117.50,3,
2235,謚源,"59,008",31,"2,869,834",48.70,49.60,47.00,48.25,+,0.05,48.20,2,48.25,4,
2596,綠意,"30,259",25,"1,229,035",40.90,40.95,40.40,40.75,+,0.1,40.65,1,40.75,1,
2640,大車隊,"75,866",85,"9,687,416",128.00,128.50,127.00,128.50,-,0.0,127.00,2,128.50,3,
2641,正德,"751,176",458,"13,340,822",17.95,17.95,17.65,17.80,-,0.0,17.80,59,17.85,84,
2643,捷迅,"29,458",33,"2,170,949",73.50,74.00,73.50,74.00,+,0.3,73.50,9,74.20,1,
2718,全心投控,"79,668",100,"5,592,774",69.50,70.80,69.30,70.70,+,1.9,70.60,1,70.80,1,
2719,燦星旅,"378,628",535,"19,922,568",53.30,54.20,51.80,52.20,-,1.5,51.90,2,52.20,1,
2724,藝舍-KY,"3,608",5,"131,489",37.00,37.00,37.00,37.00,-,0.35,35.30,1,36.95,1,
2726,雅茗-KY,"65,085",46,"1,550,094",23.90,24.05,23.65,23.70,-,0.2,23.70,4,23.75,1,
2729,瓦城,"13,856",46,"2,812,287",203.00,203.50,202.50,202.50,-,0.0,202.00,3,202.50,1,
2732,六角,"135,515",229,"12,849,721",95.30,95.50,94.30,95.20,-,0.0,95.10,1,95.30,3,
2734,易飛網,"192,895",261,"5,183,817",27.20,27.20,26.65,26.95,+,0.05,26.95,19,27.10,6,
2736,富野,"1,079,864",824,"25,306,626",23.90,23.90,23.10,23.30,-,0.1,23.30,13,23.35,9,
2740,天蔥,"1,376",52,"47,232",34.40,34.40,34.40,34.40,-,0.05,33.25,1,34.40,1,
2743,山富,"350,410",658,"36,213,130",104.00,105.00,102.50,103.50,-,0.0,103.00,2,103.50,25,
2745,五福,"620,863",688,"71,140,454",115.00,115.50,113.00,115.00,-,0.0,115.00,2,115.50,25,
2751,王座,"22,276",34,"1,514,342",68.00,68.30,67.80,68.30,+,0.4,67.00,1,68.20,1,
2752,豆府,100,8,"23,698",---,---,---, ---,,,233.50,1,238.50,1,
2754,亞洲藏壽司,"14,435",27,"1,222,362",84.80,85.40,83.80,84.80,-,0.0,84.30,1,84.90,1,
2755,揚秦,"20,030",66,"2,108,603",105.50,106.00,104.50,104.50,-,1.5,104.00,3,105.00,1,
2756,聯發國際,"49,782",60,"3,580,652",70.40,74.10,70.10,74.10,+,4.3,74.00,2,74.10,1,
2916,滿心,"30,484",121,"1,568,361",51.70,51.70,51.30,51.50,+,0.2,51.40,5,51.60,8,
2924,宏太-KY,"32,000",30,"978,550",29.80,31.95,29.80,30.80,+,1.15,30.50,1,31.00,1,
2926,誠品生活,"24,688",28,"1,210,106",48.80,49.60,48.50,49.55,+,0.45,49.00,1,49.45,2,
2937,集雅社,"75,047",32,"2,980,734",39.50,39.90,39.50,39.70,-,0.0,39.70,10,39.80,10,
2941,米斯特,17,14,"1,088",---,---,---, ---,,,58.50,3,60.50,3,
2947,振宇五金,"4,105",16,"377,445",92.00,92.00,92.00,92.00,-,0.0,87.50,1,92.00,5,
2948,寶陞,"7,194",11,"334,183",46.40,47.10,46.40,47.10,+,0.7,47.00,1,47.10,4,
2949,欣新網,0,0,0,---,---,---, ---,,,77.20,1,81.90,1,
3064,泰偉,286,4,"16,672",---,---,---, ---,,,61.60,1,64.50,1,
3066,李洲,"61,269",42,"1,351,818",22.55,22.55,21.85,22.35,+,0.25,22.00,8,22.35,2,
3067,全域,"30,000",28,"845,600",28.00,29.75,27.40,29.05,+,1.05,27.50,1,29.05,3,
3071,協禧,"111,331",94,"2,709,325",24.40,24.45,24.20,24.40,+,0.1,24.30,2,24.45,2,
3073,天方能源,"96,568",252,"4,877,638",50.30,51.70,49.85,50.20,-,0.9,50.20,1,50.50,1,
3078,僑威,"11,058,399","7,735","880,860,741",78.50,81.20,77.80,78.20,+,0.6,78.20,87,78.30,2,
3081,聯亞,"1,328,788","1,573","688,072,333",500.00,529.00,497.50,529.00,+,28.0,528.00,55,529.00,24,
3083,網龍,"88,082",77,"3,742,372",42.95,42.95,42.25,42.40,-,0.1,42.35,4,42.45,1,
3085,新零售,16,2,362,---,---,---, ---,,,21.50,5,24.70,1,
3086,華義,"597,076",718,"109,815,244",183.00,190.00,178.50,182.00,-,1.0,182.00,1,182.50,1,
3088,艾訊,"2,415,073","1,970","305,938,301",128.00,128.50,125.00,128.00,+,1.5,127.50,5,128.00,128,
3093,港建*,"91,429",31,"2,405,954",26.00,26.50,25.95,26.30,-,0.05,26.30,1,26.35,3,
3095,及成,"31,755",43,"1,287,404",41.50,41.50,40.00,40.20,-,1.3,40.10,1,40.20,1,
3105,穩懋,"1,047,045","1,106","108,354,829",104.00,104.50,102.50,104.00,+,1.0,103.50,47,104.00,76,
3114,好德,"117,027",94,"2,934,661",25.15,25.20,25.00,25.05,-,0.1,25.05,7,25.10,1,
3115,富榮綱,"3,000",3,"33,600",11.20,11.20,11.20,11.20,-,0.55,11.15,3,11.50,1,
3118,進階,"4,284",49,"138,382",32.10,32.40,32.10,32.40,+,0.3,32.20,1,32.35,1,
3122,笙泉,"121,117",119,"3,527,442",29.15,29.25,29.00,29.10,-,0.0,29.10,38,29.15,1,
3128,昇銳,"37,365",80,"1,043,525",27.95,28.10,27.70,27.95,+,0.05,27.95,3,28.00,11,
3131,弘塑,"578,925","1,232","867,869,220",1500.00,1520.00,1480.00,1490.00,+,5.0,1490.00,16,1495.00,2,
3141,晶宏,"248,431",291,"17,783,683",71.80,72.40,70.60,71.00,-,0.1,70.70,4,71.00,1,
3147,大綜,"722,433",651,"114,429,222",157.00,160.00,156.50,159.50,+,5.0,159.00,4,159.50,1,
3152,璟德,"50,340",106,"8,103,336",162.00,162.00,160.50,160.50,+,0.5,160.50,9,161.00,2,
3162,精確,"368,484",293,"14,628,220",39.65,40.05,39.20,39.75,+,0.25,39.70,13,39.75,4,
3163,波若威,"33,143,394","24,095","5,630,333,903",166.50,174.00,164.00,169.50,+,5.5,169.50,23,170.00,159,
3169,亞信,"136,136",419,"13,759,224",100.50,102.50,99.10,102.00,+,2.0,102.00,7,102.50,4,
3171,炎洲流通,"6,856",19,"240,148",35.30,35.30,34.95,34.95,+,0.45,34.65,2,34.80,1,
3176,基亞,"95,773",119,"3,123,134",32.60,33.00,32.30,32.75,+,0.2,32.60,2,32.80,1,
3178,公準,"33,740",57,"2,132,819",63.40,63.80,62.10,63.50,+,1.0,63.50,1,63.70,2,
3188,鑫龍騰,"128,337",96,"3,433,560",26.75,27.00,26.55,27.00,+,0.2,26.85,1,27.00,2,
3191,雲嘉南,"22,022",38,"389,996",17.90,17.95,17.50,17.95,-,0.0,17.60,1,18.00,1,
3202,樺晟,"219,833",111,"1,284,818",5.95,5.95,5.80,5.85,-,0.14,5.85,6,5.88,1,
3205,佰研,"113,136",118,"3,648,536",32.55,32.65,31.80,32.30,-,0.2,32.20,1,32.30,1,
3206,志豐,"51,175",51,"2,184,474",42.60,42.85,42.60,42.80,+,0.3,42.60,9,42.80,1,
3207,耀勝,"223,550",169,"18,967,576",84.30,86.20,83.70,86.20,+,1.9,86.00,3,86.20,2,
3211,順達,"21,111,352","14,562","4,191,327,654",189.50,206.00,184.00,204.50,+,17.0,204.00,6,204.50,12,
3213,茂訊,"122,946",138,"10,138,599",81.90,83.00,81.80,83.00,+,1.2,83.00,1,83.10,4,
3217,優群,"459,288",668,"66,356,232",146.00,146.00,143.00,146.00,+,1.5,145.00,21,146.00,31,
3218,大學光,"131,892",389,"26,953,506",202.00,206.50,202.00,205.00,+,3.0,205.00,5,205.50,1,
3219,倚強科,"57,070",42,"2,454,694",43.10,43.75,42.40,43.20,+,0.75,42.85,1,43.25,1,
3221,台嘉碩,"228,574",102,"5,312,462",23.15,23.40,23.00,23.35,+,0.15,23.25,2,23.35,2,
3224,三顧,"120,239",146,"5,990,169",49.85,49.95,49.50,49.95,+,0.1,49.50,1,49.95,2,
3226,至寶電,"13,001",6,"623,047",47.25,48.10,47.25,48.10,+,0.3,48.05,2,48.40,1,
3227,原相,"1,275,160","1,471","308,654,512",242.00,243.50,239.00,243.00,+,3.5,242.50,8,243.00,34,
3228,金麗科,"742,908",872,"144,660,675",193.00,199.00,189.00,197.50,+,8.0,197.50,5,198.00,6,
3230,錦明,"794,930",701,"43,741,606",55.80,56.10,54.50,54.70,-,0.8,54.70,4,54.90,7,
3232,昱捷,"55,210",51,"1,407,761",25.95,25.95,25.45,25.50,+,0.05,25.45,33,25.50,2,
3234,光環,"3,443,211","2,774","163,888,602",46.95,49.30,45.85,48.35,+,2.0,48.20,21,48.35,1,
3236,千如,"102,949",107,"2,004,991",19.50,19.80,19.30,19.55,+,0.15,19.50,13,19.60,3,
3252,海灣,"97,058",49,"2,007,236",20.70,21.25,20.45,20.45,-,0.0,20.40,4,20.50,1,
3259,鑫創,"86,081",75,"1,747,327",20.50,20.65,20.10,20.60,-,0.1,20.35,2,20.65,3,
3260,威剛,"1,334,805","1,072","102,871,238",77.20,77.40,76.70,77.00,+,0.2,77.00,23,77.10,1,
3264,欣銓,"34,282,941","15,787","2,308,828,656",63.00,68.90,62.80,68.90,+,6.2,68.90,33167,0.00,0,
3265,台星科,"1,305,982","1,332","142,930,007",108.00,111.00,107.50,110.50,+,4.5,110.50,24,111.00,13,
3268,海德威,"37,159",76,"777,700",20.85,21.00,20.85,21.00,+,0.15,20.90,2,21.05,1,
3272,東碩,"40,094",36,"1,074,046",26.75,26.95,26.65,26.65,-,0.15,26.65,2,26.80,1,
3276,宇環,"159,459",181,"2,358,944",14.10,15.25,14.10,15.05,+,0.95,15.00,1,15.05,1,
3284,太普高,"528,604",544,"18,702,871",34.65,36.20,33.95,35.80,+,1.8,35.65,60,35.80,1,
3285,微端,"13,182",17,"349,530",26.50,26.65,26.50,26.50,-,0.0,26.40,1,26.60,1,
