證券代號,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比
00749B,凱基新興債10+,"101,285",8,"3,213,734",31.73,31.73,31.69,31.69,-,0.06,31.65,10,31.70,1,
00750B,凱基科技債10+,"100,000",2,"3,309,000",33.09,33.09,33.09,33.09,-,0.06,33.08,1,33.10,1,
00751B,元大AAA至A公司債,"2,791,237","1,170","88,882,913",31.86,31.89,31.81,31.81,-,0.05,31.81,565,31.82,37,
00754B,群益AAA-AA公司債,"107,096",11,"3,636,008",33.98,33.98,33.93,33.95,-,0.03,33.50,3,33.98,17,
00755B,群益投資級公用債,"119,424",80,"3,951,624",33.07,33.11,33.02,33.09,-,0.03,33.04,3,33.10,1,
00756B,群益投等新興公債,"162,150",81,"5,169,997",31.89,31.93,31.85,31.90,-,0.06,31.90,1,31.92,1,
00758B,復華能源債,"120,000",6,"6,224,000",51.95,51.95,51.85,51.85,-,0.0,51.65,25,51.95,10,
00759B,復華製藥債,"120,030",11,"6,597,650",55.05,55.05,54.95,54.95,-,0.05,54.75,25,54.90,1,
00760B,復華新興企業債,"108,806",16,"5,907,771",54.20,54.30,54.20,54.30,-,0.0,54.25,1,54.30,1,
00761B,國泰A級公司債,"417,014",104,"14,515,325",34.85,34.85,34.77,34.83,+,0.01,34.80,4,34.82,109,
00764B,群益25年美債,"12,893,025",263,"361,121,655",28.01,28.05,27.98,28.00,+,0.01,27.99,378,28.00,93,
00768B,復華20年美債,"688,613",81,"35,059,853",51.10,51.10,50.90,50.90,-,0.05,50.85,514,50.95,891,
00772B,中信高評級公司債,"1,964,282",736,"66,466,858",33.83,33.87,33.81,33.83,-,0.04,33.82,8,33.83,12,
00773B,中信優先金融債,"821,326",161,"29,499,402",35.90,35.98,35.89,35.91,-,0.01,35.91,97,35.92,20,
00777B,凱基AAA至A公司債,"101,112",7,"3,317,508",32.83,32.83,32.81,32.81,-,0.03,32.73,10,32.85,3,
00778B,凱基金融債20+,"100,000",2,"3,450,000",34.50,34.50,34.50,34.50,-,0.0,34.42,10,34.49,1,
00779B,凱基美債25+,"102,000",4,"2,897,830",28.42,28.42,28.41,28.41,-,0.01,28.37,50,28.40,1,
00780B,國泰A級金融債,"134,205",10,"5,036,839",37.63,37.63,37.50,37.54,-,0.03,37.51,56,37.52,1,
00781B,國泰A級科技債,"311,500",34,"8,969,826",28.82,28.82,28.77,28.81,-,0.05,28.80,4,28.82,10,
00782B,國泰A級公用債,"199,022",23,"6,064,389",30.47,30.49,30.45,30.46,-,0.01,30.46,49,30.47,1,
00785B,富邦金融投等債,"70,028",4,"2,444,965",34.95,34.95,34.90,34.90,-,0.01,34.85,45,34.89,1,
00786B,元大10年IG銀行債,"34,125",15,"1,122,459",32.91,32.94,32.81,32.81,-,0.01,32.79,20,32.85,1,
00787B,元大10年IG醫療債,"5,111",7,"166,868",32.75,32.75,32.60,32.60,-,0.15,32.61,1,32.68,1,
00788B,元大10年IG電能債,"100,190",21,"3,000,459",30.00,30.00,29.93,29.95,-,0.05,29.94,26,29.95,3,
00789B,復華公司債A3,"101,071",6,"4,892,862",48.42,48.42,48.41,48.41,-,0.04,48.36,20,48.40,1,
00791B,復華信用債1-5,"100,781",3,"5,683,579",56.40,56.40,56.40,56.40,-,0.15,56.35,10,56.40,1,
00792B,群益A級公司債,"104,050",71,"3,312,805",31.87,31.87,31.83,31.83,-,0.04,31.81,1,31.83,1,
00793B,群益AAA-A醫療債,"100,020",5,"3,089,618",30.89,30.89,30.89,30.89,-,0.05,30.83,10,30.93,2,
00795B,中信美國公債20年,"4,076,853",640,"110,966,527",27.25,27.25,27.20,27.22,+,0.02,27.21,8,27.22,422,
00799B,國泰A級醫療債,"248,299",28,"7,455,076",30.14,30.14,30.01,30.02,+,0.01,30.01,35,30.02,4,
00834B,第一金金融債10+,"100,000",2,"3,410,000",34.10,34.10,34.10,34.10,-,0.0,34.09,10,34.10,1,
00836B,永豐10年A公司債,"2,061",4,"59,742",28.99,28.99,28.99,28.99,-,0.0,28.98,1,29.00,1,
00840B,凱基IG精選15+,"100,000",2,"3,014,000",30.14,30.14,30.14,30.14,-,0.07,30.07,10,30.13,1,
00841B,凱基AAA-AA公司債,"100,000",2,"2,939,000",29.39,29.39,29.39,29.39,-,0.08,29.29,10,29.35,1,
00842B,台新美元銀行債,"485,391",81,"14,787,587",30.50,30.50,30.41,30.47,-,0.05,30.47,5,30.80,6,
00844B,新光15年IG金融債,"80,100",3,"2,547,990",31.81,31.81,31.81,31.81,-,0.02,31.82,1,31.85,20,
00845B,富邦新興投等債,"100,032",6,"3,358,073",33.57,33.57,33.57,33.57,+,0.01,33.48,20,33.52,1,
00846B,富邦歐洲銀行債,"102,101",8,"3,696,021",36.15,36.21,36.15,36.20,-,0.0,36.15,4,36.18,1,
00847B,中信美國市政債,"407,000",10,"10,563,500",25.93,25.96,25.92,25.96,+,0.04,25.92,4,25.97,5,
00848B,中信新興亞洲債,"400,010",9,"13,738,343",34.34,34.35,34.34,34.35,-,0.01,34.27,15,34.28,4,
00849B,中信EM主權債0-5,"407,049",12,"15,122,278",37.05,37.16,37.05,37.15,+,0.06,37.08,35,37.13,4,
00853B,統一美債10年Aa-A,"555,022",88,"15,457,503",27.86,27.86,27.84,27.84,-,0.03,27.84,51,27.85,13,
00856B,永豐1-3年美公債,"1,155",5,"43,337",37.57,37.57,37.57,37.57,-,0.03,37.53,1,37.57,10,
00857B,永豐20年美公債,"2,242,750",231,"52,355,372",23.36,23.37,23.32,23.33,+,0.01,23.32,158,23.33,13,
00858,永豐美國500大,"958,910",559,"32,371,252",33.74,33.82,33.70,33.74,+,0.03,33.73,4,33.74,28,
00859B,群益0-1年美債,"2,661,257",90,"108,774,414",40.87,40.88,40.85,40.88,+,0.01,40.88,28,40.89,2,
00860B,群益1-5Y投資級債,"143,347",14,"5,470,008",38.19,38.19,38.14,38.16,-,0.01,38.10,11,38.16,15,
00862B,中信投資級公司債,"407,849",93,"12,947,071",31.82,31.82,31.73,31.73,-,0.07,31.72,28,31.77,57,
00863B,中信全球電信債,"355,110",10,"11,442,051",32.20,32.23,32.20,32.23,-,0.06,32.20,10,32.26,5,
00864B,中信美國公債0-1,"966,242",244,"44,659,068",46.23,46.25,46.18,46.20,-,0.02,46.18,2,46.20,8,
00867B,新光A-BBB電信債,"160,016",9,"5,042,104",31.51,31.51,31.51,31.51,-,0.06,31.48,20,31.51,1,
00870B,元大15年EM主權債,0,0,0,---,---,---, ---,,,28.39,20,28.45,1,
00877,復華中國5G,"6,293,779","2,278","220,825,659",35.95,36.14,34.40,34.77,-,0.98,34.75,1,34.77,10,
00883B,中信ESG投資級債,"318,137",17,"9,890,044",31.09,31.11,31.08,31.10,+,0.05,31.06,27,31.10,1,
00884B,中信低碳新興債,"406,416",13,"12,087,876",29.75,29.75,29.74,29.74,-,0.06,29.71,20,29.74,4,
00886,永豐美國科技,"23,813",22,"913,703",38.37,38.41,38.36,38.36,+,0.45,38.24,10,38.33,1,
00887,永豐中國科技50大,"7,771,746","1,385","110,408,207",14.18,14.39,14.09,14.22,+,0.04,14.22,18,14.23,11,
00888,永豐台灣ESG,"14,097,819","3,188","367,569,447",25.91,26.22,25.69,26.20,+,0.66,26.19,2,26.20,80,
00890B,凱基ESG BBB債15+,"129,021",7,"4,172,115",32.38,32.38,32.32,32.34,-,0.08,32.31,10,32.34,1,
00928,中信上櫃ESG 30,"1,620,763",533,"50,634,604",31.08,32.57,30.48,31.18,+,0.25,31.18,5,31.37,100,
00931B,統一美債20年,"2,823,865",487,"38,137,142",13.52,13.53,13.49,13.50,+,0.01,13.50,298,13.51,132,
00933B,國泰10Y+金融債,"6,285,627","1,445","100,776,727",16.06,16.07,16.01,16.03,-,0.0,16.03,54,16.04,591,
00937B,群益ESG投等債20+,"44,154,265","5,113","656,088,836",14.87,14.88,14.84,14.86,-,0.0,14.85,6177,14.86,1348,
00942B,台新美A公司債20+,"1,134,655",176,"16,305,232",14.37,14.39,14.35,14.37,-,0.0,14.36,1,14.37,167,
00948B,中信優息投資級債,"3,383,392",400,"32,055,083",9.50,9.50,9.46,9.48,-,0.0,9.47,2150,9.48,3220,
00950B,凱基A級公司債,"5,105,168",561,"72,365,485",14.17,14.18,14.16,14.18,+,0.01,14.18,35,14.19,1078,
00955,中信日本商社,"7,651,936","2,818","115,058,365",14.99,15.10,14.93,15.09,+,0.21,15.09,67,15.10,301,
00957B,兆豐US優選投等債,"343,279",133,"4,638,388",13.54,13.54,13.50,13.51,-,0.01,13.51,11,13.52,173,
00958B,永豐ESG銀行債15+,"2,224,157",76,"20,659,187",9.27,9.29,9.27,9.28,-,0.0,9.27,453,9.28,5,
00959B,大華投等美債15Y+,"1,001,358",231,"9,435,166",9.42,9.44,9.41,9.41,-,0.0,9.41,340,9.42,93,
00966B,統一ESG投等債15+,"862,477",65,"12,051,590",13.98,13.99,13.97,13.97,-,0.02,13.97,942,13.98,58,
00967B,元大優息美債,"1,189,410",61,"10,921,067",9.19,9.23,9.17,9.18,-,0.01,9.18,64,9.19,64,
00968B,元大優息投等債,"1,988,082",138,"18,468,305",9.31,9.31,9.28,9.29,-,0.0,9.28,21,9.29,12,
00969B,元大零息超長美債,"921,404",64,"7,716,338",8.39,8.39,8.37,8.37,-,0.01,8.37,314,8.38,16,
00970B,新光BBB投等債20+,"953,630",119,"8,946,041",9.38,9.39,9.37,9.37,-,0.01,9.37,319,9.38,334,
009806,台新標普500,"78,231",24,"968,914",12.38,12.44,12.38,12.38,+,0.01,12.38,1,12.39,2,
009807,台新標普科技精選,"48,003",33,"670,370",13.96,14.00,13.95,13.95,-,0.01,13.96,150,13.98,42,
00980B,台新特選IG債10+,"157,112",12,"1,490,733",9.48,9.49,9.48,9.49,-,0.01,9.48,928,9.50,793,
00980D,主動聯博投等入息,"415,184",181,"8,481,367",20.44,20.45,20.42,20.43,-,0.01,20.43,10,20.44,308,
00980T,平衡凱基美國TOP,"1,416,875",157,"15,737,076",11.11,11.13,11.08,11.08,-,0.03,11.08,797,11.09,210,
009814,富邦標普500,"2,655,749",590,"27,632,053",10.43,10.44,10.39,10.39,-,0.0,10.39,606,10.40,251,
009815,大華美國MAG7+,"11,436,660","2,175","118,673,858",10.37,10.42,10.35,10.36,-,0.0,10.35,864,10.36,71,
00981B,第一金優選非投債,"11,866,140","1,494","109,625,936",9.25,9.25,9.23,9.24,-,0.01,9.23,4170,9.24,107,
00981D,主動中信非投等債,"12,237,386",769,"126,459,455",10.34,10.35,10.32,10.33,-,0.01,10.33,125,10.34,645,
00982B,FT投資級債20+,"38,086",13,"375,794",9.85,9.87,9.85,9.87,+,0.02,9.85,2,9.86,1,
00983B,大華優利美公債20,"104,363",31,"1,647,479",15.79,15.81,15.77,15.78,+,0.01,15.78,9,15.79,25,
00984B,大華優利美A債15,"2,221,427",358,"36,487,539",16.45,16.45,16.41,16.43,-,0.02,16.42,25,16.43,1121,
00985D,主動貝萊德優投等,"311,551",80,"3,162,636",10.15,10.17,10.13,10.14,-,0.0,10.15,5,10.16,2,
00986B,FT金融債10+,"12,648",12,"126,206",9.98,9.98,9.97,9.97,-,0.0,9.96,24,9.97,16,
00986D,主動復華金融債息,"1,000,721",85,"14,856,262",14.84,14.87,14.82,14.85,+,0.02,14.85,461,14.86,255,
00987B,野村10+澳洲公債,"626,827",114,"9,900,344",15.85,15.87,15.78,15.80,-,0.05,15.80,457,15.81,10,
00988B,玉山嚴選非投債,"273,729",56,"5,449,636",19.94,19.94,19.90,19.92,-,0.02,19.91,1,19.93,13,
00989B,台新美國非投等債,"296,230",40,"2,963,482",10.00,10.01,10.00,10.00,-,0.02,10.00,399,10.01,102,
00998A,主動復華金融股息,"9,232,721","4,404","143,717,395",15.72,15.72,15.49,15.49,-,0.28,15.49,378,15.50,280,
020001,富邦存股雙十N,"4,000",1,"81,760",20.44,20.44,20.44,20.44,+,0.45,20.37,50,20.42,50,
020025,統一亞洲半導體N,"81,000",21,"2,324,740",28.76,28.97,28.61,28.97,+,0.74,28.86,251,29.01,240,
020027,元大上櫃ESG成長N,"4,000",3,"36,850",9.31,9.31,9.15,9.15,+,0.11,9.18,150,9.20,150,
020033,統一恒生科期N,"62,000",6,"237,800",3.86,3.86,3.82,3.85,-,0.01,3.85,10,3.87,296,
020035,元大上櫃ESG高息N,"28,000",17,"328,600",11.84,11.84,11.54,11.54,-,0.1,11.72,150,11.74,150,
020040,元大上櫃ESG龍頭N,0,0,0,---,---,---, ---,,,9.52,150,9.54,150,
020041,兆豐半導體氣候N,"741,000",125,"13,503,260",18.35,19.00,17.97,18.03,-,0.43,18.03,147,18.04,151,
1240,茂生農經,"10,068",30,"595,767",59.20,59.20,59.10,59.20,+,0.1,59.10,1,59.30,1,
1259,安心,"7,362",10,"436,917",59.30,59.40,59.30,59.30,-,0.1,59.10,1,59.90,1,
1264,德麥,"40,487",354,"11,142,217",276.00,276.00,275.00,275.50,-,0.5,275.00,4,275.50,2,
1268,漢來美食,"17,380",84,"2,708,985",156.50,156.50,155.50,156.00,-,0.5,155.50,5,156.00,1,
1294,漢田生技,"26,354",62,"2,125,349",82.50,82.50,79.30,80.10,-,0.9,80.00,2,80.30,2,
1295,生合,"47,720",67,"2,769,635",59.10,59.10,57.70,57.80,-,0.7,57.80,9,57.90,1,
1336,台翰,"111,249",78,"1,553,612",14.05,14.10,13.85,13.90,-,0.1,13.90,1,13.95,1,
1565,精華,"160,862",241,"16,740,809",104.50,105.50,103.50,104.50,-,0.0,104.00,8,105.00,2,
1569,濱川,"9,632,557","7,803","605,359,457",60.30,64.60,59.20,62.10,+,3.3,62.10,42,62.20,1,
1570,力肯,"1,286,541","1,066","49,590,337",40.10,41.00,36.15,37.30,-,1.5,37.30,7,37.35,9,
1580,新麥,"140,470",312,"17,175,652",123.00,123.50,121.50,122.00,-,1.0,121.50,9,122.00,13,
1584,精剛,"1,231,681",897,"24,498,166",20.40,20.40,19.60,19.95,-,0.45,19.95,1,20.00,20,
1586,和勤,"131,546",118,"2,931,180",22.60,22.65,22.15,22.30,-,0.2,22.25,5,22.30,1,
1591,駿吉-KY,"696,157",675,"40,748,141",60.50,60.50,55.80,59.30,-,0.5,59.30,2,59.50,6,
1593,祺驊,"25,600",46,"837,650",33.30,33.30,32.05,32.75,-,0.25,32.50,4,32.65,1,
1595,川寶,"6,556,805","5,228","431,497,568",65.80,66.60,60.80,66.60,+,6.0,66.60,1608,0.00,0,
1599,宏佳騰,"40,713",107,"1,037,834",25.70,25.95,25.10,25.20,-,0.25,25.20,1,25.30,1,
1742,台蠟,"18,300",11,"284,664",15.55,15.60,15.50,15.55,-,0.05,15.50,4,15.55,1,
1777,生泰,"12,152",13,"862,833",70.90,71.30,70.90,70.90,-,0.0,70.60,2,71.20,1,
1781,合世,"9,140",26,"101,450",11.25,11.25,11.05,11.05,-,0.0,11.05,2,11.15,1,
1784,訊聯,"226,557",261,"17,045,745",76.60,76.90,73.00,75.50,-,0.3,75.30,1,75.50,2,
1785,光洋科,"11,282,719","9,078","1,584,936,048",148.00,148.00,131.50,146.00,+,1.5,145.50,69,146.00,15,
1788,杏昌,"24,986",96,"3,397,012",136.00,136.00,135.50,136.00,-,0.0,135.50,9,136.00,3,
1796,金穎生技,"13,536",9,"533,721",39.50,39.50,39.00,39.05,-,0.85,39.00,5,39.20,1,
1799,易威,"158,391",143,"6,417,646",42.95,43.50,40.05,40.30,-,0.15,40.30,7,40.65,1,
1813,寶利徠,"271,815",721,"3,389,214",12.55,12.65,12.15,12.50,-,0.15,12.50,1,12.55,2,
1815,富喬,"35,336,117","26,307","3,861,955,757",110.50,112.50,105.50,108.50,+,0.5,108.00,1041,108.50,107,
2035,唐榮,16,4,435,---,---,---, ---,,,27.30,2,28.00,4,
2061,風青,"1,042,436",471,"17,030,175",15.55,16.95,15.00,16.95,+,1.5,16.85,7,16.95,69,
2063,世鎧,"47,341",52,"1,227,278",26.00,26.05,25.80,25.80,-,0.4,25.80,4,25.85,1,
2064,晉椿,"4,026",8,"46,249",11.45,11.55,11.45,11.50,-,0.1,11.50,1,11.55,2,
2065,世豐,"180,738",184,"5,262,021",29.70,29.70,28.90,29.10,-,0.6,29.10,2,29.30,1,
2066,世德,"66,456",21,"3,144,050",47.20,47.60,47.20,47.60,-,0.0,47.60,2,47.65,1,
2067,嘉鋼,"51,994",44,"348,907",6.85,6.85,6.64,6.78,-,0.07,6.77,9,6.78,2,
2070,精湛,"4,738,287","3,325","275,272,445",60.20,60.70,54.60,54.60,-,0.6,54.60,21,54.80,6,
2073,雄順,0,0,0,---,---,---, ---,,,25.35,1,26.35,1,
2221,大甲,"1,296,675","1,217","52,421,540",41.45,42.75,38.60,39.95,-,1.7,39.95,12,40.00,1,
2230,泰茂,"535,325",517,"15,477,749",29.45,29.60,28.50,29.00,-,0.4,29.00,1,29.05,2,
2235,謚源,"6,046",7,"194,143",32.15,32.15,32.10,32.10,-,0.0,32.05,2,32.50,1,
2596,綠意,"202,362",119,"6,092,273",29.90,30.40,29.90,30.00,+,0.1,30.00,8,30.15,2,
2640,大車隊,"51,516",98,"8,748,527",169.00,171.00,168.50,170.00,-,1.5,169.00,3,170.50,1,
2641,正德,"1,710,476",903,"29,367,843",17.40,17.40,17.05,17.15,-,0.2,17.10,139,17.15,30,
2643,捷迅,"6,487",17,"439,212",68.50,68.50,67.30,67.30,-,0.2,67.10,1,67.60,1,
2718,全心投控,"63,219",94,"2,866,807",45.90,45.90,45.10,45.20,-,0.9,45.20,2,45.25,1,
2719,燦星旅,"5,258",9,"149,269",28.35,28.35,28.35,28.35,-,0.4,28.35,1,28.65,1,
2724,藝舍-KY,"12,537",17,"205,034",16.85,16.85,16.10,16.10,-,0.4,16.10,1,16.50,1,
2726,雅茗-KY,"353,690",151,"3,732,773",9.80,10.65,9.80,10.65,+,0.93,10.65,313,0.00,0,
2729,瓦城,"19,838",105,"3,386,230",170.00,172.00,169.50,169.50,-,2.0,169.50,3,170.00,10,
2732,六角,"39,617",53,"2,617,092",66.60,66.60,65.60,65.90,-,1.3,65.90,4,66.00,2,
2734,易飛網,"42,099",253,"710,171",16.95,17.00,16.80,16.95,-,0.0,16.90,1,16.95,2,
2736,富野,"48,345",46,"633,354",13.00,13.20,13.00,13.15,+,0.1,13.10,12,13.15,1,
2740,華軒,"10,651",18,"447,859",41.65,43.20,41.65,42.00,+,1.15,36.90,1,42.00,6,
2743,山富,"124,251","1,005","8,672,237",69.60,70.00,69.50,69.90,-,0.3,69.80,3,70.00,24,
2745,五福,"158,309",234,"16,094,849",102.00,102.50,101.00,101.50,-,1.0,101.50,9,102.00,8,
2751,王座,"16,061",20,"895,477",56.00,56.80,55.20,55.90,-,0.1,55.40,1,56.60,1,
2752,豆府,"22,171",84,"4,174,206",188.50,189.50,187.50,189.50,+,0.5,189.00,1,190.00,2,
2754,亞洲藏壽司,"26,363",47,"1,776,104",67.20,67.50,67.20,67.30,-,0.1,67.30,3,67.40,1,
2755,揚秦,"33,866",235,"4,501,100",133.00,133.50,132.50,133.50,-,0.0,133.00,2,133.50,2,
2756,聯發國際,"33,399",44,"2,254,813",68.00,68.10,67.00,67.10,-,0.9,67.00,3,67.40,1,
2916,滿心,"91,513",93,"4,196,859",46.10,46.15,45.65,45.90,-,0.2,45.85,19,45.95,4,
2924,宏太-KY,0,0,0,---,---,---, ---,,,18.85,2,20.55,1,
2926,誠品生活,"25,635",37,"927,715",36.25,36.50,36.00,36.40,-,0.3,36.00,2,36.50,2,
2937,集雅社,"6,283",12,"275,440",43.90,43.90,43.80,43.80,-,0.65,43.70,1,43.85,10,
2941,米斯特,"42,595",39,"1,353,749",32.35,32.35,31.50,31.50,-,1.55,31.40,1,32.70,1,
2947,振宇五金,"10,065",10,"785,860",78.40,78.40,77.80,77.80,+,0.8,75.70,1,77.80,3,
2948,寶陞,"8,000",8,"305,800",38.00,39.30,38.00,39.30,+,1.3,37.40,1,38.75,1,
2949,欣新網,"2,275",42,"133,287",58.60,58.60,58.60,58.60,+,0.9,56.70,1,58.40,2,
3064,泰偉,"7,182",13,"142,829",19.90,20.00,19.80,20.00,-,0.0,19.80,5,20.40,3,
3066,李洲,"286,225",259,"5,308,057",19.05,19.20,18.20,18.25,-,0.8,18.20,26,18.30,2,
3067,全域,"2,000",2,"36,200",17.80,18.40,17.80,18.40,+,0.05,17.35,2,18.35,1,
3071,協禧,"2,242,412","1,753","73,361,746",32.60,33.90,31.50,32.35,+,0.1,32.35,11,32.40,1,
3073,天方能源,"76,348",76,"1,903,798",24.90,25.85,24.65,24.80,-,0.0,24.75,1,24.90,1,
3078,僑威,"761,426",841,"43,100,717",57.80,57.80,56.10,56.30,-,0.9,56.30,28,56.40,6,
3081,聯亞,"5,850,701","30,092","17,164,159,090",3215.00,3245.00,2750.00,2820.00,-,200.0,2820.00,16,2825.00,4,
3083,網龍,"89,244",71,"2,433,289",27.10,27.55,27.10,27.35,+,0.35,27.30,7,27.45,5,
3085,新零售,"6,498",15,"73,201",11.70,11.70,11.10,11.30,-,0.15,11.20,1,11.45,1,
3086,華義*,"2,902,502","2,071","123,542,317",40.50,43.70,40.50,42.50,+,2.5,42.50,27,43.00,2,
3088,艾訊,"899,820","1,222","87,267,379",98.20,98.30,95.30,97.30,+,0.9,97.10,1,97.30,1,
3093,港建*,"4,029,850","2,765","251,008,948",61.10,65.00,60.40,61.60,+,0.6,61.50,16,61.60,1,
3095,及成,"71,888",186,"3,152,068",43.00,45.00,41.00,43.50,+,1.1,43.10,1,44.00,1,
3105,穩懋,"51,177,734","64,455","28,854,990,860",576.00,604.00,533.00,547.00,-,13.0,547.00,18,548.00,43,
3114,好德,"89,170",86,"2,361,122",26.65,26.80,26.25,26.45,-,0.1,26.40,1,26.50,1,
3115,富榮綱,"3,252",37,"33,542",10.40,10.40,10.20,10.20,-,0.1,10.15,2,10.20,9,
3118,進階,"32,587",57,"1,095,150",33.65,33.90,33.40,33.55,+,0.05,33.50,2,33.65,3,
3122,笙泉,"1,845,446","1,089","60,628,283",31.50,33.00,31.05,33.00,+,3.0,33.00,1389,0.00,0,
3128,昇銳,"144,218",540,"3,490,092",24.65,24.65,24.00,24.20,-,0.2,24.15,2,24.25,1,
3131,弘塑,"1,651,869","8,783","5,065,020,550",3140.00,3245.00,2930.00,3130.00,-,20.0,3125.00,1,3130.00,3,
3141,晶宏,"1,240,386","1,068","62,142,292",48.80,51.70,48.55,48.65,+,0.05,48.65,11,48.80,1,
3147,大綜,"773,327","5,407","140,667,259",188.00,188.00,178.50,180.50,-,3.5,180.00,11,180.50,6,
3152,璟德,"1,612,320","2,453","263,101,682",156.00,170.00,155.00,167.50,+,12.5,167.00,19,167.50,3,
3158,嘉實,"10,512",17,"950,653",90.00,91.30,89.90,89.90,-,0.1,89.70,2,90.80,3,
3162,精確,"15,723,243","16,157","1,274,096,728",82.70,84.10,77.10,81.80,-,2.1,81.60,2,81.80,39,
3163,波若威,"11,715,041","24,485","14,146,485,980",1250.00,1275.00,1100.00,1155.00,-,5.0,1150.00,25,1155.00,10,
3169,亞信,"2,096,076","2,909","236,751,752",108.00,115.50,108.00,111.50,+,6.0,111.50,7,112.00,6,
3171,炎洲流通,"173,213",258,"11,999,937",70.40,70.60,67.50,70.10,+,0.3,69.20,2,70.10,4,
3176,基亞,"1,569,659","2,148","50,679,816",30.05,32.80,30.05,31.90,+,2.05,31.90,3,32.05,1,
3178,公準,"248,054",396,"17,499,890",71.50,72.20,68.80,71.30,+,0.2,70.90,1,71.30,2,
3188,鑫龍騰,"1,261,651",763,"31,744,808",25.95,25.95,24.95,25.05,-,0.9,25.05,8,25.10,3,
3191,雲嘉南,"18,510",18,"255,604",13.85,13.85,13.65,13.80,-,0.0,13.60,2,13.95,1,
3205,佰研,"886,315",730,"53,292,168",60.40,62.00,58.10,59.40,-,1.0,59.40,8,59.60,1,
3206,志豐,"174,924",162,"6,149,532",35.90,35.90,34.90,35.15,-,0.85,35.10,3,35.20,1,
3207,耀勝,"264,421",273,"17,292,664",66.00,66.00,64.80,65.10,-,0.6,65.10,1,65.20,3,
3211,順達,"18,893,465","22,988","7,296,390,542",401.50,405.00,372.50,381.50,-,12.5,381.00,32,381.50,100,
3213,茂訊,"290,485",285,"30,424,122",106.50,106.50,104.00,105.00,-,1.5,104.50,7,105.00,8,
3217,優群,"3,907,700","6,226","697,324,174",184.50,184.50,173.50,177.00,-,9.5,176.50,40,177.00,6,
3218,大學光,"389,912",928,"49,043,904",128.50,128.50,125.00,125.50,-,3.0,125.00,76,125.50,1,
3219,倚強科,"262,873",273,"17,059,387",67.00,67.60,63.00,64.10,-,2.1,64.10,3,64.30,2,
3221,台嘉碩,"4,008,406","3,566","170,551,186",44.55,44.55,41.15,43.50,-,1.9,43.45,12,43.50,1,
3224,三顧,"347,712",519,"15,277,620",44.90,45.00,43.45,43.60,-,1.25,43.60,20,43.75,3,
