證券代號,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比
00760B,復華新興企業債,"118,310",26,"6,338,577",53.55,53.65,53.30,53.60,+,0.05,53.60,4,53.65,1,
00761B,國泰A級公司債,"548,563",107,"18,770,436",33.85,34.25,33.85,34.20,+,0.27,34.18,101,34.21,5,
00764B,群益25年美債,"7,700,459",193,"213,155,853",27.62,27.71,27.62,27.65,+,0.15,27.66,76,27.67,2,
00768B,復華20年美債,"296,594",26,"14,823,514",49.94,50.05,49.94,49.95,+,0.28,49.95,253,49.97,2,
00772B,中信高評級公司債,"1,202,168",356,"39,957,103",33.15,33.27,33.12,33.27,+,0.24,33.26,2,33.27,37,
00773B,中信優先金融債,"389,401",134,"13,929,188",35.75,35.81,35.75,35.78,+,0.24,35.77,1,35.78,2,
00777B,凱基AAA至A公司債,"110,344",8,"3,516,625",31.87,31.87,31.87,31.87,+,0.12,31.85,10,31.95,10,
00778B,凱基金融債20+,"102,000",3,"3,489,780",34.21,34.39,34.21,34.39,+,0.46,34.24,26,34.31,1,
00779B,凱基美債25+,"444,000",16,"12,425,510",28.00,28.02,27.98,27.98,+,0.18,27.95,3,27.98,4,
00780B,國泰A級金融債,"162,000",4,"6,104,160",37.68,37.68,37.68,37.68,+,0.08,37.66,51,37.67,1,
00781B,國泰A級科技債,"119,114",12,"3,292,653",27.58,27.65,27.58,27.65,+,0.25,27.63,10,27.67,60,
00782B,國泰A級公用債,"105,000",4,"3,154,200",30.04,30.04,30.04,30.04,+,0.09,30.02,5,30.04,1,
00785B,富邦金融投等債,"51,000",3,"1,773,270",34.77,34.77,34.77,34.77,+,0.17,34.70,45,34.74,1,
00786B,元大10年IG銀行債,"14,174",9,"465,133",32.84,32.84,32.78,32.80,+,0.2,32.79,1,32.80,1,
00787B,元大10年IG醫療債,"3,000",3,"97,200",32.39,32.43,32.38,32.43,+,0.24,32.40,50,32.43,1,
00788B,元大10年IG電能債,"9,000",8,"268,410",29.70,29.88,29.70,29.78,+,0.17,29.78,6,29.80,1,
00789B,復華公司債A3,"100,011",3,"4,687,517",46.87,46.87,46.87,46.87,+,0.21,46.88,5,46.98,10,
00791B,復華信用債1-5,"123,000",7,"7,053,400",57.10,57.35,57.10,57.35,-,0.3,57.35,7,57.45,1,
00792B,群益A級公司債,"256,369",83,"8,038,130",31.31,31.47,31.30,31.43,+,0.29,31.43,24,31.45,2,
00793B,群益AAA-A醫療債,"15,050",14,"459,402",30.46,30.55,30.46,30.53,+,0.14,30.53,20,30.60,6,
00795B,中信美國公債20年,"5,156,527",457,"138,392,420",26.76,26.87,26.76,26.86,+,0.16,26.86,1,26.87,794,
00799B,國泰A級醫療債,"127,054",18,"3,759,110",29.43,29.60,29.43,29.58,+,0.19,29.61,1,29.63,174,
00834B,第一金金融債10+,"103,000",3,"3,479,730",33.91,33.91,33.78,33.78,+,0.09,33.79,11,33.82,11,
00836B,永豐10年A公司債,"1,036",2,"29,370",28.35,28.35,28.35,28.35,+,0.1,28.40,1,28.43,20,
00840B,凱基IG精選15+,"100,000",2,"2,950,000",29.50,29.50,29.50,29.50,+,0.24,29.45,2,29.51,1,
00841B,凱基AAA-AA公司債,"100,000",2,"2,833,000",28.33,28.33,28.33,28.33,+,0.22,28.25,11,28.37,1,
00842B,台新美元銀行債,"86,000",11,"2,580,180",29.95,30.18,29.95,30.01,+,0.1,30.02,1,30.04,1,
00844B,台新15年IG金融債,"265,000",7,"8,373,750",31.59,31.60,31.59,31.60,+,0.26,31.54,50,31.58,2,
00845B,富邦新興投等債,"100,000",2,"3,356,000",33.56,33.56,33.56,33.56,+,0.01,33.49,20,33.55,1,
00846B,富邦歐洲銀行債,"100,000",2,"3,647,000",36.47,36.47,36.47,36.47,+,0.14,36.38,25,36.41,1,
00847B,中信美國市政債,"7,310",8,"185,715",25.36,25.42,25.36,25.42,+,0.09,25.42,30,25.48,5,
00848B,中信新興亞洲債,1,1,34,---,---,---, ---,,,33.89,20,33.93,1,
00849B,中信EM主權債0-5,"17,338",7,"658,169",37.94,38.03,37.94,38.01,+,0.07,37.94,20,38.02,1,
00853B,統一美債10年Aa-A,"1,511,946",78,"41,235,650",27.26,27.29,27.26,27.28,+,0.18,27.28,1,27.29,2,
00856B,永豐1-3年美公債,"17,415",8,"666,062",38.18,38.30,38.18,38.28,+,0.01,38.27,76,38.36,10,
00857B,永豐20年美公債,"606,262",94,"13,974,327",23.00,23.07,23.00,23.06,+,0.12,23.05,308,23.06,14,
00858,永豐美國500大,"533,087",329,"18,849,048",35.29,35.44,35.29,35.44,+,0.83,35.43,1,35.44,97,
00859B,群益0-1年美債,"1,177,574",89,"49,161,198",41.69,41.80,41.67,41.77,+,0.03,41.76,23,41.77,7,
00860B,群益1-5Y投資級債,"50,124",5,"1,956,838",39.04,39.04,39.04,39.04,+,0.07,39.01,25,39.02,25,
00862B,中信投資級公司債,"97,683",14,"3,048,370",31.18,31.22,31.18,31.22,+,0.22,31.22,1,31.24,53,
00863B,中信全球電信債,"234,061",15,"7,346,400",31.28,31.46,31.28,31.46,+,0.31,31.41,11,31.43,2,
00864B,中信美國公債0-1,"777,592",167,"36,827,603",47.21,47.41,47.21,47.32,+,0.01,47.32,25,47.35,32,
00867B,台新A-BBB電信債,164,1,"4,965",---,---,---, ---,,,30.39,1,30.41,1,
00870B,元大15年EM主權債,"1,089",3,"30,292",27.79,27.79,27.79,27.79,-,0.06,27.78,1,27.82,20,
00877,復華中國5G,"4,277,902","1,457","148,440,689",34.90,35.23,33.96,34.50,+,1.92,34.50,15,34.62,56,
00884B,中信低碳新興債,"121,200",7,"3,530,595",29.13,29.13,29.13,29.13,+,0.16,29.07,111,29.11,1,
00886,永豐美國科技,"45,501",16,"2,050,705",44.57,45.14,44.57,45.14,+,1.24,44.60,20,45.28,20,
00887,永豐中國科技50大,"13,880,816","2,080","229,388,246",16.60,16.70,16.22,16.57,+,0.61,16.57,43,16.58,19,
00888,永豐台灣ESG,"23,646,082","5,216","738,699,485",31.00,31.47,30.83,31.47,+,2.86,31.47,62,0.00,0,
00890B,凱基ESG BBB債15+,"108,000",5,"3,431,820",31.75,31.78,31.72,31.72,+,0.22,31.78,1,31.82,37,
00928,中信上櫃ESG 30,"931,026",470,"25,265,875",27.13,27.43,26.84,27.43,+,2.12,27.38,1,27.43,62,
00931B,統一美債20年,"779,809",208,"10,399,398",13.28,13.35,13.28,13.35,+,0.09,13.34,436,13.35,282,
00933B,國泰10Y+金融債,"6,468,988",898,"103,467,072",15.96,16.02,15.96,15.99,+,0.09,15.99,323,16.00,141,
00937B,群益ESG投等債20+,"27,519,047","3,572","402,303,272",14.56,14.64,14.56,14.62,+,0.11,14.62,4082,14.63,276,
00942B,台新美A公司債20+,"1,643,840",71,"23,140,799",14.00,14.10,14.00,14.08,+,0.1,14.07,14,14.08,25,
00948B,中信優息投資級債,"6,998,372",313,"65,259,699",9.30,9.33,9.30,9.32,+,0.06,9.32,1988,9.33,790,
00950B,凱基A級公司債,"1,526,418",370,"21,311,010",13.96,13.99,13.94,13.98,,,13.97,397,13.98,675,
00955,中信日本商社,"8,848,923","2,182","135,161,646",15.21,15.34,15.05,15.32,+,0.38,15.32,20,15.33,192,
00957B,兆豐US優選投等債,"99,531",30,"1,319,063",13.33,13.33,13.25,13.25,+,0.11,13.25,7,13.26,13,
00958B,永豐ESG銀行債15+,"152,499",26,"1,410,525",9.23,9.26,9.23,9.26,+,0.07,9.25,901,9.26,32,
00959B,大華投等美債15Y+,"685,879",124,"6,358,277",9.28,9.29,9.26,9.27,,,9.27,23,9.28,311,
00966B,統一ESG投等債15+,"394,627",79,"5,410,520",13.70,13.73,13.69,13.72,,,13.72,661,13.73,114,
00967B,元大優息美債,"899,657",24,"8,203,758",9.07,9.13,9.07,9.12,+,0.06,9.11,462,9.12,151,
00968B,元大優息投等債,"1,512,380",105,"13,839,994",9.13,9.16,9.13,9.15,+,0.05,9.16,10,9.17,525,
00969B,元大零息超長美債,"593,194",43,"4,844,841",8.14,8.19,8.14,8.18,+,0.06,8.18,212,8.19,387,
00970B,台新BBB投等債20+,"493,523",67,"4,561,265",9.23,9.25,9.23,9.25,+,0.07,9.24,1343,9.25,38,
009806,台新標普500,"30,825",11,"415,477",13.47,13.50,13.47,13.50,+,0.25,13.48,105,13.50,5,
009807,台新標普科技精選,"225,070",14,"3,692,624",16.42,16.42,16.35,16.39,+,0.76,16.40,100,16.42,5,
00980B,台新特選IG債10+,"129,228",10,"1,209,569",9.32,9.37,9.32,9.37,+,0.08,9.36,300,9.38,320,
00980D,主動聯博投等入息,"196,835",119,"4,026,875",20.41,20.47,20.41,20.45,+,0.05,20.45,16,20.46,29,
00980T,平衡凱基美國TOP,"156,784",37,"1,816,842",11.57,11.63,11.57,11.60,+,0.19,11.60,757,11.61,21,
009814,富邦標普500,"658,642",289,"7,386,635",11.19,11.23,11.19,11.22,+,0.18,11.22,429,11.23,25,
009815,大華美國MAG7+,"2,606,019",750,"29,082,080",11.16,11.20,11.13,11.19,+,0.45,11.18,859,11.19,13,
00981B,第一金優選非投債,"21,482,808",774,"199,645,725",9.27,9.31,9.27,9.30,+,0.05,9.30,412,9.31,482,
00981D,主動中信非投等債,"3,135,546",336,"32,888,974",10.48,10.51,10.47,10.50,+,0.03,10.50,4,10.51,829,
009822,華南永昌未來金融,"745,300",115,"7,307,677",9.65,9.86,9.65,9.83,+,0.39,9.83,8,9.84,11,
009823,群益S&P500,"3,920,371",979,"40,485,281",10.32,10.35,10.31,10.34,+,0.18,10.33,846,10.34,87,
009825,聯邦美國金融創新,"1,135,100",106,"11,178,934",9.80,9.92,9.80,9.80,+,0.05,9.79,57,9.80,25,
00982B,FT投資級債20+,"22,317",21,"215,361",9.60,9.67,9.60,9.67,+,0.07,9.63,5,9.67,21,
00983B,大華優利美公債20,"58,020",7,"900,450",15.51,15.53,15.51,15.53,,,15.51,314,15.52,1,
00984B,大華優利美A債15,"1,376,828",137,"22,127,349",16.08,16.09,16.06,16.09,,,16.08,6,16.09,52,
00985D,主動貝萊德優投等,"598,502",92,"6,012,877",10.03,10.09,10.02,10.05,+,0.04,10.06,1,10.08,93,
00986B,FT金融債10+,"3,230",6,"31,536",9.79,9.79,9.76,9.76,,,9.79,1,9.80,55,
00986D,主動復華金融債息,"2,642,294",118,"38,912,305",14.71,14.78,14.70,14.77,+,0.05,14.76,3,14.77,15,
00987B,野村10+澳洲公債,"923,001",65,"14,954,404",16.03,16.24,16.03,16.23,+,0.18,16.22,150,16.23,8,
00988B,玉山嚴選非投債,"746,750",141,"14,875,972",19.88,19.94,19.88,19.93,+,0.05,19.92,270,19.94,278,
00989B,台新美國非投等債,"2,668,897",42,"27,382,065",10.23,10.26,10.23,10.26,+,0.03,10.26,3,10.27,191,
00990B,國泰收益非投等債,"1,325,774",89,"13,345,776",10.05,10.07,10.05,10.06,+,0.02,10.06,12,10.07,31,
00998A,主動復華金融股息,"3,217,041",727,"56,763,006",17.44,17.70,17.44,17.67,+,0.37,17.67,426,17.68,141,
020001,富邦存股雙十N,0,0,0,---,---,---, ---,,,23.98,50,24.01,50,
020025,統一亞洲半導體N,"49,000",14,"1,803,870",36.99,37.10,36.47,36.90,+,5.59,36.90,115,37.09,1,
020033,統一恒生科期N,"40,000",2,"153,800",3.85,3.85,3.84,3.84,+,0.03,3.83,127,3.85,1,
020035,元大上櫃ESG高息N,"31,000",11,"365,110",12.01,12.01,11.70,11.80,+,0.2,11.83,150,11.85,150,
020040,元大上櫃ESG龍頭N,"2,000",1,"21,240",10.62,10.62,10.62,10.62,+,0.61,10.63,150,10.66,150,
020041,兆豐半導體氣候N,"24,000",10,"377,300",15.78,15.78,15.68,15.68,+,1.26,15.86,111,0.00,0,
1240,茂生農經,"28,334",37,"1,557,638",54.50,55.30,54.50,55.20,+,1.5,55.20,1,55.40,2,
1259,安心,22,5,"1,308",---,---,---, ---,,,58.30,2,59.00,1,
1264,德麥,"17,794",136,"4,557,180",257.00,257.00,255.50,255.50,-,0.5,256.50,1,257.00,1,
1268,漢來美食,"65,016",166,"11,099,183",170.00,172.50,169.50,172.50,+,4.0,171.50,1,172.50,5,
1294,漢田生技,"10,968",31,"610,018",56.60,56.60,55.30,55.40,+,0.6,55.40,2,55.80,1,
1295,生合,"28,249",40,"1,303,834",46.15,46.60,45.60,46.35,+,0.35,46.20,1,46.50,1,
1336,台翰,"122,326",76,"1,835,158",15.00,15.10,14.90,14.90,+,0.5,14.90,5,14.95,1,
1565,精華,"87,000",159,"8,035,105",92.10,93.20,91.50,92.00,+,0.7,91.80,1,92.00,4,
1569,濱川,"221,207",240,"8,764,952",38.45,40.35,38.45,39.65,+,2.2,39.65,2,39.95,1,
1570,力肯,"48,050",54,"1,613,371",32.95,33.95,32.95,33.55,+,1.3,33.50,1,33.80,1,
1580,新麥,"51,637",117,"5,816,706",112.50,113.50,112.00,112.50,+,0.5,112.00,13,112.50,7,
1584,精剛,"601,987",395,"10,305,003",17.25,17.40,17.00,17.20,+,0.35,17.15,8,17.20,114,
1586,和勤,"557,642",299,"10,263,535",18.25,18.80,18.20,18.60,+,0.4,18.50,10,18.60,7,
1591,駿吉-KY,"307,865",274,"11,904,146",35.50,40.80,35.50,38.70,+,1.6,38.70,1,38.80,5,
1593,祺驊,"13,115",16,"390,914",30.15,30.15,29.55,29.85,+,0.35,29.85,1,30.00,1,
1595,川寶,"158,069",104,"7,903,450",50.00,50.00,50.00,50.00,+,4.5,50.00,1319,0.00,0,
1599,宏佳騰,"49,192",73,"1,189,684",24.40,24.50,23.90,24.15,+,0.25,24.05,1,24.15,5,
1742,台蠟,"301,902",176,"5,180,294",16.65,18.15,15.85,17.90,+,1.35,17.50,2,17.90,6,
1777,生泰,"7,950",21,"572,015",72.10,72.60,71.60,72.10,+,0.1,72.10,2,72.20,4,
1780,立弘,"125,900",82,"2,947,633",23.80,23.80,22.90,23.75,-,0.05,23.70,2,23.75,1,
1781,合世,"9,121",17,"104,665",11.20,11.60,11.20,11.60,+,0.4,11.40,1,11.65,1,
1784,訊聯,"90,371",135,"5,134,308",57.10,57.50,56.20,57.10,+,1.0,56.80,2,57.40,1,
1785,光洋科,"5,392,475","4,227","531,144,803",98.60,99.40,96.50,99.40,+,9.0,99.40,1551,0.00,0,
1788,杏昌,"12,182",52,"1,580,381",130.00,130.00,129.50,130.00,+,0.5,129.50,13,130.00,11,
1796,金穎生技,"39,282",36,"1,208,990",31.05,31.40,30.40,30.40,-,0.65,30.40,1,31.10,1,
1799,易威,"366,166",631,"12,249,847",34.75,34.75,32.25,32.70,+,1.1,32.70,2,32.85,1,
1813,寶利徠,"11,195",39,"131,056",11.70,11.70,11.65,11.70,-,0.0,11.70,1,11.75,1,
1815,富喬,"14,201,482","9,766","934,721,010",66.20,66.30,64.50,66.30,+,6.0,66.30,398,0.00,0,
2035,唐榮,"1,002",3,"26,253",26.20,26.20,26.20,26.20,-,0.0,26.10,1,26.95,1,
2061,風青,"2,291,964","1,711","126,725,553",55.00,56.30,53.70,55.50,+,4.3,55.50,7,55.60,1,
2063,世鎧,"37,758",38,"891,221",23.65,23.75,23.50,23.75,+,0.15,23.75,1,23.80,1,
2064,晉椿,"5,000",3,"58,500",11.70,11.70,11.70,11.70,-,0.0,11.60,4,11.75,9,
2065,世豐,"33,077",57,"1,040,083",31.50,31.55,31.40,31.45,-,0.0,31.40,1,31.55,36,
2066,世德,"118,254",94,"6,920,178",58.40,59.00,58.00,58.80,+,1.8,58.60,9,59.20,1,
2067,嘉鋼,"33,250",11,"209,022",6.30,6.46,6.25,6.44,+,0.21,6.35,2,6.44,2,
2070,精湛,"111,242",119,"5,147,723",45.05,47.10,45.05,46.60,+,2.6,46.55,1,46.60,2,
2073,雄順,"1,285",3,"35,887",28.05,28.05,28.05,28.05,+,2.05,25.40,5,27.80,2,
2221,大甲,"208,894",209,"9,056,609",43.15,44.10,42.75,43.30,+,1.2,43.30,6,43.35,1,
2230,泰茂,"137,398",161,"3,066,647",21.75,23.00,21.75,22.35,+,0.6,22.25,2,22.70,1,
2235,謚源,"6,329",15,"165,386",25.35,26.45,25.35,26.20,-,0.0,26.20,5,26.30,1,
2596,綠意,"46,578",28,"1,389,869",29.60,30.50,29.60,29.85,+,0.55,29.80,1,29.85,2,
2640,大車隊,"29,859",50,"4,399,433",147.00,148.00,147.00,148.00,+,3.0,147.00,2,148.00,3,
2641,正德,"844,487",505,"14,146,640",16.70,16.85,16.65,16.75,+,0.45,16.75,105,16.80,34,
2643,捷迅,"13,227",20,"776,830",59.00,59.50,58.30,59.00,-,0.0,59.00,1,59.40,1,
2718,全心投控,"73,725",69,"3,135,020",42.65,43.85,42.20,42.75,+,0.65,42.55,1,42.85,1,
2719,燦星旅,"19,030",21,"409,941",21.50,21.75,21.20,21.75,+,0.2,21.55,4,21.80,1,
2724,藝舍-KY,0,0,0,---,---,---, ---,,,10.25,3,11.00,1,
2726,雅茗-KY,"31,069",69,"272,072",8.88,8.88,8.67,8.67,+,0.01,8.66,8,8.68,2,
2729,瓦城,"66,147",147,"10,809,287",162.00,165.00,161.00,161.00,-,1.0,161.00,3,162.00,1,
2732,六角,"19,726",41,"1,247,682",62.70,64.20,62.70,64.20,+,1.9,63.10,1,64.30,3,
2734,易飛網,"70,862",62,"1,024,478",14.30,14.55,14.30,14.40,+,0.15,14.40,1,14.50,10,
2736,富野,"40,561",34,"475,879",11.95,11.95,11.60,11.65,+,0.1,11.65,6,11.70,1,
2740,華軒,"2,101",4,"69,883",32.90,33.65,32.90,33.65,+,0.4,29.95,2,33.25,3,
2743,山富,"45,601",79,"2,658,347",57.90,58.80,57.70,58.30,+,0.6,58.30,1,58.40,1,
2745,五福,"149,954",195,"13,111,362",88.10,88.90,86.40,87.60,+,1.9,87.50,5,87.60,2,
2751,王座,"6,000",5,"307,700",51.40,51.50,50.30,51.50,+,1.5,51.00,1,51.50,1,
2752,豆府,"4,326",19,"755,877",174.00,174.00,174.00,174.00,+,2.0,173.50,1,177.00,1,
2754,亞洲藏壽司,"45,392",67,"3,094,233",67.20,69.20,67.20,68.30,+,1.1,67.90,1,68.40,1,
2755,揚秦,"21,235",104,"2,184,653",103.00,103.50,102.00,102.50,+,0.5,103.00,1,104.00,2,
2756,聯發國際,"19,021",26,"1,086,909",58.10,58.10,56.60,57.00,+,0.5,56.60,1,57.50,10,
2916,滿心,"56,195",59,"2,238,854",39.55,39.95,39.55,39.90,+,0.45,39.85,1,39.90,6,
2924,宏太-KY,0,0,0,---,---,---, ---,,,16.15,1,17.50,5,
2926,誠品生活,"21,000",17,"639,500",30.70,30.70,29.85,30.50,-,0.0,30.30,1,30.50,3,
2937,集雅社,"5,158",16,"235,784",45.95,45.95,45.45,45.50,-,0.0,45.50,2,45.60,1,
2941,米斯特,"1,011",4,"32,175",31.85,31.85,31.85,31.85,+,0.65,30.25,1,32.70,1,
2947,振宇五金,"2,573",19,"159,931",62.00,62.00,62.00,62.00,+,0.2,61.70,1,62.30,2,
2948,寶陞,"5,111",7,"196,788",38.50,38.50,38.50,38.50,+,0.3,37.45,1,38.20,3,
2949,欣新網,"2,000",2,"116,200",58.20,58.20,58.00,58.00,+,1.0,57.10,1,59.90,2,
3064,泰偉,357,3,"6,141",---,---,---, ---,,,17.25,1,18.70,1,
3066,李洲,"320,848",243,"6,336,850",19.60,20.30,19.35,19.95,+,1.1,19.95,44,20.00,12,
3067,全域,"3,462",6,"62,158",17.95,17.95,17.95,17.95,-,1.8,17.95,5,19.45,2,
3071,協禧,"181,312",145,"4,591,241",26.00,26.00,25.10,25.60,+,1.4,25.55,4,25.65,2,
3073,天方能源,"72,478",53,"1,558,278",21.15,21.85,20.65,21.65,+,0.35,21.65,4,21.90,1,
3078,僑威,"776,766",588,"40,331,912",51.30,52.80,50.80,52.60,+,2.8,52.50,1,52.60,1,
3081,聯亞,"359,416","1,080","585,848,080",1630.00,1630.00,1630.00,1630.00,+,145.0,1630.00,731,0.00,0,
3083,網龍,"64,321",46,"1,609,597",25.00,25.35,24.85,25.20,+,0.7,25.10,1,25.20,4,
3085,新零售,"2,388",7,"27,933",11.50,12.10,11.50,12.10,+,0.1,11.50,1,12.30,2,
3086,華義*,"162,322",140,"4,381,714",26.65,27.50,26.55,27.20,+,1.35,27.20,11,27.30,1,
3088,艾訊,"5,012,109","4,860","594,831,574",126.50,126.50,114.00,118.00,-,2.5,117.50,24,118.00,41,
3093,港建*,"943,065",569,"41,075,293",44.10,44.10,42.10,42.95,+,2.85,42.95,7,43.00,3,
3095,及成,"4,296",11,"161,027",38.00,38.00,36.80,37.40,+,0.5,36.90,1,37.95,4,
3105,穩懋,"14,988,185","15,848","4,347,537,261",294.00,294.50,280.00,294.50,+,26.5,294.50,627,0.00,0,
3114,好德,"509,412",426,"15,306,435",30.30,30.50,29.35,30.50,+,2.0,30.50,4,30.55,2,
3115,富榮綱,5,5,44,---,---,---, ---,,,8.68,1,9.30,1,
3118,進階,"6,069",20,"192,609",32.00,32.00,31.60,31.75,+,0.1,31.65,2,31.85,1,
3122,笙泉,"192,502",122,"4,584,325",23.00,24.05,23.00,23.95,+,1.25,23.80,1,24.00,2,
3128,昇銳,"132,081",121,"2,826,522",20.65,21.95,20.65,21.65,+,1.2,21.55,1,21.65,1,
3131,弘塑,"585,647","1,760","1,370,443,710",2370.00,2370.00,2265.00,2370.00,+,215.0,2370.00,2,0.00,0,
3141,晶宏,"1,131,263",761,"73,724,579",63.00,65.80,63.00,65.80,+,5.9,65.80,120,0.00,0,
3147,大綜,"680,910",933,"147,645,468",210.50,222.00,210.50,222.00,+,20.0,222.00,89,0.00,0,
3152,璟德,"162,869",307,"35,633,211",213.50,223.00,213.50,221.00,+,17.5,220.50,1,221.00,2,
3158,嘉實,"3,052",7,"249,786",82.00,82.00,81.60,81.90,+,0.3,81.80,4,82.00,1,
3162,精確,"691,820",665,"40,817,298",58.40,61.10,57.70,59.00,+,3.3,59.00,16,59.10,1,
3163,波若威,"2,573,198","4,852","1,387,006,483",544.00,544.00,523.00,544.00,+,49.0,544.00,223,0.00,0,
3169,亞信,"177,419",182,"17,257,733",96.60,99.60,95.10,98.50,+,5.2,98.50,8,98.80,1,
3171,炎洲流通,"18,923",18,"1,237,827",65.70,65.80,64.50,65.60,+,1.4,65.10,1,65.60,4,
3176,基亞,"227,199",175,"7,137,343",31.70,31.75,31.15,31.15,+,0.05,31.15,2,31.45,3,
3178,公準,"205,060",196,"11,236,803",54.40,56.70,54.00,54.30,+,0.4,54.30,1,54.80,2,
3188,鑫龍騰,"201,932",148,"4,623,516",22.70,23.10,22.70,23.05,+,0.6,23.00,2,23.05,1,
3191,雲嘉南,"46,344",40,"797,349",17.30,17.60,17.00,17.35,+,0.35,17.10,1,17.35,2,
3205,佰研,"118,675",162,"5,672,086",48.20,49.00,47.40,47.60,-,0.15,47.60,1,47.85,3,
3206,志豐,"47,401",42,"1,537,583",31.50,33.00,31.50,32.75,+,1.35,32.60,1,32.75,2,
3207,耀勝,"163,463",145,"6,525,653",41.00,41.00,39.50,39.70,+,1.35,39.65,7,40.25,1,
3211,順達,"8,940,758","9,573","2,671,910,523",314.00,314.00,292.00,292.00,+,6.5,292.00,3,293.50,2,
3213,茂訊,"316,890",319,"38,861,476",123.00,124.00,120.00,123.00,+,5.0,123.00,13,123.50,1,
3217,優群,"611,649",680,"87,224,100",143.00,144.00,141.00,141.50,+,4.5,141.50,18,142.00,2,
3218,大學光,"309,187",436,"41,560,777",137.00,137.00,132.50,132.50,-,1.0,132.50,11,133.00,3,
3219,倚強科,"87,238",104,"5,077,661",58.40,59.50,57.40,58.60,+,3.5,58.50,1,59.40,8,
3221,台嘉碩,"2,337,983","1,673","102,072,383",43.50,44.20,42.85,44.20,+,4.0,44.20,15,0.00,0,
3224,三顧,"38,007",36,"1,318,670",35.00,35.25,34.25,35.00,+,0.55,35.00,1,35.15,1,
