證券代號,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比
00982B,FT投資級債20+,"66,232",21,"648,888",9.77,9.80,9.77,9.78,-,0.01,9.77,1,9.78,1,
00983B,大華優利美公債20,"709,708",74,"10,958,722",15.45,15.46,15.40,15.42,-,0.07,15.42,110,15.43,55,
00984B,大華優利美A債15,"4,139,355",313,"67,359,726",16.28,16.31,16.23,16.25,-,0.04,16.24,314,16.26,35,
00985D,主動貝萊德優投等,"1,174,663",52,"11,863,319",10.10,10.11,10.08,10.09,-,0.01,10.08,269,10.09,158,
00986B,FT金融債10+,"8,202",15,"80,786",9.85,9.85,9.85,9.85,-,0.0,9.84,3,9.86,10,
00986D,主動復華金融債息,"2,880,066",150,"42,386,931",14.70,14.75,14.70,14.71,-,0.0,14.71,557,14.72,74,
00987B,野村10+澳洲公債,"1,293,191",115,"20,521,213",15.81,15.89,15.81,15.85,-,0.14,15.85,12,15.86,12,
00988B,玉山嚴選非投債,"892,298",130,"17,553,693",19.70,19.70,19.66,19.68,+,0.04,19.67,216,19.68,131,
00989B,台新美國非投等債,"767,000",44,"7,655,830",9.97,9.99,9.97,9.99,+,0.01,9.98,10,9.99,1,
00998A,主動復華金融股息,"2,176,215",903,"34,833,018",16.15,16.15,15.92,15.94,-,0.22,15.94,1,15.96,2,
020001,富邦存股雙十N,0,0,0,---,---,---, ---,,,24.55,50,24.65,50,
020025,統一亞洲半導體N,"113,000",32,"4,517,470",40.20,40.50,38.80,38.90,-,1.9,39.00,1,39.40,117,
020027,元大上櫃ESG成長N,"130,000",30,"1,466,010",11.36,11.48,11.05,11.05,-,0.15,11.05,150,11.07,150,
020033,統一恒生科期N,"1,000",1,"3,850",3.85,3.85,3.85,3.85,-,0.12,3.85,153,3.88,187,
020035,元大上櫃ESG高息N,0,0,0,---,---,---, ---,,,14.38,150,14.40,150,
020040,元大上櫃ESG龍頭N,0,0,0,---,---,---, ---,,,11.85,150,11.87,150,
020041,兆豐半導體氣候N,"49,000",16,"989,000",20.26,20.40,19.53,19.53,-,0.31,19.50,111,19.51,111,
1240,茂生農經,"48,521",66,"2,779,523",57.50,57.60,57.00,57.30,-,0.5,57.10,1,57.50,2,
1259,安心,"2,016",10,"116,721",57.90,57.90,57.90,57.90,-,0.1,57.70,1,58.60,1,
1264,德麥,"35,886",255,"9,721,937",270.50,271.50,270.50,270.50,-,1.0,270.50,12,271.00,2,
1268,漢來美食,"21,511",53,"3,603,882",167.50,168.50,166.50,168.00,-,0.5,167.50,1,168.50,2,
1294,漢田生技,"24,486",29,"1,886,471",76.70,78.00,76.60,77.30,+,0.3,76.60,2,77.30,3,
1295,生合,"114,048",222,"5,747,609",50.80,51.30,49.50,50.90,+,0.6,50.90,1,51.30,1,
1336,台翰,"68,395",94,"902,551",13.30,13.30,13.10,13.10,-,0.05,13.10,15,13.15,2,
1565,精華,"150,466",250,"13,921,310",93.00,93.30,92.10,92.30,-,0.3,92.30,1,92.40,4,
1569,濱川,"1,087,788","1,529","55,519,536",52.10,52.40,50.30,50.60,-,1.5,50.60,5,50.80,12,
1570,力肯,"1,017,086",684,"53,391,798",52.20,53.60,51.20,52.30,+,0.1,52.20,6,52.40,11,
1580,新麥,"57,773",127,"7,021,841",122.00,122.00,121.00,121.50,-,0.5,121.00,15,121.50,1,
1584,精剛,"1,138,207",512,"22,437,589",19.50,19.85,19.50,19.80,+,0.35,19.75,32,19.80,8,
1586,和勤,"258,511",178,"5,729,707",22.35,22.40,21.90,22.15,-,0.05,22.00,9,22.15,16,
1591,駿吉-KY,"199,020",170,"8,478,450",44.60,44.60,42.00,42.10,-,3.9,42.10,11,42.40,1,
1593,祺驊,"15,238",15,"470,139",30.95,30.95,30.80,30.85,-,0.05,30.80,9,31.00,1,
1595,川寶,"2,469,909","2,410","221,946,729",92.30,94.40,86.20,87.30,-,4.3,87.30,9,87.40,1,
1599,宏佳騰,"58,433",113,"1,350,991",23.10,23.20,23.00,23.10,+,0.1,23.10,1,23.20,1,
1742,台蠟,"21,709",24,"325,127",15.15,15.15,14.90,15.15,+,0.3,14.90,4,15.20,10,
1777,生泰,"8,261",18,"590,433",71.40,71.60,71.30,71.50,+,0.1,71.40,15,71.60,1,
1781,合世,"93,184",66,"976,908",10.50,10.60,10.40,10.40,-,0.2,10.40,9,10.55,1,
1784,訊聯,"494,614",490,"32,294,143",66.10,66.60,64.00,64.80,-,1.2,64.80,1,64.90,1,
1785,光洋科,"49,119,448","31,258","7,480,753,030",145.00,157.00,144.00,146.00,+,3.0,146.00,95,146.50,27,
1788,杏昌,"91,058",206,"12,203,445",134.50,134.50,133.50,134.00,-,0.5,134.00,1,134.50,8,
1796,金穎生技,"18,012",19,"647,577",35.90,36.00,35.90,35.90,+,0.35,35.90,1,35.95,1,
1799,易威,"126,547",130,"4,236,414",33.80,34.00,33.00,33.20,-,0.6,33.10,1,33.45,4,
1813,寶利徠,"75,648",368,"900,959",11.95,11.95,11.80,11.95,-,0.05,11.90,1,11.95,1,
1815,富喬,"39,713,204","25,817","4,222,547,003",103.50,110.00,102.50,103.50,-,0.0,103.00,678,103.50,197,
2035,唐榮,"1,007",6,"28,432",28.25,28.25,28.25,28.25,-,0.05,27.70,8,28.25,2,
2061,風青,"1,240,720",830,"41,003,851",32.90,33.90,32.70,33.00,-,0.6,32.95,9,33.00,30,
2063,世鎧,"20,631",28,"514,462",25.05,25.05,24.65,24.90,-,0.35,24.90,4,24.95,10,
2064,晉椿,"29,097",14,"399,298",13.60,13.75,13.55,13.75,+,0.3,13.50,5,13.75,9,
2065,世豐,"99,779",91,"3,547,315",35.55,35.60,35.50,35.50,-,0.05,35.50,35,35.55,5,
2066,世德,"213,985",224,"12,350,385",56.60,58.70,56.60,57.80,+,2.1,57.60,1,57.80,2,
2067,嘉鋼,"24,670",23,"163,352",6.84,6.84,6.52,6.60,-,0.08,6.55,2,6.67,3,
2070,精湛,"3,650,674","3,422","284,595,590",80.00,81.50,74.30,75.90,-,6.5,75.90,22,76.00,4,
2073,雄順,13,3,332,---,---,---, ---,,,25.00,4,25.95,2,
2221,大甲,"370,555",380,"15,431,509",42.25,42.60,40.85,41.30,-,0.65,41.30,16,41.40,3,
2230,泰茂,"260,144",253,"7,408,734",28.25,28.95,28.20,28.25,-,0.2,28.25,1,28.35,20,
2235,謚源,"15,024",9,"464,192",30.50,31.95,30.50,31.95,+,1.45,30.50,1,31.60,1,
2596,綠意,"352,026",133,"9,520,423",26.50,27.35,26.50,27.20,+,0.7,27.15,10,27.20,11,
2640,大車隊,"10,813",695,"1,742,058",160.50,161.50,160.50,161.00,-,1.5,161.00,7,161.50,1,
2641,正德,"2,005,262",967,"35,396,471",17.80,17.85,17.50,17.55,-,0.15,17.55,6,17.60,4,
2643,捷迅,"57,413",60,"3,776,319",65.50,66.10,65.50,66.00,+,0.2,65.90,2,66.00,2,
2718,全心投控,"86,840",50,"3,922,611",44.75,45.60,44.75,45.40,+,0.6,45.40,4,45.60,3,
2719,燦星旅,"4,141",9,"104,150",25.15,25.15,25.15,25.15,-,0.05,25.15,1,25.50,1,
2724,藝舍-KY,"10,100",9,"128,385",12.75,13.80,12.50,13.80,-,0.0,12.85,1,13.80,2,
2726,雅茗-KY,"77,583",91,"749,510",9.90,10.00,9.39,9.83,-,0.05,9.45,3,9.84,1,
2729,瓦城,"62,580",126,"9,994,138",162.00,162.00,159.00,159.00,-,2.0,159.00,2,159.50,1,
2732,六角,"58,090",94,"3,651,981",63.10,63.20,62.50,63.00,-,0.1,62.60,2,63.00,1,
2734,易飛網,"198,464",165,"2,959,689",15.10,15.10,14.80,14.90,-,0.15,14.85,1,14.90,2,
2736,富野,"90,817",70,"1,104,958",12.25,12.25,12.05,12.05,-,0.2,12.05,7,12.20,4,
2740,華軒,"11,280",14,"380,700",36.20,36.20,32.80,35.50,-,0.2,32.80,1,35.45,4,
2743,山富,"113,328",362,"7,641,385",68.50,68.60,67.00,67.80,+,0.7,67.80,1,67.90,1,
2745,五福,"139,178",164,"14,220,347",102.50,103.00,101.50,101.50,-,1.0,101.50,30,102.00,3,
2751,王座,"17,020",12,"873,128",51.00,52.00,51.00,51.80,+,0.3,51.10,1,51.50,1,
2752,豆府,"13,413",78,"2,314,485",173.00,173.00,172.00,172.50,-,0.5,172.00,6,173.00,2,
2754,亞洲藏壽司,"113,040",180,"7,664,680",68.90,69.00,67.00,67.80,-,0.7,67.80,1,68.00,2,
2755,揚秦,"13,171",54,"1,738,478",133.00,133.00,131.50,131.50,-,1.0,131.50,4,132.00,1,
2756,聯發國際,"17,470",28,"1,043,473",60.10,60.10,59.50,60.00,-,0.5,59.70,1,59.90,1,
2916,滿心,"455,951",415,"19,886,890",43.50,44.00,43.25,43.65,,,43.65,4,43.70,2,
2924,宏太-KY,"1,067",2,"16,551",15.55,15.55,15.55,15.55,+,0.25,0.00,0,15.50,2,
2926,誠品生活,"98,221",69,"3,444,225",35.35,36.20,34.65,35.00,-,1.0,34.90,1,35.05,1,
2937,集雅社,"9,807",16,"470,709",47.95,48.90,47.75,48.55,+,0.7,47.65,1,48.60,1,
2941,米斯特,"10,048",20,"302,559",29.75,30.95,29.75,30.95,-,0.3,30.50,2,31.00,1,
2947,振宇五金,"18,917",31,"1,468,813",77.70,77.70,77.70,77.70,-,0.0,76.60,1,77.70,5,
2948,寶陞,"5,001",6,"192,836",38.95,38.95,38.00,38.00,+,1.15,35.95,2,37.80,4,
2949,欣新網,"1,653",7,"103,365",63.00,63.00,63.00,63.00,-,0.0,62.30,2,63.00,1,
3064,泰偉,"9,612",17,"184,066",18.50,19.50,18.50,19.00,+,0.7,19.00,1,19.75,1,
3066,李洲,"917,944",586,"19,590,921",20.90,22.00,20.90,21.05,+,0.4,21.05,10,21.20,1,
3067,全域,"17,389",19,"329,210",18.85,19.40,18.80,18.80,+,0.3,18.60,1,19.30,1,
3071,協禧,"1,298,406","1,005","42,229,984",33.10,33.80,31.25,31.65,-,1.45,31.60,4,31.70,1,
3073,天方能源,"140,244",196,"2,828,926",20.30,20.45,19.80,20.30,+,0.15,20.25,6,20.30,1,
3078,僑威,"1,255,566","1,074","71,075,050",57.00,57.80,55.90,56.10,-,0.7,56.00,15,56.10,3,
3081,聯亞,"3,052,512","24,973","8,286,473,665",2890.00,2890.00,2600.00,2650.00,-,235.0,2645.00,17,2650.00,6,
3083,網龍,"186,259",130,"5,006,909",26.70,27.30,26.60,27.20,+,0.45,27.20,1,27.30,2,
3085,新零售,"59,421",55,"774,343",12.85,13.70,12.45,12.45,-,1.05,12.30,1,12.60,4,
3086,華義*,"1,227,736",868,"37,255,222",31.60,31.60,29.60,30.45,-,1.15,30.40,7,30.50,1,
3088,艾訊,"2,832,976","3,054","405,239,195",146.00,149.00,137.50,140.00,-,4.5,139.50,56,140.00,2,
3093,港建*,"1,254,673","1,131","67,139,144",54.50,55.60,51.70,52.30,-,2.4,52.20,6,52.50,1,
3095,及成,"34,566",67,"1,536,410",45.65,45.65,43.60,44.45,+,0.25,44.15,7,44.35,1,
3105,穩懋,"48,753,688","58,685","26,984,705,981",558.00,582.00,520.00,528.00,-,32.0,528.00,63,529.00,13,
3114,好德,"349,236",299,"10,025,017",28.75,29.40,28.20,28.45,-,0.2,28.35,6,28.45,2,
3115,富榮綱,"36,048",59,"278,957",7.55,8.10,7.55,8.00,+,0.2,7.86,6,8.00,2,
3118,進階,"36,994",63,"1,235,738",33.30,33.75,33.25,33.30,-,0.0,33.25,2,33.35,1,
3122,笙泉,"565,787",434,"18,779,994",33.15,34.15,32.50,32.50,-,0.85,32.50,7,32.65,1,
3128,昇銳,"227,516",299,"5,256,058",23.25,23.50,22.75,22.80,-,0.45,22.80,5,22.85,5,
3131,弘塑,"1,910,175","8,605","7,048,452,030",3650.00,3765.00,3510.00,3635.00,+,210.0,3630.00,2,3635.00,42,
3141,晶宏,"9,435,089","6,554","770,245,210",79.90,82.90,79.40,82.00,+,2.3,82.00,24,82.10,99,
3147,大綜,"335,239",717,"60,541,587",184.50,184.50,177.50,178.00,-,6.5,178.00,2,179.00,5,
3152,璟德,"3,449,520","3,887","705,423,864",202.00,213.00,194.00,197.00,-,1.5,197.00,30,197.50,2,
3158,嘉實,"5,840",17,"502,048",86.50,86.50,85.50,85.50,-,0.5,85.50,1,86.30,2,
3162,精確,"4,875,622","4,738","404,407,637",84.70,86.10,80.30,82.30,-,1.3,82.20,6,82.30,9,
3163,波若威,"3,845,612","10,946","4,068,402,255",1080.00,1085.00,1025.00,1050.00,-,50.0,1045.00,13,1050.00,23,
3169,亞信,"1,260,859","1,235","155,902,750",120.00,127.00,119.50,121.50,+,2.5,121.00,20,122.00,3,
3171,炎洲流通,"26,016",67,"1,821,094",71.40,71.50,68.80,68.80,-,1.4,68.80,9,70.20,1,
3176,基亞,"676,306",541,"22,924,326",34.35,35.00,32.85,33.10,-,1.55,33.10,3,33.15,1,
3178,公準,"378,500",463,"27,891,665",73.10,76.70,71.00,71.00,-,0.3,71.00,10,71.10,1,
3188,鑫龍騰,"293,080",223,"6,689,795",23.00,23.20,22.70,22.80,-,0.05,22.75,4,22.85,6,
3191,雲嘉南,"861,966",359,"20,730,274",24.05,24.05,24.05,24.05,+,2.15,24.05,938,0.00,0,
3205,佰研,"127,228",130,"6,857,366",52.70,54.60,52.70,54.20,+,1.3,54.10,1,54.20,1,
3206,志豐,"1,118,799",872,"44,748,097",38.30,41.50,37.10,40.10,+,2.35,40.10,10,40.20,6,
3207,耀勝,"900,626",873,"58,148,734",64.60,65.50,63.50,65.00,+,0.3,65.00,9,65.10,4,
3211,順達,"15,014,889","19,070","6,926,980,547",472.00,490.00,439.00,442.50,-,21.5,442.50,28,443.00,148,
3213,茂訊,"675,315",852,"81,377,936",121.00,123.00,118.00,119.50,-,1.0,119.50,2,120.00,9,
3217,優群,"3,315,658","4,052","633,318,678",199.50,200.00,186.50,188.50,-,9.0,188.00,15,188.50,3,
3218,大學光,"318,075",489,"41,320,765",130.50,131.00,128.00,130.50,+,0.5,130.00,7,130.50,1,
3219,倚強科,"635,957","2,825","53,620,724",85.90,87.90,81.60,82.40,-,3.3,82.40,2,82.80,1,
3221,台嘉碩,"21,252,232","12,347","1,290,327,493",56.90,62.00,56.90,60.20,+,3.8,60.10,16,60.20,226,
3224,三顧,"65,732",94,"2,628,010",39.65,40.30,39.65,39.95,+,0.3,39.75,3,40.00,1,
3226,龍鋒,"12,531",14,"540,886",43.50,43.60,42.50,42.50,+,1.0,39.30,1,44.50,3,
