證券代號,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比
00836B,永豐10年A公司債,"101,133",6,"2,985,502",29.52,29.52,29.52,29.52,-,0.09,29.41,32,29.46,1,
00840B,凱基IG精選15+,"101,031",5,"3,115,870",30.84,30.86,30.84,30.86,-,0.06,30.76,1,30.81,1,
00841B,凱基AAA-AA公司債,"106,033",6,"3,202,392",30.23,30.23,30.20,30.21,-,0.06,30.12,10,30.16,1,
00842B,台新美元銀行債,"135,000",14,"4,298,320",31.85,31.86,31.83,31.84,-,0.01,31.84,1,31.88,22,
00844B,新光15年IG金融債,"83,000",4,"2,693,380",32.45,32.46,32.45,32.46,,,32.41,1,32.43,1,
00845B,富邦新興投等債,"101,223",7,"3,414,341",33.78,33.78,33.73,33.73,,,33.67,20,33.69,1,
00846B,富邦歐洲銀行債,"137,457",21,"5,018,306",36.40,36.52,36.40,36.50,,,36.41,20,36.50,1,
00847B,中信美國市政債,"100,002",3,"2,669,054",26.69,26.69,26.69,26.69,-,0.06,26.63,30,26.70,11,
00848B,中信新興亞洲債,"104,003",4,"3,627,825",34.93,34.93,34.88,34.88,-,0.13,34.79,30,34.82,1,
00849B,中信EM主權債0-5,"102,057",6,"3,795,470",37.19,37.19,37.14,37.14,-,0.17,37.12,30,37.20,20,
00853B,統一美債10年Aa-A,"1,144,272",105,"32,514,642",28.48,28.48,28.39,28.39,-,0.09,28.38,17,28.40,8,
00856B,永豐1-3年美公債,"16,197",7,"606,825",37.45,37.46,37.45,37.46,-,0.13,37.44,1,37.46,4,
00857B,永豐20年美公債,"6,413,286",387,"154,504,961",24.14,24.16,24.05,24.07,-,0.06,24.06,265,24.07,22,
00858,永豐美國500大,"656,173",785,"21,372,922",32.60,32.66,32.49,32.50,+,0.05,32.49,10,32.50,12,
00859B,群益0-1年美債,"2,559,423",182,"104,898,690",41.12,41.12,40.96,40.98,-,0.16,40.98,26,40.99,3,
00860B,群益1-5Y投資級債,"158,751",15,"6,091,839",38.40,38.40,38.35,38.35,-,0.18,38.35,2,38.36,150,
00862B,中信投資級公司債,"110,668",20,"3,597,527",32.53,32.53,32.47,32.47,-,0.11,32.45,1,32.47,9,
00863B,中信全球電信債,"104,106",9,"3,436,554",33.06,33.06,32.95,33.01,-,0.04,32.94,1,32.95,1,
00864B,中信美國公債0-1,"1,826,058",487,"84,534,832",46.43,46.43,46.23,46.30,-,0.13,46.29,24,46.30,97,
00867B,新光A-BBB電信債,"6,060",5,"192,845",31.93,31.93,31.80,31.80,,,31.79,10,31.81,1,
00870B,元大15年EM主權債,"3,015",3,"88,731",29.45,29.45,29.39,29.39,-,0.05,29.33,8,29.40,1,
00877,復華中國5G,"2,844,176",927,"78,357,903",27.60,27.69,27.32,27.60,+,0.01,27.59,27,27.60,10,
00883B,中信ESG投資級債,"113,169",73,"3,562,587",31.52,31.52,31.45,31.45,-,0.15,31.42,51,31.47,15,
00884B,中信低碳新興債,"100,254",6,"3,060,808",30.53,30.53,30.53,30.53,-,0.07,30.46,20,30.53,120,
00886,永豐美國科技,"14,644",19,"506,225",34.50,34.60,34.50,34.60,+,0.14,34.61,1,34.71,5,
00887,永豐中國科技50大,"5,934,170","1,285","77,200,728",13.04,13.08,12.94,13.06,+,0.05,13.06,8,13.07,228,
00888,永豐台灣ESG,"1,771,244",881,"44,033,407",24.76,25.08,24.71,24.85,+,0.28,24.84,2,24.85,9,
00890B,凱基ESG BBB債15+,"324,376",10,"10,724,488",33.15,33.15,33.04,33.04,-,0.13,33.04,7,33.05,1,
00928,中信上櫃ESG 30,"446,043",309,"10,353,775",24.00,24.00,23.09,23.37,+,0.14,23.35,2,23.37,1,
00931B,統一美債20年,"4,314,674",612,"60,267,684",14.00,14.01,13.94,13.94,-,0.03,13.94,1239,13.95,64,
00933B,國泰10Y+金融債,"15,211,388","2,555","251,278,671",16.56,16.58,16.49,16.50,-,0.06,16.49,1100,16.50,149,
00937B,群益ESG投等債20+,"85,954,292","9,674","1,309,757,247",15.28,15.28,15.21,15.23,-,0.05,15.23,295,15.24,9524,
00942B,台新美A公司債20+,"1,910,123",259,"27,917,640",14.66,14.66,14.60,14.60,,,14.60,37,14.61,202,
00948B,中信優息投資級債,"10,488,023","1,128","101,465,365",9.70,9.71,9.66,9.67,-,0.03,9.66,2042,9.67,1033,
00950B,凱基A級公司債,"4,570,920","1,010","65,825,403",14.44,14.44,14.37,14.38,-,0.06,14.38,27,14.39,275,
00955,中信日本商社,"43,489,777","11,462","699,460,520",16.12,16.32,15.97,16.30,-,0.05,16.30,169,16.31,12,
00957B,兆豐US優選投等債,"2,207,683",341,"30,630,739",13.91,13.92,13.86,13.86,-,0.05,13.85,53,13.86,79,
00958B,永豐ESG銀行債15+,"778,749",61,"7,467,294",9.62,9.62,9.56,9.57,,,9.56,74,9.57,632,
00959B,大華投等美債15Y+,"2,387,976",288,"22,948,493",9.63,9.64,9.59,9.60,-,0.03,9.59,212,9.60,340,
00966B,統一ESG投等債15+,"1,517,865",82,"21,644,656",14.26,14.27,14.23,14.24,-,0.05,14.23,4,14.24,1227,
00967B,元大優息美債,"1,087,475",71,"10,275,175",9.45,9.46,9.42,9.42,-,0.02,9.42,343,9.43,38,
00968B,元大優息投等債,"2,981,365",268,"28,277,149",9.49,9.50,9.46,9.46,-,0.04,9.46,6,9.47,12,
00969B,元大零息超長美債,"614,073",87,"5,363,533",8.72,8.76,8.72,8.72,+,0.02,8.72,260,8.73,17,
00970B,新光BBB投等債20+,"2,146,197",282,"20,469,718",9.58,9.58,9.52,9.53,,,9.52,381,9.53,137,
009806,台新標普500,"281,281",71,"3,335,737",11.88,11.89,11.83,11.84,-,0.0,11.83,1,11.84,200,
009807,台新標普科技精選,"83,388",40,"1,046,749",12.56,12.58,12.51,12.51,+,0.04,12.51,1,12.52,9,
00980B,台新特選IG債10+,"289,449",31,"2,792,179",9.67,9.67,9.64,9.65,,,9.64,17,9.66,905,
00980D,主動聯博投等入息,"4,953,513",586,"103,565,796",21.00,21.00,20.88,20.89,-,0.08,20.88,55,20.89,222,
00980T,平衡凱基美國TOP,"1,185,615",222,"12,491,946",10.50,10.57,10.50,10.53,-,0.0,10.52,420,10.53,596,
009814,富邦標普500,"4,614,111","1,059","46,402,430",10.06,10.10,10.04,10.05,-,0.0,10.04,973,10.05,19,
009815,大華美國MAG7+,"25,597,738","5,651","246,902,960",9.69,9.69,9.62,9.63,+,0.05,9.62,924,9.63,110,
00981B,第一金優選非投債,"32,436,090","4,156","301,389,010",9.31,9.31,9.28,9.30,-,0.03,9.30,363,9.31,2445,
00981D,主動中信非投等債,"40,874,855","3,510","429,017,965",10.51,10.51,10.48,10.48,-,0.03,10.47,1515,10.48,2700,
00982B,FT投資級債20+,"87,204",19,"879,249",10.10,10.10,10.07,10.08,-,0.02,10.07,17,10.08,2,
00983B,大華優利美公債20,"524,501",93,"8,568,600",16.36,16.37,16.31,16.32,-,0.04,16.32,5,16.33,630,
00984B,大華優利美A債15,"5,980,349","1,018","100,943,567",16.93,16.93,16.85,16.86,-,0.07,16.85,629,16.86,736,
00986B,FT金融債10+,"13,017",6,"133,116",10.23,10.23,10.22,10.22,-,0.01,10.20,1,10.22,10,
00987B,野村10+澳洲公債,"6,735,236",448,"107,418,004",15.97,15.98,15.90,15.97,+,0.03,15.97,50,15.98,656,
020001,富邦存股雙十N,0,0,0,---,---,---, ---,,,18.49,50,18.55,50,
020025,統一亞洲半導體N,"341,000",85,"9,009,370",25.82,26.66,25.82,26.57,+,0.77,26.56,2,26.63,222,
020027,元大上櫃ESG成長N,"14,000",10,"105,860",7.60,7.60,7.54,7.55,-,0.1,7.55,150,7.57,150,
020033,統一恒生科期N,"49,000",11,"207,070",4.23,4.24,4.22,4.22,+,0.04,4.21,10,4.23,193,
020035,元大上櫃ESG高息N,"47,000",11,"480,610",10.26,10.26,10.17,10.21,-,0.27,10.20,150,10.22,150,
020040,元大上櫃ESG龍頭N,"46,000",17,"374,320",8.34,8.34,8.09,8.10,-,0.24,8.12,150,8.14,150,
020041,兆豐半導體氣候N,"6,000",1,"65,700",10.95,10.95,10.95,10.95,+,0.08,11.11,321,11.12,301,
1240,茂生農經,"46,764",89,"2,764,793",59.60,59.60,58.50,58.80,-,1.2,58.80,2,59.30,1,
1259,安心,"21,409",35,"1,306,070",61.70,61.70,60.50,61.20,-,0.5,60.70,1,61.70,1,
1264,德麥,"28,702",191,"8,151,206",283.50,284.50,283.00,283.50,-,0.5,283.00,6,284.50,19,
1268,漢來美食,"22,134",28,"3,565,041",162.00,162.00,160.00,160.00,-,1.5,160.00,10,160.50,1,
1294,漢田生技,"120,914",200,"9,472,784",78.80,79.70,77.20,78.60,-,0.2,78.20,1,78.70,5,
1295,生合,"80,487",152,"6,250,691",78.30,78.30,77.40,77.60,-,1.0,77.70,1,78.00,2,
1336,台翰,"116,480",93,"1,859,631",15.85,16.10,15.85,16.00,+,0.2,16.00,4,16.05,8,
1565,精華,"177,356",368,"19,967,420",112.50,114.00,111.50,112.00,-,0.0,112.00,5,112.50,5,
1569,濱川,"1,885,629","1,465","104,347,615",52.80,56.40,52.00,55.80,+,3.4,55.80,2,55.90,11,
1570,力肯,"61,542",120,"1,930,073",31.10,31.50,31.10,31.20,-,0.3,31.20,3,31.25,1,
1580,新麥,"36,697",179,"4,848,825",132.50,133.00,131.50,132.00,-,0.5,131.50,6,132.50,15,
1584,精剛,"1,253,445",861,"29,993,202",24.40,24.40,23.80,23.85,-,0.65,23.85,18,23.90,3,
1586,和勤,"155,684",162,"3,855,881",24.95,25.10,24.60,24.70,-,0.15,24.65,3,24.70,2,
1591,駿吉-KY,"232,962",283,"11,531,592",50.70,50.70,49.05,49.25,-,0.75,49.20,5,49.25,2,
1593,祺驊,"577,733",593,"19,085,962",33.40,34.80,31.50,33.65,+,1.6,33.55,6,33.65,2,
1595,川寶,"408,893",271,"16,620,005",41.00,41.75,40.05,41.75,+,0.75,41.30,3,41.75,8,
1599,宏佳騰,"91,298",267,"2,687,740",29.80,29.90,29.10,29.40,-,0.4,29.40,7,29.60,1,
1742,台蠟,"25,070",94,"417,578",16.65,16.90,16.50,16.90,-,0.0,16.90,1,17.00,10,
1777,生泰,"59,047",61,"4,345,827",73.00,74.00,73.00,73.60,+,0.8,73.60,2,73.70,1,
1781,合世,"58,531",70,"737,202",12.60,12.80,12.55,12.60,-,0.0,12.55,25,12.65,3,
1784,訊聯,"524,314",828,"53,241,177",105.00,105.00,99.40,101.00,-,3.5,101.00,1,101.50,8,
1785,光洋科,"4,129,441","3,345","256,328,805",62.80,63.30,61.60,61.90,-,0.6,61.90,20,62.00,32,
1788,杏昌,"27,076",137,"3,685,838",136.00,136.50,136.00,136.00,-,0.5,136.00,2,136.50,11,
1796,金穎生技,"21,219",24,"918,887",43.10,43.70,43.00,43.10,-,0.4,43.05,8,43.25,1,
1799,易威,"102,536",165,"3,286,309",32.10,32.25,31.95,32.15,+,0.05,32.10,5,32.15,3,
1813,寶利徠,"28,618",88,"382,394",13.35,13.35,13.30,13.35,-,0.0,13.35,4,13.40,5,
1815,富喬,"109,182,609","60,463","12,503,721,476",118.00,121.50,111.00,113.00,-,2.5,113.00,1156,113.50,312,
2035,唐榮,"3,012",15,"85,418",28.35,28.35,28.35,28.35,-,0.0,28.05,5,28.20,1,
2061,風青,"218,263",132,"3,824,775",17.90,17.90,17.35,17.55,-,0.35,17.50,13,17.55,1,
2063,世鎧,"16,002",13,"431,704",26.95,27.20,26.50,26.90,-,0.05,26.60,2,26.85,1,
2064,晉椿,"32,000",18,"387,250",12.00,12.15,12.00,12.15,+,0.1,12.05,12,12.10,1,
2065,世豐,"164,970",304,"5,135,727",31.55,31.80,30.60,31.10,-,0.55,31.00,1,31.15,1,
2066,世德,"21,336",51,"1,117,447",53.60,53.60,52.00,52.30,-,0.4,52.20,1,52.40,3,
2067,嘉鋼,"39,804",39,"413,236",10.30,10.50,10.30,10.35,+,0.05,10.35,1,10.40,2,
2070,精湛,"94,460",93,"3,758,213",40.25,40.25,39.45,39.90,+,0.15,39.90,1,39.95,1,
2073,雄順,"31,035",15,"802,376",25.40,26.00,25.40,26.00,+,0.6,25.75,1,26.60,1,
2221,大甲,"17,084",22,"519,215",30.40,30.65,30.35,30.65,+,0.3,30.45,2,30.55,1,
2230,泰茂,"2,716,332","2,267","119,899,889",43.00,45.60,42.50,43.00,-,2.3,43.00,14,43.10,4,
2235,謚源,20,1,694,---,---,---, ---,,,35.40,2,36.35,1,
2596,綠意,"148,261",86,"4,924,400",33.20,33.50,33.20,33.30,+,0.1,33.20,1,33.45,1,
2640,大車隊,"96,703",124,"11,897,509",123.50,124.00,122.50,122.50,-,1.0,122.50,42,123.00,1,
2641,正德,"3,609,886","1,647","73,066,899",20.05,20.40,20.05,20.15,+,0.25,20.15,40,20.20,19,
2643,捷迅,"22,851",55,"1,652,205",72.50,72.50,72.10,72.30,-,0.2,72.30,1,72.40,1,
2718,全心投控,"32,815",57,"1,613,564",49.00,49.45,48.85,49.05,+,0.05,49.00,5,49.15,1,
2719,燦星旅,"6,192",14,"174,046",28.10,28.15,28.10,28.10,-,0.0,28.10,3,28.55,2,
2724,藝舍-KY,"1,001",2,"19,771",19.75,19.75,19.75,19.75,-,0.0,19.00,1,19.75,1,
2726,雅茗-KY,"268,945",172,"3,069,952",11.65,11.80,11.20,11.25,-,0.5,11.25,2,11.30,6,
2729,瓦城,"54,839",196,"9,232,703",168.50,169.00,168.00,168.50,-,1.0,168.50,2,169.00,1,
2732,六角,"51,655",73,"3,389,887",66.00,66.00,65.40,65.60,-,0.3,65.60,3,66.00,9,
2734,易飛網,"149,700",187,"2,582,609",17.30,17.40,17.15,17.30,-,0.0,17.30,1,17.40,13,
2736,富野,"121,739",94,"1,686,198",13.85,14.00,13.70,13.80,-,0.0,13.75,5,13.80,1,
2740,天蔥,"15,130",47,"649,399",44.85,44.85,41.05,43.10,-,0.0,41.30,1,43.00,1,
2743,山富,"250,120",379,"19,349,986",77.70,77.80,77.00,77.10,-,1.0,77.10,7,77.50,1,
2745,五福,"172,109",244,"18,264,333",107.00,107.50,105.50,106.00,-,0.5,106.00,2,106.50,7,
2751,王座,"14,290",26,"815,307",56.80,57.20,56.80,57.00,+,0.3,56.90,1,57.20,1,
2752,豆府,"7,978",116,"1,661,529",208.00,208.50,208.00,208.50,+,1.0,208.50,1,209.00,1,
2754,亞洲藏壽司,"35,336",80,"2,717,188",76.80,77.20,76.80,76.80,-,0.0,76.80,1,76.90,1,
2755,揚秦,"120,461",485,"14,928,324",121.00,125.50,121.00,124.00,+,3.0,124.00,2,124.50,2,
2756,聯發國際,"67,311",80,"5,377,546",79.70,81.00,78.60,81.00,+,0.1,79.60,1,81.00,6,
2916,滿心,"20,424",54,"957,625",46.65,47.40,46.65,47.40,+,0.9,47.10,1,47.30,1,
2924,宏太-KY,"1,034",35,"19,562",18.95,18.95,18.95,18.95,-,0.05,17.70,3,18.95,2,
2926,誠品生活,"8,498",20,"319,035",37.50,37.65,37.50,37.65,+,0.15,37.40,2,37.50,1,
2937,集雅社,"6,024",8,"264,909",43.95,44.00,43.95,44.00,+,0.05,43.95,10,44.20,1,
2941,米斯特,"4,126",25,"163,266",39.65,39.65,39.40,39.60,-,0.55,39.40,1,39.60,4,
2947,振宇五金,"26,217",36,"2,154,290",80.50,82.60,80.50,80.80,+,0.1,80.90,2,82.60,3,
2948,寶陞,"8,067",13,"311,696",38.60,38.75,38.60,38.60,-,1.3,38.80,1,39.95,2,
2949,欣新網,"22,415",30,"1,469,337",64.70,66.90,63.30,66.60,+,0.7,64.80,1,66.60,1,
3064,泰偉,"1,565",8,"72,765",47.80,47.80,47.80,47.80,-,0.1,0.00,0,47.00,2,
3066,李洲,"122,990",123,"1,819,380",15.05,15.05,14.65,14.70,-,0.4,14.65,5,14.75,5,
3067,全域,"2,010",5,"35,571",17.40,18.00,17.40,18.00,-,0.4,17.70,1,18.10,3,
3071,協禧,"963,250",760,"23,754,676",23.60,25.25,23.60,24.75,+,1.55,24.70,12,24.75,11,
3073,天方能源,"360,169",295,"11,605,887",31.70,32.85,31.70,31.70,-,0.0,31.65,5,31.90,3,
3078,僑威,"2,711,613","2,380","163,494,180",61.50,61.50,59.80,60.20,-,0.9,60.20,25,60.30,3,
3081,聯亞,"606,887","2,541","748,297,955",1270.00,1270.00,1205.00,1265.00,-,0.0,1260.00,6,1270.00,14,
3083,網龍,"340,816",286,"10,212,667",30.25,30.50,29.70,30.00,-,0.3,29.95,2,30.00,1,
3085,新零售,"35,555",44,"451,069",13.00,13.00,12.40,12.95,-,0.05,12.45,1,13.05,2,
3086,華義,"86,065",205,"19,299,804",227.50,227.50,222.00,225.00,+,0.5,224.00,6,225.50,1,
3088,艾訊,"337,318",730,"27,655,721",82.50,83.10,81.40,82.40,-,0.1,82.30,1,82.40,1,
3093,港建*,"241,687",135,"6,359,714",25.95,27.10,25.95,26.75,+,0.8,26.55,1,26.75,9,
3095,及成,"12,859",103,"413,839",32.00,32.50,32.00,32.50,+,1.0,31.75,1,32.45,1,
3105,穩懋,"40,259,686","33,827","12,817,465,609",319.00,325.50,306.50,322.00,+,24.5,321.50,120,322.00,33,
3114,好德,"53,165",55,"1,390,996",26.35,26.35,26.10,26.15,+,0.15,26.15,1,26.20,1,
3115,富榮綱,"8,383",300,"84,070",10.10,10.20,9.90,10.00,-,0.05,9.96,2,10.00,2,
3118,進階,"85,322",196,"2,803,815",33.20,33.20,32.70,32.90,-,0.05,32.90,1,32.95,6,
3122,笙泉,"195,311",536,"5,192,351",27.40,27.40,26.25,26.35,-,0.65,26.35,1,26.45,4,
3128,昇銳,"279,790",351,"7,573,473",26.85,27.30,26.60,27.20,+,0.6,27.20,8,27.25,4,
3131,弘塑,"602,967","1,980","984,369,400",1625.00,1660.00,1600.00,1650.00,+,40.0,1650.00,3,1655.00,2,
3141,晶宏,"2,007,361","1,629","103,749,161",51.50,53.10,50.50,51.00,+,0.8,51.00,3,51.20,6,
3147,大綜,"199,208",298,"33,006,824",166.50,166.50,165.00,165.00,-,1.5,165.00,34,165.50,2,
3152,璟德,"508,937",747,"79,475,836",156.00,158.50,155.00,157.00,+,1.5,156.50,2,157.00,7,
3158,嘉實,"34,374",40,"3,091,659",89.70,90.70,89.60,89.90,+,0.2,89.60,1,90.70,1,
3162,精確,"1,273,326","1,064","72,905,278",57.00,58.50,56.30,57.40,+,0.4,57.30,22,57.40,5,
3163,波若威,"1,446,273","3,141","1,071,460,890",743.00,782.00,705.00,782.00,+,71.0,780.00,5,782.00,86,
3169,亞信,"87,183",205,"8,268,326",94.90,95.20,94.50,94.90,+,0.1,94.90,3,95.00,17,
3171,炎洲流通,"35,578",40,"1,763,550",50.00,50.30,49.20,49.95,-,0.05,49.65,1,50.00,4,
3176,基亞,"281,546",264,"8,519,895",30.80,30.80,30.05,30.05,-,0.3,30.05,20,30.25,2,
3178,公準,"102,955",123,"5,867,835",57.00,58.90,56.10,57.10,+,0.8,57.00,5,57.20,1,
3188,鑫龍騰,"498,068",362,"15,657,421",31.40,31.75,31.10,31.60,+,0.3,31.55,2,31.60,1,
3191,雲嘉南,"39,067",60,"582,979",14.85,15.00,14.80,14.85,+,0.45,14.50,2,14.80,1,
3205,佰研,"118,182",138,"6,093,359",51.40,52.00,51.20,51.90,+,0.6,51.70,1,51.90,9,
3206,志豐,"1,594,087","1,172","60,051,526",37.40,38.80,36.40,38.30,+,1.85,38.25,1,38.30,5,
3207,耀勝,"2,668,455","1,237","217,771,805",81.70,81.70,80.00,81.70,+,7.4,81.70,175,0.00,0,
3211,順達,"4,202,349","5,281","1,201,842,347",291.00,291.00,282.50,287.00,+,0.5,287.00,33,287.50,8,
3213,茂訊,"224,916",277,"22,454,608",99.50,100.50,99.00,100.50,+,1.3,100.00,6,100.50,2,
3217,優群,"759,534",783,"118,705,771",155.50,157.00,155.50,157.00,+,3.0,157.00,6,157.50,23,
3218,大學光,"146,065",448,"19,869,280",137.50,137.50,135.50,136.00,-,0.0,135.50,31,136.00,3,
3219,倚強科,"459,789",440,"31,829,647",69.00,70.20,68.40,68.50,+,0.2,68.50,16,68.90,4,
3221,台嘉碩,"5,340,301","3,381","158,551,172",29.20,30.40,28.50,29.95,+,0.75,29.90,22,30.00,95,
3224,三顧,"24,780",98,"1,077,736",44.50,44.50,43.20,43.30,-,0.15,43.25,1,43.45,1,
3226,龍鋒,"8,248",13,"439,031",53.00,53.50,53.00,53.50,+,0.5,53.50,2,53.70,1,
3227,原相,"1,898,305","2,781","389,913,508",207.00,208.00,203.50,206.00,+,1.0,205.50,13,206.00,28,
3228,金麗科,"238,419",477,"30,314,875",130.50,130.50,126.00,126.00,-,2.5,126.00,7,126.50,12,
3230,錦明,"748,980",596,"30,446,343",40.90,40.90,40.50,40.55,-,0.1,40.55,22,40.60,5,
3232,昱捷,"160,352",108,"3,724,941",22.90,23.65,22.85,23.30,+,0.4,23.30,1,23.40,1,
3234,光環,"8,432,530","7,268","764,887,438",88.10,95.00,85.40,93.60,+,6.7,93.50,8,93.60,13,
